_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun Apr 30 22:26:00 UTC 2017	989.0	1.224155136E9	1.9946238E7	83.0	3.1338496E7	219560.1875	146.0	8.7732224E8	45090.73046875	182.0	178.0	1.129828352E9	1.143672832E9	4152155.25	3855443.75	0.10000000149011612	0.12825000286102295	0.19300000369548798	0.4762499928474426	0.9206187129020691	600.0	31456.0	31742.0	744.0	872.0	7.0	10.0	0.0	0.0	2.1042498E8	2.17210416E8	9.3557607E7	1.00553837E8	1.1514678E8	1.36713696E8	1.33774945E8	5.6951188E7	5.6951188E7	6015994.0	6888067.0	
Sun Apr 30 22:25:00 UTC 2017	981.0	1.223901184E9	2.018799E7	83.0	3.1277056E7	221873.734375	151.0	8.76904448E8	45807.2578125	182.0	177.0	1.129013248E9	1.143558144E9	4115879.75	3865687.75	0.11824999749660492	0.1262499988079071	0.20774999260902405	0.47475001215934753	0.9198363423347473	600.0	29678.0	29957.0	547.0	646.0	2.0	3.0	0.0	0.0	2.0738014E8	2.09413133E8	9.0632914E7	1.06879815E8	1.16647358E8	8.9584708E7	1.29959723E8	5.6575002E7	5.6575002E7	6582050.0	6269747.0	
Sun Apr 30 22:24:00 UTC 2017	986.0	1.22386432E9	1.6814744E7	80.0	3.1145984E7	211293.96875	143.0	8.761344E8	45807.2578125	180.0	174.0	1.129852928E9	1.141006336E9	3811820.75	null	0.09724999964237213	0.1315000057220459	0.18975000083446503	0.45899999141693115	0.9193764328956604	600.0	27926.0	28137.0	367.0	452.0	2.0	1.0	0.0	0.0	1.96738422E8	2.04736612E8	9.7222773E7	8.7286904E7	8.144996E7	9.5451677E7	1.24371749E8	5.4757895E7	5.4757895E7	6221496.0	6044345.0	
Sun Apr 30 22:23:00 UTC 2017	961.0	1.223667712E9	1.6814744E7	79.0	2.9556736E7	211293.96875	153.0	8.75712512E8	45807.2578125	183.0	169.0	1.1288576E9	1.141977088E9	3811820.75	null	0.09925000369548798	0.1315000057220459	0.19325000047683716	0.45925000309944153	0.9191626310348511	500.0	26180.0	26308.0	225.0	303.0	2.0	0.0	0.0	0.0	2.03459558E8	1.98698608E8	8.6764014E7	7.3646987E7	8.1430405E7	8.5610069E7	1.22382444E8	5.4868551E7	5.4868551E7	5164152.0	4785356.0	
Sun Apr 30 22:22:00 UTC 2017	946.0	1.223675904E9	1.6814744E7	72.0	2.8729344E7	180516.25	146.0	8.7539712E8	39090.1484375	176.0	149.0	1.129848832E9	1.14184192E9	3811820.75	null	0.09799999743700027	0.12250000238418579	0.20125000178813934	0.43549999594688416	0.9299373626708984	500.0	24399.0	24501.0	112.0	162.0	1.0	0.0	0.0	0.0	1.60515205E8	1.64272712E8	6.9616513E7	6.2699163E7	6.2391871E7	7.0953889E7	1.05275423E8	4.6828582E7	4.6828582E7	4787982.0	4353383.0	
Sun Apr 30 22:21:00 UTC 2017	887.0	1.223114752E9	1.6814744E7	67.0	2.947072E7	180516.25	146.0	8.75184128E8	39090.1484375	166.0	139.0	1.125924864E9	1.139838976E9	3811820.75	null	0.09324999898672104	0.12425000220537186	0.17599999904632568	0.4047499895095825	0.9293199181556702	500.0	22561.0	22616.0	69.0	92.0	0.0	0.0	0.0	0.0	1.34270163E8	1.37806091E8	4.7061735E7	4.6109859E7	4.4913762E7	4.6793257E7	9.8096893E7	3.9959249E7	3.9959249E7	4082330.0	4633832.0	
Sun Apr 30 22:20:00 UTC 2017	833.0	1.223184384E9	1.6814744E7	67.0	2.80576E7	180516.25	144.0	8.7468032E8	39006.8046875	164.0	140.0	1.125924864E9	1.139982336E9	3682088.5	null	0.09600000083446503	0.12449999898672104	0.1772499978542328	0.41725000739097595	0.9270946979522705	400.0	20895.0	20933.0	31.0	40.0	0.0	0.0	0.0	0.0	9.937623E7	1.02838783E8	3.0336564E7	2.8010454E7	2.8959197E7	3.0253192E7	8.083234E7	1.9185301E7	1.9185301E7	2864284.0	2837278.0	
Sun Apr 30 22:19:00 UTC 2017	833.0	1.223151616E9	1.5987871E7	62.0	2.8061696E7	167343.0	142.0	8.7420928E8	34579.078125	155.0	131.0	1.12601088E9	1.140105216E9	3048208.0	2171191.25	0.09375	0.12349999696016312	0.1692499965429306	0.3892500102519989	0.9270080924034119	400.0	19312.0	19361.0	27.0	34.0	0.0	0.0	0.0	0.0	8.8075921E7	8.7059945E7	2.6357241E7	2.1936961E7	2.3842151E7	2.3025772E7	7.3379474E7	1.7272997E7	1.7272997E7	2931995.0	2933845.0	
Sun Apr 30 22:18:00 UTC 2017	779.0	1.222975488E9	1.5389041E7	61.0	2.7983872E7	167343.0	133.0	8.73889792E8	34579.078125	148.0	123.0	1.1266048E9	1.139666944E9	3048208.0	2171191.25	0.0989999994635582	0.11699999868869781	0.1772499978542328	0.3752500116825104	0.9267458319664001	400.0	17733.0	17781.0	27.0	32.0	0.0	0.0	0.0	0.0	8.825214E7	8.8403052E7	2.5175435E7	2.5473437E7	1.8467455E7	2.9759102E7	7.0182241E7	1.4587383E7	1.4587383E7	2485303.0	2537071.0	
Sun Apr 30 22:17:00 UTC 2017	752.0	1.222905856E9	1.3677292E7	59.0	2.7246592E7	144260.515625	136.0	8.7375872E8	34579.078125	147.0	120.0	1.125699584E9	1.13975296E9	3048208.0	2171191.25	0.08974999934434891	0.11824999749660492	0.164000004529953	0.3725000023841858	0.9265100359916687	350.0	16303.0	16329.0	8.0	12.0	0.0	0.0	0.0	0.0	7.7514067E7	7.6632409E7	1.4122857E7	1.6030318E7	1.465113E7	1.8604149E7	6.2427605E7	1.2548534E7	1.2548534E7	2652625.0	2272928.0	
