('profile: ', [(0, 3), (58, 3), (54, 3), (80, 3), (136, 3), (145, 3), (189, 3), (217, 3), (199, 3), (279, 3), (318, 3), (401, 3), (450, 3), (520, 3), (560, 3), (600, 3)])
('2017-05-13 10:28:24', 1494671304, 'Users=', 0, 'Duration=', 3, 'min')
('2017-05-13 10:31:24', 1494671484, 'Users=', 58, 'Duration=', 3, 'min')
('2017-05-13 10:34:24', 1494671664, 'Users=', 54, 'Duration=', 3, 'min')
('2017-05-13 10:37:24', 1494671844, 'Users=', 80, 'Duration=', 3, 'min')
('2017-05-13 10:40:24', 1494672024, 'Users=', 136, 'Duration=', 3, 'min')
('2017-05-13 10:43:24', 1494672204, 'Users=', 145, 'Duration=', 3, 'min')
('2017-05-13 10:46:24', 1494672384, 'Users=', 189, 'Duration=', 3, 'min')
('2017-05-13 10:49:24', 1494672564, 'Users=', 217, 'Duration=', 3, 'min')
('2017-05-13 10:52:24', 1494672744, 'Users=', 199, 'Duration=', 3, 'min')
('2017-05-13 10:55:24', 1494672924, 'Users=', 279, 'Duration=', 3, 'min')
('2017-05-13 10:58:25', 1494673105, 'Users=', 318, 'Duration=', 3, 'min')
('2017-05-13 11:01:25', 1494673285, 'Users=', 401, 'Duration=', 3, 'min')
('2017-05-13 11:04:25', 1494673465, 'Users=', 450, 'Duration=', 3, 'min')
('2017-05-13 11:07:25', 1494673645, 'Users=', 520, 'Duration=', 3, 'min')
('2017-05-13 11:10:25', 1494673825, 'Users=', 560, 'Duration=', 3, 'min')
('2017-05-13 11:13:25', 1494674005, 'Users=', 600, 'Duration=', 3, 'min')
