_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Fri May 12 19:34:00 UTC 2017	997.0	1.222033408E9	1.842308E7	74.0	2.5305088E7	254366.953125	119.0	1.129955328E9	41030.21484375	187.0	174.0	1.080782848E9	1.092636672E9	3707319.25	3713045.25	0.09399999678134918	0.2290000021457672	0.23499999940395355	0.35199999809265137	0.7973493337631226	600.0	52619.0	52766.0	4595.0	4543.0	10.0	3.0	0.0	0.0	3.49000606E8	3.38477591E8	8.17966E7	9.1315964E7	8.0015939E7	7.6661142E7	1.14595306E8	6.124309E7	6.124309E7	7240513.0	6534788.0	
Fri May 12 19:33:00 UTC 2017	994.0	1.222238208E9	1.8699648E7	76.0	2.4416256E7	244342.6875	124.0	1.1305984E9	41030.21484375	196.0	174.0	1.080717312E9	1.092636672E9	3743906.0	3620960.5	0.10625000298023224	0.23549999296665192	0.25	0.35975000262260437	0.7970640659332275	600.0	51005.0	51173.0	4228.0	4161.0	9.0	2.0	0.0	0.0	3.74293223E8	3.90658822E8	9.7994452E7	9.1410433E7	8.6387278E7	9.1143305E7	1.22412724E8	6.3416902E7	6.3416902E7	8483015.0	8361072.0	
Fri May 12 19:32:00 UTC 2017	997.0	1.221091328E9	1.8699648E7	77.0	2.521088E7	244342.6875	121.0	1.130962944E9	41030.21484375	192.0	170.0	1.080352768E9	1.092902912E9	3743906.0	3620960.5	0.1080000028014183	0.23325000703334808	0.24199999868869781	0.3555000126361847	0.7970200181007385	600.0	49422.0	49565.0	3858.0	3813.0	7.0	2.0	0.0	0.0	3.68780869E8	3.58609129E8	7.9624239E7	8.9427295E7	8.5540928E7	7.7374447E7	1.16307279E8	6.2194561E7	6.2194561E7	6764943.0	6415875.0	
Fri May 12 19:31:00 UTC 2017	998.0	1.222725632E9	1.8699648E7	75.0	2.4444928E7	244342.6875	123.0	1.131515904E9	41030.21484375	191.0	167.0	1.0800128E9	1.09289472E9	3777882.75	3780185.0	0.10100000351667404	0.2317499965429306	0.24275000393390656	0.3449999988079071	0.7966932058334351	571.0	47778.0	47980.0	3548.0	3416.0	5.0	2.0	0.0	0.0	3.65325181E8	3.73976114E8	9.3742586E7	8.9477964E7	8.1325758E7	9.418028E7	1.19923334E8	6.2144014E7	6.2144014E7	9098893.0	8372287.0	
Fri May 12 19:30:00 UTC 2017	983.0	1.22181632E9	1.8699648E7	76.0	2.5935872E7	244342.6875	120.0	1.1319296E9	40765.30859375	196.0	172.0	1.080537088E9	1.092890624E9	3777882.75	3780185.0	0.09324999898672104	0.23874999582767487	0.25699999928474426	0.3569999933242798	0.7986948490142822	571.0	46196.0	46359.0	3150.0	3062.0	4.0	1.0	0.0	0.0	3.3395241E8	3.78552071E8	9.1789696E7	8.4037706E7	9.4056873E7	8.9352822E7	1.17695995E8	6.1701891E7	6.1701891E7	9856113.0	8778185.0	
Fri May 12 19:29:00 UTC 2017	996.0	1.222340608E9	1.8699648E7	76.0	2.588672E7	244342.6875	121.0	1.132240896E9	41523.828125	192.0	172.0	1.080537088E9	1.0930176E9	3785485.25	3780185.0	0.10275000333786011	0.2280000001192093	0.23999999463558197	0.359250009059906	0.7963947653770447	571.0	44603.0	44721.0	2761.0	2689.0	3.0	0.0	0.0	0.0	3.6637414E8	3.71512012E8	8.3296246E7	8.1770736E7	1.11058576E8	8.8837272E7	1.18578674E8	6.1950849E7	6.1950849E7	7415480.0	1.0610398E7	
Fri May 12 19:28:00 UTC 2017	997.0	1.222807552E9	1.8286838E7	76.0	2.4436736E7	244342.6875	123.0	1.132630016E9	41290.55859375	191.0	175.0	1.080537088E9	1.09283328E9	3592411.5	3895875.0	0.10300000011920929	0.23800000548362732	0.242249995470047	0.35100001096725464	0.7983234524726868	510.0	43039.0	43095.0	2370.0	2328.0	2.0	0.0	0.0	0.0	3.66895734E8	3.63539953E8	9.2620557E7	9.0641994E7	9.5245393E7	7.7963944E7	1.19165018E8	6.2012438E7	6.2012438E7	7788326.0	7492856.0	
Fri May 12 19:27:00 UTC 2017	997.0	1.221484544E9	1.8286838E7	74.0	2.433024E7	244342.6875	119.0	1.132814336E9	41290.55859375	187.0	175.0	1.080537088E9	1.092784128E9	3592411.5	3895875.0	0.1107499971985817	0.22349999845027924	0.226500004529953	0.35600000619888306	0.7961021661758423	510.0	41423.0	41481.0	2032.0	1982.0	1.0	0.0	0.0	0.0	3.27755778E8	3.30260428E8	8.7414791E7	7.2474804E7	7.7843692E7	8.5188096E7	1.13144512E8	6.1336649E7	6.1336649E7	7157595.0	6556875.0	
Fri May 12 19:26:00 UTC 2017	989.0	1.221087232E9	1.8471324E7	76.0	2.5100288E7	244342.6875	128.0	1.133555712E9	41290.55859375	187.0	176.0	1.07915264E9	1.092104192E9	3641864.0	3885028.75	0.10324999690055847	0.23399999737739563	0.2552500069141388	0.351749986410141	0.7959045171737671	510.0	39783.0	39837.0	1698.0	1634.0	0.0	0.0	0.0	0.0	3.63568267E8	3.39231233E8	8.405742E7	9.4864441E7	8.3665231E7	7.669825E7	1.16690251E8	6.0868839E7	6.0868839E7	7603104.0	8835303.0	
Fri May 12 19:25:00 UTC 2017	997.0	1.222459392E9	1.8471324E7	75.0	2.514944E7	244342.6875	123.0	1.1337728E9	41290.55859375	189.0	171.0	1.079148544E9	1.093095424E9	3725749.75	3753133.5	0.12675000727176666	0.22675000131130219	0.2317499965429306	0.3577499985694885	0.7958467602729797	484.0	38182.0	38242.0	1411.0	1348.0	0.0	0.0	0.0	0.0	3.3909622E8	3.25173263E8	8.8507818E7	7.7669819E7	8.7775199E7	9.0588153E7	1.16428876E8	6.16706E7	6.16706E7	6547363.0	9034479.0	
Fri May 12 19:24:00 UTC 2017	996.0	1.222791168E9	1.8385474E7	74.0	2.4367104E7	244342.6875	127.0	1.133764608E9	38081.578125	185.0	167.0	1.07862016E9	1.092096E9	3716500.25	3741127.5	0.09449999779462814	0.2227499932050705	0.2357500046491623	0.3569999933242798	0.7956926822662354	484.0	36538.0	36650.0	1166.0	1073.0	0.0	0.0	0.0	0.0	3.4669034E8	3.43899019E8	9.1002029E7	9.2681174E7	8.6952469E7	8.5964938E7	1.18947279E8	6.0948799E7	6.0948799E7	7924806.0	7210966.0	
Fri May 12 19:23:00 UTC 2017	975.0	1.223077888E9	1.8554516E7	75.0	2.4317952E7	244342.6875	122.0	1.13442816E9	38081.578125	185.0	165.0	1.078546432E9	1.090281472E9	3716500.25	3741127.5	0.1107499971985817	0.23225000500679016	0.23225000500679016	0.3487499952316284	0.7955806255340576	484.0	34924.0	35057.0	889.0	793.0	0.0	0.0	0.0	0.0	3.04724987E8	3.10110813E8	7.5350316E7	6.953602E7	7.9592509E7	6.5359432E7	1.09250454E8	5.6752491E7	5.6752491E7	7051066.0	5973427.0	
Fri May 12 19:22:00 UTC 2017	984.0	1.222680576E9	1.790636E7	73.0	2.4252416E7	244342.6875	124.0	1.134587904E9	38081.578125	179.0	166.0	1.078669312E9	1.09105152E9	3478691.5	3741127.5	0.09624999761581421	0.21649999916553497	0.25699999928474426	0.3492499887943268	0.7952166199684143	450.0	33329.0	33479.0	715.0	617.0	0.0	0.0	0.0	0.0	3.11829458E8	3.14726659E8	7.3689535E7	8.6007122E7	6.5866943E7	7.4162481E7	1.13489705E8	6.029599E7	6.029599E7	7131340.0	6886943.0	
Fri May 12 19:21:00 UTC 2017	962.0	1.222561792E9	1.7421988E7	70.0	2.4358912E7	244342.6875	126.0	1.135333376E9	38081.578125	166.0	159.0	1.078546432E9	1.091047424E9	3228625.0	3588555.25	0.1054999977350235	0.2160000056028366	0.22050000727176666	0.3297500014305115	0.7949665784835815	450.0	31794.0	31892.0	493.0	443.0	0.0	0.0	0.0	0.0	3.10221852E8	2.96436269E8	6.594714E7	6.7702617E7	6.5797609E7	7.5612657E7	1.08214163E8	5.6379883E7	5.6379883E7	6303663.0	5378205.0	
Fri May 12 19:20:00 UTC 2017	912.0	1.222295552E9	1.6800478E7	68.0	2.3683072E7	239038.875	125.0	1.1353088E9	38081.578125	163.0	158.0	1.078288384E9	1.090707456E9	3228625.0	3588555.25	0.09724999964237213	0.2172500044107437	0.21649999916553497	0.3332499861717224	0.7946054935455322	450.0	30191.0	30257.0	340.0	311.0	0.0	0.0	0.0	0.0	2.29448323E8	2.06873089E8	5.8932391E7	6.9769995E7	5.9797093E7	5.6829375E7	1.00140511E8	4.5858559E7	4.5858559E7	6274052.0	5842103.0	
Fri May 12 19:19:00 UTC 2017	904.0	1.22136576E9	1.6800478E7	66.0	2.2827008E7	239038.875	128.0	1.135869952E9	38081.578125	163.0	152.0	1.07833344E9	1.090789376E9	3283923.5	3208042.5	0.10450000315904617	0.20874999463558197	0.22325000166893005	0.32249999046325684	0.7943623065948486	398.0	28680.0	28754.0	268.0	240.0	0.0	0.0	0.0	0.0	2.0229164E8	2.03782339E8	5.0924817E7	5.5089563E7	5.8574061E7	5.8765501E7	9.9302394E7	4.5057412E7	4.5057412E7	4652560.0	4372865.0	
