_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Mon May 15 15:32:00 UTC 2017	315.0	1.003196416E9	5125707.0	20.0	2.1532672E7	66829.6796875	60.0	8.33400832E8	14590.99609375	64.0	46.0	1.278619648E9	1.298857984E9	1165002.0	0.09000000357627869	0.11874999850988388	0.11524999886751175	0.15199999511241913	0.7796303629875183	171.0	2401.0	2402.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5647254E7	5.0477481E7	1.0321258E7	1.9077978E7	8842808.0	2.108936E7	2.9754844E7	6207561.0	6207561.0	1580318.0	1542426.0	
Mon May 15 15:33:00 UTC 2017	364.0	9.7071104E8	5125707.0	23.0	2.2224896E7	81269.859375	68.0	8.33732608E8	17250.4375	68.0	54.0	1.277497344E9	1.296760832E9	1232105.5	0.08425000309944153	0.12600000202655792	0.11924999952316284	0.1655000001192093	0.7766472697257996	171.0	3079.0	3079.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1268704E7	4.1806089E7	7609198.0	4913207.0	5460897.0	5192824.0	2.8668321E7	5867629.0	5867629.0	1379880.0	1382124.0	
Mon May 15 15:34:00 UTC 2017	384.0	9.27666176E8	5125707.0	26.0	2.2228992E7	81269.859375	76.0	8.33867776E8	18636.5703125	81.0	64.0	1.277538304E9	1.29667072E9	1503467.75	0.09149999916553497	0.14024999737739563	0.14875000715255737	0.16824999451637268	0.771232545375824	171.0	3764.0	3763.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6480624E7	5.0472002E7	4810925.0	6730301.0	4692372.0	9480147.0	2.9658037E7	6072892.0	6072892.0	1469293.0	1392555.0	
Mon May 15 15:35:00 UTC 2017	431.0	8.89331712E8	5125707.0	28.0	2.1508096E7	81269.859375	75.0	8.34072576E8	18998.669921875	77.0	63.0	1.276571648E9	1.296502784E9	1503467.75	0.11424999684095383	0.13975000381469727	0.13300000131130219	0.18449999392032623	0.7644879221916199	239.0	4471.0	4486.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1028704E7	3.9738946E7	5394492.0	6360250.0	6235983.0	5281126.0	2.9833457E7	6449170.0	6449170.0	1498647.0	1648675.0	
Mon May 15 15:36:00 UTC 2017	507.0	8.962048E8	8100100.5	31.0	2.2208512E7	110791.4140625	87.0	8.3417088E8	22315.958984375	86.0	71.0	1.276481536E9	1.29736704E9	1669222.375	0.08824999630451202	0.14350000023841858	0.15150000154972076	0.1977500021457672	0.7589674592018127	239.0	5416.0	5423.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1612277E7	5.3585456E7	9097921.0	6319866.0	1.0447658E7	8125968.0	3.2982325E7	6907928.0	6907928.0	1646035.0	2085048.0	
Mon May 15 15:37:00 UTC 2017	542.0	8.65366016E8	9849697.0	38.0	2.2913024E7	138948.953125	96.0	8.34330624E8	25200.349609375	103.0	85.0	1.2772352E9	1.29632256E9	1669222.375	0.0989999994635582	0.15399999916553497	0.1550000011920929	0.21400000154972076	0.7618492841720581	239.0	6370.0	6377.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8428783E7	5.160202E7	5589093.0	5907349.0	6183978.0	6460288.0	3.2936067E7	6613892.0	6613892.0	1731707.0	1506144.0	
Mon May 15 15:38:00 UTC 2017	573.0	8.07456768E8	9849697.0	39.0	2.142208E7	138948.953125	96.0	8.34367488E8	25200.349609375	105.0	89.0	1.276309504E9	1.296367616E9	1669222.375	0.09324999898672104	0.16050000488758087	0.16200000047683716	0.23225000500679016	0.7566899061203003	267.0	7323.0	7343.0	1.0	0.0	0.0	0.0	0.0	0.0	5.8787535E7	5.9364649E7	1.0332708E7	5943303.0	8424403.0	9000736.0	3.7025005E7	7263814.0	7263814.0	1898960.0	1676070.0	
Mon May 15 15:39:00 UTC 2017	608.0	8.09775104E8	9849697.0	41.0	2.2884352E7	156135.46875	97.0	8.34605056E8	26883.791015625	110.0	93.0	1.276919808E9	1.297108992E9	1669222.375	0.08924999833106995	0.16949999332427979	0.15974999964237213	0.23350000381469727	0.7572751045227051	267.0	8377.0	8404.0	1.0	0.0	0.0	0.0	0.0	0.0	5.6045336E7	5.7426342E7	5822014.0	9854814.0	1.2250637E7	5700719.0	3.6464562E7	6795331.0	6795331.0	1718136.0	1855524.0	
Mon May 15 15:40:00 UTC 2017	612.0	9.1471872E8	9849697.0	44.0	2.2880256E7	156135.46875	103.0	8.34904064E8	27515.82421875	118.0	101.0	1.276080128E9	1.296965632E9	1669222.375	0.09600000083446503	0.17225000262260437	0.17499999701976776	0.24275000393390656	0.7718583345413208	267.0	9424.0	9471.0	1.0	0.0	0.0	0.0	0.0	0.0	5.522693E7	6.1876056E7	7680183.0	9438502.0	8001209.0	1.2052039E7	3.8186253E7	7329545.0	7329545.0	2029810.0	1843365.0	
Mon May 15 15:41:00 UTC 2017	642.0	8.42911744E8	1.1662077E7	44.0	2.2134784E7	168913.234375	103.0	8.34961408E8	27229.876953125	122.0	101.0	1.275846656E9	1.296883712E9	2423465.5	0.09274999797344208	0.17000000178813934	0.1732500046491623	0.24699999392032623	0.7599470019340515	299.0	10480.0	10542.0	5.0	2.0	0.0	0.0	0.0	0.0	6.5221329E7	6.2967037E7	1.0388811E7	8360801.0	7690706.0	1.3148784E7	3.8890327E7	7339477.0	7339477.0	1864631.0	1768757.0	
Mon May 15 15:42:00 UTC 2017	683.0	8.96561152E8	1.1662077E7	46.0	2.1999616E7	167755.296875	110.0	8.35616768E8	27229.876953125	128.0	105.0	1.275756544E9	1.296883712E9	2663951.5	0.09300000220537186	0.18324999511241913	0.1782499998807907	0.2590000033378601	0.7684980034828186	299.0	11647.0	11740.0	5.0	2.0	0.0	0.0	0.0	0.0	7.415198E7	7.6090016E7	1.5683888E7	1.4045844E7	2.0008554E7	1.1681253E7	4.8402699E7	8048085.0	8048085.0	1964039.0	1956280.0	
Mon May 15 15:43:00 UTC 2017	690.0	1.04773632E9	1.1662077E7	49.0	2.2007808E7	183086.640625	113.0	8.36063232E8	30288.779296875	134.0	112.0	1.275670528E9	1.296867328E9	2733703.25	0.0989999994635582	0.18250000476837158	0.1850000023841858	0.2627499997615814	0.7727771401405334	299.0	12837.0	12917.0	5.0	3.0	0.0	0.0	0.0	0.0	5.7599907E7	5.8858118E7	8835883.0	8024440.0	6921767.0	6939063.0	3.8620564E7	7474448.0	7474448.0	1958269.0	1908488.0	
Mon May 15 15:44:00 UTC 2017	709.0	1.150713856E9	1.1662077E7	50.0	2.2073344E7	183086.640625	116.0	8.35940352E8	30288.779296875	138.0	113.0	1.276510208E9	1.296654336E9	2733703.25	0.09274999797344208	0.18449999392032623	0.18424999713897705	0.265749990940094	0.7850285172462463	329.0	14014.0	14126.0	12.0	4.0	0.0	0.0	0.0	0.0	8.0836801E7	8.6061943E7	2.2854955E7	2.612041E7	2.5748019E7	2.2197466E7	5.7306221E7	8876759.0	8876759.0	2064124.0	2391477.0	
Mon May 15 15:45:00 UTC 2017	752.0	1.097183232E9	1.3632822E7	52.0	2.2790144E7	183086.640625	117.0	8.36775936E8	30288.779296875	142.0	115.0	1.276342272E9	1.296580608E9	2820907.75	0.1340000033378601	0.1860000044107437	0.1940000057220459	0.2840000092983246	0.7783646583557129	329.0	15307.0	15440.0	14.0	4.0	0.0	0.0	0.0	0.0	8.1744488E7	8.5134436E7	1.7005023E7	1.9480943E7	2.0218699E7	2.5565278E7	5.9172778E7	9324669.0	9324669.0	2051360.0	2208755.0	
Mon May 15 15:46:00 UTC 2017	756.0	1.110798336E9	1.4435369E7	54.0	2.2839296E7	183086.640625	118.0	8.36816896E8	33079.88671875	151.0	122.0	1.275506688E9	1.296596992E9	2820907.75	0.09224999696016312	0.19349999725818634	0.2147500067949295	0.28075000643730164	0.7833361029624939	329.0	16598.0	16749.0	15.0	4.0	0.0	0.0	0.0	0.0	8.3446452E7	8.5251755E7	2.2349698E7	2.8929735E7	2.7513195E7	2.010231E7	6.015192E7	9494946.0	9494946.0	2561130.0	2570226.0	
Mon May 15 15:47:00 UTC 2017	758.0	1.142939648E9	1.4560099E7	55.0	2.2818816E7	209697.546875	118.0	8.3714048E8	32826.63671875	154.0	124.0	1.275559936E9	1.296359424E9	3133436.5	0.10525000095367432	0.19900000095367432	0.1967500001192093	0.2862499952316284	0.7852011919021606	312.0	17888.0	18047.0	19.0	11.0	0.0	0.0	0.0	0.0	9.0344454E7	9.4516552E7	3.2732229E7	2.9081044E7	2.6304611E7	3.4467957E7	6.9176055E7	9983621.0	9983621.0	2450151.0	2412296.0	
Mon May 15 15:48:00 UTC 2017	734.0	1.14444288E9	1.4560099E7	54.0	2.1946368E7	209697.546875	113.0	8.3714048E8	32826.63671875	153.0	120.0	1.27541248E9	1.29564672E9	3162241.75	0.08799999952316284	0.1912499964237213	0.18449999392032623	0.28450000286102295	0.7843992710113525	312.0	19123.0	19268.0	19.0	23.0	0.0	0.0	0.0	0.0	8.1273384E7	7.9868109E7	1.9812279E7	1.2966637E7	1.6774804E7	1.752495E7	5.797349E7	9182953.0	9182953.0	2101840.0	2249927.0	
Mon May 15 15:49:00 UTC 2017	674.0	1.074171904E9	1.4560099E7	54.0	2.2745088E7	209697.546875	115.0	8.3787776E8	32826.63671875	150.0	119.0	1.27625216E9	1.29642496E9	3162241.75	0.09950000047683716	0.19625000655651093	0.19550000131130219	0.28025001287460327	0.7769731283187866	312.0	20350.0	20509.0	19.0	24.0	0.0	0.0	0.0	0.0	7.6123199E7	7.7752799E7	1.7879747E7	1.7430567E7	1.4679687E7	1.5254377E7	5.1565854E7	8321318.0	8321318.0	2042979.0	2121054.0	
Mon May 15 15:50:00 UTC 2017	730.0	1.105129472E9	1.4560099E7	53.0	2.279424E7	176992.59375	108.0	8.37763072E8	32826.63671875	146.0	112.0	1.275559936E9	1.295478784E9	3162241.75	0.10074999928474426	0.19099999964237213	0.18725000321865082	0.2874999940395355	0.7813795208930969	368.0	21430.0	21601.0	196.0	197.0	0.0	0.0	0.0	0.0	1.06915207E8	1.10041548E8	3.9811533E7	3.9749593E7	3.9316551E7	3.8022394E7	7.7624833E7	1.2814665E7	1.2814665E7	3125886.0	3036432.0	
Mon May 15 15:51:00 UTC 2017	832.0	1.10522368E9	1.4560099E7	50.0	2.2392832E7	191022.0625	111.0	8.3828736E8	32826.63671875	142.0	123.0	1.276751872E9	1.296052224E9	3162241.75	0.09650000184774399	0.18674999475479126	0.19550000131130219	0.25725001096725464	0.7817978262901306	368.0	22881.0	23048.0	199.0	202.0	0.0	0.0	0.0	0.0	1.02613336E8	1.02438967E8	3.436987E7	4.1330967E7	3.2553952E7	3.434793E7	7.5471054E7	1.2841294E7	1.2841294E7	3087734.0	2957159.0	
Mon May 15 15:52:00 UTC 2017	838.0	1.126576128E9	1.4560099E7	61.0	2.4444928E7	191022.0625	127.0	8.38565888E8	36453.48046875	163.0	144.0	1.274896384E9	1.295720448E9	3162241.75	0.10050000250339508	0.21324999630451202	0.21324999630451202	0.31450000405311584	0.7864963412284851	368.0	24316.0	24497.0	224.0	223.0	0.0	0.0	0.0	0.0	1.74753058E8	1.63404791E8	5.0072806E7	5.0307425E7	4.9877345E7	4.6210289E7	8.9517157E7	1.9245518E7	1.9245518E7	3575335.0	3305967.0	
Mon May 15 15:53:00 UTC 2017	838.0	1.087844352E9	1.5979882E7	62.0	2.373632E7	215511.265625	125.0	8.3914752E8	36237.16796875	163.0	141.0	1.274667008E9	1.295572992E9	3244090.5	0.1054999977350235	0.2017499953508377	0.20874999463558197	0.3109999895095825	0.7880120873451233	388.0	25774.0	25927.0	238.0	250.0	0.0	0.0	0.0	0.0	1.15779198E8	1.2938265E8	3.9358042E7	3.1893346E7	3.9834482E7	4.0927498E7	8.2958992E7	1.4652633E7	1.4652633E7	3073234.0	3431185.0	
Mon May 15 15:54:00 UTC 2017	900.0	1.145716736E9	1.6180691E7	63.0	2.3588864E7	221983.703125	125.0	8.39487488E8	36972.19921875	170.0	146.0	1.275359232E9	1.294737408E9	3244090.5	0.10050000250339508	0.2084999978542328	0.21899999678134918	0.31299999356269836	0.7878403663635254	388.0	27270.0	27439.0	261.0	277.0	0.0	0.0	0.0	0.0	1.86250905E8	1.89423998E8	4.6414706E7	5.4272382E7	4.8478276E7	5.3095346E7	9.6023615E7	3.4226337E7	3.4226337E7	4093992.0	4108997.0	
Mon May 15 15:55:00 UTC 2017	889.0	1.083895808E9	1.6180691E7	65.0	2.5112576E7	234578.609375	124.0	8.39467008E8	36972.19921875	173.0	146.0	1.275359232E9	1.294618624E9	3527207.0	0.11500000208616257	0.22050000727176666	0.21299999952316284	0.32600000500679016	0.7810536623001099	388.0	28746.0	28902.0	308.0	329.0	0.0	0.0	0.0	0.0	1.88044254E8	1.71320232E8	4.9595642E7	5.093904E7	5.3085152E7	5.1423739E7	9.2580323E7	2.5838467E7	2.5838467E7	4566391.0	4412107.0	
Mon May 15 15:56:00 UTC 2017	892.0	1.147891712E9	1.6947344E7	66.0	2.3601152E7	237583.765625	132.0	8.39962624E8	36972.19921875	176.0	150.0	1.275277312E9	1.294913536E9	3442919.5	0.10575000196695328	0.2097499966621399	0.24199999868869781	0.320250004529953	0.7895557284355164	436.0	30237.0	30429.0	364.0	368.0	0.0	0.0	0.0	0.0	1.97678417E8	1.96710497E8	5.4083577E7	5.5907519E7	5.4527057E7	5.5086513E7	9.8379197E7	4.3416431E7	4.3416431E7	5378340.0	4481930.0	
Mon May 15 15:57:00 UTC 2017	942.0	1.150418944E9	1.6724055E7	65.0	2.5042944E7	237583.765625	127.0	8.39913472E8	36972.19921875	174.0	149.0	1.275592704E9	1.29513472E9	3442919.5	0.0949999988079071	0.21699999272823334	0.2252500057220459	0.33149999380111694	0.7900156378746033	436.0	31862.0	32067.0	426.0	435.0	0.0	0.0	0.0	0.0	2.17220318E8	1.97320015E8	5.6555385E7	5.4785384E7	5.5394641E7	5.9325293E7	9.8459528E7	4.9808895E7	4.9808895E7	4998982.0	5022861.0	
Mon May 15 15:58:00 UTC 2017	932.0	1.136361472E9	1.6724055E7	69.0	2.4342528E7	237583.765625	129.0	8.40953856E8	36972.19921875	183.0	160.0	1.274437632E9	1.295138816E9	3532555.25	0.10050000250339508	0.2212499976158142	0.22849999368190765	0.3387500047683716	0.7896662950515747	436.0	33497.0	33692.0	498.0	530.0	0.0	0.0	0.0	0.0	2.67267152E8	2.28681037E8	5.9426833E7	5.6742768E7	6.1882944E7	6.2121936E7	1.04729392E8	5.4128114E7	5.4128114E7	5068793.0	4833776.0	
Mon May 15 15:59:00 UTC 2017	966.0	1.147793408E9	1.6724055E7	70.0	2.3666688E7	253144.015625	127.0	8.41281536E8	40679.74609375	187.0	160.0	1.275072512E9	1.294364672E9	3637391.0	0.10175000131130219	0.22200000286102295	0.23624999821186066	0.3487499952316284	0.7901403903961182	512.0	35107.0	35299.0	641.0	672.0	0.0	0.0	0.0	0.0	2.92179979E8	2.88744338E8	8.1851445E7	6.8641482E7	7.596809E7	7.2401849E7	1.09770303E8	5.8599198E7	5.8599198E7	7496491.0	7388157.0	
Mon May 15 16:00:00 UTC 2017	987.0	1.145344E9	1.7924644E7	72.0	2.4383488E7	241838.796875	124.0	8.41342976E8	40679.74609375	189.0	165.0	1.27776768E9	1.299206144E9	3682454.25	0.09724999964237213	0.22574999928474426	0.24650000035762787	0.3477500081062317	0.7904300689697266	512.0	36797.0	37020.0	912.0	905.0	1.0	0.0	0.0	0.0	3.07989861E8	3.2467705E8	7.7226027E7	8.1756002E7	7.9614547E7	7.3060238E7	1.10743947E8	6.0420524E7	6.0420524E7	7735982.0	8177598.0	
Mon May 15 16:01:00 UTC 2017	985.0	1.124134912E9	1.7924644E7	75.0	2.5157632E7	241838.796875	127.0	8.41547776E8	42832.515625	192.0	172.0	1.27901696E9	1.297309696E9	3682454.25	0.10324999690055847	0.2395000010728836	0.24424999952316284	0.35324999690055847	0.7894500494003296	512.0	38459.0	38712.0	1241.0	1176.0	1.0	1.0	0.0	0.0	3.0536798E8	3.07294553E8	7.4967706E7	8.1378259E7	7.5190751E7	8.1023557E7	1.11969834E8	5.9692075E7	5.9692075E7	7051604.0	6881226.0	
Mon May 15 16:02:00 UTC 2017	993.0	1.144078336E9	1.7924644E7	75.0	2.5960448E7	260014.234375	123.0	8.42309632E8	42832.515625	195.0	175.0	1.27817728E9	1.298178048E9	3682454.25	0.1107499971985817	0.23325000703334808	0.23925000429153442	0.35249999165534973	0.7898082137107849	529.0	40131.0	40389.0	1565.0	1464.0	1.0	2.0	0.0	0.0	3.7442003E8	3.71962701E8	8.0780367E7	8.7921017E7	9.2222977E7	8.1072961E7	1.17510794E8	6.1352376E7	6.1352376E7	8638300.0	8138163.0	
Mon May 15 16:03:00 UTC 2017	959.0	1.15142656E9	1.7924644E7	75.0	2.6734592E7	250638.015625	123.0	8.42665984E8	42058.8984375	199.0	176.0	1.278062592E9	1.298190336E9	3682454.25	0.1042499989271164	0.23774999380111694	0.27175000309944153	0.3502500057220459	0.7910534143447876	529.0	41689.0	41987.0	1965.0	1834.0	2.0	3.0	0.0	0.0	3.72152794E8	3.95430015E8	8.3484093E7	8.8831194E7	8.0000261E7	9.5748589E7	1.17905757E8	6.1302196E7	6.1302196E7	9281949.0	8191292.0	
Mon May 15 16:04:00 UTC 2017	976.0	1.14434048E9	1.785527E7	78.0	2.6038272E7	250638.015625	117.0	8.4299776E8	40286.15625	188.0	171.0	1.27772672E9	1.298317312E9	3682454.25	0.09049999713897705	0.23624999821186066	0.47049999237060547	0.34424999356269836	0.790509819984436	529.0	43253.0	43533.0	2399.0	2237.0	3.0	4.0	0.0	0.0	3.29692956E8	3.34620769E8	9.9235246E7	8.8791016E7	9.5924597E7	9.275116E7	1.16644518E8	6.1204343E7	6.1204343E7	8006059.0	7320597.0	
Mon May 15 16:05:00 UTC 2017	996.0	1.148420096E9	1.8188422E7	76.0	2.5194496E7	257348.53125	119.0	8.43042816E8	40286.15625	200.0	179.0	1.27772672E9	1.297833984E9	3636540.5	0.14174999296665192	0.23800000548362732	0.3075000047683716	0.3555000126361847	0.7911478281021118	531.0	44881.0	45175.0	2746.0	2558.0	4.0	5.0	0.0	0.0	3.70421069E8	3.35984139E8	8.2338055E7	9.1540609E7	7.2891886E7	8.2612034E7	1.12604657E8	6.0846423E7	6.0846423E7	7339692.0	6220411.0	
Mon May 15 16:06:00 UTC 2017	985.0	1.151488E9	1.8188422E7	75.0	2.6083328E7	257348.53125	121.0	8.43702272E8	40286.15625	194.0	170.0	1.277730816E9	1.298571264E9	3705491.75	0.09749999642372131	0.2329999953508377	0.24275000393390656	0.35350000858306885	0.793252170085907	531.0	46520.0	46786.0	3085.0	2895.0	4.0	7.0	0.0	0.0	4.05762671E8	3.52722657E8	9.7946124E7	1.03154239E8	1.06556734E8	1.05976378E8	1.23689973E8	6.1552068E7	6.1552068E7	9720187.0	7235341.0	
Mon May 15 16:07:00 UTC 2017	993.0	1.071423488E9	1.7904128E7	73.0	2.5853952E7	254653.921875	121.0	8.44034048E8	41134.96875	200.0	171.0	1.277730816E9	1.297313792E9	3704271.25	0.09399999678134918	0.23874999582767487	0.24300000071525574	0.351749986410141	0.7912867665290833	531.0	48121.0	48343.0	3468.0	3306.0	5.0	8.0	0.0	0.0	3.77209612E8	3.4665181E8	8.5867852E7	9.7821225E7	1.04024099E8	9.0691389E7	1.20443592E8	6.1777794E7	6.1777794E7	1.1944524E7	8409826.0	
Mon May 15 16:08:00 UTC 2017	991.0	1.152630784E9	1.83642E7	74.0	2.5903104E7	254653.921875	119.0	8.44337152E8	41134.96875	195.0	172.0	1.278570496E9	1.298386944E9	3704271.25	0.1042499989271164	0.23849999904632568	0.23675000667572021	0.3555000126361847	0.7918293476104736	600.0	49718.0	49951.0	3842.0	3670.0	6.0	9.0	0.0	0.0	3.83885748E8	3.40099418E8	9.0296975E7	8.3720005E7	1.1421393E8	1.02341996E8	1.21027355E8	6.1469993E7	6.1469993E7	1.0028309E7	1.1397533E7	
Mon May 15 16:09:00 UTC 2017	988.0	1.15034112E9	1.83642E7	74.0	2.5243648E7	254653.921875	117.0	8.4453376E8	41141.5	195.0	177.0	1.277730816E9	1.298546688E9	3704271.25	0.09700000286102295	0.23399999737739563	0.242249995470047	0.35350000858306885	0.7922794818878174	600.0	51344.0	51514.0	4199.0	4042.0	7.0	10.0	0.0	0.0	3.19927866E8	3.3442398E8	8.4810052E7	9.5048936E7	9.9622164E7	8.8253633E7	1.16297912E8	6.0633578E7	6.0633578E7	7777587.0	9275526.0	
Mon May 15 16:10:00 UTC 2017	990.0	1.153568768E9	1.8274992E7	74.0	2.5976832E7	254653.921875	124.0	8.44955648E8	41778.88671875	193.0	180.0	1.278570496E9	1.29744896E9	3704271.25	0.0989999994635582	0.2370000034570694	0.2382500022649765	0.36024999618530273	0.7921640276908875	600.0	53072.0	53182.0	4499.0	4372.0	8.0	11.0	0.0	0.0	3.56609476E8	3.30034289E8	9.0072922E7	8.3001016E7	8.8237775E7	8.6808317E7	1.17791451E8	6.2312881E7	6.2312881E7	8508568.0	7040634.0	
