_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Mon May 15 21:09:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Mon May 15 21:10:00 UTC 2017	1.0	1.089470464E9	null	0.0	1.9795968E7	null	3.0	8.00559104E8	null	0.0	0.0	1.27318016E9	1.300201472E9	29.97762107849121	null	0.08150000125169754	0.06324999779462814	0.10949999839067459	0.06174999848008156	0.7861875891685486	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Mon May 15 21:11:00 UTC 2017	1.0	1.089470464E9	null	0.0	1.9795968E7	0.0	3.0	8.00382976E8	230.09341430664062	0.0	0.0	1.273094144E9	1.299197952E9	29.91993522644043	null	0.07750000059604645	0.07175000011920929	0.04749999940395355	0.06825000047683716	0.7841120958328247	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Mon May 15 21:12:00 UTC 2017	1.0	1.089470464E9	23106.283203125	0.0	1.9795968E7	0.0	3.0	8.00382976E8	230.09341430664062	0.0	0.0	1.273004032E9	1.299050496E9	26.93750762939453	28.500871658325195	0.07474999874830246	0.06575000286102295	0.05274999886751175	0.05950000137090683	0.7841507792472839	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Mon May 15 21:13:00 UTC 2017	69.0	1.089470464E9	23106.283203125	0.0	1.9795968E7	0.0	4.0	8.00591872E8	343.61248779296875	0.0	0.0	1.27291392E9	1.299759104E9	27.558975219726562	28.500871658325195	0.0702499970793724	0.06575000286102295	0.04450000077486038	0.06549999862909317	0.7841497659683228	80.0	null	null	null	null	null	null	null	null	5.4778265E7	4.8680085E7	2.650674E7	2.5189583E7	4.4271281E7	5684143.0	2.8565636E7	6121799.0	6121799.0	1449892.0	1884979.0	
Mon May 15 21:14:00 UTC 2017	142.0	1.071689728E9	23106.283203125	4.0	2.0434944E7	0.0	27.0	8.00690176E8	343.61248779296875	13.0	15.0	1.272827904E9	1.298673664E9	133384.515625	null	0.0832500010728836	0.07599999755620956	0.08224999904632568	0.09324999898672104	0.7851811647415161	80.0	340.0	341.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4878602E7	6.5478267E7	3.7226807E7	2.0088749E7	1.7229229E7	4690679.0	3.2693217E7	5917999.0	5917999.0	1450059.0	1491754.0	
Mon May 15 21:15:00 UTC 2017	172.0	1.035956224E9	23106.283203125	10.0	2.0496384E7	0.0	40.0	8.00854016E8	343.61248779296875	29.0	29.0	1.272832E9	1.299443712E9	450743.3125	null	0.10474999994039536	0.09300000220537186	0.08550000190734863	0.10724999755620956	0.7784517407417297	80.0	658.0	661.0	0.0	0.0	0.0	0.0	0.0	0.0	7.473261E7	7.4862992E7	1.1366166E7	2.9649427E7	3.3982843E7	2.7269434E7	3.996547E7	6168068.0	6168068.0	1650270.0	2041837.0	
Mon May 15 21:16:00 UTC 2017	188.0	1.008648192E9	3092435.0	13.0	2.0496384E7	44608.79296875	41.0	8.00772096E8	343.61248779296875	32.0	32.0	1.273126912E9	1.298501632E9	592655.5625	null	0.07824999839067459	0.10374999791383743	0.0949999988079071	0.11524999886751175	0.7747176289558411	85.0	986.0	985.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7102097E7	6.5113635E7	4590329.0	4076049.0	2.0604466E7	3.0863666E7	3.7130239E7	6169497.0	6169497.0	1668263.0	1535040.0	
Mon May 15 21:17:00 UTC 2017	196.0	9.74954496E8	3092435.0	13.0	2.0496384E7	44608.79296875	42.0	8.0082944E8	9895.626953125	37.0	33.0	1.2730368E9	1.29927168E9	673122.8125	null	0.08924999833106995	0.10125000029802322	0.09449999779462814	0.1277499943971634	0.7723872065544128	85.0	1330.0	1314.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3325654E7	8.1143905E7	4.3951227E7	2.5668222E7	1.5596772E7	6815561.0	3.2650258E7	6032920.0	6032920.0	1407692.0	1447898.0	
Mon May 15 21:18:00 UTC 2017	199.0	9.41400064E8	3653722.25	14.0	2.0496384E7	44608.79296875	45.0	8.01161216E8	10241.423828125	38.0	37.0	1.272950784E9	1.298325504E9	677682.5625	null	0.07800000160932541	0.1054999977350235	0.09549999982118607	0.12150000035762787	0.7677464485168457	85.0	1672.0	1654.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5000192E7	6.9946449E7	2.6664389E7	3.8003753E7	2.0773089E7	1.6646792E7	4.1333935E7	6131247.0	6131247.0	1751674.0	1492065.0	
Mon May 15 21:19:00 UTC 2017	229.0	9.1506688E8	3713840.25	14.0	2.0627456E7	44608.79296875	42.0	8.01251328E8	10042.4990234375	38.0	36.0	1.272807424E9	1.299034112E9	682577.5625	null	0.0885000005364418	0.10324999690055847	0.09399999678134918	0.13474999368190765	0.7648059725761414	116.0	2035.0	2001.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3498532E7	7.0123308E7	2.0540029E7	3.8871066E7	4.5339682E7	2.9909596E7	3.2094059E7	6261792.0	6261792.0	1731315.0	1739012.0	
Mon May 15 21:20:00 UTC 2017	266.0	8.87287808E8	3713840.25	16.0	2.1192704E7	44608.79296875	51.0	8.01398784E8	12174.888671875	47.0	45.0	1.272717312E9	1.298087936E9	845337.0625	null	0.08124999701976776	0.10875000059604645	0.10450000315904617	0.1379999965429306	0.7619662284851074	116.0	2489.0	2457.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5871474E7	6.3944959E7	1.6099486E7	3.5315593E7	2.9660767E7	5944961.0	3.293309E7	6057402.0	6057402.0	1858557.0	1570553.0	
Mon May 15 21:21:00 UTC 2017	277.0	8.443904E8	4916546.5	19.0	2.1192704E7	44608.79296875	54.0	8.01415168E8	13053.3583984375	53.0	45.0	1.272193024E9	1.29886208E9	1042037.4375	null	0.08100000023841858	0.12075000256299973	0.1067499965429306	0.14650000631809235	0.7594596743583679	116.0	2953.0	2911.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2218693E7	6.1049382E7	2.8172583E7	5836338.0	6230530.0	5463063.0	3.3383166E7	6296582.0	6296582.0	1638444.0	1422479.0	
Mon May 15 21:22:00 UTC 2017	322.0	7.90761472E8	5235543.5	19.0	2.1192704E7	44608.79296875	60.0	8.01439744E8	13053.3583984375	56.0	47.0	1.271279616E9	1.2973056E9	1042037.4375	null	0.09274999797344208	0.11500000208616257	0.10575000196695328	0.14800000190734863	0.751977264881134	188.0	3452.0	3408.0	1.0	0.0	0.0	0.0	0.0	0.0	4.8912933E7	4.9932911E7	1.0029509E7	6504198.0	7771921.0	1.0684754E7	2.8889154E7	6410154.0	6410154.0	1524794.0	1726675.0	
Mon May 15 21:23:00 UTC 2017	391.0	7.44865792E8	5235543.5	23.0	2.1901312E7	44608.79296875	68.0	8.01804288E8	13053.3583984375	70.0	59.0	1.272025088E9	1.297154048E9	1042037.4375	null	0.09175000339746475	0.12825000286102295	0.15850000083446503	0.16349999606609344	0.7470131516456604	188.0	4189.0	4134.0	1.0	0.0	0.0	0.0	0.0	0.0	4.3184757E7	5.021907E7	4991971.0	6229571.0	4647494.0	6779617.0	2.9611781E7	6197039.0	6197039.0	1590861.0	1483724.0	
Mon May 15 21:24:00 UTC 2017	427.0	6.93153792E8	7406893.0	29.0	2.1147648E7	105891.84375	78.0	8.01931264E8	13053.3583984375	82.0	67.0	1.271046144E9	1.297072128E9	1042037.4375	null	0.0860000029206276	0.13824999332427979	0.1354999989271164	0.17900000512599945	0.7387082576751709	188.0	4933.0	4889.0	1.0	0.0	0.0	0.0	0.0	0.0	5.3288057E7	4.4723263E7	5790650.0	4920980.0	6671814.0	4812954.0	3.0899849E7	6125557.0	6125557.0	1684387.0	1344144.0	
Mon May 15 21:25:00 UTC 2017	473.0	6.70224384E8	8177422.5	31.0	2.1905408E7	105891.84375	81.0	8.02361344E8	13053.3583984375	91.0	74.0	1.270898688E9	1.296986112E9	1749891.625	1516115.0	0.12075000256299973	0.1472499966621399	0.132750004529953	0.19050000607967377	0.7359957098960876	234.0	5715.0	5660.0	1.0	0.0	0.0	0.0	0.0	0.0	5.3465959E7	5.1539318E7	8664009.0	2.1573383E7	7238064.0	1.1101434E7	3.2123172E7	6721745.0	6721745.0	1762172.0	1756561.0	
Mon May 15 21:26:00 UTC 2017	519.0	7.02693376E8	8938283.0	34.0	2.1909504E7	123958.3046875	88.0	8.02545664E8	23268.173828125	96.0	81.0	1.27158272E9	1.296896E9	1749891.625	1516115.0	0.08550000190734863	0.1522500067949295	0.1525000035762787	0.21275000274181366	0.7404245734214783	234.0	6639.0	6580.0	1.0	0.0	0.0	0.0	0.0	0.0	4.5092862E7	5.2978522E7	6119098.0	4738780.0	4762997.0	5951293.0	3.1687268E7	6465910.0	6465910.0	1647205.0	1462130.0	
Mon May 15 21:27:00 UTC 2017	534.0	7.20273408E8	8938283.0	38.0	2.2626304E7	135648.640625	95.0	8.02562048E8	25063.40625	105.0	99.0	1.271435264E9	1.29687552E9	2015188.75	2058052.25	0.09974999725818634	0.16300000250339508	0.15674999356269836	0.21899999678134918	0.7424736618995667	234.0	7574.0	7495.0	1.0	0.0	0.0	0.0	0.0	0.0	4.9597117E7	5.5629311E7	5862878.0	6002437.0	7891657.0	9154342.0	3.2722912E7	6707843.0	6707843.0	1683681.0	1544062.0	
Mon May 15 21:28:00 UTC 2017	582.0	7.47331584E8	1.0276452E7	39.0	2.1917696E7	135648.640625	95.0	8.0295936E8	24536.013671875	103.0	95.0	1.270603776E9	1.296605184E9	2015188.75	2058052.25	0.09200000017881393	0.16699999570846558	0.16050000488758087	0.22699999809265137	0.7456397414207458	293.0	8531.0	8460.0	3.0	2.0	0.0	0.0	0.0	0.0	5.5028814E7	6.238472E7	7456640.0	1.2148715E7	1.0542467E7	9808270.0	3.7085125E7	7478689.0	7478689.0	1915577.0	1841768.0	
Mon May 15 21:29:00 UTC 2017	648.0	7.92690688E8	1.0767565E7	42.0	2.195456E7	135648.640625	104.0	8.03172352E8	28342.740234375	113.0	103.0	1.271144448E9	1.296515072E9	2015188.75	2058052.25	0.11050000041723251	0.17024999856948853	0.1732500046491623	0.23749999701976776	0.7516759037971497	293.0	9688.0	9601.0	3.0	2.0	0.0	0.0	0.0	0.0	7.0470517E7	6.5639856E7	1.171809E7	1.43784E7	8903574.0	1.9129788E7	4.1454188E7	7685465.0	7685465.0	1842490.0	2563341.0	
Mon May 15 21:30:00 UTC 2017	701.0	8.8367104E8	1.0767565E7	47.0	2.5739264E7	135648.640625	112.0	8.03561472E8	28342.740234375	129.0	111.0	1.271001088E9	1.296433152E9	2512000.5	2446675.25	0.09700000286102295	0.17925000190734863	0.1862500011920929	0.2554999887943268	0.7482607364654541	293.0	10840.0	10731.0	9.0	10.0	0.0	0.0	0.0	0.0	7.562167E7	7.5362936E7	1.7027355E7	1.5338831E7	1.8156937E7	1.707263E7	5.6225819E7	8104341.0	8104341.0	2429214.0	2310941.0	
Mon May 15 21:31:00 UTC 2017	753.0	9.02213632E8	1.0767565E7	51.0	2.1987328E7	135648.640625	111.0	8.03729408E8	28342.740234375	130.0	121.0	1.270849536E9	1.297334272E9	2590757.5	2446675.25	0.09674999862909317	0.1837500035762787	0.18150000274181366	0.26649999618530273	0.7657698392868042	341.0	12032.0	11918.0	23.0	17.0	0.0	0.0	0.0	0.0	8.9358504E7	9.2953854E7	2.578014E7	3.3362362E7	2.1371677E7	3.2999282E7	6.7858284E7	9862600.0	9862600.0	2352560.0	2238553.0	
Mon May 15 21:32:00 UTC 2017	793.0	7.92752128E8	1.0767565E7	54.0	2.2740992E7	135648.640625	115.0	8.03893248E8	32771.890625	145.0	131.0	1.270755328E9	1.297125376E9	2858635.25	2944312.25	0.09600000083446503	0.18950000405311584	0.19249999523162842	0.2800000011920929	0.7537934184074402	341.0	13368.0	13263.0	24.0	18.0	0.0	0.0	0.0	0.0	1.04860117E8	9.8434094E7	3.1441359E7	3.6300586E7	3.3877109E7	3.8149041E7	7.3209332E7	1.1728294E7	1.1728294E7	3090423.0	2764401.0	
Mon May 15 21:33:00 UTC 2017	786.0	1.085988864E9	1.0767565E7	58.0	2.2675456E7	210977.515625	123.0	8.0433152E8	32771.890625	149.0	137.0	1.269788672E9	1.296982016E9	2858635.25	2944312.25	0.09749999642372131	0.20749999582767487	0.19850000739097595	0.29374998807907104	0.788662314414978	341.0	14696.0	14582.0	34.0	34.0	0.0	0.0	0.0	0.0	8.9219027E7	8.8941364E7	2.9047296E7	3.1828553E7	2.3506241E7	2.3941104E7	6.619171E7	1.0299974E7	1.0299974E7	2349700.0	2656031.0	
Mon May 15 21:34:00 UTC 2017	784.0	1.056002048E9	1.5092953E7	57.0	2.4109056E7	210977.515625	122.0	8.0457728E8	32771.890625	143.0	139.0	1.269891072E9	1.296982016E9	2828267.75	3228342.75	0.10100000351667404	0.1967500001192093	0.20374999940395355	0.29499998688697815	0.7856171131134033	339.0	16044.0	15917.0	40.0	38.0	0.0	0.0	0.0	0.0	1.01975419E8	9.8371038E7	2.9394897E7	3.9939859E7	3.4197355E7	2.8457519E7	7.2843398E7	1.1863741E7	1.1863741E7	2800019.0	2774741.0	
Mon May 15 21:35:00 UTC 2017	797.0	1.022824448E9	1.4914658E7	59.0	2.2736896E7	210977.515625	119.0	8.05044224E8	32771.890625	144.0	143.0	1.270784E9	1.296359424E9	2828267.75	3228342.75	0.1264999955892563	0.1965000033378601	0.21674999594688416	0.30250000953674316	0.7819969654083252	339.0	17391.0	17243.0	46.0	42.0	0.0	0.0	0.0	0.0	1.04214988E8	9.4420553E7	3.2348868E7	3.1397407E7	3.0328044E7	3.2925199E7	7.2968587E7	1.0968612E7	1.0968612E7	2588128.0	2621566.0	
Mon May 15 21:36:00 UTC 2017	780.0	1.103458304E9	1.5386001E7	59.0	2.265088E7	210977.515625	123.0	8.05138432E8	32771.890625	147.0	148.0	1.270423552E9	1.29634304E9	2836065.0	3399598.75	0.09925000369548798	0.2084999978542328	0.20475000143051147	0.2955000102519989	0.7934395670890808	339.0	18714.0	18583.0	47.0	43.0	0.0	0.0	0.0	0.0	8.7196708E7	8.9710325E7	2.3686951E7	3.4760578E7	2.3342821E7	2.8873909E7	6.6975828E7	9902077.0	9902077.0	2480139.0	2352199.0	
Mon May 15 21:37:00 UTC 2017	843.0	1.0970112E9	1.5386001E7	58.0	2.328576E7	210977.515625	119.0	8.05535744E8	33998.7421875	143.0	141.0	1.269710848E9	1.29568768E9	2836065.0	3399598.75	0.09449999779462814	0.20000000298023224	0.19625000655651093	0.29499998688697815	0.7896026968955994	375.0	20099.0	19944.0	54.0	46.0	0.0	0.0	0.0	0.0	1.17051237E8	1.25845021E8	4.4350253E7	4.3712927E7	4.0894234E7	4.2945014E7	8.5247665E7	1.7030999E7	1.7030999E7	2852739.0	3622947.0	
Mon May 15 21:38:00 UTC 2017	869.0	1.099276288E9	1.5386001E7	60.0	2.340864E7	210977.515625	122.0	8.05945344E8	36290.2890625	156.0	144.0	1.269731328E9	1.296367616E9	3141456.5	3278286.0	0.10499999672174454	0.2029999941587448	0.20399999618530273	0.30125001072883606	0.7885414958000183	375.0	21575.0	21381.0	58.0	53.0	0.0	0.0	0.0	0.0	1.23817665E8	1.5366594E8	4.5471423E7	3.8952988E7	4.3043579E7	4.4060491E7	8.7401853E7	1.8109759E7	1.8109759E7	3560896.0	3543886.0	
Mon May 15 21:39:00 UTC 2017	851.0	1.076658176E9	1.6603515E7	63.0	2.4096768E7	210977.515625	125.0	8.06244352E8	36290.2890625	167.0	156.0	1.269731328E9	1.296306176E9	3259376.75	3278286.0	0.09224999696016312	0.210999995470047	0.21025000512599945	0.3190000057220459	0.7867928147315979	375.0	23017.0	22811.0	95.0	89.0	0.0	0.0	0.0	0.0	1.23901923E8	1.29116496E8	4.7135286E7	3.5880469E7	4.1032139E7	4.891446E7	8.4409118E7	1.63088E7	1.63088E7	3297156.0	3568943.0	
Mon May 15 21:40:00 UTC 2017	871.0	9.49977088E8	1.6203577E7	62.0	2.2577152E7	210977.515625	126.0	8.06739968E8	36419.91796875	162.0	151.0	1.269981184E9	1.296613376E9	3184612.5	3339261.75	0.10700000077486038	0.20874999463558197	0.2202499955892563	0.3167499899864197	0.7738280892372131	402.0	24512.0	24282.0	109.0	117.0	0.0	0.0	0.0	0.0	1.21279727E8	1.3595013E8	4.2004847E7	4.2856695E7	4.1831971E7	4.5061319E7	8.6365862E7	2.0322384E7	2.0322384E7	3426942.0	3495239.0	
Mon May 15 21:41:00 UTC 2017	910.0	1.096179712E9	1.6203577E7	66.0	2.3486464E7	232397.234375	129.0	8.06920192E8	38689.21875	165.0	159.0	1.269764096E9	1.295273984E9	3228949.0	3339261.75	0.09775000065565109	0.21875	0.21549999713897705	0.32124999165534973	0.7915089130401611	402.0	26060.0	25842.0	133.0	134.0	0.0	0.0	0.0	0.0	1.90176063E8	1.92891238E8	5.0043579E7	5.2939747E7	5.1406266E7	4.7424281E7	9.6706073E7	4.1042984E7	4.1042984E7	4803329.0	3689808.0	
Mon May 15 21:42:00 UTC 2017	917.0	1.114595328E9	1.7025052E7	67.0	2.336768E7	241764.546875	124.0	8.07153664E8	38689.21875	167.0	157.0	1.269252096E9	1.295192064E9	3279257.5	3528981.5	0.1014999970793724	0.21250000596046448	0.22374999523162842	0.33000001311302185	0.7906898856163025	402.0	27604.0	27380.0	175.0	184.0	0.0	0.0	0.0	0.0	1.9352363E8	1.76306256E8	5.2943086E7	5.0961308E7	5.4212128E7	5.1722744E7	9.6371021E7	3.67168E7	3.67168E7	4782827.0	4255120.0	
Mon May 15 21:43:00 UTC 2017	934.0	1.103396864E9	1.7025052E7	69.0	2.4129536E7	239682.09375	128.0	8.07673856E8	38689.21875	164.0	158.0	1.270325248E9	1.296048128E9	3279257.5	3528981.5	0.09574999660253525	0.20925000309944153	0.21950000524520874	0.3294999897480011	0.7863950133323669	444.0	29151.0	28896.0	240.0	260.0	0.0	0.0	0.0	0.0	2.67643489E8	2.37508203E8	5.7194399E7	5.5516204E7	6.0045956E7	5.6854647E7	1.02018801E8	5.1383309E7	5.1383309E7	5089414.0	5176280.0	
Mon May 15 21:44:00 UTC 2017	954.0	1.116266496E9	1.7584924E7	69.0	2.4915968E7	234923.453125	126.0	8.07927808E8	38689.21875	169.0	162.0	1.26959616E9	1.297772544E9	3279257.5	3528981.5	0.10324999690055847	0.22175000607967377	0.24924999475479126	0.3449999988079071	0.7922486662864685	444.0	30806.0	30539.0	323.0	346.0	0.0	0.0	0.0	0.0	2.35420893E8	2.64567535E8	6.1103605E7	6.7643948E7	6.1588121E7	6.0763389E7	1.05236985E8	5.3528489E7	5.3528489E7	6180854.0	6730305.0	
Mon May 15 21:45:00 UTC 2017	978.0	1.10667776E9	1.8024582E7	71.0	2.4993792E7	234923.453125	127.0	8.08419328E8	38689.21875	175.0	171.0	1.269256192E9	1.29605632E9	3382023.75	3646709.25	0.11949999630451202	0.22100000083446503	0.23274999856948853	0.3382500112056732	0.7916155457496643	444.0	32410.0	32142.0	470.0	485.0	0.0	0.0	0.0	0.0	2.94399101E8	3.00698654E8	7.362962E7	6.8302859E7	6.7643555E7	6.9984374E7	1.09368907E8	5.8241371E7	5.8241371E7	6719598.0	6834151.0	
Mon May 15 21:46:00 UTC 2017	988.0	1.099845632E9	1.8339046E7	73.0	2.4834048E7	252590.75	123.0	8.08783872E8	40756.71484375	179.0	170.0	1.270001664E9	1.297584128E9	3382023.75	3646709.25	0.10925000160932541	0.22574999928474426	0.2227499932050705	0.3512499928474426	0.7932687997817993	458.0	33981.0	33715.0	643.0	651.0	0.0	0.0	0.0	0.0	3.06817862E8	3.18526478E8	7.0076353E7	6.4738877E7	6.7271024E7	7.2714409E7	1.11538741E8	5.9547066E7	5.9547066E7	7231951.0	7579908.0	
Mon May 15 21:47:00 UTC 2017	981.0	1.110884352E9	1.8153246E7	74.0	2.4911872E7	246765.65625	121.0	8.09025536E8	40756.71484375	183.0	172.0	1.269477376E9	1.29767424E9	3544717.75	null	0.0885000005364418	0.23000000417232513	0.24674999713897705	0.35899999737739563	0.7954612374305725	458.0	35589.0	35311.0	821.0	829.0	0.0	0.0	0.0	0.0	3.04173233E8	3.17623767E8	8.342423E7	7.8684674E7	7.8772428E7	8.0365937E7	1.15069203E8	6.0295048E7	6.0295048E7	7411636.0	7614876.0	
