_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Mon May 15 02:07:00 UTC 2017	994.0	1.250619392E9	1.8269962E7	74.0	2.5137152E7	248878.546875	119.0	8.09070592E8	42839.65234375	194.0	171.0	1.243615232E9	1.241223168E9	3678926.75	3784296.5	0.10074999928474426	0.23350000381469727	0.23675000667572021	0.3544999957084656	0.7966134548187256	600.0	47382.0	47606.0	2590.0	2676.0	4.0	6.0	0.0	0.0	3.48817662E8	3.32001618E8	9.1697526E7	8.2484993E7	8.9221277E7	9.0267153E7	1.1650425E8	6.2302974E7	6.2302974E7	7327990.0	9211466.0	
Mon May 15 02:06:00 UTC 2017	998.0	1.24975104E9	1.8269962E7	75.0	2.5767936E7	261086.9375	120.0	8.08669184E8	42839.65234375	191.0	173.0	1.24233728E9	1.241522176E9	3678926.75	3784296.5	0.1014999970793724	0.2252500057220459	0.2642500102519989	0.35350000858306885	0.7993900775909424	600.0	45773.0	46020.0	2227.0	2301.0	3.0	5.0	0.0	0.0	3.8502782E8	3.48210294E8	8.4965684E7	9.1978353E7	9.8285523E7	8.745388E7	1.18323546E8	6.1441106E7	6.1441106E7	7900796.0	1.0372247E7	
Mon May 15 02:05:00 UTC 2017	996.0	1.248948224E9	1.8269962E7	76.0	2.5780224E7	250723.265625	124.0	8.08501248E8	42839.65234375	193.0	174.0	1.242947584E9	1.241882624E9	3678926.75	3784296.5	0.12274999916553497	0.23225000500679016	0.2382500022649765	0.35225000977516174	0.7971873879432678	600.0	44184.0	44434.0	1856.0	1902.0	2.0	4.0	0.0	0.0	3.55705286E8	3.39923509E8	8.2613531E7	8.4576813E7	7.5012223E7	8.4476115E7	1.14605773E8	6.1835384E7	6.1835384E7	8035320.0	8229185.0	
Mon May 15 02:04:00 UTC 2017	994.0	1.242820608E9	1.8269962E7	74.0	2.504704E7	258340.828125	125.0	8.07993344E8	42839.65234375	194.0	177.0	1.242820608E9	1.241747456E9	3695811.0	3784115.0	0.09399999678134918	0.23375000059604645	0.25	0.351500004529953	0.7993074059486389	566.0	42524.0	42774.0	1567.0	1591.0	2.0	2.0	0.0	0.0	3.21999871E8	3.2550254E8	8.1386955E7	8.116337E7	8.4494111E7	8.9221563E7	1.12601292E8	6.1180568E7	6.1180568E7	8715514.0	7658189.0	
Mon May 15 02:03:00 UTC 2017	986.0	1.253236736E9	1.8269962E7	75.0	2.5718784E7	212698.328125	122.0	8.0764928E8	42839.65234375	186.0	170.0	1.242284032E9	1.24164096E9	3477960.0	3596107.25	0.10125000029802322	0.226500004529953	0.242249995470047	0.35624998807907104	0.7962499260902405	566.0	40846.0	41110.0	1279.0	1280.0	1.0	1.0	0.0	0.0	3.05006339E8	3.05197924E8	8.2375995E7	7.1526098E7	9.3911038E7	7.3989562E7	1.13355276E8	6.0156251E7	6.0156251E7	6325910.0	7602555.0	
Mon May 15 02:02:00 UTC 2017	988.0	1.25130752E9	1.8142102E7	74.0	2.5788416E7	212698.328125	123.0	8.07231488E8	42839.65234375	188.0	169.0	1.241411584E9	1.2404736E9	3477960.0	3596107.25	0.10000000149011612	0.23025000095367432	0.24300000071525574	0.36149999499320984	0.7969129085540771	566.0	39198.0	39420.0	972.0	984.0	0.0	0.0	0.0	0.0	3.45197838E8	3.24213807E8	8.3780691E7	8.6866739E7	8.6368148E7	7.9703231E7	1.15501148E8	6.1626971E7	6.1626971E7	7555578.0	8953499.0	
Mon May 15 02:01:00 UTC 2017	986.0	1.252888576E9	1.8142102E7	73.0	2.5042944E7	212698.328125	126.0	8.06760448E8	42839.65234375	191.0	171.0	1.241997312E9	1.239760896E9	3477960.0	3596107.25	0.09925000369548798	0.22824999690055847	0.23925000429153442	0.3477500081062317	0.796079695224762	486.0	37580.0	37798.0	700.0	724.0	0.0	0.0	0.0	0.0	3.14149974E8	3.16330159E8	9.3949435E7	7.76693E7	7.6530864E7	8.3966787E7	1.14252825E8	6.0919479E7	6.0919479E7	8018851.0	6931692.0	
Mon May 15 02:00:00 UTC 2017	975.0	1.248305152E9	1.7804158E7	71.0	2.5284608E7	212698.328125	125.0	8.06588416E8	40348.796875	174.0	162.0	1.24092416E9	1.23942912E9	3477960.0	3596107.25	0.10849999636411667	0.21549999713897705	0.2280000001192093	0.3467499911785126	0.8100635409355164	486.0	35947.0	36170.0	432.0	445.0	0.0	0.0	0.0	0.0	2.97447445E8	2.95334805E8	7.3736348E7	7.0591316E7	7.7359779E7	8.0788949E7	1.07826433E8	5.8106451E7	5.8106451E7	6700197.0	7093895.0	
Mon May 15 01:59:00 UTC 2017	951.0	1.251172352E9	1.6804614E7	69.0	2.502656E7	212698.328125	127.0	8.06105088E8	40348.796875	174.0	155.0	1.237188608E9	1.236578304E9	3491584.5	3306134.5	0.09200000017881393	0.2214999943971634	0.2317499965429306	0.3297500014305115	0.808628499507904	486.0	34229.0	34448.0	255.0	267.0	0.0	0.0	0.0	0.0	2.42819761E8	2.41569838E8	6.558055E7	6.2597496E7	5.9875135E7	6.6412514E7	1.04317231E8	5.4022014E7	5.4022014E7	5085480.0	5423245.0	
Mon May 15 01:58:00 UTC 2017	939.0	1.239912448E9	1.6804614E7	66.0	2.4170496E7	212698.328125	130.0	8.0584704E8	40093.21875	172.0	151.0	1.23834368E9	1.237696512E9	2952968.0	2858913.25	0.10975000262260437	0.2122499942779541	0.2397499978542328	0.33899998664855957	0.8058416247367859	421.0	32662.0	32883.0	143.0	143.0	0.0	0.0	0.0	0.0	2.2088714E8	2.21303591E8	5.2801623E7	5.5576703E7	5.8218724E7	6.2867312E7	1.02041174E8	5.0833005E7	5.0833005E7	5187874.0	5298900.0	
