_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 16 00:39:00 UTC 2017	296.0	9.43673344E8	5357636.0	20.0	2.1991424E7	74477.7265625	59.0	8.51853312E8	7529.61767578125	55.0	47.0	1.271672832E9	1.29734656E9	879609.1875	0.08624999970197678	0.12049999833106995	0.10925000160932541	0.1589999943971634	0.7646748423576355	123.0	2626.0	2629.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3945052E7	5.2294563E7	6676986.0	8442347.0	4863200.0	2.9763713E7	3.0201331E7	6033898.0	6033898.0	1440812.0	1562764.0	
Tue May 16 00:40:00 UTC 2017	327.0	8.90548224E8	5619798.0	21.0	2.1880832E7	75079.4921875	60.0	8.52045824E8	7529.61767578125	55.0	50.0	1.271590912E9	1.298116608E9	1107094.25	0.08950000256299973	0.11400000005960464	0.11599999666213989	0.15074999630451202	0.7594919800758362	163.0	3144.0	3137.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8822709E7	4.7706681E7	7149845.0	8343915.0	2.8406919E7	6003524.0	3.0406597E7	6178908.0	6178908.0	1424534.0	1432239.0	
Tue May 16 00:41:00 UTC 2017	356.0	8.59029504E8	5619798.0	23.0	2.1057536E7	75079.4921875	65.0	8.52045824E8	7529.61767578125	60.0	57.0	1.271508992E9	1.297125376E9	1107094.25	0.08250000327825546	0.13075000047683716	0.11900000274181366	0.16224999725818634	0.7540830969810486	163.0	3791.0	3779.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0973455E7	4.4058013E7	7573812.0	6374436.0	5624983.0	1.5133558E7	3.0311331E7	6286785.0	6286785.0	1553086.0	1645302.0	
Tue May 16 00:42:00 UTC 2017	363.0	8.152064E8	6610932.0	25.0	2.2618112E7	75079.4921875	72.0	8.52201472E8	18026.169921875	67.0	61.0	1.27041536E9	1.297915904E9	1107094.25	0.09099999815225601	0.12700000405311584	0.13699999451637268	0.17649999260902405	0.7507976293563843	163.0	4433.0	4421.0	0.0	0.0	0.0	0.0	0.0	0.0	4.832282E7	4.642617E7	4606052.0	5616561.0	5150932.0	4665247.0	3.012143E7	6000026.0	6000026.0	1606940.0	1468576.0	
Tue May 16 00:43:00 UTC 2017	395.0	7.7469696E8	6970964.5	26.0	2.187264E7	96853.171875	70.0	8.5252096E8	17892.306640625	67.0	62.0	1.270362112E9	1.296928768E9	1345591.75	0.08524999767541885	0.1277499943971634	0.12725000083446503	0.17374999821186066	0.7455658316612244	176.0	5093.0	5074.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2383832E7	5.3243128E7	4824648.0	4223311.0	1.5551695E7	5950727.0	3.2935966E7	6439043.0	6439043.0	1458338.0	1628813.0	
Tue May 16 00:44:00 UTC 2017	407.0	7.22747392E8	7344262.5	28.0	2.2560768E7	106857.6484375	74.0	8.52676608E8	17892.306640625	72.0	66.0	1.270280192E9	1.296969728E9	1476554.75	0.09175000339746475	0.13349999487400055	0.13249999284744263	0.18725000321865082	0.7382404804229736	176.0	5802.0	5763.0	1.0	2.0	0.0	0.0	0.0	0.0	5.7816321E7	5.7321244E7	4862691.0	9695124.0	5653047.0	1.1443797E7	3.3285047E7	6464519.0	6464519.0	1777294.0	1645741.0	
Tue May 16 00:45:00 UTC 2017	421.0	7.1856128E8	7807950.5	29.0	2.1999616E7	106857.6484375	76.0	8.52881408E8	18961.271484375	77.0	70.0	1.270132736E9	1.29675264E9	1566646.5	0.11649999767541885	0.148499995470047	0.1264999955892563	0.18774999678134918	0.7389626502990723	176.0	6489.0	6473.0	1.0	2.0	0.0	0.0	0.0	0.0	5.1816243E7	5.4532888E7	1.09007E7	6437859.0	5635108.0	1.168733E7	3.2516535E7	6402890.0	6402890.0	1641578.0	1974260.0	
Tue May 16 00:46:00 UTC 2017	451.0	7.05654784E8	8029962.0	30.0	2.1868544E7	112367.3359375	76.0	8.528896E8	18961.271484375	77.0	69.0	1.269895168E9	1.29753088E9	1590984.5	0.08574999868869781	0.13574999570846558	0.13824999332427979	0.19425000250339508	0.7380902767181396	250.0	7227.0	7203.0	1.0	2.0	0.0	0.0	0.0	0.0	4.2970479E7	4.3576114E7	5244915.0	4572462.0	4585240.0	5754075.0	2.9764397E7	6468293.0	6468293.0	1473007.0	1590467.0	
Tue May 16 00:47:00 UTC 2017	525.0	6.98003456E8	8029962.0	31.0	2.2700032E7	112367.3359375	85.0	8.53270528E8	18961.271484375	89.0	75.0	1.269813248E9	1.297444864E9	1734744.125	0.09049999713897705	0.14174999296665192	0.14149999618530273	0.20149999856948853	0.7368758916854858	250.0	8220.0	8200.0	1.0	2.0	0.0	0.0	0.0	0.0	4.5080411E7	4.9250031E7	7290775.0	5143688.0	5351434.0	5070461.0	3.1195164E7	6542357.0	6542357.0	1792286.0	1515609.0	
Tue May 16 00:48:00 UTC 2017	568.0	6.7782656E8	9945462.0	37.0	2.1876736E7	112367.3359375	99.0	8.5358592E8	26034.767578125	100.0	97.0	1.269813248E9	1.297862656E9	1949689.0	0.10199999809265137	0.15725000202655792	0.1577499955892563	0.21649999916553497	0.7345166802406311	250.0	9210.0	9192.0	1.0	2.0	0.0	0.0	0.0	0.0	5.4271472E7	5.583957E7	5557900.0	1.0279601E7	6715340.0	1.048844E7	3.5859661E7	7085995.0	7085995.0	1942237.0	1765863.0	
Tue May 16 00:49:00 UTC 2017	570.0	7.3500672E8	1.0812343E7	41.0	2.2573056E7	150854.546875	97.0	8.53700608E8	25963.869140625	105.0	100.0	1.26963712E9	1.296420864E9	1949689.0	0.09399999678134918	0.17599999904632568	0.15850000083446503	0.22849999368190765	0.7414457201957703	267.0	10210.0	10176.0	1.0	2.0	0.0	0.0	0.0	0.0	5.1972475E7	5.5355826E7	6156494.0	9080424.0	6314027.0	5704614.0	3.4003621E7	6928853.0	6928853.0	1542615.0	1685851.0	
Tue May 16 00:50:00 UTC 2017	620.0	9.55936768E8	1.0812343E7	40.0	2.2679552E7	152203.578125	97.0	8.5399552E8	25963.869140625	105.0	101.0	1.269645312E9	1.297199104E9	1949689.0	0.08675000071525574	0.15974999964237213	0.17624999582767487	0.23849999904632568	0.7766062021255493	267.0	11280.0	11230.0	1.0	2.0	0.0	0.0	0.0	0.0	7.4141722E7	7.2877039E7	1.8259224E7	2.2192695E7	1.7818743E7	1.557257E7	4.6361761E7	8087707.0	8087707.0	2390541.0	2247927.0	
Tue May 16 00:51:00 UTC 2017	624.0	9.6585728E8	1.0812343E7	44.0	2.1938176E7	161651.953125	103.0	8.5415936E8	27966.474609375	114.0	109.0	1.269501952E9	1.296257024E9	2264123.25	0.09875000268220901	0.17274999618530273	0.16425000131130219	0.2472500056028366	0.769757866859436	267.0	12339.0	12288.0	5.0	2.0	0.0	0.0	0.0	0.0	6.2972352E7	6.6801535E7	8971195.0	7442105.0	8918688.0	7060992.0	4.073779E7	7479101.0	7479101.0	1785894.0	1722588.0	
Tue May 16 00:52:00 UTC 2017	616.0	9.07956224E8	1.1967096E7	44.0	2.2642688E7	165719.0	105.0	8.54331392E8	27966.474609375	117.0	108.0	1.269293056E9	1.296236544E9	2363881.5	0.09025000035762787	0.17874999344348907	0.17000000178813934	0.2574999928474426	0.7621403932571411	268.0	13401.0	13340.0	5.0	2.0	0.0	0.0	0.0	0.0	5.7657061E7	6.229764E7	1.1884778E7	7359327.0	5732476.0	7399685.0	3.9271871E7	7287136.0	7287136.0	2145969.0	1708246.0	
Tue May 16 00:53:00 UTC 2017	634.0	9.58758912E8	1.1967096E7	44.0	2.3498752E7	165719.0	104.0	8.54757376E8	27966.474609375	118.0	105.0	1.269297152E9	1.296109568E9	2424936.25	0.10000000149011612	0.1732500046491623	0.1667499989271164	0.2487500011920929	0.7689476609230042	268.0	14449.0	14410.0	5.0	2.0	0.0	0.0	0.0	0.0	5.8901377E7	5.509583E7	5495641.0	5447236.0	1.0076922E7	9225445.0	3.901066E7	7354964.0	7354964.0	1740986.0	2032887.0	
Tue May 16 00:54:00 UTC 2017	636.0	8.91080704E8	1.1967096E7	46.0	2.1897216E7	165719.0	106.0	8.55003136E8	27966.474609375	116.0	108.0	1.269129216E9	1.296879616E9	2424936.25	0.08924999833106995	0.1745000034570694	0.17800000309944153	0.2502500116825104	0.7609915733337402	268.0	15508.0	15474.0	6.0	4.0	0.0	0.0	0.0	0.0	7.462396E7	7.484647E7	8878706.0	1.5097056E7	1.5835687E7	1.1224934E7	4.8699817E7	7996047.0	7996047.0	1984787.0	2150744.0	
Tue May 16 00:55:00 UTC 2017	654.0	1.070379008E9	1.2219647E7	45.0	2.3416832E7	165505.578125	104.0	8.55273472E8	27665.943359375	113.0	110.0	1.269874688E9	1.295876096E9	2424936.25	0.11924999952316284	0.1717499941587448	0.1875	0.2515000104904175	0.7835939526557922	345.0	16598.0	16574.0	16.0	9.0	0.0	0.0	0.0	0.0	7.0719351E7	7.3698084E7	1.6470657E7	1.7878822E7	1.6669321E7	2.4158499E7	4.4872847E7	8014186.0	8014186.0	2195755.0	2679943.0	
Tue May 16 00:56:00 UTC 2017	749.0	1.01412864E9	1.2718722E7	46.0	2.2654976E7	171897.609375	112.0	8.55457792E8	27665.943359375	121.0	117.0	1.269972992E9	1.297584128E9	2424936.25	0.09674999862909317	0.17550000548362732	0.18324999511241913	0.2554999887943268	0.7770602107048035	345.0	17949.0	17950.0	19.0	12.0	0.0	0.0	0.0	0.0	7.6486619E7	7.7923044E7	2.6617321E7	2.0060177E7	2.4353893E7	2.1645627E7	5.3938604E7	9075830.0	9075830.0	2198206.0	2403020.0	
Tue May 16 00:57:00 UTC 2017	786.0	1.060478976E9	1.4404133E7	54.0	2.430976E7	171897.609375	123.0	8.55732224E8	34438.95703125	141.0	130.0	1.269477376E9	1.296642048E9	2424936.25	0.09425000101327896	0.19699999690055847	0.1914999932050705	0.27950000762939453	0.7828463315963745	345.0	19315.0	19303.0	23.0	18.0	0.0	0.0	0.0	0.0	1.06473086E8	1.05328356E8	3.1353085E7	3.8608284E7	4.6093965E7	4.7469747E7	7.9407662E7	1.2494286E7	1.2494286E7	3009213.0	3573804.0	
Tue May 16 00:58:00 UTC 2017	824.0	1.068306432E9	1.4404133E7	56.0	2.4338432E7	204335.25	119.0	8.56215552E8	34108.36328125	147.0	137.0	1.269239808E9	1.296474112E9	2424936.25	0.09799999743700027	0.19625000655651093	0.20499999821186066	0.2932499945163727	0.7832182049751282	382.0	20682.0	20667.0	41.0	34.0	0.0	0.0	0.0	0.0	1.18309066E8	1.15435534E8	4.1299253E7	3.6997538E7	4.4895546E7	4.094021E7	8.3095348E7	1.6017802E7	1.6017802E7	3231997.0	3385306.0	
Tue May 16 00:59:00 UTC 2017	882.0	1.062998016E9	1.5608364E7	61.0	2.4231936E7	213564.140625	125.0	8.56567808E8	34108.36328125	155.0	141.0	1.269243904E9	1.296572416E9	2424936.25	0.10249999910593033	0.20074999332427979	0.2057500034570694	0.3149999976158142	0.7868070006370544	382.0	22167.0	22127.0	62.0	66.0	0.0	0.0	0.0	0.0	1.95299178E8	1.94940681E8	5.388299E7	5.3743066E7	5.3716272E7	5.6688068E7	9.6573709E7	3.1609426E7	3.1609426E7	3788486.0	3591297.0	
Tue May 16 01:00:00 UTC 2017	896.0	9.63772416E8	1.6430037E7	63.0	2.3416832E7	213564.140625	123.0	8.56834048E8	34108.36328125	159.0	150.0	1.268948992E9	1.295630336E9	3191584.25	0.10275000333786011	0.2082500010728836	0.22224999964237213	0.3190000057220459	0.7687489986419678	382.0	23622.0	23596.0	102.0	106.0	0.0	0.0	0.0	0.0	1.78876878E8	1.71538623E8	5.1903849E7	4.4138214E7	4.8377596E7	4.786439E7	9.3397847E7	2.9318979E7	2.9318979E7	3844546.0	4465227.0	
Tue May 16 01:01:00 UTC 2017	889.0	1.072406528E9	1.693067E7	67.0	2.492416E7	213564.140625	125.0	8.57157632E8	34108.36328125	168.0	153.0	1.26922752E9	1.296654336E9	3191584.25	0.09525000303983688	0.20999999344348907	0.2160000056028366	0.3230000138282776	0.7853690385818481	395.0	25082.0	25083.0	145.0	150.0	0.0	0.0	0.0	0.0	1.89435685E8	1.90082351E8	5.1739469E7	5.4809089E7	5.410366E7	5.9909549E7	9.7791091E7	3.9752201E7	3.9752201E7	4622977.0	5402959.0	
Tue May 16 01:02:00 UTC 2017	907.0	1.046048768E9	1.693067E7	64.0	2.4948736E7	230626.046875	124.0	8.57387008E8	34108.36328125	170.0	154.0	1.269137408E9	1.295478784E9	3191584.25	0.10324999690055847	0.2224999964237213	0.2150000035762787	0.3307499885559082	0.7845465540885925	395.0	26582.0	26575.0	200.0	212.0	0.0	0.0	0.0	0.0	1.85333609E8	1.94282231E8	5.4013587E7	5.3450837E7	5.4462556E7	5.2498581E7	9.7536419E7	4.3277642E7	4.3277642E7	4246865.0	4781528.0	
Tue May 16 01:03:00 UTC 2017	924.0	1.094651904E9	1.726775E7	67.0	2.5636864E7	235948.046875	123.0	8.57849856E8	34108.36328125	170.0	160.0	1.269047296E9	1.29636352E9	3408440.25	0.10199999809265137	0.21275000274181366	0.21774999797344208	0.32350000739097595	0.7875105738639832	395.0	28083.0	28072.0	238.0	253.0	0.0	0.0	0.0	0.0	1.98578844E8	1.94645014E8	5.4937096E7	5.5612583E7	5.4914534E7	5.5578572E7	9.7816705E7	4.3426067E7	4.3426067E7	4401766.0	4547107.0	
Tue May 16 01:04:00 UTC 2017	917.0	1.094934528E9	1.7163406E7	68.0	2.42688E7	234346.296875	123.0	8.58292224E8	34108.36328125	163.0	157.0	1.268994048E9	1.295417344E9	3248941.0	0.10125000029802322	0.20724999904632568	0.23774999380111694	0.33924999833106995	0.7902196645736694	463.0	29608.0	29594.0	298.0	317.0	0.0	0.0	0.0	0.0	1.97307933E8	1.95028391E8	5.1287029E7	5.6504688E7	5.3836061E7	5.5080943E7	9.7550632E7	4.7079518E7	4.7079518E7	4553580.0	4472020.0	
Tue May 16 01:05:00 UTC 2017	969.0	1.092931584E9	1.7163406E7	67.0	2.5018368E7	239987.5	127.0	8.58693632E8	40330.2734375	169.0	166.0	1.269469184E9	1.29865728E9	3334759.25	0.11900000274181366	0.2224999964237213	0.22875000536441803	0.32124999165534973	0.7887288331985474	463.0	31305.0	31302.0	404.0	429.0	0.0	0.0	0.0	0.0	2.31502187E8	2.68572672E8	5.9494379E7	5.8155554E7	6.429226E7	6.2272599E7	1.03878757E8	5.4607881E7	5.4607881E7	5489221.0	5975138.0	
Tue May 16 01:06:00 UTC 2017	985.0	1.089384448E9	1.7163406E7	71.0	2.6484736E7	252550.46875	126.0	8.58804224E8	40330.2734375	180.0	176.0	1.269723136E9	1.29865728E9	3417060.0	0.09525000303983688	0.22550000250339508	0.23675000667572021	0.3555000126361847	0.7881813645362854	463.0	32934.0	32944.0	591.0	590.0	0.0	0.0	0.0	0.0	3.03116805E8	3.047232E8	8.292089E7	7.9871363E7	7.0911786E7	6.6223569E7	1.10913263E8	5.9614909E7	5.9614909E7	6858011.0	7485405.0	
Tue May 16 01:07:00 UTC 2017	984.0	1.056841728E9	1.807835E7	74.0	2.5817088E7	252351.140625	124.0	8.5919744E8	41427.8125	183.0	173.0	1.269211136E9	1.297801216E9	3417060.0	0.1080000028014183	0.22675000131130219	0.2345000058412552	0.3474999964237213	0.7840617299079895	539.0	34503.0	34525.0	852.0	821.0	0.0	0.0	0.0	0.0	3.19747535E8	3.38908239E8	8.5791227E7	8.1078305E7	8.0712532E7	8.3725291E7	1.15543638E8	6.0466531E7	6.0466531E7	7240289.0	6141407.0	
Tue May 16 01:08:00 UTC 2017	995.0	1.096372224E9	1.807835E7	73.0	2.6370048E7	250401.296875	124.0	8.59676672E8	41427.8125	185.0	173.0	1.2717056E9	1.299009536E9	3545981.0	0.09149999916553497	0.226500004529953	0.24275000393390656	0.35749998688697815	0.7885781526565552	539.0	36158.0	36210.0	1155.0	1137.0	1.0	1.0	0.0	0.0	3.17645299E8	3.28418737E8	7.7096541E7	7.430093E7	7.8463932E7	8.513165E7	1.12195352E8	6.1025495E7	6.1025495E7	8407527.0	8603325.0	
Tue May 16 01:09:00 UTC 2017	991.0	1.076228096E9	1.8373228E7	75.0	2.7209728E7	256180.421875	125.0	8.60073984E8	42460.25	191.0	175.0	1.2717056E9	1.29937408E9	3595229.25	0.10400000214576721	0.23274999856948853	0.2485000044107437	0.35074999928474426	0.790324866771698	539.0	37812.0	37892.0	1461.0	1437.0	2.0	2.0	0.0	0.0	3.2114498E8	3.32772682E8	9.1938785E7	8.4368036E7	7.4936633E7	7.5587055E7	1.12191373E8	5.9750299E7	5.9750299E7	7591591.0	8175870.0	
Tue May 16 01:10:00 UTC 2017	992.0	1.092861952E9	1.8529876E7	75.0	2.6533888E7	256180.421875	125.0	8.60450816E8	42308.49609375	201.0	173.0	1.27133696E9	1.298956288E9	3595229.25	0.09825000166893005	0.2370000034570694	0.24275000393390656	0.36274999380111694	0.7869337201118469	568.0	39453.0	39545.0	1781.0	1759.0	2.0	4.0	0.0	0.0	3.25889853E8	3.27048956E8	8.1131376E7	8.3041141E7	7.8948944E7	8.0409405E7	1.13650992E8	6.1848634E7	6.1848634E7	8653418.0	7065999.0	
Tue May 16 01:11:00 UTC 2017	980.0	1.093943296E9	1.8529876E7	74.0	2.5010176E7	252841.078125	122.0	8.60749824E8	42137.6953125	191.0	175.0	1.27141888E9	1.29800192E9	3595229.25	0.10750000178813934	0.23000000417232513	0.2370000034570694	0.34375	0.7882527709007263	568.0	41090.0	41195.0	2090.0	2102.0	3.0	5.0	0.0	0.0	3.73523461E8	3.63911297E8	8.8409213E7	8.8128075E7	9.0841448E7	8.5173854E7	1.18885111E8	6.1844981E7	6.1844981E7	8368067.0	1.0289544E7	
Tue May 16 01:12:00 UTC 2017	971.0	1.093738496E9	1.8150542E7	77.0	2.6464256E7	251558.796875	119.0	8.61077504E8	42137.6953125	194.0	176.0	1.27205376E9	1.298251776E9	3628482.75	0.09224999696016312	0.23325000703334808	0.3467499911785126	0.35249999165534973	0.79066002368927	568.0	42584.0	42743.0	2568.0	2550.0	3.0	7.0	0.0	0.0	3.66169279E8	3.46552496E8	8.9086152E7	8.3273467E7	1.2869493E8	1.04908076E8	1.17302247E8	6.0418967E7	6.0418967E7	1.4108165E7	9770330.0	
Tue May 16 01:13:00 UTC 2017	984.0	1.094955008E9	1.7847506E7	77.0	2.5944064E7	251558.796875	118.0	8.56649728E8	42137.6953125	190.0	166.0	1.272057856E9	1.298997248E9	3606107.75	0.10750000178813934	0.2345000058412552	0.4652499854564667	0.34599998593330383	0.7906057238578796	600.0	44171.0	44363.0	2926.0	2907.0	4.0	8.0	0.0	0.0	3.63119082E8	3.72842083E8	9.7603361E7	8.3671062E7	8.0880205E7	9.6569904E7	1.19020503E8	6.2315784E7	6.2315784E7	7655097.0	7479650.0	
Tue May 16 01:14:00 UTC 2017	996.0	1.099493376E9	1.7847506E7	75.0	2.660352E7	256073.78125	121.0	8.56846336E8	42137.6953125	191.0	173.0	1.272057856E9	1.298235392E9	3606107.75	0.10199999809265137	0.23199999332427979	0.2409999966621399	0.35725000500679016	0.7917266488075256	600.0	45770.0	45983.0	3302.0	3260.0	6.0	8.0	0.0	0.0	3.71066061E8	3.64654446E8	8.4654199E7	9.2553434E7	8.7079438E7	1.0041072E8	1.21273075E8	6.235007E7	6.235007E7	8102553.0	7786755.0	
Tue May 16 01:15:00 UTC 2017	994.0	1.097023488E9	1.7847506E7	76.0	2.6517504E7	256073.78125	121.0	8.57202688E8	42137.6953125	193.0	173.0	1.272057856E9	1.299324928E9	3670937.5	0.13449999690055847	0.23800000548362732	0.2434999942779541	0.3567500114440918	0.7889837622642517	600.0	47385.0	47582.0	3649.0	3651.0	7.0	9.0	0.0	0.0	3.84764078E8	3.65329019E8	1.02410819E8	9.1596211E7	9.5152989E7	9.0522676E7	1.19245261E8	6.2020242E7	6.2020242E7	9197998.0	8625020.0	
