_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 03:38:00 UTC 2017	922.0	1.368317952E9	1.7574528E7	68.0	2.3519232E7	240677.9375	119.0	7.99760384E8	37564.4765625	170.0	159.0	1.170173952E9	1.186381824E9	3533222.75	0.09525000303983688	0.20900000631809235	0.2227499932050705	0.33899998664855957	0.8225600123405457	406.0	33125.0	33262.0	372.0	350.0	0.0	0.0	0.0	0.0	2.01302896E8	1.86865142E8	4.7019923E7	5.1185044E7	5.4600455E7	4.9966789E7	9.732477E7	4.0210004E7	4.0210004E7	3963455.0	4476825.0	
Sun May 14 03:37:00 UTC 2017	939.0	1.404182528E9	1.7574528E7	69.0	2.363392E7	242725.65625	124.0	7.9917056E8	37864.1171875	172.0	153.0	1.168371712E9	1.186463744E9	3533222.75	0.09799999743700027	0.21449999511241913	0.22374999523162842	0.32899999618530273	0.8258591294288635	406.0	31593.0	31729.0	312.0	288.0	0.0	0.0	0.0	0.0	2.27010772E8	2.40583802E8	5.5953524E7	5.7635822E7	5.613633E7	6.4676093E7	1.05379282E8	5.3409909E7	5.3409909E7	5345007.0	5045014.0	
Sun May 14 03:36:00 UTC 2017	926.0	1.403518976E9	1.6547402E7	66.0	2.289664E7	231095.03125	127.0	7.98953472E8	36461.2265625	173.0	154.0	1.16948992E9	1.185865728E9	3265276.0	0.10374999791383743	0.21299999952316284	0.2202499955892563	0.33024999499320984	0.8254124522209167	396.0	30120.0	30261.0	229.0	215.0	0.0	0.0	0.0	0.0	2.10703881E8	2.29368418E8	5.3822173E7	5.6482422E7	5.4252746E7	5.7008061E7	1.02642119E8	4.777751E7	4.777751E7	5239156.0	5158887.0	
Sun May 14 03:35:00 UTC 2017	892.0	1.406230528E9	1.6547402E7	64.0	2.3625728E7	231095.03125	125.0	7.98736384E8	36461.2265625	161.0	147.0	1.169616896E9	1.186828288E9	3265276.0	0.11474999785423279	0.20675000548362732	0.21649999916553497	0.3152500092983246	0.8277502059936523	396.0	28605.0	28769.0	178.0	159.0	0.0	0.0	0.0	0.0	1.86319035E8	2.00208048E8	4.9839768E7	5.4977903E7	5.2075618E7	5.2380764E7	9.6468095E7	3.8929401E7	3.8929401E7	4455228.0	4268101.0	
Sun May 14 03:34:00 UTC 2017	867.0	1.403150336E9	1.6048442E7	62.0	2.5972736E7	191503.8125	126.0	7.98224384E8	36461.2265625	158.0	146.0	1.169833984E9	1.18667264E9	3127496.0	0.0989999994635582	0.2057500034570694	0.2094999998807907	0.3190000057220459	0.8252480626106262	396.0	27112.0	27245.0	131.0	123.0	0.0	0.0	0.0	0.0	1.70325512E8	1.68375236E8	4.9851851E7	4.4847674E7	5.0677572E7	5.2639221E7	9.1936903E7	2.2067168E7	2.2067168E7	3808592.0	4018461.0	
Sun May 14 03:33:00 UTC 2017	852.0	1.393061888E9	1.5607113E7	59.0	2.3781376E7	191503.8125	127.0	7.98109696E8	32431.427734375	154.0	142.0	1.170563072E9	1.187692544E9	2979067.75	0.10175000131130219	0.20424999296665192	0.24025000631809235	0.3050000071525574	0.8252671360969543	374.0	25649.0	25793.0	100.0	94.0	0.0	0.0	0.0	0.0	1.61986716E8	1.68399051E8	4.6359369E7	4.4694263E7	5.4342185E7	5.1754616E7	8.9820653E7	1.9571369E7	1.9571369E7	4729712.0	3959815.0	
Sun May 14 03:32:00 UTC 2017	824.0	1.274904576E9	1.4269248E7	53.0	2.4313856E7	191503.8125	119.0	7.97556736E8	32431.427734375	135.0	132.0	1.169833984E9	1.186816E9	2647490.25	0.09974999725818634	0.18799999356269836	0.19325000047683716	0.28174999356269836	0.8186066746711731	374.0	24192.0	24336.0	77.0	71.0	0.0	0.0	0.0	0.0	1.26305179E8	1.07357571E8	4.5726516E7	3.9103872E7	4.2167976E7	4.5359769E7	8.3204834E7	1.7818874E7	1.7818874E7	3199142.0	3503302.0	
Sun May 14 03:31:00 UTC 2017	718.0	1.266106368E9	1.3420694E7	52.0	2.308096E7	189445.078125	113.0	7.9734784E8	31198.369140625	129.0	122.0	1.169784832E9	1.187147776E9	2551365.0	0.08874999731779099	0.1850000023841858	0.18674999475479126	0.2705000042915344	0.8087615966796875	374.0	22724.0	22894.0	48.0	51.0	0.0	0.0	0.0	0.0	9.614992E7	9.0360458E7	2.9418565E7	3.5591499E7	2.8029435E7	1.7882048E7	6.7838078E7	1.0309857E7	1.0309857E7	2540416.0	2770633.0	
Sun May 14 03:30:00 UTC 2017	714.0	1.32128768E9	1.3381743E7	50.0	2.2867968E7	178308.109375	114.0	7.9706112E8	31307.978515625	132.0	119.0	1.170915328E9	1.187622912E9	2613775.5	0.09875000268220901	0.18324999511241913	0.17949999868869781	0.2697499990463257	0.8148358464241028	311.0	21485.0	21638.0	38.0	33.0	0.0	0.0	0.0	0.0	7.6132906E7	7.3628618E7	2.5269211E7	1.7066707E7	2.0261069E7	1.5186356E7	5.1641062E7	8445116.0	8445116.0	2116010.0	2249295.0	
Sun May 14 03:29:00 UTC 2017	695.0	1.391296512E9	1.2627006E7	48.0	2.1929984E7	178308.109375	109.0	7.96684288E8	28437.234375	124.0	110.0	1.170415616E9	1.186803712E9	2501418.0	0.09950000047683716	0.17299999296665192	0.18275000154972076	0.2472500056028366	0.8248772025108337	311.0	20264.0	20412.0	38.0	30.0	0.0	0.0	0.0	0.0	8.2156608E7	8.5203621E7	1.6209938E7	1.8282261E7	1.6661736E7	1.1799994E7	5.6066858E7	8598021.0	8598021.0	2387331.0	2111590.0	
Sun May 14 03:28:00 UTC 2017	650.0	1.33767168E9	1.2745459E7	47.0	2.2110208E7	178308.109375	108.0	7.96499968E8	28437.234375	124.0	109.0	1.170075648E9	1.187774464E9	2776470.25	0.09324999898672104	0.18174999952316284	0.18299999833106995	0.2602500021457672	0.8164030313491821	311.0	19038.0	19187.0	34.0	27.0	0.0	0.0	0.0	0.0	7.9352533E7	7.2623624E7	1.8697553E7	1.6258311E7	2.086689E7	2.9233829E7	4.8658573E7	7814926.0	7814926.0	2551706.0	2247419.0	
Sun May 14 03:27:00 UTC 2017	660.0	1.240211456E9	1.2745459E7	48.0	2.287616E7	172444.34375	107.0	7.96028928E8	28437.234375	124.0	111.0	1.16936704E9	1.18755328E9	2776470.25	0.09574999660253525	0.17225000262260437	0.1704999953508377	0.2605000138282776	0.8171188235282898	279.0	17931.0	18073.0	22.0	19.0	0.0	0.0	0.0	0.0	5.6719844E7	7.143804E7	6246578.0	1.222643E7	8076737.0	1.2018565E7	3.9789068E7	7178345.0	7178345.0	1871685.0	2050644.0	
Sun May 14 03:26:00 UTC 2017	655.0	1.285812224E9	1.3813892E7	52.0	2.215936E7	199825.28125	117.0	7.9601664E8	31180.69140625	138.0	126.0	1.170300928E9	1.186766848E9	2776470.25	0.10374999791383743	0.19300000369548798	0.18574999272823334	0.28600001335144043	0.8137814998626709	279.0	16839.0	16960.0	22.0	19.0	0.0	0.0	0.0	0.0	7.1223222E7	7.3662095E7	1.0947353E7	1.1003261E7	1.0629173E7	8022537.0	4.9226928E7	7906991.0	7906991.0	1802213.0	1814050.0	
Sun May 14 03:25:00 UTC 2017	729.0	1.24428288E9	1.4105369E7	53.0	2.2011904E7	199825.28125	121.0	7.95963392E8	32140.896484375	136.0	125.0	1.169444864E9	1.187790848E9	2776470.25	0.12174999713897705	0.18700000643730164	0.19200000166893005	0.27649998664855957	0.8052368760108948	279.0	15735.0	15848.0	22.0	19.0	0.0	0.0	0.0	0.0	7.5777201E7	8.2128085E7	1.1164526E7	1.6354512E7	1.5378833E7	1.9337196E7	5.5758305E7	8982349.0	8982349.0	2355995.0	2114376.0	
Sun May 14 03:24:00 UTC 2017	728.0	1.186316288E9	1.346564E7	53.0	2.2003712E7	202333.90625	120.0	7.95557888E8	31931.623046875	134.0	128.0	1.169534976E9	1.187127296E9	2715760.0	0.09749999642372131	0.18700000643730164	0.195250004529953	0.2809999883174896	0.7995970249176025	318.0	14499.0	14609.0	21.0	18.0	0.0	0.0	0.0	0.0	8.1390823E7	7.7137081E7	1.1407278E7	1.2012373E7	2.1194892E7	2.3267202E7	5.566921E7	8775366.0	8775366.0	2066909.0	2407765.0	
Sun May 14 03:23:00 UTC 2017	729.0	1.133268992E9	1.346564E7	51.0	2.29376E7	189714.859375	114.0	7.94976256E8	30831.39453125	130.0	119.0	1.170530304E9	1.187090432E9	2715760.0	0.09425000101327896	0.18975000083446503	0.20225000381469727	0.265749990940094	0.7915999293327332	318.0	13234.0	13351.0	21.0	17.0	0.0	0.0	0.0	0.0	7.9452379E7	8.2271791E7	2.7847785E7	2.2780229E7	2.7007339E7	2.3987811E7	5.7736772E7	8986824.0	8986824.0	2896808.0	2447912.0	
Sun May 14 03:22:00 UTC 2017	697.0	1.155043328E9	1.2987605E7	49.0	2.207744E7	138713.9375	112.0	7.945216E8	30831.39453125	127.0	120.0	1.17061632E9	1.188052992E9	2504985.25	0.10175000131130219	0.17775000631809235	0.18150000274181366	0.26374998688697815	0.7943349480628967	318.0	11979.0	12097.0	20.0	16.0	0.0	0.0	0.0	0.0	7.2852586E7	7.7401231E7	2.554836E7	1.6583175E7	2.2383512E7	2.9179303E7	5.0026115E7	8439841.0	8439841.0	2134280.0	2331920.0	
Sun May 14 03:21:00 UTC 2017	678.0	1.206562816E9	8572123.0	46.0	2.2843392E7	138713.9375	114.0	7.94386432E8	30711.6953125	122.0	115.0	1.170702336E9	1.187319808E9	2038277.75	0.08500000089406967	0.18424999713897705	0.18299999833106995	0.2462500035762787	0.8002526760101318	304.0	10778.0	10872.0	15.0	16.0	0.0	0.0	0.0	0.0	7.830658E7	6.8723782E7	1.5024838E7	6476022.0	1.5473405E7	1.7419608E7	4.9707749E7	8304867.0	8304867.0	2193391.0	2241374.0	
Sun May 14 03:20:00 UTC 2017	635.0	1.126137856E9	8572123.0	40.0	2.1356544E7	138713.9375	97.0	7.9409152E8	26423.484375	99.0	99.0	1.169985536E9	1.188384768E9	2038277.75	0.1014999970793724	0.15524999797344208	0.16175000369548798	0.2317499965429306	0.7876245975494385	304.0	9573.0	9677.0	15.0	16.0	0.0	0.0	0.0	0.0	6.4281247E7	6.3091114E7	1.2185728E7	1.3973541E7	7967597.0	1.1360823E7	3.8518687E7	7689263.0	7689263.0	2158002.0	1978523.0	
Sun May 14 03:19:00 UTC 2017	539.0	1.087942656E9	8572123.0	37.0	2.1356544E7	140181.1875	93.0	7.93817088E8	16443.5390625	96.0	94.0	1.17092352E9	1.188286464E9	2038277.75	0.08900000154972076	0.16574999690055847	0.15449999272823334	0.21549999713897705	0.7852907776832581	304.0	8372.0	8456.0	15.0	16.0	0.0	0.0	0.0	0.0	4.9275355E7	5.7983702E7	1.3548629E7	1.3906743E7	6265612.0	1.2823423E7	3.4632653E7	6945034.0	6945034.0	1803650.0	1799913.0	
Sun May 14 03:18:00 UTC 2017	539.0	1.102381056E9	8572123.0	37.0	2.2175744E7	140181.1875	95.0	7.93636864E8	16443.5390625	91.0	93.0	1.171070976E9	1.188376576E9	1775214.125	0.09300000220537186	0.14925000071525574	0.14824999868869781	0.2212499976158142	0.7869791984558105	228.0	7455.0	7535.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0842878E7	5.6382511E7	5202879.0	6254995.0	5333275.0	4981004.0	3.3827977E7	6740185.0	6740185.0	1687390.0	1524830.0	
Sun May 14 03:17:00 UTC 2017	519.0	1.119178752E9	8572123.0	33.0	2.2171648E7	119794.703125	86.0	7.93268224E8	16443.5390625	78.0	84.0	1.171156992E9	1.187651584E9	1562347.375	0.09075000137090683	0.14650000631809235	0.15600000321865082	0.19900000095367432	0.7885297536849976	228.0	6542.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7355333E7	5.3669718E7	6469990.0	5396166.0	5462303.0	7506747.0	3.3098991E7	6532959.0	6532959.0	1537574.0	1478410.0	
Sun May 14 03:16:00 UTC 2017	458.0	1.156046848E9	8572123.0	32.0	2.1467136E7	116759.65625	81.0	7.93104384E8	16443.5390625	79.0	84.0	1.170366464E9	1.18861824E9	1562347.375	0.10000000149011612	0.14749999344348907	0.13650000095367432	0.20149999856948853	0.7924894094467163	228.0	5632.0	5728.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2143648E7	5.048716E7	5351157.0	7997487.0	6177990.0	2.0356803E7	3.2024982E7	6437837.0	6437837.0	1582482.0	1787001.0	
Sun May 14 03:15:00 UTC 2017	443.0	1.190817792E9	7926526.0	30.0	2.146304E7	96129.5703125	84.0	7.93014272E8	16443.5390625	77.0	78.0	1.170518016E9	1.187889152E9	1250426.0	0.10575000196695328	0.13975000381469727	0.1392499953508377	0.19300000369548798	0.7975327968597412	195.0	4847.0	4924.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3268796E7	4.50689E7	5118720.0	4790025.0	6768185.0	5295128.0	3.21295E7	6510297.0	6510297.0	1557855.0	1515396.0	
Sun May 14 03:14:00 UTC 2017	421.0	1.235902464E9	6748178.0	26.0	2.0631552E7	96129.5703125	73.0	7.92793088E8	16443.5390625	65.0	66.0	1.17209088E9	1.189441536E9	1250426.0	0.09049999713897705	0.12825000286102295	0.1264999955892563	0.17149999737739563	0.801201343536377	195.0	4068.0	4147.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1066808E7	4.9040035E7	5250564.0	5136194.0	5247345.0	6079833.0	2.9500176E7	6046242.0	6046242.0	1801437.0	1630399.0	
Sun May 14 03:13:00 UTC 2017	361.0	1.263767552E9	1570384.0	24.0	2.1323776E7	62715.015625	68.0	7.92662016E8	16443.5390625	61.0	60.0	1.172307968E9	1.189531648E9	210853.03125	0.07900000363588333	0.1302500069141388	0.11649999767541885	0.16775000095367432	0.8052520155906677	195.0	3306.0	3379.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4135018E7	4.9309897E7	5742580.0	4304413.0	4403452.0	6036721.0	2.8440012E7	5991089.0	5991089.0	1609294.0	1395759.0	
Sun May 14 03:12:00 UTC 2017	336.0	1.283108864E9	1570384.0	21.0	2.1458944E7	62715.015625	66.0	7.92272896E8	16681.095703125	54.0	58.0	1.171410944E9	1.188990976E9	210853.03125	0.09674999862909317	0.1185000017285347	0.12449999898672104	0.16175000369548798	0.8074028491973877	149.0	2701.0	2756.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7376015E7	5.8923732E7	1.3520329E7	9584009.0	5684124.0	8573648.0	3.0573528E7	6029120.0	6029120.0	1663376.0	1441774.0	
Sun May 14 03:11:00 UTC 2017	307.0	1.3140992E9	1570384.0	17.0	2.0627456E7	62715.015625	52.0	7.92154112E8	11165.7705078125	46.0	45.0	1.172353024E9	1.188827136E9	210853.03125	0.08299999684095383	0.10949999839067459	0.10374999791383743	0.14350000023841858	0.8109167814254761	149.0	2112.0	2161.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9570399E7	5.800244E7	1.2833807E7	4.3278678E7	1.5605459E7	1.9732426E7	2.8572761E7	6023828.0	6023828.0	1833109.0	1448104.0	
Sun May 14 03:10:00 UTC 2017	246.0	1.343217664E9	1570384.0	15.0	2.0619264E7	24164.984375	47.0	7.92223744E8	11165.7705078125	36.0	39.0	1.171591168E9	1.189789696E9	210853.03125	0.08100000023841858	0.0989999994635582	0.09775000065565109	0.1289999932050705	0.8274796009063721	149.0	1518.0	1571.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0518013E7	5.7492139E7	2.2232174E7	3.7484943E7	1.3404691E7	5714201.0	3.2866976E7	6031487.0	6031487.0	1574999.0	1420052.0	
Sun May 14 03:09:00 UTC 2017	212.0	1.374511104E9	1570384.0	12.0	2.1516288E7	24164.984375	45.0	7.92059904E8	10811.87109375	33.0	35.0	1.172525056E9	1.190367232E9	210853.03125	0.08449999988079071	0.10750000178813934	0.09724999964237213	0.11150000244379044	0.8321927785873413	93.0	1125.0	1168.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4212016E7	6.5865976E7	6470780.0	8391186.0	6790396.0	1.1329217E7	3.2963849E7	5557023.0	5557023.0	1395132.0	1411715.0	
Sun May 14 03:08:00 UTC 2017	166.0	1.395605504E9	1570384.0	6.0	1.923072E7	24164.984375	26.0	7.9198208E8	6696.6865234375	17.0	20.0	1.1717632E9	1.189707776E9	210853.03125	0.06624999642372131	0.0832500010728836	0.07349999994039536	0.09425000101327896	0.833193838596344	93.0	757.0	796.0	0.0	0.0	0.0	0.0	0.0	0.0	7.406942E7	6.1648739E7	7779742.0	1.2897953E7	2.7384333E7	2.4119568E7	3.846346E7	5551255.0	5551255.0	1370230.0	1505028.0	
Sun May 14 03:07:00 UTC 2017	88.0	1.408684032E9	1207023.375	5.0	1.923072E7	17538.83203125	18.0	7.91732224E8	3939.477294921875	12.0	15.0	1.17252096E9	1.189670912E9	210853.03125	0.07824999839067459	0.07599999755620956	0.0689999982714653	0.09175000339746475	0.8345412611961365	93.0	398.0	422.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3927707E7	8.7815275E7	3.9367072E7	2.5827745E7	3.2966541E7	2.8269013E7	5.8041314E7	6101124.0	6101124.0	1350434.0	1645037.0	
Sun May 14 03:06:00 UTC 2017	67.0	1.414991872E9	166348.203125	4.0	1.923072E7	0.0	19.0	7.91703552E8	1136.490966796875	10.0	13.0	1.17266432E9	1.18996992E9	129986.34375	0.08649999648332596	0.08349999785423279	0.06750000268220901	0.08100000023841858	0.8372249007225037	31.0	245.0	262.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4484962E7	9.6037899E7	6295970.0	4882630.0	1.605432E7	5433042.0	8.1877933E7	6757803.0	6757803.0	1693361.0	1462970.0	
Sun May 14 03:05:00 UTC 2017	49.0	1.418534912E9	166348.203125	0.0	2.0054016E7	0.0	7.0	7.91707648E8	1136.490966796875	3.0	4.0	1.172811776E9	1.190014976E9	27.439435958862305	0.09200000017881393	0.06750000268220901	0.048500001430511475	0.0754999965429306	0.8354732990264893	31.0	128.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2731302E7	8.2920736E7	1.4086266E7	1.3465778E7	2.1434347E7	5.5866428E7	7.4752045E7	1.369436E7	1.369436E7	1534222.0	1685546.0	
Sun May 14 03:04:00 UTC 2017	6.0	1.418534912E9	31181.216796875	0.0	1.9226624E7	0.0	3.0	7.9161344E8	334.5546569824219	0.0	0.0	1.17204992E9	1.190105088E9	27.439435958862305	0.07225000113248825	0.06700000166893005	0.05274999886751175	0.06324999779462814	0.8354282975196838	31.0	null	null	null	null	null	null	null	null	7.9011551E7	7.519448E7	2.0486169E7	5526691.0	2.9241879E7	3551700.0	5.352313E7	8596963.0	8596963.0	1744264.0	1452185.0	
Sun May 14 03:03:00 UTC 2017	1.0	1.418534912E9	11709.615234375	0.0	1.9226624E7	5.011994361877441	3.0	7.9161344E8	null	1.0	1.0	1.172135936E9	1.189228544E9	29.969003677368164	0.07900000363588333	0.05950000137090683	0.050999999046325684	0.06400000303983688	0.8354156017303467	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 03:02:00 UTC 2017	1.0	1.418534912E9	23694.455078125	0.0	2.0054016E7	5.011994361877441	4.0	7.91400448E8	null	1.0	1.0	1.172226048E9	1.190342656E9	null	0.06925000250339508	0.07199999690055847	0.05674999952316284	0.07150000333786011	0.8374504446983337	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 03:01:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
