_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 14:15:00 UTC 2017	401.0	1.591681024E9	8252531.0	33.0	3.2534528E7	144211.0	76.0	9.44664576E8	18473.91796875	132.0	109.0	5.4335488E8	5.36436736E8	1736647.125	1641841.375	0.10374999791383743	0.18700000643730164	0.1522500067949295	0.9524999856948853	0.7095589637756348	446.0	18118.0	18242.0	8756.0	8835.0	0.0	0.0	0.0	0.0	1.031124525E9	1.176303085E9	4.493135E8	4.23774243E8	3.42266254E8	3.64698707E8	3.25894248E8	7.9097117E7	7.9097117E7	4.6251289E7	3.9826752E7	
Tue May 02 14:14:00 UTC 2017	403.0	1.591386112E9	8687368.0	35.0	3.1031296E7	146674.8125	80.0	9.44795648E8	18473.91796875	123.0	118.0	5.3807104E8	5.32340736E8	1668135.375	1777650.375	0.07824999839067459	0.19499999284744263	0.16099999845027924	0.9555000066757202	0.7095144391059875	446.0	17543.0	17622.0	7697.0	7802.0	0.0	0.0	0.0	0.0	1.327989056E9	1.355582518E9	4.21786876E8	3.47294094E8	3.41618669E8	2.2126038E8	3.46103704E8	7.7640966E7	7.7640966E7	4.5736725E7	4.3167682E7	
Tue May 02 14:13:00 UTC 2017	418.0	1.591463936E9	8591398.0	35.0	2.9995008E7	146674.8125	89.0	9.44664576E8	22153.48046875	136.0	122.0	5.31263488E8	5.27110144E8	1597655.125	1524837.75	0.07824999839067459	0.19449999928474426	0.16249999403953552	0.9517499804496765	0.7091944217681885	422.0	16903.0	16986.0	6701.0	6802.0	0.0	0.0	0.0	0.0	1.385362256E9	1.21238235E9	3.08033159E8	3.67079753E8	3.77960649E8	4.13549368E8	3.35541173E8	7.6309122E7	7.6309122E7	3.5196455E7	3.7814738E7	
Tue May 02 14:12:00 UTC 2017	414.0	1.591517184E9	8537339.0	35.0	3.0834688E7	131374.546875	92.0	9.44177152E8	22153.48046875	126.0	130.0	5.25918208E8	5.15313664E8	1597655.125	1524837.75	0.08124999701976776	0.19325000047683716	0.18700000643730164	0.952750027179718	0.7090104818344116	422.0	16167.0	16276.0	5805.0	5908.0	0.0	0.0	0.0	0.0	1.327723401E9	1.037047079E9	3.45208732E8	3.88789272E8	1.80565315E8	4.44675893E8	2.98750552E8	7.2857868E7	7.2857868E7	3.6275314E7	3.4220083E7	
Tue May 02 14:11:00 UTC 2017	419.0	1.59203328E9	7998040.0	38.0	3.1895552E7	131374.546875	92.0	9.43992832E8	20442.34765625	139.0	122.0	5.23010048E8	5.0532352E8	1814622.375	1524837.75	0.0754999965429306	0.18950000405311584	0.1679999977350235	0.9549999833106995	0.7089052796363831	422.0	15378.0	15494.0	5055.0	5135.0	0.0	0.0	0.0	0.0	1.019842054E9	1.031104808E9	3.40222798E8	2.93514213E8	2.62966322E8	3.59727374E8	2.8413457E8	7.25832E7	7.25832E7	4.0192917E7	4.0540546E7	
Tue May 02 14:10:00 UTC 2017	397.0	1.590677504E9	7998040.0	33.0	3.258368E7	129485.8125	91.0	9.43714304E8	21031.001953125	126.0	126.0	5.1232768E8	4.97401856E8	1634917.25	1606358.5	0.08375000208616257	0.1887499988079071	0.16875000298023224	0.9549999833106995	0.7086718678474426	397.0	14659.0	14732.0	4244.0	4387.0	0.0	0.0	0.0	0.0	1.017589709E9	1.010084115E9	2.75001151E8	3.1893387E8	3.90757609E8	3.4327664E8	2.96513797E8	7.3348621E7	7.3348621E7	4.2614296E7	4.4074043E7	
Tue May 02 14:09:00 UTC 2017	394.0	1.591640064E9	7998040.0	34.0	3.078144E7	129485.8125	93.0	9.43808512E8	21031.001953125	125.0	132.0	5.05143296E8	4.83135488E8	1634917.25	1606358.5	0.07649999856948853	0.1902499943971634	0.16124999523162842	0.9552500247955322	0.7084908485412598	397.0	13896.0	14007.0	3497.0	3575.0	0.0	0.0	0.0	0.0	9.88721366E8	9.81620881E8	3.3211829E8	3.39127561E8	2.87686974E8	3.6535362E8	3.01601885E8	7.8242036E7	7.8242036E7	4.0851E7	4.3140316E7	
Tue May 02 14:08:00 UTC 2017	394.0	1.591754752E9	7968199.5	37.0	3.0011392E7	139235.328125	99.0	9.43620096E8	22527.18359375	131.0	135.0	4.973568E8	5.53889792E8	1634917.25	1606358.5	0.0820000022649765	0.18649999797344208	0.16374999284744263	0.952750027179718	0.7086836099624634	397.0	13142.0	13272.0	2869.0	2915.0	0.0	0.0	0.0	0.0	9.84658305E8	1.016670261E9	3.00869083E8	3.1617643E8	3.21837501E8	3.20763589E8	2.98538608E8	7.8043908E7	7.8043908E7	3.7039134E7	4.6915122E7	
Tue May 02 14:07:00 UTC 2017	418.0	1.59111168E9	7968199.5	33.0	3.080192E7	134042.78125	93.0	9.43476736E8	17898.65625	129.0	131.0	4.87944192E8	5.5109632E8	1634917.25	1606358.5	0.0807500034570694	0.18725000321865082	0.16425000131130219	0.9542499780654907	0.7080730199813843	361.0	13142.0	13272.0	2869.0	2915.0	0.0	0.0	0.0	0.0	1.117271236E9	1.046344196E9	3.66550854E8	3.92176644E8	3.84893194E8	3.1564194E8	2.77125517E8	7.4294564E7	7.4294564E7	3.9568837E7	4.1247676E7	
Tue May 02 14:06:00 UTC 2017	397.0	1.59102976E9	8443598.0	34.0	3.1035392E7	134042.78125	88.0	9.42944256E8	17898.65625	127.0	120.0	4.77945856E8	5.49638144E8	1561993.5	null	0.08100000023841858	0.1627500057220459	0.15275000035762787	0.9537500143051147	0.7079002857208252	361.0	12331.0	12420.0	2309.0	2381.0	0.0	0.0	0.0	0.0	9.06833813E8	1.156582416E9	3.58888608E8	3.78505369E8	2.88306329E8	3.00308308E8	2.85771596E8	7.6939869E7	7.6939869E7	4.4021792E7	3.4225895E7	
