_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 18:40:00 UTC 2017	994.0	1.282387968E9	1.81438E7	73.0	2.5890816E7	256240.15625	120.0	8.04306944E8	41442.03515625	189.0	170.0	1.191612416E9	1.195077632E9	3597430.0	3701125.75	0.09300000220537186	0.2329999953508377	0.24050000309944153	0.3529999852180481	0.7998265027999878	263.0	42069.0	42163.0	2891.0	2948.0	6.0	2.0	0.0	0.0	3.81144645E8	3.6461397E8	8.4367742E7	9.15155E7	8.9462212E7	9.0649365E7	1.17881883E8	6.2083216E7	6.2083216E7	8043708.0	7938501.0	
Sun May 14 18:39:00 UTC 2017	992.0	1.266601984E9	1.806668E7	74.0	2.5227264E7	256240.15625	124.0	8.04118528E8	42576.82421875	197.0	176.0	1.191112704E9	1.194840064E9	3720855.0	3711373.25	0.10324999690055847	0.23399999737739563	0.2527500092983246	0.3540000021457672	0.7992531061172485	263.0	40462.0	40518.0	2551.0	2603.0	4.0	2.0	0.0	0.0	3.72570888E8	3.42118434E8	9.6905511E7	7.4413873E7	9.1270741E7	7.8766872E7	1.14916234E8	6.1360761E7	6.1360761E7	7791356.0	8590444.0	
Sun May 14 18:38:00 UTC 2017	992.0	1.262841856E9	1.806668E7	76.0	2.7000832E7	226183.71875	125.0	8.03766272E8	33826.6875	196.0	174.0	1.191051264E9	1.196752896E9	3766058.25	3711373.25	0.10849999636411667	0.23475000262260437	0.24250000715255737	0.3607499897480011	0.8003852367401123	263.0	38871.0	38847.0	2228.0	2268.0	3.0	1.0	0.0	0.0	3.28503668E8	3.33871176E8	9.0622925E7	8.0683895E7	8.5885414E7	8.3182284E7	1.14214516E8	6.0802368E7	6.0802368E7	8993420.0	1.0423949E7	
Sun May 14 18:37:00 UTC 2017	997.0	1.2780544E9	1.806668E7	33.0	5.0262016E7	226183.71875	41.0	8.02816E8	33826.6875	83.0	76.0	1.191981056E9	1.1967488E9	3618023.25	null	0.08174999803304672	0.16324999928474426	0.3162499964237213	0.14100000262260437	0.8133572936058044	263.0	37226.0	37151.0	1922.0	1968.0	1.0	1.0	0.0	0.0	3.10672073E8	3.10827531E8	7.4192352E7	7.9372925E7	7.5141844E7	7.9699986E7	1.10058411E8	5.9847688E7	5.9847688E7	7025981.0	7762173.0	
Sun May 14 18:36:00 UTC 2017	347.0	1.260265472E9	1.806668E7	64.0	2.6161152E7	226183.71875	109.0	8.38569984E8	33826.6875	149.0	134.0	1.18269952E9	1.19298048E9	3618023.25	null	0.09525000303983688	0.20749999582767487	0.48350000381469727	0.30550000071525574	0.8090150356292725	263.0	35773.0	35638.0	1321.0	1308.0	0.0	0.0	0.0	0.0	3.44794855E8	3.13259446E8	8.51534E7	1.08764964E8	8.7700938E7	9.1983464E7	1.13870029E8	6.1571331E7	6.1571331E7	9776606.0	9360375.0	
Sun May 14 18:35:00 UTC 2017	799.0	1.2869632E9	1.806668E7	76.0	2.4686592E7	245708.0625	124.0	8.50833408E8	39009.73828125	189.0	165.0	1.182543872E9	1.192771584E9	3618023.25	null	0.1264999955892563	0.22075000405311584	0.476500004529953	0.34599998593330383	0.8136009573936462	263.0	34657.0	34496.0	674.0	648.0	0.0	0.0	0.0	0.0	3.09352668E8	3.0530306E8	7.1548653E7	7.2873058E7	8.5412754E7	7.5308968E7	1.10805053E8	5.778225E7	5.778225E7	6302413.0	6358879.0	
Sun May 14 18:34:00 UTC 2017	958.0	1.28190464E9	1.7990572E7	70.0	2.455552E7	245708.0625	130.0	8.5010432E8	39009.73828125	192.0	170.0	1.181556736E9	1.193009152E9	3618023.25	null	0.0989999994635582	0.2280000001192093	0.2395000010728836	0.34299999475479126	0.8144821524620056	461.0	32963.0	32876.0	368.0	364.0	0.0	0.0	0.0	0.0	2.96559088E8	2.99732068E8	6.6862583E7	6.219833E7	6.9605795E7	7.3595763E7	1.08153587E8	5.4233634E7	5.4233634E7	6781904.0	6455432.0	
Sun May 14 18:33:00 UTC 2017	949.0	1.268187136E9	1.7603412E7	68.0	2.3154688E7	245708.0625	125.0	8.50137088E8	39009.73828125	179.0	153.0	1.179598848E9	1.192890368E9	3389260.0	null	0.10849999636411667	0.2160000056028366	0.22374999523162842	0.3307499885559082	0.814113199710846	461.0	31299.0	31189.0	235.0	234.0	0.0	0.0	0.0	0.0	2.23516729E8	2.55052917E8	6.1469211E7	6.5593152E7	6.8464E7	5.9183798E7	1.04779982E8	5.2187753E7	5.2187753E7	4969994.0	5788974.0	
Sun May 14 18:32:00 UTC 2017	922.0	1.274294272E9	1.6654336E7	68.0	2.3928832E7	244314.734375	126.0	8.49436672E8	39009.73828125	187.0	160.0	1.180434432E9	1.192103936E9	3389260.0	null	0.09875000268220901	0.21825000643730164	0.21950000524520874	0.34299999475479126	0.811035692691803	461.0	29743.0	29643.0	172.0	176.0	0.0	0.0	0.0	0.0	1.94927901E8	1.89308251E8	4.9177134E7	5.3057929E7	5.4007944E7	5.3322919E7	9.6206789E7	3.9970648E7	3.9970648E7	4065247.0	3973666.0	
Sun May 14 18:31:00 UTC 2017	920.0	1.2853248E9	1.6654336E7	66.0	2.5452544E7	244029.96875	128.0	8.49362944E8	39009.73828125	176.0	150.0	1.179553792E9	1.19201792E9	3389260.0	null	0.09149999916553497	0.2172500044107437	0.2290000021457672	0.328249990940094	0.8117803931236267	399.0	28237.0	28163.0	108.0	102.0	0.0	0.0	0.0	0.0	2.09228481E8	2.09186293E8	6.1857141E7	5.8076733E7	4.9448082E7	5.2170465E7	1.01946441E8	4.6471417E7	4.6471417E7	5422350.0	4617429.0	
Sun May 14 18:30:00 UTC 2017	895.0	1.270767616E9	1.6654336E7	64.0	2.3105536E7	228314.921875	127.0	8.4922368E8	36819.51171875	168.0	145.0	1.1803648E9	1.19236608E9	3389260.0	null	0.09749999642372131	0.21400000154972076	0.2150000035762787	0.31200000643730164	0.8112279772758484	399.0	26692.0	26629.0	66.0	67.0	0.0	0.0	0.0	0.0	1.57107013E8	1.58364399E8	5.4842726E7	5.1155225E7	4.6523521E7	5.1379322E7	8.984319E7	2.2543798E7	2.2543798E7	4530822.0	4213473.0	
Sun May 14 18:29:00 UTC 2017	862.0	1.2796928E9	1.629586E7	62.0	2.3826432E7	216378.828125	127.0	8.48642048E8	32820.16796875	167.0	144.0	1.180418048E9	1.191489536E9	2954670.75	2728737.75	0.10925000160932541	0.21074999868869781	0.21899999678134918	0.3162499964237213	0.8138818144798279	399.0	25215.0	25138.0	45.0	50.0	0.0	0.0	0.0	0.0	1.27065933E8	1.18043226E8	4.0863827E7	4.4698042E7	4.45651E7	4.4027654E7	8.5846548E7	1.5708378E7	1.5708378E7	3925840.0	3443865.0	
Sun May 14 18:28:00 UTC 2017	841.0	1.285799936E9	1.5580931E7	59.0	2.289664E7	216378.828125	127.0	8.48048128E8	32820.16796875	161.0	138.0	1.179373568E9	1.192448E9	2954670.75	2728737.75	0.10525000095367432	0.20600000023841858	0.21074999868869781	0.3022499978542328	0.8117490410804749	379.0	23727.0	23669.0	23.0	28.0	0.0	0.0	0.0	0.0	1.15697274E8	1.22598341E8	4.6505952E7	4.3848454E7	4.0503305E7	3.8750178E7	8.319418E7	1.6887601E7	1.6887601E7	3303785.0	3249359.0	
Sun May 14 18:27:00 UTC 2017	818.0	1.19052288E9	1.429535E7	56.0	2.3011328E7	216378.828125	119.0	8.4795392E8	32820.16796875	148.0	126.0	1.17958656E9	1.191653376E9	2954670.75	2728737.75	0.09775000065565109	0.1940000057220459	0.1912499964237213	0.28824999928474426	0.8004664778709412	379.0	22235.0	22183.0	20.0	24.0	0.0	0.0	0.0	0.0	1.06914141E8	9.8464475E7	3.3086067E7	3.6241141E7	3.8607381E7	3.9709869E7	7.6190959E7	1.3504742E7	1.3504742E7	2956813.0	3235891.0	
Sun May 14 18:26:00 UTC 2017	762.0	1.276571648E9	1.429535E7	54.0	2.2315008E7	172867.890625	118.0	8.47589376E8	32820.16796875	147.0	124.0	1.178947584E9	1.192677376E9	2954670.75	2728737.75	0.09549999982118607	0.1850000023841858	0.21574999392032623	0.2809999883174896	0.8095522522926331	379.0	20905.0	20848.0	11.0	17.0	0.0	0.0	0.0	0.0	9.6763556E7	1.0046847E8	2.7351237E7	2.7651883E7	2.9432052E7	3.1423313E7	7.0997312E7	1.1207579E7	1.1207579E7	2608801.0	2731894.0	
Sun May 14 18:25:00 UTC 2017	743.0	1.256247296E9	1.3513745E7	51.0	2.2519808E7	172867.890625	116.0	8.47618048E8	32820.16796875	141.0	117.0	1.179308032E9	1.19246848E9	2791076.0	2655173.25	0.11299999803304672	0.19099999964237213	0.19325000047683716	0.27125000953674316	0.8066797256469727	329.0	19608.0	19546.0	10.0	14.0	0.0	0.0	0.0	0.0	7.8114649E7	8.7843873E7	1.7938832E7	2.3601254E7	1.7944119E7	2.2342504E7	6.2046241E7	9292387.0	9292387.0	2505824.0	2069378.0	
Sun May 14 18:24:00 UTC 2017	707.0	1.273393152E9	1.242755E7	47.0	2.1479424E7	172867.890625	104.0	8.46987264E8	28476.49609375	126.0	104.0	1.179234304E9	1.192976384E9	2611752.5	2354983.0	0.09574999660253525	0.17225000262260437	0.17274999618530273	0.25200000405311584	0.8110924363136292	329.0	18293.0	18262.0	8.0	12.0	0.0	0.0	0.0	0.0	8.0686411E7	7.5250988E7	2.3265955E7	2.6821758E7	1.7606775E7	1.8394636E7	5.5935388E7	9200031.0	9200031.0	2488585.0	2394078.0	
