_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 16:12:00 UTC 2017	991.0	1.31784704E9	1.838429E7	77.0	2.4645632E7	259832.34375	122.0	8.45377536E8	41926.57421875	197.0	171.0	1.18016E9	1.192247296E9	3697356.0	3609541.5	0.09775000065565109	0.2329999953508377	0.24574999511241913	0.3527500033378601	0.8042436242103577	600.0	52901.0	52747.0	4331.0	4255.0	12.0	10.0	0.0	0.0	3.79266067E8	3.72617481E8	8.7440231E7	8.1098025E7	9.0173057E7	8.2195281E7	1.19303125E8	6.190471E7	6.190471E7	7826398.0	7820811.0	
Sun May 14 16:11:00 UTC 2017	997.0	1.31551232E9	1.838429E7	75.0	2.4629248E7	259832.34375	122.0	8.44550144E8	41926.57421875	198.0	175.0	1.179656192E9	1.191723008E9	3697356.0	3609541.5	0.10899999737739563	0.23899999260902405	0.2567499876022339	0.35374999046325684	0.8046697974205017	600.0	51323.0	51138.0	3965.0	3882.0	5.0	5.0	0.0	0.0	3.75695019E8	3.74348036E8	8.6384976E7	8.4411561E7	9.1984132E7	8.6771612E7	1.18827212E8	6.2240775E7	6.2240775E7	8305544.0	1.0581107E7	
Sun May 14 16:10:00 UTC 2017	989.0	1.312354304E9	1.838429E7	76.0	2.47808E7	259832.34375	121.0	8.44435456E8	41221.70703125	194.0	170.0	1.18050816E9	1.191714816E9	3697356.0	3609541.5	0.09274999797344208	0.2292499989271164	0.23999999463558197	0.3569999933242798	0.8041849136352539	600.0	49733.0	49494.0	3598.0	3552.0	5.0	3.0	0.0	0.0	3.53524234E8	3.36356811E8	7.3520331E7	9.0533255E7	8.8855812E7	8.7156318E7	1.15570793E8	6.1563361E7	6.1563361E7	7101341.0	8091477.0	
Sun May 14 16:09:00 UTC 2017	993.0	1.314054144E9	1.8454192E7	76.0	2.5411584E7	259832.34375	121.0	8.43886592E8	41894.69921875	193.0	175.0	1.180504064E9	1.19169024E9	3620102.75	3641392.25	0.10100000351667404	0.2345000058412552	0.2407499998807907	0.3567500114440918	0.8057114481925964	540.0	48116.0	47881.0	3253.0	3174.0	4.0	3.0	0.0	0.0	3.75476434E8	3.48603386E8	8.8449873E7	8.7904155E7	9.3313603E7	9.9035078E7	1.20649434E8	6.2418357E7	6.2418357E7	7698376.0	7837114.0	
Sun May 14 16:08:00 UTC 2017	998.0	1.316941824E9	1.8199796E7	75.0	2.541568E7	254822.25	120.0	8.43603968E8	41433.921875	194.0	171.0	1.180299264E9	1.191665664E9	3703503.0	3641392.25	0.1080000028014183	0.24124999344348907	0.2512499988079071	0.3577499985694885	0.8179280757904053	540.0	46511.0	46265.0	2909.0	2812.0	3.0	2.0	0.0	0.0	3.49863813E8	3.46804224E8	8.7216569E7	8.9598928E7	9.2332979E7	8.6141872E7	1.15799369E8	6.0862472E7	6.0862472E7	8871444.0	7474269.0	
Sun May 14 16:07:00 UTC 2017	995.0	1.31551232E9	1.8199796E7	74.0	2.4633344E7	254822.25	120.0	8.43063296E8	42452.94140625	192.0	173.0	1.180299264E9	1.191571456E9	3874666.75	3420390.25	0.10125000029802322	0.23000000417232513	0.24050000309944153	0.35374999046325684	0.8173062205314636	540.0	44914.0	44639.0	2556.0	2455.0	1.0	2.0	0.0	0.0	3.59190841E8	3.3937974E8	8.6973489E7	8.5398735E7	9.1330812E7	8.4678006E7	1.18722403E8	6.1699782E7	6.1699782E7	7620203.0	9339923.0	
Sun May 14 16:06:00 UTC 2017	992.0	1.249378304E9	1.8222892E7	73.0	2.6001408E7	249382.671875	123.0	8.42973184E8	42452.94140625	198.0	169.0	1.179398144E9	1.19246848E9	3874666.75	3420390.25	0.09549999982118607	0.22975000739097595	0.23600000143051147	0.3512499928474426	0.8112123012542725	534.0	43293.0	43013.0	2218.0	2117.0	0.0	2.0	0.0	0.0	3.38571814E8	3.72286521E8	8.4978072E7	9.1117E7	9.8678656E7	9.1356917E7	1.20876621E8	6.2855707E7	6.2855707E7	8373785.0	8314236.0	
Sun May 14 16:05:00 UTC 2017	989.0	1.311715328E9	1.8220094E7	74.0	2.5366528E7	249382.671875	127.0	8.42788864E8	42806.921875	200.0	161.0	1.180151808E9	1.192382464E9	3874666.75	3420390.25	0.12250000238418579	0.23325000703334808	0.23749999701976776	0.36149999499320984	0.8172650933265686	534.0	41652.0	41366.0	1898.0	1795.0	0.0	1.0	0.0	0.0	3.16173504E8	3.33103644E8	8.9995498E7	8.7864244E7	8.1734391E7	8.1256767E7	1.12779273E8	6.092059E7	6.092059E7	7451572.0	6645964.0	
Sun May 14 16:04:00 UTC 2017	987.0	1.316552704E9	1.8092336E7	72.0	2.6243072E7	249382.671875	121.0	8.42489856E8	39953.515625	198.0	152.0	1.17911552E9	1.188298752E9	3955438.5	3420390.25	0.09574999660253525	0.22200000286102295	0.25075000524520874	0.34375	0.812506914138794	534.0	39977.0	39683.0	1613.0	1535.0	0.0	0.0	0.0	0.0	2.97526685E8	3.03734798E8	8.5384335E7	6.7774858E7	7.0227942E7	7.429381E7	1.0865133E8	5.8444917E7	5.8444917E7	6454174.0	6761456.0	
Sun May 14 16:03:00 UTC 2017	971.0	1.309290496E9	1.8562938E7	73.0	2.4559616E7	252122.75	126.0	8.42039296E8	41338.45703125	195.0	158.0	1.17911552E9	1.188765696E9	3881375.25	3369475.5	0.1132500022649765	0.22499999403953552	0.22875000536441803	0.34825000166893005	0.8182529211044312	451.0	38304.0	38071.0	1395.0	1353.0	0.0	0.0	0.0	0.0	3.07444147E8	2.8816435E8	7.6642037E7	6.6751777E7	7.6562184E7	7.1966743E7	1.11276338E8	5.846783E7	5.846783E7	6610006.0	7068749.0	
Sun May 14 16:02:00 UTC 2017	980.0	1.258438656E9	1.7943836E7	71.0	2.4059904E7	242941.9375	123.0	8.416256E8	41017.32421875	193.0	150.0	1.178689536E9	1.188470784E9	3881375.25	3369475.5	0.09000000357627869	0.2214999943971634	0.23325000703334808	0.35074999928474426	0.8136611580848694	451.0	36757.0	36458.0	1198.0	1198.0	0.0	0.0	0.0	0.0	2.86718823E8	2.77616908E8	6.1991547E7	6.4691325E7	6.5863482E7	7.7992605E7	1.06698257E8	5.6540214E7	5.6540214E7	7059985.0	7360543.0	
Sun May 14 16:01:00 UTC 2017	969.0	1.313026048E9	1.8192526E7	71.0	2.3994368E7	253182.125	128.0	8.40876032E8	41017.32421875	198.0	151.0	1.177997312E9	1.189367808E9	3993736.75	3352788.5	0.10724999755620956	0.21950000524520874	0.23350000381469727	0.35100001096725464	0.8162630796432495	451.0	35126.0	34859.0	1069.0	1034.0	0.0	0.0	0.0	0.0	2.84781586E8	2.94384786E8	7.3888901E7	6.1722203E7	7.3830335E7	6.4738549E7	1.09673906E8	5.7543262E7	5.7543262E7	6804475.0	7305269.0	
Sun May 14 16:00:00 UTC 2017	968.0	1.310191616E9	1.7259354E7	72.0	2.392064E7	250897.921875	126.0	8.41064448E8	41017.32421875	204.0	152.0	1.177985024E9	1.189675008E9	3683715.75	null	0.09749999642372131	0.22450000047683716	0.23524999618530273	0.3527500033378601	0.8155375123023987	443.0	33525.0	33231.0	936.0	895.0	0.0	0.0	0.0	0.0	2.85232811E8	2.44367275E8	6.0222586E7	6.4138157E7	7.011996E7	6.3366037E7	1.06833573E8	5.3618843E7	5.3618843E7	5974753.0	6182691.0	
Sun May 14 15:59:00 UTC 2017	963.0	1.302552576E9	1.7259354E7	69.0	2.4858624E7	238089.625	126.0	8.40650752E8	40283.81640625	198.0	151.0	1.176674304E9	1.189658624E9	3683715.75	null	0.09775000065565109	0.22425000369548798	0.22450000047683716	0.33399999141693115	0.8137134909629822	443.0	31921.0	31592.0	811.0	802.0	0.0	0.0	0.0	0.0	2.67278953E8	2.21462289E8	6.0154277E7	5.8033018E7	5.9624447E7	6.3494426E7	1.03082741E8	5.2269026E7	5.2269026E7	5194063.0	5247759.0	
Sun May 14 15:58:00 UTC 2017	936.0	1.31422208E9	1.7259354E7	68.0	2.4010752E7	214540.421875	118.0	8.40265728E8	32305.708984375	179.0	141.0	1.174540288E9	1.189855232E9	3683715.75	null	0.1067499965429306	0.21549999713897705	0.32074999809265137	0.3187499940395355	0.8161666989326477	443.0	30316.0	29950.0	692.0	706.0	0.0	0.0	0.0	0.0	2.25195693E8	2.22342105E8	5.5908013E7	5.8639154E7	5.8846398E7	5.7741982E7	1.00834775E8	5.0702954E7	5.0702954E7	4708007.0	4757982.0	
Sun May 14 15:57:00 UTC 2017	892.0	1.290727424E9	1.7259354E7	60.0	2.306048E7	214540.421875	110.0	8.45918208E8	32305.708984375	154.0	126.0	1.174974464E9	1.189810176E9	3683715.75	null	0.09600000083446503	0.19050000607967377	0.46399998664855957	0.2902500033378601	0.8141298294067383	400.0	28748.0	28431.0	583.0	622.0	0.0	0.0	0.0	0.0	2.30812506E8	2.20965407E8	6.9628433E7	6.2273419E7	5.3977383E7	6.1429683E7	1.01238055E8	4.3860277E7	4.3860277E7	5637512.0	5416585.0	
Sun May 14 15:56:00 UTC 2017	785.0	1.31250176E9	1.7259354E7	70.0	2.4682496E7	248061.34375	124.0	8.54421504E8	37446.7734375	185.0	146.0	1.174171648E9	1.189896192E9	3683715.75	null	0.09825000166893005	0.21324999630451202	0.3634999990463257	0.33500000834465027	0.8146328330039978	400.0	27324.0	26974.0	474.0	508.0	0.0	0.0	0.0	0.0	2.10814793E8	1.92396514E8	7.0885419E7	5.1634125E7	7.0137086E7	5.5828472E7	9.8579924E7	3.8911929E7	3.8911929E7	5303793.0	6201943.0	
Sun May 14 15:55:00 UTC 2017	927.0	1.31723264E9	1.6940116E7	68.0	2.3212032E7	244321.109375	124.0	8.54327296E8	38279.98046875	185.0	149.0	1.17403648E9	1.189978112E9	3776509.5	null	0.11824999749660492	0.2147500067949295	0.21125000715255737	0.3434999883174896	0.8170992136001587	400.0	25510.0	25486.0	371.0	422.0	0.0	0.0	0.0	0.0	2.11016587E8	2.08185852E8	5.1331864E7	5.7051136E7	6.1233232E7	5.4167562E7	9.9872721E7	4.3987493E7	4.3987493E7	4745708.0	6392517.0	
Sun May 14 15:54:00 UTC 2017	931.0	1.313624064E9	1.6940116E7	66.0	2.4600576E7	244321.109375	126.0	8.53917696E8	37687.78125	181.0	146.0	1.173905408E9	1.189859328E9	3508282.0	null	0.08900000154972076	0.2150000035762787	0.22224999964237213	0.32875001430511475	0.8153089880943298	399.0	24003.0	23983.0	320.0	360.0	0.0	0.0	0.0	0.0	2.01469438E8	2.01432972E8	5.1880709E7	5.3357124E7	5.8895322E7	5.5768377E7	9.8629954E7	4.0206785E7	4.0206785E7	4524110.0	4605195.0	
Sun May 14 15:53:00 UTC 2017	920.0	1.298665472E9	1.6940116E7	66.0	2.4059904E7	212864.9375	124.0	8.54052864E8	37687.78125	177.0	143.0	1.175179264E9	1.189707776E9	3508282.0	null	0.10499999672174454	0.21275000274181366	0.21250000596046448	0.32499998807907104	0.8112431764602661	399.0	22486.0	22461.0	282.0	320.0	0.0	0.0	0.0	0.0	1.99048113E8	1.90166383E8	4.8903474E7	5.5048675E7	5.4124942E7	5.1757455E7	9.7588158E7	3.7883237E7	3.7883237E7	3778409.0	3986015.0	
Sun May 14 15:52:00 UTC 2017	899.0	1.313255424E9	1.6757977E7	64.0	2.387968E7	212864.9375	123.0	8.53045248E8	37687.78125	172.0	145.0	1.175089152E9	1.189588992E9	3324348.75	null	0.09825000166893005	0.21275000274181366	0.2277500033378601	0.3187499940395355	0.814189076423645	399.0	20956.0	20953.0	249.0	269.0	0.0	0.0	0.0	0.0	1.84540655E8	2.07765545E8	5.5203928E7	5.2479586E7	5.2810254E7	5.2205146E7	9.7974978E7	4.1927339E7	4.1927339E7	4031014.0	4017419.0	
