_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat Apr 29 20:49:00 UTC 2017	1144.0	1.130688512E9	2.205406E7	89.0	2.9380608E7	239059.5625	169.0	1.297195008E9	47506.56640625	198.0	200.0	1.117507584E9	1.013387264E9	4479534.0	4508060.5	0.10199999809265137	0.14000000059604645	0.22699999809265137	0.5292500257492065	0.9194865226745605	600.0	30561.0	30460.0	53.0	44.0	2.0	3.0	0.0	0.0	6.7771693E7	6.5782772E7	8095881.0	7896628.0	1.0422419E7	8354824.0	5.2537197E7	1.3692533E7	1.3692533E7	2603099.0	2902272.0	
Sat Apr 29 20:48:00 UTC 2017	1123.0	1.129005056E9	2.205406E7	87.0	3.1019008E7	234634.859375	166.0	1.297690624E9	39285.36328125	192.0	197.0	1.118191616E9	1.005961216E9	4276535.0	4321934.5	0.09700000286102295	0.15025000274181366	0.20374999940395355	0.5092499852180481	0.9235871434211731	600.0	28506.0	28474.0	52.0	43.0	1.0	2.0	0.0	0.0	6.9866796E7	6.7691978E7	8152033.0	1.0502885E7	1.0579526E7	9287378.0	5.4251708E7	1.402571E7	1.402571E7	2954888.0	2946818.0	
Sat Apr 29 20:47:00 UTC 2017	1094.0	1.129394176E9	2.1457564E7	84.0	2.9626368E7	229277.53125	170.0	1.298055168E9	39285.36328125	185.0	192.0	1.117069312E9	9.99112704E8	4276535.0	4321934.5	0.10249999910593033	0.1379999965429306	0.1992499977350235	0.5042499899864197	0.9224270582199097	600.0	26519.0	26546.0	50.0	35.0	0.0	2.0	0.0	0.0	6.4782207E7	6.8722755E7	7148931.0	7598720.0	8059748.0	7900380.0	5.27957E7	1.2880929E7	1.2880929E7	2587764.0	2625275.0	
Sat Apr 29 20:46:00 UTC 2017	1066.0	1.129418752E9	1.9938814E7	79.0	3.117056E7	210794.265625	168.0	1.298444288E9	39285.36328125	177.0	191.0	1.116983296E9	9.92989184E8	3982912.5	4107235.75	0.10249999910593033	0.132750004529953	0.20874999463558197	0.46700000762939453	0.9214456081390381	500.0	24547.0	24610.0	45.0	33.0	0.0	1.0	0.0	0.0	6.240419E7	6.0532962E7	6009677.0	6454195.0	6232811.0	7093593.0	4.9226235E7	1.2557195E7	1.2557195E7	2532040.0	2552230.0	
Sat Apr 29 20:45:00 UTC 2017	998.0	1.129598976E9	1.7809896E7	69.0	2.93888E7	190770.625	147.0	1.29931264E9	39285.36328125	151.0	164.0	1.11489024E9	9.85759744E8	3412291.75	3734510.25	0.11924999952316284	0.13124999403953552	0.17675000429153442	0.42899999022483826	0.9197683334350586	500.0	22590.0	22663.0	40.0	30.0	0.0	0.0	0.0	0.0	6.3281288E7	6.1465256E7	8039376.0	6637711.0	8840029.0	7512405.0	5.0456613E7	1.3127613E7	1.3127613E7	2500888.0	2784784.0	
Sat Apr 29 20:44:00 UTC 2017	880.0	1.129455616E9	1.5602969E7	69.0	2.865152E7	188658.65625	153.0	1.299542016E9	38523.390625	150.0	164.0	1.1150336E9	9.79894272E8	3412291.75	3734510.25	0.10450000315904617	0.13050000369548798	0.1757500022649765	0.42925000190734863	0.9190579652786255	500.0	20895.0	20942.0	17.0	8.0	0.0	0.0	0.0	0.0	5.290411E7	5.3981328E7	6313709.0	5230397.0	6483414.0	5781811.0	4.3107694E7	1.0860836E7	1.0860836E7	2321003.0	2402605.0	
Sat Apr 29 20:43:00 UTC 2017	894.0	1.130180608E9	1.5602969E7	66.0	2.9503488E7	182202.96875	149.0	1.299890176E9	38783.66015625	148.0	155.0	1.115000832E9	9.75945728E8	3258262.25	3170039.75	0.09425000101327896	0.13050000369548798	0.17749999463558197	0.4194999933242798	0.9182153940200806	400.0	19302.0	19355.0	17.0	8.0	0.0	0.0	0.0	0.0	4.8171364E7	4.8774104E7	4811115.0	5296347.0	5068377.0	5092621.0	3.9536653E7	9686908.0	9686908.0	2027372.0	2240637.0	
Sat Apr 29 20:42:00 UTC 2017	843.0	1.129549824E9	1.5602969E7	61.0	2.8737536E7	163004.9375	144.0	1.300205568E9	34319.33984375	134.0	140.0	1.114771456E9	9.69703424E8	2121904.5	1966256.375	0.09525000303983688	0.11774999648332596	0.18649999797344208	0.3855000138282776	0.9172769784927368	400.0	17700.0	17767.0	17.0	8.0	0.0	0.0	0.0	0.0	4.8441458E7	4.8230686E7	4874812.0	5152835.0	5238365.0	5210228.0	3.9277008E7	9644986.0	9644986.0	2257061.0	2089368.0	
Sat Apr 29 20:41:00 UTC 2017	775.0	1.129156608E9	1.5662215E7	59.0	2.8819456E7	163004.9375	134.0	1.300353024E9	34319.33984375	131.0	137.0	1.114906624E9	9.68548352E8	2121904.5	1966256.375	0.08824999630451202	0.11874999850988388	0.16300000250339508	0.3752500116825104	0.9166991710662842	400.0	16253.0	16303.0	7.0	3.0	0.0	0.0	0.0	0.0	4.7011743E7	5.1062484E7	5870159.0	5221297.0	5120165.0	4820685.0	3.8743874E7	9379985.0	9379985.0	1936727.0	2107822.0	
Sat Apr 29 20:40:00 UTC 2017	766.0	1.129484288E9	1.3704064E7	56.0	2.8053504E7	146563.921875	139.0	1.300881408E9	30562.853515625	130.0	134.0	1.114947584E9	9.6753664E8	2121904.5	1966256.375	0.09175000339746475	0.11625000089406967	0.1667499989271164	0.35874998569488525	0.9162651896476746	350.0	14870.0	14909.0	7.0	3.0	0.0	0.0	0.0	0.0	4.2599749E7	4.3757554E7	5074520.0	4925694.0	4941458.0	4415076.0	3.5744159E7	8378755.0	8378755.0	1920786.0	2031193.0	
