_DATE host cpuusage memusage log 
2017-02-16-14:03:03 edge-qs900 54.0 1.885110272E9 $1;1487250182275639899;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057981;1487250182270099767;1487250182275639251;edge-qs900;0;0 
2017-02-16-14:03:03 edge-qs900 54.0 1.885110272E9 $1;1487250182243213371;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300057979;1487250182237391093;1487250182243213030;edge-qs900;0;0 
2017-02-16-14:03:03 edge-qs900 54.0 1.885110272E9 $1;1487250182286848950;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057980;1487250182254061532;1487250182286836844;edge-qs900;1;1 
2017-02-16-14:03:03 edge-qs900 54.0 1.885110272E9 $1;1487250182275593377;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057981;1487250182270202405;1487250182275574026;edge-qs900;1;1 
2017-02-16-14:03:03 edge-qs900 54.0 1.885110272E9 $1;1487250182243151072;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057979;1487250182237550925;1487250182243125446;edge-qs900;1;1 
2017-02-16-14:03:01 edge-qs900 54.0 1.885110272E9 $1;1487250180519296503;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057978;1487250180501896130;1487250180519284007;edge-qs900;1;1 
2017-02-16-14:03:01 edge-qs900 54.0 1.885110272E9 $1;1487250180520563809;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057978;1487250180501780285;1487250180520563136;edge-qs900;0;0 
2017-02-16-14:03:01 edge-qs900 54.0 1.885110272E9 $1;1487250180492363906;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057977;1487250180424295142;1487250180492363241;edge-qs900;0;0 
2017-02-16-14:03:01 edge-qs900 54.0 1.885110272E9 $1;1487250180491305094;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057977;1487250180424382366;1487250180491284795;edge-qs900;1;1 
2017-02-16-14:03:01 edge-qs900 54.0 1.885110272E9 $1;1487250180416001174;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057976;1487250180410865538;1487250180415977120;edge-qs900;1;1 
2017-02-16-14:03:01 edge-qs900 54.0 1.885110272E9 $1;1487250180416031092;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057976;1487250180410708790;1487250180416030875;edge-qs900;0;0 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176712353435;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057975;1487250176702338867;1487250176712352898;edge-qs900;0;0 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176712115683;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057975;1487250176702407583;1487250176712103187;edge-qs900;1;1 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176692829996;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057974;1487250176680414918;1487250176692829335;edge-qs900;0;0 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176692559635;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057974;1487250176680549045;1487250176692544568;edge-qs900;1;1 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176596752311;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057973;1487250176592771799;1487250176596751733;edge-qs900;0;0 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176596680927;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057973;1487250176592881080;1487250176596666005;edge-qs900;1;1 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176045010050;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057972;1487250176017519537;1487250176044996302;edge-qs900;1;1 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176047781959;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057972;1487250176017379847;1487250176047781286;edge-qs900;0;0 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176006638999;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057971;1487250175882376566;1487250176006638217;edge-qs900;0;0 
2017-02-16-14:02:57 edge-qs900 56.0 1.849356288E9 $1;1487250176003590088;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057971;1487250175882478114;1487250176003568244;edge-qs900;1;1 
2017-02-16-14:02:55 edge-qs900 56.0 1.849356288E9 $1;1487250175873791743;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057970;1487250175869284965;1487250175873773833;edge-qs900;1;1 
2017-02-16-14:02:55 edge-qs900 56.0 1.849356288E9 $1;1487250175873845554;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057970;1487250175869163834;1487250175873845209;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172694040503;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057969;1487250172681674161;1487250172694039752;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172562574620;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057968;1487250172544670138;1487250172562573788;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172693268661;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057969;1487250172681787437;1487250172693254054;edge-qs900;1;1 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172560576954;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057968;1487250172544764029;1487250172560560083;edge-qs900;1;1 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172531615463;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057966;1487250172487252338;1487250172531603457;edge-qs900;1;1 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172536389677;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057967;1487250172528698843;1487250172536389134;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172536119654;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057967;1487250172528866050;1487250172536061721;edge-qs900;1;1 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172517666709;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057965;1487250172477046398;1487250172517666125;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172533335004;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057966;1487250172487173278;1487250172533334221;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172517387735;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057965;1487250172477101977;1487250172517371517;edge-qs900;1;1 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172478262810;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057964;1487250172475052594;1487250172478262573;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172478235306;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057964;1487250172475167961;1487250172478220217;edge-qs900;1;1 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172451204401;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057963;1487250172447626770;1487250172451204055;edge-qs900;0;0 
2017-02-16-14:02:53 edge-qs900 56.0 1.849356288E9 $1;1487250172451164141;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057963;1487250172447741973;1487250172451146308;edge-qs900;1;1 
2017-02-16-14:02:51 edge-qs900 56.0 1.849356288E9 $1;1487250170124348763;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057962;1487250170096631336;1487250170124348234;edge-qs900;0;0 
2017-02-16-14:02:51 edge-qs900 56.0 1.849356288E9 $1;1487250170069224864;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057960;1487250170065197708;1487250170069224342;edge-qs900;0;0 
2017-02-16-14:02:51 edge-qs900 56.0 1.849356288E9 $1;1487250170087562981;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057961;1487250170077385878;1487250170087562212;edge-qs900;0;0 
2017-02-16-14:02:51 edge-qs900 56.0 1.849356288E9 $1;1487250170124151842;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057962;1487250170096708282;1487250170124136393;edge-qs900;1;1 
2017-02-16-14:02:51 edge-qs900 56.0 1.849356288E9 $1;1487250170087326524;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057961;1487250170077482007;1487250170087306298;edge-qs900;1;1 
2017-02-16-14:02:51 edge-qs900 56.0 1.849356288E9 $1;1487250170069162316;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057960;1487250170065324830;1487250170069146673;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250167337585363;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057958;1487250167245377874;1487250167337584403;edge-qs900;0;0 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250167386911570;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057959;1487250167350054840;1487250167386910815;edge-qs900;0;0 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250167333955746;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057958;1487250167245497273;1487250167333928554;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250167383381542;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057959;1487250167350188756;1487250167383366260;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166928341813;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057956;1487250166908021495;1487250166928329138;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250167237005287;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057957;1487250167233800424;1487250167236974131;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250167237042665;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300057957;1487250167233673261;1487250167237042412;edge-qs900;0;0 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166930992783;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057956;1487250166907890129;1487250166930991865;edge-qs900;0;0 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166897854641;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057955;1487250166802931527;1487250166897854014;edge-qs900;0;0 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166895488499;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057955;1487250166803018015;1487250166895470232;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166794572341;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057954;1487250166790739988;1487250166794572063;edge-qs900;0;0 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166794526730;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057954;1487250166790876399;1487250166794512359;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166323205011;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057953;1487250166283237525;1487250166323188365;edge-qs900;1;1 
2017-02-16-14:02:47 edge-qs900 56.0 1.849356288E9 $1;1487250166324277025;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057953;1487250166283135598;1487250166324276435;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162712619259;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057952;1487250162702396928;1487250162712618644;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162712288456;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057952;1487250162702530198;1487250162712270301;edge-qs900;1;1 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162673952599;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057950;1487250162669486791;1487250162673952277;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162691813469;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057951;1487250162682409071;1487250162691812963;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162691504767;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057951;1487250162682514377;1487250162691489149;edge-qs900;1;1 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162673908876;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057950;1487250162669625448;1487250162673892382;edge-qs900;1;1 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162105136048;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057949;1487250162069603011;1487250162105118452;edge-qs900;1;1 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162108861260;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057949;1487250162069509147;1487250162108860273;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162058117217;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057948;1487250161978087862;1487250162058116576;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250162054482915;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057948;1487250161978185473;1487250162054434816;edge-qs900;1;1 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250161969944932;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300057947;1487250161965935017;1487250161969944654;edge-qs900;0;0 
2017-02-16-14:02:42 edge-qs900 56.0 1.849356288E9 $1;1487250161969901026;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057947;1487250161966096682;1487250161969886083;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160935966629;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057946;1487250160926312239;1487250160935948524;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160936190352;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057946;1487250160926202806;1487250160936189699;edge-qs900;0;0 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160917165485;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057945;1487250160836661368;1487250160917164780;edge-qs900;0;0 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160916948170;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057945;1487250160836717457;1487250160916927006;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160828168728;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300057944;1487250160824261351;1487250160828168416;edge-qs900;0;0 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160828120305;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057944;1487250160824381514;1487250160828105830;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160503160053;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057942;1487250160444007280;1487250160503159390;edge-qs900;0;0 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160529545103;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057943;1487250160512796674;1487250160529535760;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160530811881;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057943;1487250160512686737;1487250160530811359;edge-qs900;0;0 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160501609199;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057942;1487250160444090607;1487250160501592224;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160435863666;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057941;1487250160431197740;1487250160435842386;edge-qs900;1;1 
2017-02-16-14:02:40 edge-qs900 56.0 1.849356288E9 $1;1487250160435903811;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300057941;1487250160431001201;1487250160435903425;edge-qs900;0;0 
2017-02-16-14:02:38 edge-qs900 56.0 1.849356288E9 $1;1487250157524395062;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057940;1487250157490561388;1487250157524379351;edge-qs900;1;1 
2017-02-16-14:02:38 edge-qs900 56.0 1.849356288E9 $1;1487250157574502902;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057940;1487250157490396555;1487250157574500600;edge-qs900;0;0 
2017-02-16-14:02:36 edge-qs900 56.0 1.849356288E9 $1;1487250156088335891;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057939;1487250156055226236;1487250156088335018;edge-qs900;0;0 
2017-02-16-14:02:36 edge-qs900 56.0 1.849356288E9 $1;1487250156044896599;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057938;1487250155977085245;1487250156044895963;edge-qs900;0;0 
2017-02-16-14:02:36 edge-qs900 56.0 1.849356288E9 $1;1487250155943774091;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057937;1487250155940234494;1487250155943758351;edge-qs900;1;1 
2017-02-16-14:02:36 edge-qs900 56.0 1.849356288E9 $1;1487250156085602072;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057939;1487250156055357787;1487250156085587623;edge-qs900;1;1 
2017-02-16-14:02:36 edge-qs900 56.0 1.849356288E9 $1;1487250155943864863;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300057937;1487250155940107879;1487250155943864388;edge-qs900;0;0 
2017-02-16-14:02:36 edge-qs900 56.0 1.849356288E9 $1;1487250156041880600;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057938;1487250155977195552;1487250156041863296;edge-qs900;1;1 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250154512317561;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057936;1487250154497793006;1487250154512316808;edge-qs900;0;0 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250153789598021;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057935;1487250153776505450;1487250153789597416;edge-qs900;0;0 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250154511606076;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057936;1487250154497897579;1487250154511590348;edge-qs900;1;1 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250153580864012;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300057933;1487250153576865289;1487250153580863331;edge-qs900;0;0 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250153717642507;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057934;1487250153704156540;1487250153717625221;edge-qs900;1;1 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250153718468137;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057934;1487250153704009987;1487250153718467355;edge-qs900;0;0 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250153788790173;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057935;1487250153776642850;1487250153788771602;edge-qs900;1;1 
2017-02-16-14:02:34 edge-qs900 56.0 1.849356288E9 $1;1487250153580811225;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300057933;1487250153577011475;1487250153580763095;edge-qs900;1;1 
2017-02-16-14:02:32 edge-qs900 56.0 1.849356288E9 $1;1487250151248894012;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300057932;1487250151238868003;1487250151248893057;edge-qs900;0;0 
