('profile: ', [(1, 3), (45, 3), (84, 3), (115, 3), (127, 3), (209, 3), (235, 3), (255, 3), (306, 3), (322, 3), (372, 3), (391, 3), (424, 3), (495, 3), (580, 3), (600, 3)])
('2017-05-15 12:53:12', 1494852792, 'Users=', 1, 'Duration=', 3, 'min')
('2017-05-15 12:56:12', 1494852972, 'Users=', 45, 'Duration=', 3, 'min')
('2017-05-15 12:59:12', 1494853152, 'Users=', 84, 'Duration=', 3, 'min')
('2017-05-15 13:02:12', 1494853332, 'Users=', 115, 'Duration=', 3, 'min')
('2017-05-15 13:05:13', 1494853513, 'Users=', 127, 'Duration=', 3, 'min')
('2017-05-15 13:08:13', 1494853693, 'Users=', 209, 'Duration=', 3, 'min')
('2017-05-15 13:11:13', 1494853873, 'Users=', 235, 'Duration=', 3, 'min')
('2017-05-15 13:14:13', 1494854053, 'Users=', 255, 'Duration=', 3, 'min')
('2017-05-15 13:17:13', 1494854233, 'Users=', 306, 'Duration=', 3, 'min')
('2017-05-15 13:20:13', 1494854413, 'Users=', 322, 'Duration=', 3, 'min')
('2017-05-15 13:23:13', 1494854593, 'Users=', 372, 'Duration=', 3, 'min')
('2017-05-15 13:26:13', 1494854773, 'Users=', 391, 'Duration=', 3, 'min')
('2017-05-15 13:29:13', 1494854953, 'Users=', 424, 'Duration=', 3, 'min')
('2017-05-15 13:32:13', 1494855133, 'Users=', 495, 'Duration=', 3, 'min')
('2017-05-15 13:35:14', 1494855314, 'Users=', 580, 'Duration=', 3, 'min')
('2017-05-15 13:38:14', 1494855494, 'Users=', 600, 'Duration=', 3, 'min')
