_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Mon May 01 13:40:00 UTC 2017	995.0	1.312714752E9	1.9625812E7	87.0	3.1469568E7	217846.4375	137.0	8.378368E8	44716.5390625	186.0	189.0	1.12058368E9	1.140211712E9	3826901.75	4111376.25	0.09974999725818634	0.12224999815225601	0.21025000512599945	0.4909999966621399	0.9274342656135559	600.0	58280.0	58490.0	3679.0	3793.0	12.0	10.0	0.0	0.0	2.39965444E8	2.47806885E8	1.12338385E8	1.33708323E8	1.4172486E8	1.16966361E8	1.57859777E8	6.0487439E7	6.0487439E7	7445933.0	8335992.0	
Mon May 01 13:39:00 UTC 2017	994.0	1.311789056E9	1.9625812E7	87.0	3.1911936E7	217846.4375	138.0	8.37410816E8	44021.36328125	182.0	190.0	1.120403456E9	1.139802112E9	3826901.75	4111376.25	0.09700000286102295	0.1315000057220459	0.18299999833106995	0.4794999957084656	0.9271044731140137	600.0	56601.0	56759.0	3416.0	3535.0	12.0	8.0	0.0	0.0	2.34251707E8	2.25734938E8	1.27181914E8	1.12970473E8	1.15975282E8	1.12374973E8	1.50519939E8	5.994086E7	5.994086E7	6104590.0	6451147.0	
Mon May 01 13:38:00 UTC 2017	995.0	1.312505856E9	1.9625812E7	86.0	3.0117888E7	217846.4375	144.0	8.37128192E8	43109.515625	185.0	189.0	1.12091136E9	1.140494336E9	3959735.75	3977175.5	0.09000000357627869	0.12825000286102295	0.1914999932050705	0.49125000834465027	0.9267644286155701	600.0	54854.0	55000.0	3220.0	3310.0	11.0	7.0	0.0	0.0	2.3133775E8	2.2169308E8	1.10218434E8	1.01923408E8	1.17659764E8	1.21896201E8	1.4812546E8	5.8896478E7	5.8896478E7	6053302.0	6688683.0	
Mon May 01 13:37:00 UTC 2017	992.0	1.311956992E9	1.9824242E7	85.0	3.0777344E7	220490.03125	140.0	8.36714496E8	43109.515625	181.0	188.0	1.120907264E9	1.140092928E9	3959735.75	3977175.5	0.10474999994039536	0.12549999356269836	0.18000000715255737	0.4762499928474426	0.92634516954422	598.0	53125.0	53250.0	2994.0	3055.0	10.0	6.0	0.0	0.0	2.20294723E8	2.19516253E8	1.03802764E8	1.18054483E8	1.08675634E8	1.22515291E8	1.49564395E8	5.9002803E7	5.9002803E7	6910834.0	6860259.0	
Mon May 01 13:36:00 UTC 2017	990.0	1.312555008E9	1.9989824E7	87.0	3.188736E7	220490.03125	137.0	8.36288512E8	43109.515625	185.0	186.0	1.120751616E9	1.139822592E9	3959735.75	3977175.5	0.09300000220537186	0.13050000369548798	0.20499999821186066	0.4867500066757202	0.9261875748634338	598.0	51407.0	51510.0	2743.0	2828.0	9.0	5.0	0.0	0.0	2.16895257E8	2.22923477E8	1.30681948E8	1.22136136E8	1.05447102E8	1.00553814E8	1.3952036E8	5.8193651E7	5.8193651E7	6648866.0	6531435.0	
Mon May 01 13:35:00 UTC 2017	995.0	1.31319808E9	1.9771582E7	85.0	3.2038912E7	222041.046875	135.0	8.35813376E8	43109.515625	178.0	186.0	1.12074752E9	1.139429376E9	3854197.75	3974551.75	0.1262499988079071	0.1274999976158142	0.17949999868869781	0.47975000739097595	0.9255412817001343	598.0	49669.0	49733.0	2530.0	2597.0	7.0	5.0	0.0	0.0	2.34840908E8	2.296193E8	1.11019566E8	1.17803647E8	1.28666093E8	1.24685437E8	1.56032833E8	5.9640499E7	5.9640499E7	6577275.0	6959771.0	
Mon May 01 13:34:00 UTC 2017	988.0	1.31223552E9	1.9363902E7	85.0	3.1010816E7	222041.046875	133.0	8.35371008E8	43109.515625	179.0	185.0	1.121419264E9	1.139920896E9	3854197.75	3974551.75	0.10100000351667404	0.11774999648332596	0.20600000023841858	0.4742499887943268	0.9254928231239319	582.0	47976.0	48043.0	2277.0	2325.0	6.0	4.0	0.0	0.0	2.42784404E8	2.48482063E8	1.23738802E8	1.29506381E8	1.1615302E8	1.31747163E8	1.53323931E8	5.9883886E7	5.9883886E7	6640200.0	7708523.0	
Mon May 01 13:33:00 UTC 2017	971.0	1.31117056E9	1.9363902E7	84.0	3.1936512E7	222041.046875	132.0	8.35084288E8	43304.45703125	177.0	185.0	1.12140288E9	1.139879936E9	3801807.5	4100796.25	0.0949999988079071	0.12974999845027924	0.37049999833106995	0.46875	0.9250666499137878	582.0	46292.0	46302.0	2023.0	2075.0	4.0	4.0	0.0	0.0	2.34377903E8	2.29557736E8	1.14718142E8	1.26613312E8	1.30517359E8	1.28370497E8	1.52432512E8	5.8925764E7	5.8925764E7	7384730.0	7416532.0	
Mon May 01 13:32:00 UTC 2017	960.0	1.311248384E9	1.9698766E7	86.0	3.0035968E7	222041.046875	146.0	8.34809856E8	44078.52734375	181.0	190.0	1.121398784E9	1.139871744E9	3801807.5	4100796.25	0.10175000131130219	0.1287499964237213	0.18574999272823334	0.4897499978542328	0.9249546527862549	582.0	44667.0	44617.0	1703.0	1774.0	4.0	2.0	0.0	0.0	2.13228046E8	2.21160607E8	1.12074967E8	1.09768518E8	1.12154149E8	1.1624779E8	1.32775665E8	5.7046085E7	5.7046085E7	6161811.0	6843856.0	
Mon May 01 13:31:00 UTC 2017	988.0	1.311141888E9	1.9938374E7	86.0	2.9958144E7	216051.203125	143.0	8.34322432E8	44078.52734375	183.0	190.0	1.121394688E9	1.140174848E9	3891296.5	4083342.5	0.08749999850988388	0.12974999845027924	0.1902499943971634	0.4830000102519989	0.924644410610199	528.0	42933.0	42839.0	1490.0	1559.0	2.0	2.0	0.0	0.0	2.16413617E8	2.25033137E8	1.11425366E8	1.16659643E8	1.01965074E8	1.01967306E8	1.40692616E8	5.7065762E7	5.7065762E7	5940626.0	6262161.0	
Mon May 01 13:30:00 UTC 2017	994.0	1.311227904E9	1.9523526E7	86.0	3.1789056E7	216051.203125	147.0	8.33859584E8	44078.52734375	181.0	188.0	1.121390592E9	1.140154368E9	3896455.25	4083342.5	0.10300000011920929	0.12524999678134918	0.18674999475479126	0.47574999928474426	0.9244316220283508	528.0	41180.0	41053.0	1276.0	1344.0	1.0	1.0	0.0	0.0	2.12446409E8	2.11985748E8	1.09591245E8	9.5797721E7	1.08540739E8	9.8132486E7	1.42013588E8	5.8734991E7	5.8734991E7	5867578.0	5434365.0	
Mon May 01 13:29:00 UTC 2017	992.0	1.312862208E9	1.9523526E7	83.0	2.992128E7	216051.203125	140.0	8.33544192E8	44078.52734375	177.0	183.0	1.11998976E9	1.139552256E9	3887143.5	null	0.09324999898672104	0.12849999964237213	0.19249999523162842	0.4729999899864197	0.9240984320640564	528.0	39419.0	39258.0	1083.0	1146.0	0.0	0.0	0.0	0.0	2.07924943E8	2.13637265E8	1.11562938E8	1.00160856E8	9.5745668E7	1.05631808E8	1.35613966E8	5.7043622E7	5.7043622E7	5871366.0	6073475.0	
Mon May 01 13:28:00 UTC 2017	973.0	1.31223552E9	1.9683264E7	85.0	3.1551488E7	216051.203125	143.0	8.33200128E8	44078.52734375	180.0	185.0	1.119981568E9	1.1395072E9	3922907.5	4055594.25	0.1002499982714653	0.12600000202655792	0.1850000023841858	0.4752500057220459	0.925715446472168	484.0	37694.0	37525.0	918.0	968.0	0.0	0.0	0.0	0.0	2.06735691E8	2.1231195E8	1.0293166E8	1.10756386E8	8.6832668E7	8.5517851E7	1.33990482E8	5.6860944E7	5.6860944E7	6143247.0	4916438.0	
Mon May 01 13:27:00 UTC 2017	984.0	1.312538624E9	1.9802036E7	84.0	3.0236672E7	216051.203125	143.0	8.32794624E8	43856.9765625	178.0	187.0	1.119981568E9	1.139449856E9	3922907.5	4055594.25	0.09425000101327896	0.12849999964237213	0.18950000405311584	0.48475000262260437	0.9237143397331238	484.0	35951.0	35810.0	770.0	799.0	0.0	0.0	0.0	0.0	2.12116112E8	2.15299889E8	1.0290068E8	1.06540088E8	9.6170884E7	9.5705408E7	1.31537618E8	5.6533353E7	5.6533353E7	7015563.0	6124190.0	
