_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 20:22:00 UTC 2017	994.0	1.388417024E9	1.8377376E7	75.0	2.4576E7	262772.90625	120.0	8.31049728E8	41892.2734375	196.0	173.0	1.169211392E9	1.188192256E9	3727589.25	3772334.5	0.09875000268220901	0.23399999737739563	0.2562499940395355	0.3619999885559082	0.8265509605407715	600.0	51669.0	51543.0	4179.0	4200.0	6.0	10.0	0.0	0.0	3.59489684E8	3.79542246E8	8.8385124E7	8.2945625E7	8.1160011E7	9.0677934E7	1.17103848E8	6.2111624E7	6.2111624E7	7840847.0	8120259.0	
Sat May 13 20:21:00 UTC 2017	992.0	1.429778432E9	1.8564408E7	76.0	2.594816E7	260573.96875	121.0	8.303616E8	41892.2734375	196.0	177.0	1.169117184E9	1.188192256E9	3660968.25	3770855.25	0.10300000011920929	0.23800000548362732	0.2447499930858612	0.34299999475479126	0.8263176083564758	600.0	50063.0	49959.0	3810.0	3832.0	5.0	9.0	0.0	0.0	3.90492564E8	3.80218225E8	9.2404402E7	9.9437825E7	7.5278533E7	9.7618088E7	1.20530052E8	6.1912115E7	6.1912115E7	9450993.0	9504394.0	
Sat May 13 20:20:00 UTC 2017	993.0	1.444225024E9	1.8624084E7	75.0	2.5296896E7	263560.78125	121.0	8.30119936E8	41331.80859375	191.0	174.0	1.16862976E9	1.187995648E9	3660968.25	3770855.25	0.10350000113248825	0.22699999809265137	0.2434999942779541	0.36274999380111694	0.8262691497802734	600.0	48432.0	48381.0	3463.0	3463.0	4.0	8.0	0.0	0.0	3.50503484E8	3.36288397E8	1.08931094E8	8.250465E7	9.1545263E7	8.9635554E7	1.17470137E8	6.1901963E7	6.1901963E7	7496646.0	9885529.0	
Sat May 13 20:19:00 UTC 2017	993.0	1.436360704E9	1.8624084E7	77.0	2.6714112E7	263560.78125	123.0	8.2972672E8	41884.48046875	194.0	173.0	1.168265216E9	1.188917248E9	3742503.25	null	0.10774999856948853	0.23399999737739563	0.2487500011920929	0.3502500057220459	0.8336150646209717	565.0	46793.0	46777.0	3115.0	3105.0	4.0	6.0	0.0	0.0	3.47132028E8	3.72562387E8	8.6417552E7	8.6038443E7	8.7153742E7	9.2316516E7	1.19147065E8	6.1560987E7	6.1560987E7	1.0423485E7	7815806.0	
Sat May 13 20:18:00 UTC 2017	994.0	1.445924864E9	1.8624084E7	75.0	2.4551424E7	263535.5	121.0	8.29423616E8	40778.12890625	191.0	171.0	1.168265216E9	1.18900736E9	3714294.5	3764518.0	0.10074999928474426	0.22975000739097595	0.24025000631809235	0.3487499952316284	0.8362268209457397	565.0	45168.0	45161.0	2773.0	2762.0	3.0	5.0	0.0	0.0	3.43249057E8	3.86122323E8	7.9440264E7	8.5650841E7	8.223009E7	7.5800051E7	1.16209311E8	6.083211E7	6.083211E7	8339606.0	8642133.0	
Sat May 13 20:17:00 UTC 2017	994.0	1.43327232E9	1.8745838E7	76.0	2.523136E7	247929.734375	120.0	8.29018112E8	41323.98046875	191.0	170.0	1.168384E9	1.187885056E9	3759526.75	3764518.0	0.09700000286102295	0.23649999499320984	0.24324999749660492	0.35324999690055847	0.8332887291908264	565.0	43539.0	43543.0	2414.0	2423.0	3.0	3.0	0.0	0.0	3.77979843E8	3.80613007E8	9.3743511E7	8.4965524E7	8.3757454E7	9.2770696E7	1.20030658E8	6.2309781E7	6.2309781E7	7750162.0	9656894.0	
Sat May 13 20:16:00 UTC 2017	994.0	1.444892672E9	1.7960138E7	77.0	2.5939968E7	258151.9375	114.0	8.29149184E8	39937.6953125	190.0	169.0	1.168297984E9	1.188483072E9	3615386.75	3640643.25	0.10499999672174454	0.23000000417232513	0.4715000092983246	0.3479999899864197	0.8356049656867981	557.0	41923.0	41975.0	2043.0	2050.0	2.0	2.0	0.0	0.0	3.57154492E8	3.79228275E8	8.9811079E7	8.6164868E7	9.1575034E7	8.0256085E7	1.18675705E8	6.2175026E7	6.2175026E7	8626458.0	8725973.0	
Sat May 13 20:15:00 UTC 2017	961.0	1.436635136E9	1.8625896E7	77.0	2.5812992E7	258151.9375	119.0	8.34547712E8	41355.9453125	193.0	172.0	1.168257024E9	1.18935552E9	3819327.25	null	0.12675000727176666	0.23725000023841858	0.4269999861717224	0.35350000858306885	0.8351449966430664	557.0	40284.0	40303.0	1691.0	1707.0	1.0	1.0	0.0	0.0	3.67399698E8	3.73555215E8	8.9718341E7	9.0889918E7	9.542102E7	7.685711E7	1.15687068E8	6.1440404E7	6.1440404E7	9185115.0	8394922.0	
Sat May 13 20:14:00 UTC 2017	983.0	1.426587648E9	1.8625896E7	75.0	2.43712E7	255251.546875	125.0	8.33998848E8	42951.234375	195.0	170.0	1.169539072E9	1.18900736E9	3819327.25	null	0.10199999809265137	0.22599999606609344	0.24275000393390656	0.35600000619888306	0.8333273530006409	557.0	38666.0	38770.0	1281.0	1277.0	0.0	0.0	0.0	0.0	3.38013528E8	3.69451672E8	7.5412128E7	8.8392919E7	9.6012281E7	8.3266764E7	1.17490325E8	6.1226409E7	6.1226409E7	9115256.0	9835527.0	
Sat May 13 20:13:00 UTC 2017	989.0	1.424494592E9	1.8406136E7	74.0	2.5874432E7	255251.546875	124.0	8.34019328E8	42951.234375	188.0	171.0	1.169539072E9	1.188573184E9	3670343.75	3754344.0	0.10100000351667404	0.226500004529953	0.24574999511241913	0.351500004529953	0.8323297500610352	501.0	37008.0	37128.0	990.0	962.0	0.0	0.0	0.0	0.0	3.18116842E8	3.18292092E8	8.605221E7	8.1498425E7	8.4032124E7	7.6173887E7	1.12747942E8	6.0456824E7	6.0456824E7	8289578.0	8201989.0	
