run5/results/data_RUN80/eventlog_RUN80.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
8.3238697E7
8.5564417E7
9.6601432E7
8.2688137E7
6.3591899E7
7.4170346E7
7.4658163E7
7.38896E7
7.5077007E7
6.4197806E7
4.71954E7
6.1176761E7
5.4482888E7
4.2793805E7
4.8221158E7
6.2748445E7
4.6449534E7
5.9387117E7
6.2024473E7
6.3590162E7
5.7853332E7
6.6981563E7
7.0613654E7
6.8068797E7
6.7585378E7
1.10303407E8
1.5994896E8
1.77757126E8
1.89297231E8
2.40156633E8
2.75479601E8
2.99191499E8
2.98951591E8
2.94379012E8
3.04999021E8
3.24885806E8
3.23465219E8
3.36664514E8
3.15912701E8
3.59343279E8
3.69890528E8
3.83984817E8
