run5/results/data_RUN38/eventlog_RUN38.csv
percentile_viewfeedresponsetime_edge2
null
null
null
1.397342E7
6.5885233E7
8.4046703E7
7.9326675E7
4.1494948E7
5.9375287E7
5.8108116E7
4.9948267E7
5.5431464E7
5.3607916E7
4.4832173E7
4.7196766E7
4.3390667E7
4.7643998E7
5.0595831E7
5.9827149E7
4.5630387E7
5.3071062E7
6.0628346E7
5.3942399E7
6.6880764E7
5.2203898E7
7.3515467E7
6.3373461E7
5.9429563E7
8.1879465E7
9.2750367E7
1.00256242E8
1.55902233E8
1.19083537E8
1.15036902E8
2.00956799E8
2.35216689E8
2.11333026E8
2.11329512E8
1.86440437E8
2.12005166E8
3.0499144E8
3.27645476E8
3.22289765E8
3.55718879E8
3.60244091E8
3.53826276E8
3.46199233E8
3.721212E8
