run5/results/data_RUN58/eventlog_RUN58.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
8.425333E7
8.2960695E7
9.1465625E7
7.653694E7
6.909153E7
4.9216209E7
7.3676462E7
7.1654288E7
7.742194E7
6.7230968E7
5.0835447E7
5.8576391E7
4.47435E7
4.5914588E7
4.592643E7
4.9762645E7
4.5093363E7
6.0698878E7
6.0790703E7
5.5011996E7
5.0737008E7
4.8520248E7
5.9162386E7
6.3979402E7
5.4730607E7
7.2631702E7
9.4215267E7
9.6570989E7
1.348825E8
1.81144046E8
1.74556517E8
2.57330215E8
2.62235384E8
2.87056336E8
3.05498154E8
3.1805003E8
3.3221363E8
3.56093977E8
3.22518175E8
3.34181848E8
3.33957001E8
3.56103334E8
