run5/results/data_RUN49/eventlog_RUN49.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
6.0368426E7
7.5635998E7
7.8655694E7
6.9650626E7
4.4410769E7
6.1726683E7
5.1219629E7
4.3942139E7
4.5971146E7
5.4900364E7
5.1244261E7
4.510678E7
5.2179384E7
5.0495526E7
5.5994381E7
5.5875135E7
4.9520016E7
5.2983753E7
7.2368356E7
7.4723355E7
8.6718564E7
7.9760809E7
6.7231261E7
6.0618214E7
6.316698E7
6.8336809E7
7.3574647E7
7.455476E7
8.3416703E7
8.1328112E7
8.1297946E7
8.8047236E7
1.08929387E8
1.09416491E8
1.98384879E8
1.72908044E8
2.02726702E8
3.03234724E8
3.19339239E8
3.20804772E8
3.71474923E8
3.917502E8
3.63541729E8
3.80388603E8
3.96627654E8
