run5/results/data_RUN39/eventlog_RUN39.csv
percentile_viewfeedresponsetime_edge2
null
null
null
6.9909556E7
9.3782317E7
9.1889674E7
9.1692179E7
9.0873756E7
8.8865619E7
8.7938003E7
8.0442662E7
9.1190461E7
8.0848726E7
7.3795838E7
6.1604275E7
6.1274684E7
6.026712E7
6.6815555E7
5.3105104E7
4.5433611E7
4.4305008E7
4.8822382E7
5.003913E7
4.8693664E7
6.2195936E7
5.9357214E7
5.2491428E7
7.5007097E7
6.5357717E7
7.4536278E7
6.8025942E7
7.2850395E7
7.5428897E7
9.5221593E7
1.07403443E8
1.01398556E8
1.37676529E8
2.08976968E8
2.42752326E8
2.86143961E8
3.12454467E8
3.39086352E8
3.69467075E8
3.70467094E8
3.85975874E8
3.26149639E8
3.5799895E8
3.47387096E8
