run5/results/data_RUN51/eventlog_RUN51.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
8.2897116E7
9.3044449E7
8.0818459E7
7.6558274E7
7.1374768E7
6.5650973E7
5.4111401E7
4.6720626E7
5.6212103E7
4.7894442E7
5.5443852E7
6.5419949E7
4.4452753E7
5.892413E7
5.8342989E7
7.3385194E7
6.55564E7
8.0646569E7
8.2756046E7
7.8312341E7
7.4291793E7
8.2424493E7
7.4941419E7
9.809175E7
9.9208031E7
1.35106946E8
1.83108287E8
2.2805487E8
2.85133506E8
2.97543474E8
2.98722657E8
2.98399588E8
3.10774771E8
2.96589999E8
3.11571355E8
3.22530531E8
3.71734273E8
3.67301669E8
3.87580711E8
3.32027582E8
3.28270715E8
3.52262814E8
