run5/results/data_RUN32/eventlog_RUN32.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
5.2121866E7
7.4934069E7
8.8982365E7
7.6534437E7
6.9188778E7
7.5324305E7
7.1056994E7
5.3519537E7
5.4766905E7
4.5135393E7
5.1147886E7
4.5213942E7
4.384033E7
4.1609069E7
5.2472224E7
5.8151668E7
5.9761618E7
4.7210796E7
6.013554E7
5.4659841E7
7.216995E7
7.3208865E7
5.7178145E7
7.3374435E7
7.1994757E7
9.1667693E7
5.975805E7
6.3314485E7
8.6553258E7
1.01088444E8
1.27432386E8
1.90858342E8
3.00051821E8
2.65806427E8
2.99340702E8
3.06918106E8
3.00358203E8
3.13205749E8
3.30770679E8
3.33848471E8
3.57705983E8
3.36255837E8
3.71408993E8
3.47863751E8
3.48182543E8
