run5/results/data_RUN13/eventlog_RUN13.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
7.3644246E7
8.2841538E7
8.4659208E7
8.4431512E7
7.4857403E7
7.4398016E7
7.7356338E7
7.4904792E7
7.8137752E7
4.1105485E7
4.4019183E7
4.5769505E7
4.6031318E7
5.0198021E7
4.0507642E7
4.3024392E7
4.680644E7
4.3019322E7
4.8312239E7
5.153964E7
5.6222301E7
6.4997953E7
5.6247844E7
5.6641883E7
5.6715456E7
8.1864601E7
7.9266251E7
7.9840536E7
7.7736213E7
8.4432859E7
1.07628904E8
1.67436425E8
1.93521045E8
2.66314776E8
3.13497472E8
3.33033359E8
3.02150487E8
3.62966474E8
3.72742799E8
3.57797357E8
3.63186155E8
3.63927758E8
3.71829164E8
3.60009369E8
3.77077473E8
