run5/results/data_RUN91/eventlog_RUN91.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
8334274.0
8.2910797E7
8.9032829E7
9.6484669E7
6.0113935E7
6.2588914E7
5.7209176E7
4.8954366E7
5.1049799E7
4.9566814E7
4.7014404E7
5.1668715E7
5.0048878E7
4.8110156E7
4.7429914E7
7.3991892E7
7.0693786E7
8.6606729E7
6.1469497E7
7.3608038E7
5.7246565E7
6.5395979E7
6.984707E7
6.6863555E7
6.3094865E7
9.2287325E7
9.9093996E7
1.42272914E8
1.89794309E8
1.94097393E8
1.81717883E8
2.32009262E8
2.92099519E8
3.03667664E8
3.23599372E8
3.59416834E8
3.53959189E8
3.58229627E8
3.42160375E8
3.56229972E8
3.70297937E8
3.51750529E8
