run5/results/data_RUN75/eventlog_RUN75.csv
percentile_viewfeedresponsetime_edge2
null
null
null
4.2683444E7
7.0672557E7
9.2100752E7
8.5039933E7
7.2754221E7
6.4674025E7
6.685419E7
4.6305823E7
6.9517378E7
5.3876849E7
4.7819891E7
5.2178095E7
5.4148692E7
6.4344085E7
5.8027317E7
4.5251971E7
4.5099884E7
4.6468522E7
4.5425572E7
5.0605787E7
6.0924818E7
7.3536391E7
5.5561988E7
6.7723704E7
6.8099455E7
7.2488825E7
7.6834665E7
8.1831345E7
1.00213515E8
1.0198907E8
1.60581009E8
2.22393675E8
2.11326094E8
2.00357716E8
2.5470711E8
2.77373969E8
2.59683689E8
2.84969807E8
3.32473771E8
3.21436517E8
3.16489256E8
3.53557114E8
3.34495098E8
3.29526812E8
3.30228541E8
