run5/results/data_RUN81/eventlog_RUN81.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
null
null
null
null
7.3140571E7
8.2778186E7
9.1105034E7
7.2733783E7
7.7383226E7
7.0886771E7
6.3370715E7
6.0993953E7
6.394617E7
4.8485894E7
5.0705022E7
4.7232594E7
4.8947197E7
5.0332408E7
5.6678912E7
4.9118572E7
5.2387693E7
5.1741045E7
5.0929656E7
4.7874667E7
5.6984592E7
5.7725278E7
7.4666647E7
7.428839E7
5.6334515E7
8.6005348E7
8.5239755E7
1.01529925E8
1.47932051E8
1.57348769E8
2.07568294E8
2.67913364E8
3.06082119E8
2.9254533E8
3.09053027E8
3.12860993E8
3.74758994E8
3.60263854E8
3.78343594E8
