run5/results/data_RUN90/eventlog_RUN90.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
5.8805642E7
8.0429094E7
8.016754E7
6.1884359E7
5.764689E7
5.5489367E7
5.0477481E7
4.1806089E7
5.0472002E7
3.9738946E7
5.3585456E7
5.160202E7
5.9364649E7
5.7426342E7
6.1876056E7
6.2967037E7
7.6090016E7
5.8858118E7
8.6061943E7
8.5134436E7
8.5251755E7
9.4516552E7
7.9868109E7
7.7752799E7
1.10041548E8
1.02438967E8
1.63404791E8
1.2938265E8
1.89423998E8
1.71320232E8
1.96710497E8
1.97320015E8
2.28681037E8
2.88744338E8
3.2467705E8
3.07294553E8
3.71962701E8
3.95430015E8
3.34620769E8
3.35984139E8
3.52722657E8
3.4665181E8
3.40099418E8
3.3442398E8
3.30034289E8
