run5/results/data_RUN48/eventlog_RUN48.csv
percentile_viewfeedresponsetime_edge2
null
null
null
5.4411245E7
8.846667E7
7.8003245E7
8.9130226E7
7.7180087E7
7.816365E7
6.3028259E7
5.7571105E7
5.7045672E7
6.2388552E7
4.7871691E7
5.3931852E7
4.4838279E7
4.7281308E7
4.8777855E7
5.0889828E7
4.5150548E7
5.3736103E7
4.8984793E7
4.7474711E7
6.6511931E7
7.834738E7
5.5864266E7
6.4973745E7
7.2249011E7
7.1784303E7
9.7709037E7
1.00709929E8
1.84893326E8
1.47012416E8
2.10315967E8
2.67347248E8
2.89176832E8
2.89816044E8
3.04421565E8
3.42083979E8
3.19958161E8
3.42846785E8
3.64023773E8
3.84766712E8
3.4279253E8
3.84688923E8
3.88320025E8
3.76937574E8
3.4727828E8
