run5/results/data_RUN33/eventlog_RUN33.csv
percentile_viewfeedresponsetime_edge2
null
null
null
1.0872284E7
6.7191773E7
8.0784033E7
7.6445198E7
7.4473262E7
7.0407199E7
7.1935091E7
5.4807588E7
5.8973538E7
5.8077358E7
5.0540199E7
4.2619647E7
4.6708699E7
4.7893924E7
5.0927151E7
5.1930268E7
4.5827786E7
4.5981349E7
6.3974661E7
5.6130266E7
6.5525713E7
5.7067916E7
5.6299373E7
7.6911597E7
6.9387998E7
1.41547253E8
1.6413942E8
2.03700414E8
2.18132003E8
2.18345428E8
2.83818617E8
3.08690409E8
3.23706769E8
3.34339765E8
3.23000137E8
3.03734912E8
3.07397271E8
3.6792453E8
3.08098391E8
3.18161061E8
3.53541742E8
3.83902674E8
3.32763663E8
3.24924481E8
3.19251371E8
