run5/results/data_RUN11/eventlog_RUN11.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
7.547614E7
8.1523706E7
7.6465698E7
4.9504922E7
5.6823096E7
5.4784783E7
5.2563017E7
4.536796E7
4.1261708E7
4.5661749E7
3.9737651E7
5.4271985E7
4.2581134E7
4.3785328E7
4.1144379E7
4.5863007E7
4.7820692E7
6.299764E7
7.3133909E7
8.4642156E7
9.4900996E7
1.03252722E8
1.03954985E8
1.14778139E8
1.51029295E8
1.78778578E8
1.80283945E8
2.21734585E8
2.84223277E8
3.03707568E8
3.22699649E8
3.34408361E8
3.16779311E8
2.98393542E8
3.19889769E8
3.6254026E8
3.4576264E8
3.6639921E8
3.62501436E8
3.84377531E8
3.39801929E8
3.23123865E8
3.29939875E8
3.53806313E8
