run5/results/data_RUN96/eventlog_RUN96.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
7.9712812E7
7.5120284E7
8.9933445E7
8.4363174E7
7.3984207E7
6.6463065E7
7.4038686E7
4.9471655E7
4.9825428E7
6.2675079E7
5.0278442E7
5.4860848E7
5.2056797E7
5.070467E7
5.8060503E7
6.0550685E7
6.2514627E7
5.4516683E7
6.5270098E7
7.8264797E7
8.9242665E7
9.711305E7
1.1410314E8
9.874633E7
1.0727212E8
1.06380773E8
1.21847273E8
1.18288694E8
1.10056812E8
1.35120943E8
1.59011108E8
2.23909603E8
2.69763009E8
2.80243279E8
2.98034997E8
3.12415619E8
3.15550368E8
3.37988534E8
3.71967212E8
3.67253907E8
3.85708371E8
3.92023053E8
