run5/results/data_RUN99/eventlog_RUN99.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
9.1296288E7
8.5452391E7
7.9556049E7
7.0691946E7
7.7240851E7
7.6777819E7
7.5321187E7
6.5099745E7
7.1507053E7
6.4840897E7
6.4316674E7
5.2183347E7
5.7693684E7
4.3746743E7
4.8925073E7
5.3339611E7
5.0150261E7
4.705882E7
4.4871879E7
5.7030861E7
5.5124788E7
6.2080539E7
6.4825442E7
6.5416835E7
6.2280035E7
7.6894105E7
7.5837767E7
9.4097413E7
1.06583545E8
1.45177361E8
1.70601092E8
2.03031248E8
2.35086852E8
2.08715083E8
2.7544369E8
2.85288931E8
2.73528286E8
3.05324255E8
3.11775987E8
3.68007027E8
3.67873028E8
3.43365655E8
3.77331477E8
3.49102112E8
3.57349403E8
