run5/results/data_RUN87/eventlog_RUN87.csv
percentile_viewfeedresponsetime_edge2
null
null
null
5.7678253E7
8.3253681E7
8.8115462E7
8.6182744E7
7.2464984E7
7.4079712E7
7.8076523E7
6.5050048E7
6.4672693E7
5.7571244E7
5.7712577E7
4.9725461E7
5.8404744E7
4.4782639E7
4.2133001E7
5.109751E7
4.7215449E7
4.8095886E7
5.2270114E7
6.7121293E7
5.9020555E7
7.2203375E7
7.6473081E7
7.4986008E7
9.6702726E7
8.5016364E7
1.05807921E8
8.5406798E7
1.17321718E8
1.53906106E8
1.24925994E8
1.55875024E8
1.90099897E8
1.86730015E8
2.18647771E8
2.26078369E8
2.64523593E8
2.79241618E8
3.16639583E8
3.17924012E8
3.4084429E8
3.51845801E8
3.15575705E8
3.22891383E8
3.37304558E8
