run5/results/data_RUN56/eventlog_RUN56.csv
percentile_viewfeedresponsetime_edge2
null
null
null
8.3769551E7
8.2741845E7
9.6517883E7
9.2307565E7
7.7873769E7
9.2679717E7
7.1011271E7
7.0042642E7
7.4825958E7
6.792799E7
5.9134945E7
5.9244308E7
7.2625884E7
5.8849846E7
4.8530179E7
4.9898066E7
4.9416398E7
5.9291629E7
5.4302255E7
6.0935294E7
5.8834487E7
6.39528E7
7.40616E7
7.4611995E7
8.0144852E7
1.20765615E8
1.78809901E8
1.72595564E8
1.84965268E8
2.11490625E8
2.69430225E8
3.03091939E8
3.09844265E8
2.9211048E8
3.17789164E8
3.60272587E8
3.78261502E8
3.86990489E8
3.66019716E8
3.67631772E8
3.39753084E8
3.77596051E8
3.3264359E8
3.61996214E8
3.81584655E8
