run5/results/data_RUN94/eventlog_RUN94.csv
percentile_viewfeedresponsetime_edge2
null
null
null
7.5667083E7
8.554167E7
9.6722825E7
9.1082407E7
8.526876E7
8.7321828E7
7.4984956E7
7.844609E7
8.0357943E7
5.7883639E7
4.1564038E7
5.0474095E7
5.1529391E7
4.4619035E7
5.2886513E7
5.3743443E7
5.4144812E7
5.411706E7
6.3245397E7
7.981182E7
6.7895019E7
5.8146757E7
5.7320521E7
4.9548775E7
7.9976828E7
8.6411107E7
7.9589733E7
9.2237037E7
1.23785233E8
1.78767626E8
1.80526095E8
2.1179684E8
2.08495448E8
2.0171075E8
2.77841538E8
2.95185788E8
3.1429044E8
3.07986233E8
3.68023857E8
3.89507618E8
3.86917591E8
3.63123904E8
3.29982608E8
3.33295935E8
3.62457518E8
