run5/results/data_RUN79/eventlog_RUN79.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
7.2316689E7
8.5353294E7
8.7976946E7
8.0404275E7
7.5641608E7
6.3499758E7
6.5883201E7
6.542922E7
7.0477941E7
5.4201172E7
5.3982562E7
4.8116204E7
5.4446233E7
5.1102156E7
4.9789136E7
4.6942428E7
5.2762619E7
5.071968E7
5.0766976E7
4.6008779E7
5.6032931E7
4.8221632E7
6.6675602E7
6.3287826E7
5.3873415E7
5.055318E7
5.1494791E7
6.0246894E7
7.8669327E7
6.1814731E7
8.9433671E7
1.05543882E8
1.26166713E8
1.5087542E8
2.647161E8
2.59116613E8
2.93563142E8
3.26403458E8
3.23127596E8
3.41896458E8
3.52026527E8
3.60881817E8
3.88230678E8
3.82804788E8
3.91766977E8
