run5/results/data_RUN18/eventlog_RUN18.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
7.7395481E7
7.858091E7
8.0980934E7
5.413576E7
6.4207924E7
6.2447657E7
4.1639158E7
4.7587379E7
5.1488139E7
4.5252022E7
4.7200906E7
4.2359027E7
4.4503932E7
5.0177656E7
4.7418015E7
4.9292565E7
6.812924E7
5.831972E7
7.4480962E7
7.7395024E7
1.09798753E8
8.4350399E7
8.0015656E7
7.4169953E7
8.7549524E7
1.0330581E8
8.789022E7
1.49214275E8
2.09687875E8
1.87740968E8
1.9428878E8
2.85006841E8
2.95242576E8
3.02113624E8
3.24048488E8
3.32008509E8
3.23453252E8
3.21536776E8
3.39570703E8
3.24988988E8
3.83120464E8
3.35316661E8
3.72007793E8
3.13794839E8
3.22973415E8
