run5/results/data_RUN43/eventlog_RUN43.csv
percentile_viewfeedresponsetime_edge2
null
null
null
2.3215963E7
9.0456914E7
8.61943E7
8.1832826E7
9.3990684E7
9.2040712E7
7.560809E7
7.3427956E7
5.153142E7
7.1163892E7
5.8248326E7
4.699527E7
4.677526E7
4.5269379E7
4.7055712E7
4.4598909E7
5.0948059E7
5.0416568E7
5.4147784E7
6.503163E7
6.0643245E7
7.3341109E7
4.9475308E7
4.8435278E7
5.4873848E7
6.7495114E7
6.436726E7
7.3719725E7
9.5963067E7
9.995475E7
1.22618685E8
1.93278848E8
2.62527671E8
2.75551875E8
2.90550248E8
3.23338608E8
3.24789821E8
3.72217585E8
3.82998843E8
3.72386142E8
3.44856527E8
3.59729993E8
3.39583171E8
3.26369107E8
3.43492733E8
