run5/results/data_RUN47/eventlog_RUN47.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
7.7223948E7
9.3123207E7
8.4743557E7
7.0483287E7
6.3377805E7
7.0718116E7
6.9402908E7
6.2948469E7
6.6504032E7
5.1240155E7
5.1977624E7
5.8178708E7
4.3838733E7
4.5268958E7
5.0789294E7
4.7141161E7
4.3687748E7
5.4825027E7
5.8531302E7
5.384165E7
5.4574882E7
5.5653538E7
5.6370833E7
5.5398444E7
6.7348032E7
7.059598E7
6.8167965E7
6.7899698E7
9.111621E7
9.5111462E7
1.37102538E8
1.81594763E8
1.8784605E8
2.19979893E8
2.77514449E8
2.94846257E8
3.05045946E8
3.28578604E8
3.74648916E8
3.8795334E8
3.71351201E8
3.79991089E8
3.73987177E8
3.7380955E8
3.20029306E8
