run5/results/data_RUN28/eventlog_RUN28.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
8.5643913E7
8.2328053E7
8.0259761E7
5.3215722E7
5.5440633E7
6.3479342E7
4.6934437E7
4.9242196E7
4.716155E7
4.4736389E7
5.9598966E7
5.0396546E7
4.4045053E7
5.0453164E7
5.1754353E7
5.3825564E7
5.5984148E7
5.5544149E7
6.8871667E7
6.0374916E7
7.0260262E7
7.7103671E7
9.4202747E7
1.2116211E8
9.456647E7
1.01815878E8
1.09000024E8
1.2581379E8
1.73360119E8
1.94828498E8
2.13414676E8
2.00872606E8
2.2553915E8
2.70975785E8
2.94534592E8
3.21236378E8
3.14536248E8
3.46176735E8
3.30236705E8
3.61290714E8
3.76394515E8
3.30777486E8
3.67684133E8
3.78629869E8
