run5/results/data_RUN35/eventlog_RUN35.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
8.5008848E7
8.6893675E7
9.0370143E7
5.5154968E7
7.0648313E7
6.1731073E7
5.6413491E7
5.2807703E7
5.0568563E7
4.5161936E7
5.4211708E7
5.3783612E7
4.284707E7
5.6782114E7
4.4024195E7
4.6594747E7
4.94502E7
6.0028783E7
7.3461305E7
8.1175831E7
1.04503193E8
9.7169507E7
7.9853405E7
9.0972504E7
1.16219281E8
1.4300618E8
1.16505616E8
1.94911244E8
1.78140826E8
1.58782692E8
1.93705851E8
2.17873782E8
2.87219036E8
3.09610494E8
3.04636106E8
3.15719886E8
3.23564877E8
3.08739174E8
3.07288493E8
3.00031013E8
3.23927656E8
3.16882902E8
3.35810006E8
3.22007389E8
