run5/results/data_RUN23/eventlog_RUN23.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
null
null
null
null
null
null
6.6349822E7
7.6703754E7
8.5153016E7
5.7351944E7
4.8611627E7
5.9428177E7
4.3479105E7
4.3862107E7
5.1204301E7
6.0583482E7
5.2032317E7
6.0741779E7
6.3929064E7
7.9351461E7
9.7350345E7
8.8425167E7
1.07615977E8
9.4577526E7
1.09972737E8
2.42123193E8
2.37290866E8
2.6739961E8
3.43719063E8
3.70351815E8
3.39203064E8
3.82546786E8
3.77786671E8
3.47444287E8
3.74228868E8
3.3148234E8
3.78292359E8
3.44012183E8
3.69850638E8
3.36153455E8
3.48274008E8
3.73338818E8
3.74256947E8
3.6768907E8
