run5/results/data_RUN37/eventlog_RUN37.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
5.9063308E7
7.7276512E7
8.8213829E7
6.646318E7
4.4635337E7
6.344397E7
4.7395682E7
4.5389817E7
4.4649227E7
4.706269E7
4.5779456E7
4.8155293E7
4.7901919E7
4.8105818E7
5.0040152E7
5.9418976E7
6.3772746E7
7.6863764E7
6.725623E7
9.6316131E7
1.0051551E8
6.7864995E7
7.7909056E7
6.6079685E7
5.7284091E7
7.9865604E7
7.4413348E7
9.7692718E7
1.10092092E8
1.53074899E8
1.67030095E8
2.4700017E8
2.94238441E8
2.9468834E8
3.10668225E8
3.18292092E8
3.69451672E8
3.73555215E8
3.79228275E8
3.80613007E8
3.86122323E8
3.72562387E8
3.36288397E8
3.80218225E8
3.79542246E8
