run5/results/data_RUN89/eventlog_RUN89.csv
percentile_viewfeedresponsetime_edge2
null
null
null
7.0856353E7
7.454567E7
8.6370955E7
9.5393221E7
9.2921129E7
9.3228933E7
8.8625079E7
9.0415563E7
8.2339577E7
8.7334145E7
7.6591453E7
8.1968832E7
7.1117213E7
8.1432322E7
7.0507828E7
7.2279501E7
5.9482906E7
4.6945442E7
4.5021947E7
5.2754036E7
7.3976781E7
5.7711405E7
4.8910643E7
4.3433709E7
5.0123762E7
6.0546291E7
6.3997574E7
5.9507965E7
6.9512525E7
1.0314195E8
9.3967725E7
1.34805995E8
1.98944555E8
1.67094274E8
2.20258384E8
2.79588875E8
2.60225383E8
3.13493685E8
2.9694091E8
3.08309581E8
3.18987505E8
3.35181966E8
3.2027849E8
3.21187567E8
3.57512869E8
