run5/results/data_RUN72/eventlog_RUN72.csv
percentile_viewfeedresponsetime_edge2
null
null
null
null
8.2711063E7
8.1368336E7
8.9925896E7
6.6928408E7
8.3212449E7
6.3455666E7
4.3815642E7
4.9343054E7
4.2303808E7
4.2651614E7
4.4869008E7
4.3296614E7
4.8400763E7
5.514663E7
5.6601675E7
8.017532E7
7.9791679E7
8.4067791E7
1.05694606E8
1.29091715E8
1.94224816E8
8.9973224E7
8.3194142E7
8.8608809E7
9.734958E7
9.8894169E7
1.26181446E8
1.18434079E8
1.15158233E8
1.32813356E8
1.83346024E8
1.75513096E8
1.86883356E8
2.55982047E8
2.8387415E8
2.98235164E8
2.86225297E8
2.85104062E8
2.96131926E8
3.13589037E8
3.42423912E8
3.84662978E8
3.47861576E8
3.55652646E8
