_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 17:55:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 17:56:00 UTC 2017	1.0	1.498087424E9	20336.8046875	0.0	1.9021824E7	11.012699127197266	3.0	8.05695488E8	null	0.0	0.0	1.168285696E9	1.188384768E9	27.820711135864258	null	0.07100000232458115	0.06224999949336052	0.07575000077486038	0.061000000685453415	0.8310282826423645	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 17:57:00 UTC 2017	1.0	1.498087424E9	26250.53515625	0.0	1.9021824E7	0.0	3.0	8.05695488E8	417.7293701171875	0.0	0.0	1.168990208E9	1.188294656E9	27.820711135864258	null	0.08824999630451202	0.06525000184774399	0.05525000020861626	0.0637499988079071	0.8324686884880066	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 17:58:00 UTC 2017	1.0	1.497075712E9	26250.53515625	0.0	1.9951616E7	0.0	3.0	8.0590848E8	270.3097229003906	0.0	0.0	1.168842752E9	1.188204544E9	28.731233596801758	null	0.06650000065565109	0.06849999725818634	0.045249998569488525	0.07349999994039536	0.8311148881912231	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 17:59:00 UTC 2017	19.0	1.497075712E9	27027.791015625	0.0	1.9021824E7	0.0	4.0	8.0590848E8	270.3097229003906	0.0	0.0	1.167900672E9	1.188036608E9	28.731233596801758	null	0.0820000022649765	0.060750000178813934	0.051249999552965164	0.054999999701976776	0.8311178088188171	24.0	null	null	null	null	null	null	null	null	8.967829E7	8.5008848E7	5446608.0	1.7938142E7	1.1940095E7	5560631.0	6.3664013E7	3.3585877E7	3.3585877E7	1521618.0	1448953.0	
Sat May 13 18:00:00 UTC 2017	46.0	1.49504E9	367495.53125	1.0	1.902592E7	5614.7734375	13.0	8.06014976E8	270.3097229003906	6.0	6.0	1.167814656E9	1.187954688E9	63277.47265625	63523.125	0.07074999809265137	0.07175000011920929	0.057500001043081284	0.07474999874830246	0.8311525583267212	24.0	100.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1107113E7	8.6893675E7	2.2949527E7	4793891.0	4850868.0	9919928.0	7.8986232E7	7618868.0	7618868.0	1988477.0	1841807.0	
Sat May 13 18:01:00 UTC 2017	54.0	1.492885504E9	367495.53125	3.0	1.9959808E7	5614.7734375	15.0	8.05941248E8	3209.667236328125	11.0	8.0	1.168580608E9	1.187864576E9	63277.47265625	63523.125	0.08124999701976776	0.06975000351667404	0.06875000149011612	0.07900000363588333	0.8309602737426758	24.0	196.0	194.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7257342E7	9.0370143E7	1.302422E7	4697465.0	5124864.0	2.0164031E7	8.2230963E7	9529981.0	9529981.0	1563185.0	1338731.0	
Sat May 13 18:02:00 UTC 2017	128.0	1.486577664E9	958343.375	4.0	1.9030016E7	5614.7734375	16.0	8.06023168E8	3084.825439453125	12.0	9.0	1.16764672E9	1.187774464E9	63277.47265625	63523.125	0.07599999755620956	0.07874999940395355	0.061500001698732376	0.08275000005960464	0.8315430283546448	101.0	334.0	317.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1827634E7	5.5154968E7	1.3458996E7	6146460.0	8061232.0	4528715.0	3.0451256E7	5682202.0	5682202.0	1318941.0	1385342.0	
Sat May 13 18:03:00 UTC 2017	207.0	1.47093504E9	2016204.625	9.0	2.0369408E7	34165.56640625	41.0	8.06293504E8	3084.825439453125	31.0	26.0	1.168982016E9	1.187966976E9	63277.47265625	63523.125	0.08174999803304672	0.09149999916553497	0.08824999630451202	0.10074999928474426	0.8289058208465576	101.0	719.0	716.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0088401E7	7.0648313E7	6890602.0	3.5280993E7	1.2718832E7	1.9662606E7	3.4741229E7	5872757.0	5872757.0	1405753.0	1567148.0	
Sat May 13 18:04:00 UTC 2017	238.0	1.448738816E9	3991859.0	15.0	2.136064E7	34165.56640625	48.0	8.06322176E8	11976.3369140625	47.0	35.0	1.168044032E9	1.187692544E9	63277.47265625	63523.125	0.08749999850988388	0.10824999958276749	0.09825000166893005	0.13124999403953552	0.8255954384803772	101.0	1132.0	1112.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4925551E7	6.1731073E7	1.7268266E7	4785056.0	1.8133463E7	1.5129108E7	3.4915629E7	5864981.0	5864981.0	1365543.0	1449374.0	
