('profile: ', [(0, 3), (14, 3), (80, 3), (83, 3), (130, 3), (191, 3), (225, 3), (256, 3), (264, 3), (276, 3), (329, 3), (379, 3), (399, 3), (461, 3), (525, 3), (600, 3)])
('2017-05-14 17:52:30', 1494784350, 'Users=', 0, 'Duration=', 3, 'min')
('2017-05-14 17:55:30', 1494784530, 'Users=', 14, 'Duration=', 3, 'min')
('2017-05-14 17:58:30', 1494784710, 'Users=', 80, 'Duration=', 3, 'min')
('2017-05-14 18:01:30', 1494784890, 'Users=', 83, 'Duration=', 3, 'min')
('2017-05-14 18:04:30', 1494785070, 'Users=', 130, 'Duration=', 3, 'min')
('2017-05-14 18:07:30', 1494785250, 'Users=', 191, 'Duration=', 3, 'min')
('2017-05-14 18:10:30', 1494785430, 'Users=', 225, 'Duration=', 3, 'min')
('2017-05-14 18:13:30', 1494785610, 'Users=', 256, 'Duration=', 3, 'min')
('2017-05-14 18:16:30', 1494785790, 'Users=', 264, 'Duration=', 3, 'min')
('2017-05-14 18:19:30', 1494785970, 'Users=', 276, 'Duration=', 3, 'min')
('2017-05-14 18:22:31', 1494786151, 'Users=', 329, 'Duration=', 3, 'min')
('2017-05-14 18:25:31', 1494786331, 'Users=', 379, 'Duration=', 3, 'min')
('2017-05-14 18:28:31', 1494786511, 'Users=', 399, 'Duration=', 3, 'min')
('2017-05-14 18:31:31', 1494786691, 'Users=', 461, 'Duration=', 3, 'min')
('2017-05-14 18:34:31', 1494786871, 'Users=', 525, 'Duration=', 3, 'min')
('2017-05-14 18:37:31', 1494787051, 'Users=', 600, 'Duration=', 3, 'min')
