_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 16:56:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 16:57:00 UTC 2017	1.0	1.635131392E9	22178.51953125	0.0	2.660352E7	null	4.0	9.708544E8	432.57550048828125	1.0	1.0	8.2507776E8	8.33744896E8	28.39278221130371	null	0.0754999965429306	0.05649999901652336	0.05674999952316284	0.9919999837875366	0.7243525385856628	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 16:58:00 UTC 2017	1.0	1.635131392E9	24883.380859375	0.0	2.5554944E7	null	4.0	9.70489856E8	432.57550048828125	1.0	1.0	8.25995264E8	8.33654784E8	28.39278221130371	null	0.06174999848008156	0.06750000268220901	0.05375000089406967	0.9922500252723694	0.7243378758430481	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 16:59:00 UTC 2017	7.0	1.635049472E9	24883.380859375	0.0	2.660352E7	null	3.0	9.70489856E8	480.6961669921875	1.0	1.0	8.25909248E8	8.33560576E8	29.558786392211914	27.726423263549805	0.06849999725818634	0.05900000035762787	0.04924999922513962	0.9925000071525574	0.7254274487495422	33.0	null	null	null	null	null	null	null	null	8.1675949E7	4.6940377E7	6.0172805E7	1.8084988E7	6918618.0	1.7418138E7	4.6780101E7	3.161466E7	3.161466E7	3071372.0	2150605.0	
Tue May 02 17:00:00 UTC 2017	47.0	1.634983936E9	24883.380859375	0.0	2.660352E7	895.3659057617188	7.0	9.70584064E8	866.0813598632812	1.0	3.0	8.24754176E8	8.3347456E8	29.558786392211914	27.726423263549805	0.06700000166893005	0.06449999660253525	0.05225000157952309	0.9922500252723694	0.7243476510047913	33.0	142.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28746375E8	1.29749407E8	7.7068421E7	4.9542621E7	6.7438199E7	4.300467E7	1.06134324E8	4.3128305E7	4.3128305E7	2751812.0	3741041.0	
Tue May 02 17:01:00 UTC 2017	64.0	1.635049472E9	837105.125	3.0	2.555904E7	895.3659057617188	22.0	9.7073152E8	4217.3828125	7.0	16.0	8.25597952E8	8.33388544E8	29.558786392211914	27.726423263549805	0.06949999928474426	0.07975000143051147	0.06599999964237213	0.9869999885559082	0.7245335578918457	33.0	275.0	264.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16804682E8	1.24302946E8	1.8944861E7	3.9000483E7	4.2076473E7	4838501.0	9.9346803E7	2.1586784E7	2.1586784E7	2482277.0	2480006.0	
Tue May 02 17:02:00 UTC 2017	62.0	1.635016704E9	1278061.25	5.0	2.555904E7	17768.865234375	20.0	9.70821632E8	4138.11669921875	9.0	18.0	8.25454592E8	8.33294336E8	158572.78125	362590.0625	0.06400000303983688	0.06949999928474426	0.07175000011920929	0.9852499961853027	0.724706768989563	56.0	418.0	396.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20617771E8	1.04651835E8	5.6799066E7	4.4385245E7	5.1355081E7	4.9634947E7	8.8728136E7	1.9588768E7	1.9588768E7	2600106.0	3142751.0	
Tue May 02 17:03:00 UTC 2017	95.0	1.634983936E9	1293936.0	5.0	2.6607616E7	17768.865234375	21.0	9.70784768E8	4332.220703125	9.0	18.0	8.24356864E8	8.33150976E8	158572.78125	362590.0625	0.07699999958276749	0.08550000190734863	0.07275000214576721	0.9850000143051147	0.7248985767364502	56.0	640.0	616.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12220643E8	9.5897331E7	4.7022009E7	5.0124236E7	5.125072E7	2.472222E7	7.7311317E7	1.4002771E7	1.4002771E7	2643005.0	3962941.0	
Tue May 02 17:04:00 UTC 2017	119.0	1.635115008E9	1901904.875	8.0	2.6607616E7	32809.7890625	61.0	9.71968512E8	6922.17041015625	17.0	25.0	8.24397824E8	8.33200128E8	250314.171875	344854.5	0.06875000149011612	0.08150000125169754	0.08675000071525574	0.9817500114440918	0.7269735336303711	56.0	860.0	836.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5250379E8	1.32627578E8	3.6990139E7	1.10872524E8	8.624006E7	7.3197113E7	1.0772211E8	2.0115376E7	2.0115376E7	4191756.0	5844104.0	
Tue May 02 17:05:00 UTC 2017	130.0	1.635049472E9	2420117.5	9.0	2.555904E7	32809.7890625	34.0	9.7189888E8	6847.10107421875	19.0	27.0	8.24180736E8	8.3298304E8	331683.1875	null	0.09650000184774399	0.07900000363588333	0.08250000327825546	0.9800000190734863	0.7252630591392517	85.0	1095.0	1069.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65333053E8	1.28348029E8	6.7455026E7	5.4797412E7	5.6611563E7	3.4138026E7	1.06494131E8	2.1740229E7	2.1740229E7	7871246.0	3651696.0	
