_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 06:19:00 UTC 2017	992.0	1.495793664E9	1.8185962E7	75.0	2.512896E7	264942.8125	120.0	8.87492608E8	41874.35546875	196.0	170.0	1.103233024E9	1.109909504E9	3748471.5	3624630.75	0.10849999636411667	0.23649999499320984	0.25699999928474426	0.35225000977516174	0.8237689733505249	600.0	46706.0	46835.0	3297.0	3261.0	5.0	10.0	0.0	0.0	3.92770941E8	3.65249634E8	9.3555506E7	8.6036737E7	8.6602048E7	8.9768539E7	1.2001384E8	6.1675507E7	6.1675507E7	7335470.0	9035870.0	
Sat May 13 06:18:00 UTC 2017	997.0	1.49542912E9	1.8221812E7	74.0	2.5141248E7	261807.984375	125.0	8.8711168E8	41874.35546875	189.0	176.0	1.103122432E9	1.109716992E9	3587911.5	null	0.10050000250339508	0.23149999976158142	0.242249995470047	0.3544999957084656	0.8235263228416443	600.0	45088.0	45272.0	2937.0	2881.0	3.0	3.0	0.0	0.0	3.82326412E8	3.77916414E8	9.1322217E7	9.2389437E7	9.2663069E7	9.4233953E7	1.19887555E8	6.2554533E7	6.2554533E7	7079800.0	9164775.0	
Sat May 13 06:17:00 UTC 2017	991.0	1.496031232E9	1.82976E7	75.0	2.4498176E7	261619.640625	120.0	8.86611968E8	40560.01171875	186.0	174.0	1.102393344E9	1.108598784E9	3524045.75	null	0.09875000268220901	0.23375000059604645	0.23749999701976776	0.3502500057220459	0.823350191116333	600.0	43480.0	43665.0	2579.0	2524.0	1.0	3.0	0.0	0.0	3.51651579E8	3.19161371E8	8.1911198E7	9.0861914E7	7.910027E7	9.4136543E7	1.17911013E8	6.1896634E7	6.1896634E7	7977456.0	8123604.0	
Sat May 13 06:16:00 UTC 2017	992.0	1.495035904E9	1.8482838E7	74.0	2.463744E7	261619.640625	123.0	8.86243328E8	40560.01171875	190.0	175.0	1.101561856E9	1.109700608E9	3560492.0	3926223.75	0.10350000113248825	0.23274999856948853	0.24199999868869781	0.3622500002384186	0.824777364730835	521.0	41874.0	42039.0	2217.0	2206.0	0.0	3.0	0.0	0.0	3.74418071E8	3.76370253E8	9.8744423E7	9.5871562E7	9.4165259E7	8.4273568E7	1.22771688E8	6.2709208E7	6.2709208E7	9210835.0	7400668.0	
Sat May 13 06:15:00 UTC 2017	995.0	1.495187456E9	1.827031E7	74.0	2.5309184E7	263400.0625	123.0	8.85927936E8	40560.01171875	184.0	174.0	1.103228928E9	1.108688896E9	3560492.0	3926223.75	0.1289999932050705	0.22300000488758087	0.25949999690055847	0.35725000500679016	0.8222096562385559	521.0	40275.0	40464.0	1863.0	1853.0	0.0	2.0	0.0	0.0	3.63213733E8	3.19841209E8	8.6309161E7	8.0140937E7	8.1150461E7	8.1316652E7	1.16876962E8	6.137824E7	6.137824E7	7873343.0	7580251.0	
Sat May 13 06:14:00 UTC 2017	994.0	1.489432576E9	1.8013102E7	74.0	2.4539136E7	268265.96875	122.0	8.85510144E8	40898.0078125	179.0	172.0	1.100505088E9	1.108586496E9	3560492.0	3926223.75	0.10975000262260437	0.22824999690055847	0.23725000023841858	0.35350000858306885	0.8214684128761292	521.0	38666.0	38872.0	1531.0	1517.0	0.0	1.0	0.0	0.0	3.73162781E8	3.66943172E8	8.8466715E7	9.0621179E7	8.6262916E7	8.9595735E7	1.18478318E8	6.2195226E7	6.2195226E7	1.1397989E7	9747435.0	
Sat May 13 06:13:00 UTC 2017	995.0	1.487781888E9	1.8013102E7	73.0	2.5899008E7	262438.875	123.0	8.85239808E8	40017.91015625	179.0	173.0	1.101242368E9	1.109192704E9	3560492.0	3926223.75	0.09724999964237213	0.22849999368190765	0.23399999737739563	0.34825000166893005	0.8213642239570618	480.0	37099.0	37284.0	1217.0	1208.0	0.0	1.0	0.0	0.0	3.70044845E8	3.7088656E8	8.7434276E7	8.6686611E7	8.2596973E7	8.8615418E7	1.20336026E8	6.126566E7	6.126566E7	9196883.0	8625884.0	
Sat May 13 06:12:00 UTC 2017	991.0	1.495334912E9	1.8013102E7	73.0	2.5071616E7	262172.71875	126.0	8.84768768E8	40017.91015625	175.0	175.0	1.101000704E9	1.109590016E9	3564035.5	3683132.75	0.10050000250339508	0.22224999964237213	0.23675000667572021	0.35100001096725464	0.8211278915405273	480.0	35499.0	35670.0	966.0	960.0	0.0	1.0	0.0	0.0	3.03418774E8	3.15408398E8	7.1579337E7	7.7822839E7	8.3059454E7	7.9423667E7	1.1126369E8	5.9385439E7	5.9385439E7	6002740.0	7866833.0	
Sat May 13 06:11:00 UTC 2017	975.0	1.493938176E9	1.773315E7	72.0	2.4563712E7	262172.71875	127.0	8.84314112E8	40017.91015625	177.0	166.0	1.097879552E9	1.106345984E9	3564035.5	3683132.75	0.11225000023841858	0.22100000083446503	0.24300000071525574	0.3395000100135803	0.822479248046875	480.0	33845.0	34024.0	732.0	739.0	0.0	0.0	0.0	0.0	2.88837893E8	2.91665153E8	6.653444E7	7.2413336E7	8.5819683E7	7.5470103E7	1.10492447E8	5.8511062E7	5.8511062E7	9169503.0	7084710.0	
Sat May 13 06:10:00 UTC 2017	962.0	1.49116928E9	1.773315E7	71.0	2.4498176E7	246904.65625	126.0	8.84215808E8	40017.91015625	179.0	170.0	1.097302016E9	1.105719296E9	3488716.5	3683132.75	0.10225000232458115	0.22550000250339508	0.23225000500679016	0.34575000405311584	0.8201699256896973	434.0	32271.0	32458.0	572.0	575.0	0.0	0.0	0.0	0.0	2.68597512E8	2.73188392E8	6.6590239E7	6.6929162E7	7.5150438E7	6.3790109E7	1.06406197E8	5.4753253E7	5.4753253E7	6448709.0	6135572.0	
