_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 03:50:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 03:51:00 UTC 2017	1.0	1.402187776E9	29185.091796875	0.0	1.9218432E7	24.403148651123047	3.0	8.03954688E8	null	0.0	0.0	1.1730944E9	1.190424576E9	null	null	0.07199999690055847	0.06499999761581421	0.07575000077486038	0.07050000131130219	0.8280119299888611	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 03:52:00 UTC 2017	1.0	1.403199488E9	29185.091796875	0.0	1.9218432E7	24.403148651123047	4.0	8.03954688E8	null	1.0	0.0	1.172156416E9	1.190334464E9	null	null	0.0742499977350235	0.06475000083446503	0.052000001072883606	0.0677499994635582	0.830087423324585	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 03:53:00 UTC 2017	1.0	1.402187776E9	29185.091796875	0.0	1.9218432E7	24.403148651123047	3.0	8.04171776E8	null	1.0	1.0	1.172922368E9	1.190187008E9	null	null	0.08375000208616257	0.06199999898672104	0.04574999958276749	0.06674999743700027	0.8280222415924072	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 03:54:00 UTC 2017	38.0	1.402187776E9	21947.134765625	0.0	1.9218432E7	24.403148651123047	3.0	8.04171776E8	360.0793151855469	1.0	0.0	1.171984384E9	1.190100992E9	null	null	0.07150000333786011	0.06875000149011612	0.04899999871850014	0.06525000184774399	0.8300507068634033	51.0	null	null	null	null	null	null	null	null	7.6627898E7	7.7223948E7	7608510.0	1.8994319E7	1.3747751E7	9050013.0	4.48504E7	6500710.0	6500710.0	1642370.0	1636490.0	
Sun May 14 03:55:00 UTC 2017	95.0	1.398689792E9	552180.6875	3.0	1.9218432E7	9315.22265625	20.0	8.04356096E8	360.0793151855469	10.0	11.0	1.171898368E9	1.190060032E9	121547.15625	null	0.10474999994039536	0.07450000196695328	0.07000000029802322	0.07450000196695328	0.8291959762573242	51.0	214.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0068898E7	9.3123207E7	5347085.0	1.8651448E7	2.4162386E7	3.7409171E7	7.0735053E7	6091086.0	6091086.0	1486636.0	1824447.0	
Sun May 14 03:56:00 UTC 2017	112.0	1.388638208E9	1686610.625	7.0	1.9218432E7	23298.857421875	28.0	8.04306944E8	360.0793151855469	20.0	19.0	1.169457152E9	1.18984704E9	121547.15625	null	0.0677499994635582	0.09049999713897705	0.07625000178813934	0.10374999791383743	0.828706681728363	51.0	413.0	429.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0464589E7	8.4743557E7	4649699.0	4646415.0	5981544.0	1.3608978E7	6.705749E7	5852366.0	5852366.0	1430485.0	1481757.0	
Sun May 14 03:57:00 UTC 2017	152.0	1.373425664E9	1686610.625	8.0	1.9218432E7	29674.95703125	28.0	8.04282368E8	6280.92333984375	23.0	22.0	1.169313792E9	1.18970368E9	411924.46875	null	0.08449999988079071	0.08275000005960464	0.07774999737739563	0.09224999696016312	0.8249226808547974	95.0	630.0	643.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5843286E7	7.0483287E7	2.619326E7	1.5180444E7	4411228.0	9438460.0	3.5294857E7	5938340.0	5938340.0	1432945.0	1939754.0	
Sun May 14 03:58:00 UTC 2017	203.0	1.346596864E9	1686610.625	11.0	1.9218432E7	29674.95703125	41.0	8.04622336E8	6280.92333984375	35.0	26.0	1.169227776E9	1.18956032E9	555587.9375	529041.6875	0.08699999749660492	0.0989999994635582	0.09849999845027924	0.11625000089406967	0.822035014629364	95.0	994.0	1034.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4471382E7	6.3377805E7	3.675714E7	1.2594048E7	1.1219314E7	2.4649434E7	3.0350724E7	5791157.0	5791157.0	1469774.0	1551333.0	
Sun May 14 03:59:00 UTC 2017	220.0	1.329352704E9	1686610.625	14.0	2.06848E7	54109.98828125	47.0	8.04634624E8	6280.92333984375	46.0	32.0	1.168285696E9	1.18941696E9	555587.9375	529041.6875	0.07074999809265137	0.10750000178813934	0.09624999761581421	0.12524999678134918	0.8198660612106323	95.0	1368.0	1413.0	0.0	0.0	0.0	0.0	0.0	0.0	7.640434E7	7.0718116E7	1.7906882E7	3.4937773E7	1.2665742E7	7570805.0	3.201888E7	5590432.0	5590432.0	1462885.0	1341409.0	
