_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 17:18:00 UTC 2017	257.0	1.410101248E9	4550824.0	17.0	2.0578304E7	63204.57421875	52.0	7.95459584E8	4474.29345703125	50.0	37.0	1.167638528E9	1.187344384E9	948391.375	0.08425000309944153	0.10824999958276749	0.09849999845027924	0.1277499943971634	0.8273998498916626	120.0	1730.0	1744.0	0.0	0.0	0.0	0.0	0.0	0.0	7.080054E7	5.1966399E7	1.3951436E7	3.8112245E7	2.7024017E7	1.119139E7	3.2091625E7	5768932.0	5768932.0	1739311.0	1764315.0	
Sat May 13 17:19:00 UTC 2017	266.0	1.383858176E9	4550824.0	18.0	2.1512192E7	63204.57421875	53.0	7.9548416E8	12645.7001953125	54.0	39.0	1.16840448E9	1.188134912E9	948391.375	0.08550000190734863	0.11174999922513962	0.1067499965429306	0.1509999930858612	0.8231070041656494	120.0	2208.0	2212.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4795618E7	6.6424828E7	7046363.0	5413187.0	6907697.0	5133894.0	3.0984977E7	5844079.0	5844079.0	1517368.0	1583969.0	
Sat May 13 17:20:00 UTC 2017	282.0	1.346076672E9	4550824.0	19.0	2.1512192E7	71162.5390625	57.0	7.95734016E8	12645.7001953125	58.0	42.0	1.168318464E9	1.188048896E9	1139516.75	0.08699999749660492	0.11800000071525574	0.1132500022649765	0.14124999940395355	0.8184790015220642	120.0	2671.0	2692.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3451806E7	5.509533E7	1.3140599E7	2.71709E7	2.0812368E7	1.1468219E7	3.039908E7	5864437.0	5864437.0	1537913.0	1574457.0	
Sat May 13 17:21:00 UTC 2017	283.0	1.31289088E9	4550824.0	20.0	2.1516288E7	75510.4375	55.0	7.95738112E8	12645.7001953125	59.0	44.0	1.16731904E9	1.187561472E9	1139516.75	0.0832500010728836	0.11524999886751175	0.10400000214576721	0.14900000393390656	0.8145917057991028	116.0	3150.0	3160.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3393072E7	6.2993644E7	1.2679816E7	2.1879345E7	1.0005517E7	3.1995309E7	3.2785685E7	5995355.0	5995355.0	1415773.0	1802541.0	
Sat May 13 17:22:00 UTC 2017	271.0	1.279254528E9	5515054.0	21.0	2.0586496E7	75510.4375	56.0	7.957504E8	13459.02734375	58.0	43.0	1.168027648E9	1.187352576E9	1139516.75	0.09149999916553497	0.11299999803304672	0.11225000023841858	0.15025000274181366	0.8112035393714905	116.0	3619.0	3621.0	0.0	0.0	0.0	0.0	0.0	0.0	6.072407E7	6.2112203E7	6226803.0	6328821.0	1.5974147E7	9472392.0	2.9943111E7	5771237.0	5771237.0	1345600.0	1525598.0	
Sat May 13 17:23:00 UTC 2017	288.0	1.248698368E9	5116354.0	20.0	2.1520384E7	75510.4375	56.0	7.96135424E8	13459.02734375	58.0	41.0	1.166856192E9	1.186516992E9	1167336.75	0.0742499977350235	0.1107499971985817	0.10700000077486038	0.15850000083446503	0.8069537281990051	116.0	4085.0	4080.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1674116E7	6.1619199E7	6760527.0	7167297.0	3.1876475E7	1.4568476E7	3.1054762E7	5847916.0	5847916.0	1342324.0	1342200.0	
Sat May 13 17:24:00 UTC 2017	301.0	1.206370304E9	5116354.0	20.0	2.1520384E7	74207.7265625	56.0	7.96229632E8	13459.02734375	61.0	41.0	1.166770176E9	1.187176448E9	1222801.75	0.09224999696016312	0.11749999970197678	0.13750000298023224	0.1472499966621399	0.8031055927276611	177.0	4576.0	4573.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1480341E7	4.7030463E7	7102407.0	5510937.0	4629213.0	5183855.0	2.882828E7	5671009.0	5671009.0	1492445.0	1460331.0	
Sat May 13 17:25:00 UTC 2017	376.0	1.175252992E9	5882996.0	22.0	2.0590592E7	74207.7265625	63.0	7.967744E8	15953.4189453125	65.0	46.0	1.166823424E9	1.186213888E9	1360415.75	0.10225000232458115	0.12274999916553497	0.11874999850988388	0.16324999928474426	0.8000432252883911	177.0	5277.0	5278.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7425331E7	3.9653507E7	4715142.0	4503128.0	1.2590255E7	4671377.0	2.8614967E7	6070155.0	6070155.0	1481019.0	1567154.0	
Sat May 13 17:26:00 UTC 2017	408.0	1.12738304E9	6978044.0	26.0	2.1446656E7	74207.7265625	78.0	7.96721152E8	19450.87109375	85.0	54.0	1.166544896E9	1.186123776E9	1669233.875	0.09674999862909317	0.1342500001192093	0.13099999725818634	0.1770000010728836	0.795202910900116	177.0	5983.0	5982.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7387173E7	4.4810337E7	6657272.0	4147141.0	4931545.0	5735357.0	2.9421964E7	6134555.0	6134555.0	1442979.0	1500212.0	
Sat May 13 17:27:00 UTC 2017	427.0	1.0901504E9	7767423.0	29.0	2.1458944E7	109652.2734375	78.0	7.9669248E8	19450.87109375	92.0	57.0	1.166454784E9	1.18603776E9	1883990.0	0.09099999815225601	0.13824999332427979	0.13175000250339508	0.18025000393390656	0.7894226312637329	252.0	6704.0	6726.0	4.0	1.0	0.0	0.0	0.0	0.0	5.8876361E7	4.7886512E7	2.4859577E7	1.5349004E7	1.2302525E7	1.2783974E7	3.0562335E7	6323605.0	6323605.0	2069693.0	1845514.0	
Sat May 13 17:28:00 UTC 2017	544.0	1.10157824E9	7767423.0	31.0	2.291712E7	117622.2109375	84.0	7.97130752E8	19450.87109375	93.0	62.0	1.166471168E9	1.186766848E9	1910867.875	0.09049999713897705	0.14024999737739563	0.14550000429153442	0.19900000095367432	0.7914937138557434	252.0	7708.0	7713.0	4.0	1.0	0.0	0.0	0.0	0.0	4.4256515E7	4.4441876E7	5581599.0	5592306.0	5342541.0	7865132.0	3.0975528E7	6448933.0	6448933.0	1712483.0	1560091.0	
Sat May 13 17:29:00 UTC 2017	583.0	1.399771136E9	1.0433868E7	39.0	2.1446656E7	146957.65625	99.0	7.97233152E8	26282.5703125	114.0	80.0	1.166667776E9	1.185800192E9	2318388.0	0.09525000303983688	0.16224999725818634	0.16824999451637268	0.22374999523162842	0.8296270370483398	252.0	8715.0	8715.0	4.0	1.0	0.0	0.0	0.0	0.0	5.7493752E7	5.4360494E7	4600993.0	5449911.0	6062660.0	5486191.0	3.5590192E7	7065996.0	7065996.0	1645389.0	1778612.0	
Sat May 13 17:30:00 UTC 2017	598.0	1.336619008E9	1.1351829E7	43.0	2.1225472E7	146957.65625	100.0	7.97523968E8	26282.5703125	125.0	87.0	1.165385728E9	1.18652928E9	2318388.0	0.10249999910593033	0.16599999368190765	0.15950000286102295	0.23375000059604645	0.8199776411056519	281.0	9727.0	9737.0	5.0	1.0	0.0	0.0	0.0	0.0	5.2673374E7	5.2554973E7	5564705.0	6245106.0	6463657.0	5853219.0	3.4799289E7	6862261.0	6862261.0	1792163.0	1957636.0	
Sat May 13 17:31:00 UTC 2017	628.0	1.276137472E9	1.1351829E7	43.0	2.2290432E7	146957.65625	103.0	7.97679616E8	27456.568359375	127.0	88.0	1.165299712E9	1.18638592E9	2668149.25	0.09274999797344208	0.16599999368190765	0.16850000619888306	0.23874999582767487	0.8131816387176514	281.0	10860.0	10859.0	5.0	1.0	0.0	0.0	0.0	0.0	5.9905217E7	5.2492127E7	7308015.0	7720381.0	8663716.0	5373505.0	3.622801E7	7007847.0	7007847.0	1846548.0	1639378.0	
Sat May 13 17:32:00 UTC 2017	662.0	1.496485888E9	1.1351829E7	46.0	2.1364736E7	146957.65625	105.0	7.97863936E8	28813.2265625	135.0	98.0	1.1652096E9	1.185562624E9	2737790.0	0.09425000101327896	0.18424999713897705	0.18825000524520874	0.2567499876022339	0.839724600315094	281.0	11963.0	11973.0	5.0	1.0	0.0	0.0	0.0	0.0	7.425652E7	6.4123416E7	1.2349376E7	1.3025987E7	1.1437218E7	6763891.0	4.2809953E7	7790059.0	7790059.0	2020766.0	2029815.0	
Sat May 13 17:33:00 UTC 2017	679.0	1.443803136E9	1.1351829E7	48.0	2.2740992E7	179246.34375	108.0	7.98298112E8	28534.921875	138.0	98.0	1.165971456E9	1.185415168E9	2737790.0	0.10474999994039536	0.17249999940395355	0.1720000058412552	0.2607499957084656	0.8354434967041016	325.0	13111.0	13112.0	5.0	1.0	0.0	0.0	0.0	0.0	6.0852652E7	6.6683537E7	1.0664176E7	1.1451008E7	9564374.0	1.3293498E7	4.0823665E7	7735221.0	7735221.0	1770405.0	2013906.0	
Sat May 13 17:34:00 UTC 2017	737.0	1.38395648E9	1.304889E7	48.0	2.2183936E7	179246.34375	109.0	7.9857664E8	30516.060546875	144.0	103.0	1.16537344E9	1.18532096E9	2737790.0	0.08799999952316284	0.1889999955892563	0.18774999678134918	0.2697499990463257	0.8267276287078857	325.0	14391.0	14399.0	11.0	7.0	0.0	0.0	0.0	0.0	8.9066949E7	9.1957744E7	3.1492623E7	2.4069347E7	3.2069952E7	2.77826E7	6.6193795E7	1.0137705E7	1.0137705E7	2638684.0	2198776.0	
Sat May 13 17:35:00 UTC 2017	755.0	1.356951552E9	1.304889E7	53.0	2.2007808E7	179246.34375	117.0	7.99055872E8	32754.271484375	151.0	114.0	1.165225984E9	1.18532096E9	3147907.75	0.12475000321865082	0.18199999630451202	0.1889999955892563	0.2784999907016754	0.8260191679000854	325.0	15679.0	15688.0	12.0	9.0	0.0	0.0	0.0	0.0	7.5589605E7	8.0972734E7	1.6508804E7	1.4083258E7	1.1565397E7	1.4601763E7	5.8286258E7	8797484.0	8797484.0	2205118.0	2073148.0	
Sat May 13 17:36:00 UTC 2017	765.0	1.44050176E9	1.4564241E7	55.0	2.1250048E7	197272.09375	117.0	7.9904768E8	32263.74609375	157.0	115.0	1.165647872E9	1.185062912E9	3147907.75	0.10499999672174454	0.19850000739097595	0.1979999989271164	0.2879999876022339	0.8339462876319885	381.0	16975.0	17004.0	26.0	15.0	0.0	0.0	0.0	0.0	9.9883757E7	1.04309466E8	3.852931E7	3.4863688E7	4.0412658E7	3.1791268E7	7.2654473E7	1.1269117E7	1.1269117E7	2909126.0	2739469.0	
Sat May 13 17:37:00 UTC 2017	836.0	1.45799168E9	1.4530606E7	56.0	2.3064576E7	197272.09375	120.0	7.99301632E8	32263.74609375	159.0	121.0	1.164648448E9	1.186586624E9	3147907.75	0.09425000101327896	0.19824999570846558	0.21799999475479126	0.2852500081062317	0.840691864490509	381.0	18449.0	18495.0	43.0	37.0	0.0	0.0	0.0	0.0	1.26285052E8	1.39029875E8	4.7762396E7	4.3229087E7	4.6361596E7	4.3937646E7	8.5979048E7	1.806805E7	1.806805E7	3184551.0	3665331.0	
Sat May 13 17:38:00 UTC 2017	879.0	1.49368832E9	1.6031443E7	62.0	2.379776E7	225324.046875	127.0	7.9982592E8	32263.74609375	166.0	138.0	1.164816384E9	1.1856896E9	3372966.0	0.10824999958276749	0.20499999821186066	0.21850000321865082	0.31174999475479126	0.8405162692070007	381.0	19930.0	19961.0	66.0	70.0	0.0	0.0	0.0	0.0	1.76479821E8	1.84375865E8	5.434421E7	4.8912482E7	4.8801103E7	4.7770297E7	9.6015933E7	3.1586199E7	3.1586199E7	4163541.0	3909862.0	
Sat May 13 17:39:00 UTC 2017	889.0	1.48176896E9	1.6433589E7	64.0	2.3810048E7	236194.421875	125.0	8.00120832E8	37183.359375	173.0	138.0	1.165582336E9	1.184731136E9	3372966.0	0.10774999856948853	0.20874999463558197	0.21299999952316284	0.33250001072883606	0.838888943195343	410.0	21424.0	21449.0	94.0	104.0	0.0	0.0	0.0	0.0	1.91182974E8	1.77743714E8	5.0994311E7	4.9756919E7	5.1459906E7	4.9668952E7	9.3132049E7	3.4984373E7	3.4984373E7	4034121.0	4621549.0	
Sat May 13 17:40:00 UTC 2017	917.0	1.480183808E9	1.6433589E7	65.0	2.4379392E7	233605.390625	124.0	8.00514048E8	38321.4609375	170.0	146.0	1.165406208E9	1.185959936E9	3399154.25	0.09849999845027924	0.21275000274181366	0.21924999356269836	0.3242500126361847	0.8251423835754395	410.0	23005.0	23026.0	125.0	137.0	0.0	0.0	0.0	0.0	2.11241212E8	2.03715301E8	5.3537194E7	4.9749371E7	5.2665783E7	5.0988943E7	9.7573625E7	4.6612867E7	4.6612867E7	4733729.0	4694544.0	
Sat May 13 17:41:00 UTC 2017	916.0	1.492107264E9	1.6433589E7	67.0	2.36544E7	243772.515625	129.0	8.00796672E8	38321.4609375	177.0	153.0	1.165451264E9	1.18575104E9	3399154.25	0.10374999791383743	0.2175000011920929	0.23274999856948853	0.3232499957084656	0.8283495306968689	410.0	24555.0	24552.0	198.0	216.0	0.0	0.0	0.0	0.0	2.0613241E8	1.97768954E8	5.4330631E7	5.5964233E7	5.5602593E7	5.4310263E7	9.7681417E7	4.1007113E7	4.1007113E7	3824383.0	4459111.0	
Sat May 13 17:42:00 UTC 2017	920.0	1.478524928E9	1.6433589E7	69.0	2.443264E7	244461.96875	127.0	8.01234944E8	38321.4609375	176.0	150.0	1.165365248E9	1.185603584E9	3533469.75	0.10100000351667404	0.2160000056028366	0.22699999809265137	0.3395000100135803	0.8285232186317444	421.0	26110.0	26112.0	248.0	262.0	0.0	0.0	0.0	0.0	2.09590818E8	2.02070376E8	5.4983985E7	5.6679582E7	5.7907941E7	5.76185E7	1.00621612E8	4.9529639E7	4.9529639E7	5799521.0	5060040.0	
Sat May 13 17:43:00 UTC 2017	953.0	1.487921152E9	1.7462588E7	69.0	2.6710016E7	244842.109375	128.0	8.01763328E8	39778.828125	177.0	155.0	1.165090816E9	1.185460224E9	3533469.75	0.11050000041723251	0.20999999344348907	0.23100000619888306	0.3297500014305115	0.8281567692756653	421.0	27689.0	27666.0	328.0	353.0	0.0	0.0	0.0	0.0	2.43314567E8	2.23298876E8	7.4291642E7	7.5637243E7	6.3228501E7	7.064526E7	1.06775726E8	5.1430707E7	5.1430707E7	5881144.0	5823473.0	
Sat May 13 17:44:00 UTC 2017	952.0	1.484849152E9	1.7828614E7	70.0	2.3560192E7	244842.109375	124.0	8.018944E8	39579.07421875	178.0	153.0	1.166241792E9	1.185312768E9	3548181.5	0.09849999845027924	0.21525000035762787	0.2252500057220459	0.33799999952316284	0.8287566304206848	421.0	29258.0	29218.0	421.0	446.0	0.0	0.0	0.0	0.0	2.69149711E8	2.27894064E8	5.8376784E7	6.0781009E7	5.9230314E7	6.1841585E7	1.04044145E8	5.1328577E7	5.1328577E7	6092224.0	5595653.0	
Sat May 13 17:45:00 UTC 2017	898.0	1.497022464E9	1.816221E7	73.0	2.5280512E7	244842.109375	124.0	8.02430976E8	39579.07421875	187.0	160.0	1.164242944E9	1.18439936E9	3548181.5	0.12349999696016312	0.21674999594688416	0.2865000069141388	0.35324999690055847	0.8286866545677185	487.0	30995.0	30965.0	534.0	575.0	0.0	0.0	0.0	0.0	2.4351271E8	2.4075284E8	5.9414437E7	5.6883149E7	5.6199093E7	6.3782464E7	1.03862482E8	5.0679482E7	5.0679482E7	4899053.0	5919340.0	
Sat May 13 17:46:00 UTC 2017	961.0	1.464762368E9	1.816221E7	74.0	2.3396352E7	244842.109375	128.0	8.02480128E8	38736.82421875	185.0	149.0	1.16699136E9	1.188626432E9	3548181.5	0.09974999725818634	0.21975000202655792	0.40525001287460327	0.3264999985694885	0.8265191912651062	487.0	32655.0	32632.0	761.0	777.0	0.0	0.0	0.0	0.0	2.96252466E8	2.90395523E8	7.6310136E7	8.0140472E7	6.7837757E7	6.8134349E7	1.07149085E8	5.5647682E7	5.5647682E7	7847507.0	7098398.0	
Sat May 13 17:47:00 UTC 2017	986.0	1.485221888E9	1.816221E7	71.0	2.5980928E7	244842.109375	127.0	8.02861056E8	38736.82421875	182.0	171.0	1.16729856E9	1.188630528E9	3548181.5	0.10949999839067459	0.22824999690055847	0.24774999916553497	0.34200000762939453	0.8289582133293152	487.0	34346.0	34296.0	971.0	1036.0	0.0	0.0	0.0	0.0	3.04020698E8	3.04287916E8	7.1796333E7	7.9560423E7	8.0618118E7	8.2958531E7	1.0951279E8	5.8844269E7	5.8844269E7	7744858.0	7003507.0	
Sat May 13 17:48:00 UTC 2017	994.0	1.496694784E9	1.816221E7	75.0	2.4694784E7	244842.109375	129.0	8.03356672E8	42514.328125	191.0	173.0	1.167638528E9	1.188634624E9	3548181.5	0.08749999850988388	0.22599999606609344	0.2462500035762787	0.3605000078678131	0.8321124911308289	551.0	35984.0	35949.0	1244.0	1309.0	0.0	0.0	0.0	0.0	3.21831061E8	3.04921139E8	8.2915806E7	7.4770721E7	8.0506554E7	8.8782998E7	1.14704898E8	6.1534983E7	6.1534983E7	7665432.0	6747163.0	
Sat May 13 17:49:00 UTC 2017	994.0	1.479114752E9	1.8255094E7	74.0	2.6251264E7	244842.109375	124.0	8.03598336E8	42514.328125	189.0	170.0	1.168482304E9	1.188110336E9	3618602.75	0.10700000077486038	0.23074999451637268	0.2527500092983246	0.35324999690055847	0.8301295042037964	551.0	37586.0	37620.0	1562.0	1654.0	0.0	2.0	0.0	0.0	3.41966479E8	3.29867875E8	8.9149622E7	9.193853E7	8.8076604E7	8.0627463E7	1.17731179E8	6.2135009E7	6.2135009E7	8777827.0	1.0037786E7	
Sat May 13 17:50:00 UTC 2017	999.0	1.49098496E9	1.8255094E7	74.0	2.5493504E7	244842.109375	125.0	8.04159488E8	42514.328125	197.0	174.0	1.167634432E9	1.187393536E9	3618602.75	0.10249999910593033	0.2329999953508377	0.2357500046491623	0.3564999997615814	0.8292248249053955	551.0	39193.0	39273.0	1865.0	2008.0	0.0	4.0	0.0	0.0	3.59941502E8	3.85777383E8	8.5759008E7	8.8194561E7	1.01010839E8	8.5760971E7	1.18894466E8	6.2014301E7	6.2014301E7	8546342.0	8943800.0	
Sat May 13 17:51:00 UTC 2017	992.0	1.49970944E9	1.8255094E7	74.0	2.5624576E7	244842.109375	119.0	8.04401152E8	41574.12890625	194.0	175.0	1.167720448E9	1.18827008E9	3670273.25	0.1054999977350235	0.24300000071525574	0.24300000071525574	0.35225000977516174	0.8311060667037964	600.0	40747.0	40911.0	2243.0	2391.0	1.0	5.0	0.0	0.0	3.52417684E8	3.42407593E8	8.8201416E7	8.9926781E7	8.2292841E7	8.0764679E7	1.1733497E8	6.2034275E7	6.2034275E7	7706379.0	6866164.0	
Sat May 13 17:52:00 UTC 2017	995.0	1.47922944E9	1.8230814E7	75.0	2.6914816E7	253723.46875	121.0	8.046592E8	41574.12890625	189.0	165.0	1.168572416E9	1.187926016E9	3670273.25	0.10324999690055847	0.2304999977350235	0.24150000512599945	0.35324999690055847	0.8300380110740662	600.0	42341.0	42564.0	2598.0	2729.0	2.0	6.0	0.0	0.0	3.34889372E8	3.79409351E8	8.2476802E7	7.3299239E7	8.3374649E7	7.6685532E7	1.160087E8	6.0849529E7	6.0849529E7	7394181.0	7185640.0	
Sat May 13 17:53:00 UTC 2017	994.0	1.497280512E9	1.8230814E7	75.0	2.5063424E7	253723.46875	122.0	8.05146624E8	41574.12890625	191.0	167.0	1.168576512E9	1.189056512E9	3732490.0	0.09350000321865082	0.22675000131130219	0.2682499885559082	0.3619999885559082	0.8306882381439209	600.0	43884.0	44215.0	2955.0	3081.0	2.0	8.0	0.0	0.0	3.64953368E8	3.63028425E8	8.3375155E7	9.124061E7	8.4794369E7	8.8639989E7	1.19866483E8	6.2703928E7	6.2703928E7	8964023.0	9118452.0	
