_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 12:58:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 12:59:00 UTC 2017	1.0	1.525252096E9	26616.77734375	0.0	1.9202048E7	null	8.0	8.47204352E8	470.6114196777344	0.0	0.0	1.159733248E9	1.166102528E9	null	null	0.08025000244379044	0.06274999678134918	0.061500001698732376	0.06674999743700027	0.8307121992111206	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 13:00:00 UTC 2017	1.0	1.525252096E9	26616.77734375	0.0	2.0135936E7	null	12.0	8.47294464E8	488.48663330078125	0.0	0.0	1.158733824E9	1.165955072E9	null	null	0.07500000298023224	0.06199999898672104	0.05324999988079071	0.0637499988079071	0.8307288885116577	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 13:01:00 UTC 2017	14.0	1.525252096E9	26616.77734375	0.0	1.9202048E7	null	3.0	8.47568896E8	488.48663330078125	0.0	0.0	1.158643712E9	1.165869056E9	29.611780166625977	28.211437225341797	0.0729999989271164	0.06624999642372131	0.04749999940395355	0.06674999743700027	0.8307185769081116	54.0	null	null	null	null	null	null	null	null	6.9120545E7	6.3888785E7	5388783.0	5401458.0	4030546.0	5.1434077E7	2.6386278E7	7933363.0	7933363.0	1564425.0	1370711.0	
Sat May 13 13:02:00 UTC 2017	85.0	1.523085312E9	198455.96875	1.0	1.9206144E7	3720.51025390625	11.0	8.47638528E8	2194.651123046875	4.0	5.0	1.158557696E9	1.166020608E9	40531.328125	28.211437225341797	0.07175000011920929	0.06800000369548798	0.05974999815225601	0.07100000232458115	0.8305444121360779	54.0	230.0	224.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0522023E7	8.0152228E7	2.7758622E7	2.7235328E7	2.0145229E7	1.5832916E7	6.7480666E7	6511150.0	6511150.0	1497221.0	1521247.0	
Sat May 13 13:03:00 UTC 2017	106.0	1.516740608E9	1585704.25	6.0	1.921024E7	23094.302734375	29.0	8.47904768E8	6714.0283203125	23.0	16.0	1.158856704E9	1.165873152E9	361603.4375	null	0.0860000029206276	0.09000000357627869	0.06875000149011612	0.08550000190734863	0.830263078212738	54.0	448.0	433.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3027853E7	8.0734416E7	3.9585145E7	9569728.0	2.985922E7	6381445.0	5.8681226E7	5942897.0	5942897.0	1635312.0	1475355.0	
Sat May 13 13:04:00 UTC 2017	130.0	1.505173504E9	2084903.75	8.0	2.0144128E7	23094.302734375	28.0	8.47572992E8	6714.0283203125	26.0	19.0	1.159602176E9	1.165807616E9	361603.4375	null	0.07850000262260437	0.08824999630451202	0.08299999684095383	0.10849999636411667	0.8290438055992126	97.0	676.0	672.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2278233E7	6.7914828E7	2.5338936E7	2.267792E7	3.5003944E7	1.8875078E7	4.5602004E7	5956091.0	5956091.0	1658537.0	1426847.0	
Sat May 13 13:05:00 UTC 2017	183.0	1.485406208E9	2084903.75	9.0	2.0144128E7	35017.31640625	34.0	8.47712256E8	8486.4189453125	30.0	21.0	1.15945472E9	1.1657216E9	515147.78125	467306.96875	0.1067499965429306	0.09149999916553497	0.08349999785423279	0.09950000047683716	0.8262158036231995	97.0	1048.0	1057.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6286196E7	7.1350106E7	3.2741611E7	1.5170152E7	1.2853365E7	1.3199444E7	3.2636525E7	6008936.0	6008936.0	1638083.0	1483636.0	
Sat May 13 13:06:00 UTC 2017	205.0	1.448992768E9	3444703.5	13.0	2.0144128E7	48307.6953125	46.0	8.480768E8	8486.4189453125	43.0	32.0	1.159487488E9	1.16557824E9	741553.8125	603590.125	0.0807500034570694	0.09775000065565109	0.09825000166893005	0.13224999606609344	0.8245777487754822	97.0	1426.0	1443.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0228317E7	7.3875868E7	2.891117E7	2.8664785E7	3.3780213E7	2.5320013E7	3.2441432E7	6004651.0	6004651.0	2042994.0	1542504.0	
Sat May 13 13:07:00 UTC 2017	228.0	1.4283776E9	3842067.5	15.0	2.0836352E7	55196.6015625	47.0	8.4813824E8	11220.6142578125	44.0	33.0	1.159446528E9	1.165529088E9	817602.625	603590.125	0.07824999839067459	0.1054999977350235	0.09749999642372131	0.12575000524520874	0.8221539258956909	156.0	1838.0	1854.0	1.0	0.0	0.0	0.0	0.0	0.0	7.3388341E7	5.1633674E7	6900555.0	6098072.0	2.678164E7	2.1006015E7	2.9234238E7	5772760.0	5772760.0	1480667.0	1563503.0	
