_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat Apr 29 19:22:00 UTC 2017	1133.0	1.12918528E9	2.2924758E7	91.0	2.9704192E7	242626.546875	170.0	1.292017664E9	38345.19140625	202.0	209.0	1.117298688E9	8.2870272E8	4217397.5	4431976.5	0.1002499982714653	0.14000000059604645	0.20374999940395355	0.5254999995231628	0.905596137046814	600.0	30603.0	30599.0	30.0	37.0	0.0	2.0	0.0	0.0	6.5477359E7	6.3153799E7	9138934.0	6884075.0	8042255.0	8094183.0	5.1878783E7	1.341591E7	1.341591E7	3000402.0	2798591.0	
Sat Apr 29 19:21:00 UTC 2017	1134.0	1.129160704E9	2.0380734E7	88.0	2.8921856E7	217300.75	167.0	1.291911168E9	38345.19140625	192.0	200.0	1.117569024E9	8.16775168E8	4217397.5	4431976.5	0.10125000029802322	0.1459999978542328	0.20874999463558197	0.5147500038146973	0.9039331078529358	600.0	28614.0	28584.0	26.0	28.0	0.0	0.0	0.0	0.0	6.6741147E7	6.7725087E7	8223502.0	7936326.0	7978656.0	7531917.0	5.4535999E7	1.394346E7	1.394346E7	3035866.0	2815023.0	
Sat Apr 29 19:20:00 UTC 2017	1093.0	1.128636416E9	2.0380734E7	85.0	3.1473664E7	217300.75	168.0	1.291030528E9	38345.19140625	187.0	195.0	1.117302784E9	8.0828416E8	4217397.5	4431976.5	0.10249999910593033	0.14100000262260437	0.20475000143051147	0.4962500035762787	0.9027554392814636	600.0	26626.0	26601.0	21.0	22.0	0.0	0.0	0.0	0.0	6.3176657E7	6.1319827E7	7948499.0	7273526.0	6898645.0	6980729.0	4.9408724E7	1.2832912E7	1.2832912E7	2983226.0	2789427.0	
Sat Apr 29 19:19:00 UTC 2017	1059.0	1.128841216E9	2.0380734E7	79.0	2.9478912E7	217300.75	174.0	1.290911744E9	38345.19140625	180.0	184.0	1.117302784E9	7.99297536E8	4044324.25	null	0.10374999791383743	0.13875000178813934	0.2045000046491623	0.48100000619888306	0.9038264155387878	500.0	24655.0	24620.0	16.0	18.0	0.0	0.0	0.0	0.0	6.0137464E7	5.7386291E7	7075932.0	7176848.0	6310921.0	7392456.0	4.7759178E7	1.2282835E7	1.2282835E7	2773317.0	2681981.0	
Sat Apr 29 19:18:00 UTC 2017	994.0	1.129054208E9	1.7626796E7	69.0	2.9499392E7	185497.109375	145.0	1.290145792E9	38345.19140625	160.0	157.0	1.116901376E9	7.84564224E8	2704690.0	2451424.75	0.09574999660253525	0.1274999976158142	0.1927500069141388	0.42925000190734863	0.900530219078064	500.0	22669.0	22647.0	14.0	16.0	0.0	0.0	0.0	0.0	5.6823048E7	5.6265595E7	6726275.0	6028746.0	8284356.0	8043209.0	4.5620773E7	1.2236008E7	1.2236008E7	2712153.0	2552280.0	
Sat Apr 29 19:17:00 UTC 2017	876.0	1.129254912E9	1.7517998E7	67.0	2.8893184E7	172122.640625	149.0	1.290182656E9	38345.19140625	153.0	157.0	1.114144768E9	7.79583488E8	2704690.0	2451424.75	0.08924999833106995	0.11999999731779099	0.18074999749660492	0.41600000858306885	0.8982502222061157	500.0	20944.0	20925.0	0.0	4.0	0.0	0.0	0.0	0.0	5.2178833E7	5.2204821E7	5757645.0	6328255.0	5675682.0	5369654.0	4.1916327E7	1.0317223E7	1.0317223E7	2412217.0	2036904.0	
Sat Apr 29 19:16:00 UTC 2017	860.0	1.12963584E9	1.657627E7	63.0	3.0048256E7	172122.640625	146.0	1.28974848E9	38992.265625	146.0	149.0	1.115111424E9	7.71485696E8	2704690.0	2451424.75	0.10125000029802322	0.1277499943971634	0.16975000500679016	0.3959999978542328	0.8968842029571533	400.0	19352.0	19337.0	0.0	4.0	0.0	0.0	0.0	0.0	4.8081969E7	4.5604992E7	5256704.0	4695857.0	4995843.0	5184176.0	3.9038269E7	9498471.0	9498471.0	2229603.0	2333303.0	
Sat Apr 29 19:15:00 UTC 2017	815.0	1.128824832E9	1.6032122E7	60.0	3.0072832E7	170146.328125	138.0	1.289424896E9	34855.6640625	137.0	140.0	1.114374144E9	7.6982272E8	2704690.0	2451424.75	0.11500000208616257	0.12250000238418579	0.16750000417232513	0.3737500011920929	0.8960171937942505	400.0	17756.0	17760.0	0.0	4.0	0.0	0.0	0.0	0.0	4.8461852E7	4.6817913E7	5145380.0	4930169.0	5101973.0	4720716.0	3.8500196E7	9600153.0	9600153.0	2245258.0	2137203.0	
Sat Apr 29 19:14:00 UTC 2017	763.0	1.1291648E9	1.6032122E7	62.0	2.8905472E7	170146.328125	137.0	1.289170944E9	34490.5	138.0	139.0	1.11446016E9	7.66799872E8	2704690.0	2451424.75	0.08174999803304672	0.11574999988079071	0.1652500033378601	0.38874998688697815	0.9085200428962708	400.0	16281.0	16299.0	0.0	4.0	0.0	0.0	0.0	0.0	4.6058224E7	4.4423848E7	4944786.0	4230047.0	5358847.0	5063203.0	3.58457E7	8614242.0	8614242.0	1968028.0	2049392.0	
Sat Apr 29 19:13:00 UTC 2017	790.0	1.129402368E9	1.5133444E7	58.0	2.8782592E7	141721.90625	133.0	1.28851968E9	34490.5	134.0	136.0	1.114619904E9	7.59832576E8	2704690.0	2451424.75	0.09099999815225601	0.11625000089406967	0.16625000536441803	0.37450000643730164	0.9074959754943848	350.0	14893.0	14888.0	0.0	4.0	0.0	0.0	0.0	0.0	4.8984974E7	4.7288543E7	4965630.0	5019064.0	5290578.0	4756180.0	3.8927679E7	9037291.0	9037291.0	2318925.0	2052470.0	
