_DATE	host	cpuusage	memusage	nodecpu	locustusers	fails1	requests1	fails	requests	
2017-04-12-14:44:00	rssserver-63g53	9.0	2.4219648E7	0.1185000017285347	0.0	3959.0	2506324.0	10600.0	58829.0	
2017-04-12-14:44:00	rssserver-63g53	9.0	2.4219648E7	0.1185000017285347	0.0	3959.0	2506324.0	10600.0	58829.0	
2017-04-12-14:43:00	rssserver-63g53	9.0	2.4219648E7	0.1274999976158142	0.0	3959.0	2505685.0	10600.0	58829.0	
2017-04-12-14:43:00	rssserver-63g53	9.0	2.4219648E7	0.1274999976158142	0.0	3959.0	2505685.0	10600.0	58829.0	
2017-04-12-14:42:00	rssserver-63g53	9.0	2.4219648E7	0.12125000357627869	0.0	3959.0	2505052.0	10600.0	58829.0	
2017-04-12-14:42:00	rssserver-63g53	9.0	2.4219648E7	0.12125000357627869	0.0	3959.0	2505052.0	10600.0	58829.0	
2017-04-12-14:41:00	rssserver-63g53	9.0	2.4219648E7	0.12999999523162842	0.0	3959.0	2504422.0	10600.0	58829.0	
2017-04-12-14:41:00	rssserver-63g53	9.0	2.4219648E7	0.12999999523162842	0.0	3959.0	2504422.0	10600.0	58829.0	
2017-04-12-14:40:00	rssserver-63g53	9.0	2.4219648E7	0.1197500005364418	0.0	3959.0	2503789.0	10600.0	58829.0	
2017-04-12-14:40:00	rssserver-63g53	9.0	2.4219648E7	0.1197500005364418	0.0	3959.0	2503789.0	10600.0	58829.0	
2017-04-12-14:39:00	rssserver-63g53	9.0	2.4219648E7	0.12675000727176666	0.0	3959.0	2503133.0	10600.0	58829.0	
2017-04-12-14:39:00	rssserver-63g53	9.0	2.4219648E7	0.12675000727176666	0.0	3959.0	2503133.0	10600.0	58829.0	
2017-04-12-14:38:00	rssserver-63g53	9.0	2.4219648E7	0.12150000035762787	0.0	3959.0	2502510.0	10600.0	58829.0	
2017-04-12-14:38:00	rssserver-63g53	9.0	2.4219648E7	0.12150000035762787	0.0	3959.0	2502510.0	10600.0	58829.0	
2017-04-12-14:37:00	rssserver-63g53	9.0	2.4219648E7	0.1262499988079071	0.0	3959.0	2501872.0	10600.0	58829.0	
2017-04-12-14:37:00	rssserver-63g53	9.0	2.4219648E7	0.1262499988079071	0.0	3959.0	2501872.0	10600.0	58829.0	
2017-04-12-14:36:00	rssserver-63g53	9.0	2.4215552E7	0.12575000524520874	0.0	3959.0	2501235.0	10600.0	58829.0	
2017-04-12-14:36:00	rssserver-63g53	9.0	2.4215552E7	0.12575000524520874	0.0	3959.0	2501235.0	10600.0	58829.0	
2017-04-12-14:35:00	rssserver-63g53	9.0	2.4215552E7	0.11900000274181366	0.0	3959.0	2500605.0	10600.0	58829.0	
2017-04-12-14:35:00	rssserver-63g53	9.0	2.4215552E7	0.11900000274181366	0.0	3959.0	2500605.0	10600.0	58829.0	
2017-04-12-14:34:00	rssserver-63g53	9.0	2.4215552E7	0.12725000083446503	0.0	3959.0	2499973.0	10600.0	58829.0	
2017-04-12-14:34:00	rssserver-63g53	9.0	2.4215552E7	0.12725000083446503	0.0	3959.0	2499973.0	10600.0	58829.0	
2017-04-12-14:33:00	rssserver-63g53	9.0	2.4215552E7	0.13175000250339508	0.0	3959.0	2499339.0	10600.0	58829.0	
2017-04-12-14:33:00	rssserver-63g53	9.0	2.4215552E7	0.13175000250339508	0.0	3959.0	2499339.0	10600.0	58829.0	
2017-04-12-14:32:00	rssserver-63g53	10.0	2.4211456E7	0.12125000357627869	0.0	3959.0	2498712.0	10600.0	58829.0	
2017-04-12-14:32:00	rssserver-63g53	10.0	2.4211456E7	0.12125000357627869	0.0	3959.0	2498712.0	10600.0	58829.0	
2017-04-12-14:31:00	rssserver-63g53	9.0	2.4211456E7	0.12974999845027924	0.0	3959.0	2498065.0	10600.0	58829.0	
2017-04-12-14:31:00	rssserver-63g53	9.0	2.4211456E7	0.12974999845027924	0.0	3959.0	2498065.0	10600.0	58829.0	
2017-04-12-14:30:00	rssserver-63g53	9.0	2.4211456E7	0.1197500005364418	0.0	3959.0	2497434.0	10600.0	58829.0	
2017-04-12-14:30:00	rssserver-63g53	9.0	2.4211456E7	0.1197500005364418	0.0	3959.0	2497434.0	10600.0	58829.0	
2017-04-12-14:29:00	rssserver-63g53	9.0	2.420736E7	0.1287499964237213	0.0	3959.0	2496796.0	10600.0	58829.0	
2017-04-12-14:29:00	rssserver-63g53	9.0	2.420736E7	0.1287499964237213	0.0	3959.0	2496796.0	10600.0	58829.0	
2017-04-12-14:28:00	rssserver-63g53	9.0	2.420736E7	0.11900000274181366	0.0	3959.0	2496163.0	10600.0	58829.0	
2017-04-12-14:28:00	rssserver-63g53	9.0	2.420736E7	0.11900000274181366	0.0	3959.0	2496163.0	10600.0	58829.0	
2017-04-12-14:27:00	rssserver-63g53	9.0	2.420736E7	0.12800000607967377	0.0	3959.0	2495533.0	10600.0	58829.0	
2017-04-12-14:27:00	rssserver-63g53	9.0	2.420736E7	0.12800000607967377	0.0	3959.0	2495533.0	10600.0	58829.0	
2017-04-12-14:26:00	rssserver-63g53	9.0	2.4199168E7	0.1277499943971634	0.0	3959.0	2494885.0	10600.0	58829.0	
2017-04-12-14:26:00	rssserver-63g53	9.0	2.4199168E7	0.1277499943971634	0.0	3959.0	2494885.0	10600.0	58829.0	
2017-04-12-14:25:00	rssserver-63g53	9.0	2.4195072E7	0.12250000238418579	0.0	3959.0	2494248.0	10600.0	58829.0	
2017-04-12-14:25:00	rssserver-63g53	9.0	2.4195072E7	0.12250000238418579	0.0	3959.0	2494248.0	10600.0	58829.0	
2017-04-12-14:24:00	rssserver-63g53	9.0	2.4190976E7	0.12700000405311584	0.0	3959.0	2493611.0	10600.0	58829.0	
2017-04-12-14:24:00	rssserver-63g53	9.0	2.4190976E7	0.12700000405311584	0.0	3959.0	2493611.0	10600.0	58829.0	
2017-04-12-14:23:00	rssserver-63g53	9.0	2.4174592E7	0.11675000190734863	0.0	3959.0	2492967.0	10600.0	58829.0	
2017-04-12-14:23:00	rssserver-63g53	9.0	2.4174592E7	0.11675000190734863	0.0	3959.0	2492967.0	10600.0	58829.0	
2017-04-12-14:22:00	rssserver-63g53	9.0	3.3312768E7	0.12800000607967377	0.0	3959.0	2492330.0	10600.0	58829.0	
2017-04-12-14:22:00	rssserver-63g53	9.0	3.3312768E7	0.12800000607967377	0.0	3959.0	2492330.0	10600.0	58829.0	
2017-04-12-14:21:00	rssserver-63g53	9.0	2.4006656E7	0.11999999731779099	0.0	3919.0	2491710.0	10600.0	58829.0	
2017-04-12-14:21:00	rssserver-63g53	9.0	2.4006656E7	0.11999999731779099	0.0	3919.0	2491710.0	10600.0	58829.0	
2017-04-12-14:20:00	rssserver-63g53	9.0	2.400256E7	0.13050000369548798	0.0	3919.0	2491071.0	10600.0	58829.0	
2017-04-12-14:20:00	rssserver-63g53	9.0	2.400256E7	0.13050000369548798	0.0	3919.0	2491071.0	10600.0	58829.0	
2017-04-12-14:19:00	rssserver-63g53	9.0	2.400256E7	0.1262499988079071	0.0	3919.0	2490430.0	10600.0	58829.0	
2017-04-12-14:19:00	rssserver-63g53	9.0	2.400256E7	0.1262499988079071	0.0	3919.0	2490430.0	10600.0	58829.0	
2017-04-12-14:18:00	rssserver-63g53	9.0	2.400256E7	0.1274999976158142	0.0	3919.0	2489788.0	10600.0	58829.0	
2017-04-12-14:18:00	rssserver-63g53	9.0	2.400256E7	0.1274999976158142	0.0	3919.0	2489788.0	10600.0	58829.0	
2017-04-12-14:17:00	rssserver-63g53	8.0	2.400256E7	0.12475000321865082	0.0	3919.0	2489153.0	10600.0	58829.0	
2017-04-12-14:17:00	rssserver-63g53	8.0	2.400256E7	0.12475000321865082	0.0	3919.0	2489153.0	10600.0	58829.0	
2017-04-12-14:16:00	rssserver-63g53	9.0	2.3969792E7	0.11900000274181366	0.0	3919.0	2488511.0	10600.0	58829.0	
2017-04-12-14:16:00	rssserver-63g53	9.0	2.3969792E7	0.11900000274181366	0.0	3919.0	2488511.0	10600.0	58829.0	
2017-04-12-14:15:00	rssserver-63g53	9.0	2.383872E7	0.12849999964237213	0.0	3908.0	2487885.0	10600.0	58829.0	
2017-04-12-14:15:00	rssserver-63g53	9.0	2.383872E7	0.12849999964237213	0.0	3908.0	2487885.0	10600.0	58829.0	
2017-04-12-14:14:00	rssserver-63g53	9.0	2.383872E7	0.12200000137090683	0.0	3908.0	2487251.0	10600.0	58829.0	
2017-04-12-14:14:00	rssserver-63g53	9.0	2.383872E7	0.12200000137090683	0.0	3908.0	2487251.0	10600.0	58829.0	
2017-04-12-14:13:00	rssserver-63g53	9.0	2.383872E7	0.12600000202655792	0.0	3908.0	2486625.0	10600.0	58829.0	
2017-04-12-14:13:00	rssserver-63g53	9.0	2.383872E7	0.12600000202655792	0.0	3908.0	2486625.0	10600.0	58829.0	
2017-04-12-14:12:00	rssserver-63g53	9.0	2.3834624E7	0.1287499964237213	0.0	3908.0	2485991.0	10600.0	58829.0	
2017-04-12-14:12:00	rssserver-63g53	9.0	2.3834624E7	0.1287499964237213	0.0	3908.0	2485991.0	10600.0	58829.0	
2017-04-12-14:11:00	rssserver-63g53	9.0	2.3834624E7	0.12425000220537186	0.0	3908.0	2485360.0	10600.0	58829.0	
2017-04-12-14:11:00	rssserver-63g53	9.0	2.3834624E7	0.12425000220537186	0.0	3908.0	2485360.0	10600.0	58829.0	
2017-04-12-14:10:00	rssserver-63g53	9.0	2.3834624E7	0.12950000166893005	0.0	3908.0	2484721.0	10600.0	58829.0	
2017-04-12-14:10:00	rssserver-63g53	9.0	2.3834624E7	0.12950000166893005	0.0	3908.0	2484721.0	10600.0	58829.0	
2017-04-12-14:09:00	rssserver-63g53	9.0	2.3830528E7	0.12524999678134918	0.0	3908.0	2484074.0	10600.0	58829.0	
2017-04-12-14:09:00	rssserver-63g53	9.0	2.3830528E7	0.12524999678134918	0.0	3908.0	2484074.0	10600.0	58829.0	
2017-04-12-14:08:00	rssserver-63g53	9.0	2.3830528E7	0.1237500011920929	0.0	3908.0	2483444.0	10600.0	58829.0	
2017-04-12-14:08:00	rssserver-63g53	9.0	2.3830528E7	0.1237500011920929	0.0	3908.0	2483444.0	10600.0	58829.0	
2017-04-12-14:07:00	rssserver-63g53	9.0	2.3138304E7	0.1289999932050705	0.0	3908.0	2482809.0	10600.0	58829.0	
2017-04-12-14:07:00	rssserver-63g53	9.0	2.3138304E7	0.1289999932050705	0.0	3908.0	2482809.0	10600.0	58829.0	
2017-04-12-14:06:00	rssserver-63g53	9.0	2.3138304E7	0.12974999845027924	0.0	3908.0	2482200.0	10600.0	58829.0	
2017-04-12-14:06:00	rssserver-63g53	9.0	2.3138304E7	0.12974999845027924	0.0	3908.0	2482200.0	10600.0	58829.0	
2017-04-12-14:05:00	rssserver-63g53	10.0	2.3826432E7	0.12700000405311584	0.0	3908.0	2481551.0	10600.0	58829.0	
2017-04-12-14:05:00	rssserver-63g53	10.0	2.3826432E7	0.12700000405311584	0.0	3908.0	2481551.0	10600.0	58829.0	
2017-04-12-14:04:00	rssserver-63g53	9.0	2.3826432E7	0.12950000166893005	0.0	3908.0	2480908.0	10600.0	58829.0	
2017-04-12-14:04:00	rssserver-63g53	9.0	2.3826432E7	0.12950000166893005	0.0	3908.0	2480908.0	10600.0	58829.0	
2017-04-12-14:03:00	rssserver-63g53	9.0	2.3826432E7	0.12725000083446503	0.0	3908.0	2480274.0	10600.0	58829.0	
2017-04-12-14:03:00	rssserver-63g53	9.0	2.3826432E7	0.12725000083446503	0.0	3908.0	2480274.0	10600.0	58829.0	
2017-04-12-14:02:00	rssserver-63g53	9.0	2.3826432E7	0.1262499988079071	0.0	3908.0	2479624.0	10600.0	58829.0	
2017-04-12-14:02:00	rssserver-63g53	9.0	2.3826432E7	0.1262499988079071	0.0	3908.0	2479624.0	10600.0	58829.0	
2017-04-12-14:01:00	rssserver-63g53	9.0	2.3826432E7	0.1277499943971634	0.0	3908.0	2478980.0	10600.0	58829.0	
2017-04-12-14:01:00	rssserver-63g53	9.0	2.3826432E7	0.1277499943971634	0.0	3908.0	2478980.0	10600.0	58829.0	
2017-04-12-14:00:00	rssserver-63g53	9.0	2.3826432E7	0.12125000357627869	0.0	3908.0	2478356.0	10600.0	58829.0	
2017-04-12-14:00:00	rssserver-63g53	9.0	2.3826432E7	0.12125000357627869	0.0	3908.0	2478356.0	10600.0	58829.0	
2017-04-12-13:59:00	rssserver-63g53	9.0	2.3826432E7	0.12825000286102295	0.0	3908.0	2477715.0	10600.0	58829.0	
2017-04-12-13:59:00	rssserver-63g53	9.0	2.3826432E7	0.12825000286102295	0.0	3908.0	2477715.0	10600.0	58829.0	
2017-04-12-13:58:00	rssserver-63g53	9.0	2.3826432E7	0.12200000137090683	0.0	3908.0	2477079.0	10600.0	58829.0	
2017-04-12-13:58:00	rssserver-63g53	9.0	2.3826432E7	0.12200000137090683	0.0	3908.0	2477079.0	10600.0	58829.0	
2017-04-12-13:57:00	rssserver-63g53	9.0	2.3826432E7	0.12725000083446503	0.0	3908.0	2476454.0	10600.0	58829.0	
2017-04-12-13:57:00	rssserver-63g53	9.0	2.3826432E7	0.12725000083446503	0.0	3908.0	2476454.0	10600.0	58829.0	
2017-04-12-13:56:00	rssserver-63g53	9.0	2.3826432E7	0.12049999833106995	0.0	3908.0	2475815.0	10600.0	58829.0	
2017-04-12-13:56:00	rssserver-63g53	9.0	2.3826432E7	0.12049999833106995	0.0	3908.0	2475815.0	10600.0	58829.0	
2017-04-12-13:55:00	rssserver-63g53	9.0	2.3822336E7	0.12425000220537186	0.0	3908.0	2475194.0	10600.0	58829.0	
2017-04-12-13:55:00	rssserver-63g53	9.0	2.3822336E7	0.12425000220537186	0.0	3908.0	2475194.0	10600.0	58829.0	
2017-04-12-13:54:00	rssserver-63g53	9.0	2.449408E7	0.12099999934434891	0.0	3908.0	2474564.0	10600.0	58829.0	
2017-04-12-13:54:00	rssserver-63g53	9.0	2.449408E7	0.12099999934434891	0.0	3908.0	2474564.0	10600.0	58829.0	
2017-04-12-13:53:00	rssserver-63g53	9.0	2.381824E7	0.12999999523162842	0.0	3908.0	2473927.0	10600.0	58829.0	
2017-04-12-13:53:00	rssserver-63g53	9.0	2.381824E7	0.12999999523162842	0.0	3908.0	2473927.0	10600.0	58829.0	
2017-04-12-13:52:00	rssserver-63g53	9.0	2.381824E7	0.12449999898672104	0.0	3908.0	2473295.0	10600.0	58829.0	
2017-04-12-13:52:00	rssserver-63g53	9.0	2.381824E7	0.12449999898672104	0.0	3908.0	2473295.0	10600.0	58829.0	
2017-04-12-13:51:00	rssserver-63g53	9.0	2.312192E7	0.1289999932050705	0.0	3908.0	2472657.0	10600.0	58829.0	
2017-04-12-13:51:00	rssserver-63g53	9.0	2.312192E7	0.1289999932050705	0.0	3908.0	2472657.0	10600.0	58829.0	
2017-04-12-13:50:00	rssserver-63g53	9.0	2.381824E7	0.11824999749660492	0.0	3908.0	2472027.0	10600.0	58829.0	
2017-04-12-13:50:00	rssserver-63g53	9.0	2.381824E7	0.11824999749660492	0.0	3908.0	2472027.0	10600.0	58829.0	
2017-04-12-13:49:00	rssserver-63g53	9.0	2.381824E7	0.12950000166893005	0.0	3908.0	2471392.0	10600.0	58829.0	
2017-04-12-13:49:00	rssserver-63g53	9.0	2.381824E7	0.12950000166893005	0.0	3908.0	2471392.0	10600.0	58829.0	
2017-04-12-13:48:00	rssserver-63g53	9.0	2.381824E7	0.12349999696016312	0.0	3908.0	2470762.0	10600.0	58829.0	
2017-04-12-13:48:00	rssserver-63g53	9.0	2.381824E7	0.12349999696016312	0.0	3908.0	2470762.0	10600.0	58829.0	
2017-04-12-13:47:00	rssserver-63g53	9.0	2.381824E7	0.12449999898672104	0.0	3908.0	2470125.0	10600.0	58829.0	
2017-04-12-13:47:00	rssserver-63g53	9.0	2.381824E7	0.12449999898672104	0.0	3908.0	2470125.0	10600.0	58829.0	
2017-04-12-13:46:00	rssserver-63g53	9.0	2.381824E7	0.12725000083446503	0.0	3908.0	2469487.0	10600.0	58829.0	
2017-04-12-13:46:00	rssserver-63g53	9.0	2.381824E7	0.12725000083446503	0.0	3908.0	2469487.0	10600.0	58829.0	
2017-04-12-13:45:00	rssserver-63g53	9.0	2.381824E7	0.12825000286102295	0.0	3908.0	2468851.0	10600.0	58829.0	
2017-04-12-13:45:00	rssserver-63g53	9.0	2.381824E7	0.12825000286102295	0.0	3908.0	2468851.0	10600.0	58829.0	
2017-04-12-13:44:00	rssserver-63g53	9.0	2.381824E7	0.13600000739097595	0.0	3908.0	2468217.0	10600.0	58829.0	
2017-04-12-13:44:00	rssserver-63g53	9.0	2.381824E7	0.13600000739097595	0.0	3908.0	2468217.0	10600.0	58829.0	
2017-04-12-13:43:00	rssserver-63g53	10.0	2.381824E7	0.12200000137090683	0.0	3908.0	2467580.0	10600.0	58829.0	
2017-04-12-13:43:00	rssserver-63g53	10.0	2.381824E7	0.12200000137090683	0.0	3908.0	2467580.0	10600.0	58829.0	
2017-04-12-13:42:00	rssserver-63g53	9.0	2.381824E7	0.12849999964237213	0.0	3908.0	2466951.0	10600.0	58829.0	
2017-04-12-13:42:00	rssserver-63g53	9.0	2.381824E7	0.12849999964237213	0.0	3908.0	2466951.0	10600.0	58829.0	
2017-04-12-13:41:00	rssserver-63g53	9.0	2.3814144E7	0.16449999809265137	0.0	3908.0	2466315.0	10600.0	58829.0	
2017-04-12-13:41:00	rssserver-63g53	9.0	2.3814144E7	0.16449999809265137	0.0	3908.0	2466315.0	10600.0	58829.0	
2017-04-12-13:40:00	rssserver-63g53	9.0	2.3805952E7	0.1262499988079071	0.0	3908.0	2465677.0	10600.0	58829.0	
2017-04-12-13:40:00	rssserver-63g53	9.0	2.3805952E7	0.1262499988079071	0.0	3908.0	2465677.0	10600.0	58829.0	
2017-04-12-13:39:00	rssserver-63g53	9.0	2.3875584E7	0.13099999725818634	0.0	3908.0	2465044.0	10600.0	58829.0	
2017-04-12-13:39:00	rssserver-63g53	9.0	2.3875584E7	0.13099999725818634	0.0	3908.0	2465044.0	10600.0	58829.0	
2017-04-12-13:38:00	rssserver-63g53	9.0	2.3871488E7	0.12274999916553497	0.0	3908.0	2464411.0	10600.0	58829.0	
2017-04-12-13:38:00	rssserver-63g53	9.0	2.3871488E7	0.12274999916553497	0.0	3908.0	2464411.0	10600.0	58829.0	
2017-04-12-13:37:00	rssserver-63g53	9.0	2.3871488E7	0.12700000405311584	0.0	3908.0	2463777.0	10600.0	58829.0	
2017-04-12-13:37:00	rssserver-63g53	9.0	2.3871488E7	0.12700000405311584	0.0	3908.0	2463777.0	10600.0	58829.0	
2017-04-12-13:36:00	rssserver-63g53	9.0	2.3871488E7	0.13224999606609344	0.0	3908.0	2463149.0	10600.0	58829.0	
2017-04-12-13:36:00	rssserver-63g53	9.0	2.3871488E7	0.13224999606609344	0.0	3908.0	2463149.0	10600.0	58829.0	
2017-04-12-13:35:00	rssserver-63g53	9.0	2.3871488E7	0.12274999916553497	0.0	3908.0	2462519.0	10600.0	58829.0	
2017-04-12-13:35:00	rssserver-63g53	9.0	2.3871488E7	0.12274999916553497	0.0	3908.0	2462519.0	10600.0	58829.0	
2017-04-12-13:34:00	rssserver-63g53	9.0	2.4559616E7	0.13224999606609344	0.0	3908.0	2461887.0	10600.0	58829.0	
2017-04-12-13:34:00	rssserver-63g53	9.0	2.4559616E7	0.13224999606609344	0.0	3908.0	2461887.0	10600.0	58829.0	
2017-04-12-13:33:00	rssserver-63g53	9.0	2.3740416E7	0.12925000488758087	0.0	3908.0	2461252.0	10600.0	58829.0	
2017-04-12-13:33:00	rssserver-63g53	9.0	2.3740416E7	0.12925000488758087	0.0	3908.0	2461252.0	10600.0	58829.0	
2017-04-12-13:32:00	rssserver-63g53	9.0	2.3740416E7	0.1274999976158142	0.0	3908.0	2460619.0	10600.0	58829.0	
2017-04-12-13:32:00	rssserver-63g53	9.0	2.3740416E7	0.1274999976158142	0.0	3908.0	2460619.0	10600.0	58829.0	
2017-04-12-13:31:00	rssserver-63g53	9.0	2.3740416E7	0.13099999725818634	0.0	3908.0	2459990.0	10600.0	58829.0	
2017-04-12-13:31:00	rssserver-63g53	9.0	2.3740416E7	0.13099999725818634	0.0	3908.0	2459990.0	10600.0	58829.0	
2017-04-12-13:30:00	rssserver-63g53	8.0	2.3740416E7	0.12025000154972076	0.0	3908.0	2459357.0	10600.0	58829.0	
2017-04-12-13:30:00	rssserver-63g53	8.0	2.3740416E7	0.12025000154972076	0.0	3908.0	2459357.0	10600.0	58829.0	
2017-04-12-13:29:00	rssserver-63g53	8.0	2.3740416E7	0.12449999898672104	0.0	3908.0	2458725.0	10600.0	58829.0	
2017-04-12-13:29:00	rssserver-63g53	8.0	2.3740416E7	0.12449999898672104	0.0	3908.0	2458725.0	10600.0	58829.0	
2017-04-12-13:28:00	rssserver-63g53	9.0	2.3031808E7	0.125	0.0	3908.0	2458087.0	10600.0	58829.0	
2017-04-12-13:28:00	rssserver-63g53	9.0	2.3031808E7	0.125	0.0	3908.0	2458087.0	10600.0	58829.0	
2017-04-12-13:27:00	rssserver-63g53	10.0	2.3031808E7	0.13249999284744263	0.0	3908.0	2457448.0	10600.0	58829.0	
2017-04-12-13:27:00	rssserver-63g53	10.0	2.3031808E7	0.13249999284744263	0.0	3908.0	2457448.0	10600.0	58829.0	
2017-04-12-13:26:00	rssserver-63g53	9.0	2.3031808E7	0.12399999797344208	0.0	3908.0	2456817.0	10600.0	58829.0	
2017-04-12-13:26:00	rssserver-63g53	9.0	2.3031808E7	0.12399999797344208	0.0	3908.0	2456817.0	10600.0	58829.0	
2017-04-12-13:25:00	rssserver-63g53	9.0	2.3031808E7	0.12250000238418579	0.0	3908.0	2456185.0	10600.0	58829.0	
2017-04-12-13:25:00	rssserver-63g53	9.0	2.3031808E7	0.12250000238418579	0.0	3908.0	2456185.0	10600.0	58829.0	
2017-04-12-13:24:00	rssserver-63g53	9.0	2.3031808E7	0.1172500029206276	0.0	3908.0	2455552.0	10600.0	58829.0	
2017-04-12-13:24:00	rssserver-63g53	9.0	2.3031808E7	0.1172500029206276	0.0	3908.0	2455552.0	10600.0	58829.0	
2017-04-12-13:23:00	rssserver-63g53	9.0	2.3031808E7	0.1274999976158142	0.0	3908.0	2454927.0	10600.0	58829.0	
2017-04-12-13:23:00	rssserver-63g53	9.0	2.3031808E7	0.1274999976158142	0.0	3908.0	2454927.0	10600.0	58829.0	
2017-04-12-13:22:00	rssserver-63g53	9.0	2.3031808E7	0.1262499988079071	0.0	3908.0	2454284.0	10600.0	58829.0	
2017-04-12-13:22:00	rssserver-63g53	9.0	2.3031808E7	0.1262499988079071	0.0	3908.0	2454284.0	10600.0	58829.0	
2017-04-12-13:21:00	rssserver-63g53	9.0	2.3031808E7	0.12849999964237213	0.0	3908.0	2453652.0	10600.0	58829.0	
2017-04-12-13:21:00	rssserver-63g53	9.0	2.3031808E7	0.12849999964237213	0.0	3908.0	2453652.0	10600.0	58829.0	
2017-04-12-13:20:00	rssserver-63g53	10.0	2.3027712E7	0.12174999713897705	0.0	3908.0	2453016.0	10600.0	58829.0	
2017-04-12-13:20:00	rssserver-63g53	10.0	2.3027712E7	0.12174999713897705	0.0	3908.0	2453016.0	10600.0	58829.0	
2017-04-12-13:19:00	rssserver-63g53	10.0	2.3023616E7	0.12600000202655792	0.0	3908.0	2452372.0	10600.0	58829.0	
2017-04-12-13:19:00	rssserver-63g53	10.0	2.3023616E7	0.12600000202655792	0.0	3908.0	2452372.0	10600.0	58829.0	
2017-04-12-13:18:00	rssserver-63g53	9.0	2.3023616E7	0.12425000220537186	0.0	3908.0	2451734.0	10600.0	58829.0	
2017-04-12-13:18:00	rssserver-63g53	9.0	2.3023616E7	0.12425000220537186	0.0	3908.0	2451734.0	10600.0	58829.0	
2017-04-12-13:17:00	rssserver-63g53	9.0	2.3023616E7	0.132750004529953	0.0	3908.0	2451101.0	10600.0	58829.0	
2017-04-12-13:17:00	rssserver-63g53	9.0	2.3023616E7	0.132750004529953	0.0	3908.0	2451101.0	10600.0	58829.0	
2017-04-12-13:16:00	rssserver-63g53	9.0	2.3015424E7	0.1264999955892563	0.0	3908.0	2450467.0	10600.0	58829.0	
2017-04-12-13:16:00	rssserver-63g53	9.0	2.3015424E7	0.1264999955892563	0.0	3908.0	2450467.0	10600.0	58829.0	
2017-04-12-13:15:00	rssserver-63g53	10.0	2.371584E7	0.13324999809265137	0.0	3908.0	2449836.0	10600.0	58829.0	
2017-04-12-13:15:00	rssserver-63g53	10.0	2.371584E7	0.13324999809265137	0.0	3908.0	2449836.0	10600.0	58829.0	
2017-04-12-13:14:00	rssserver-63g53	10.0	2.371584E7	0.12399999797344208	0.0	3908.0	2449205.0	10600.0	58829.0	
2017-04-12-13:14:00	rssserver-63g53	10.0	2.371584E7	0.12399999797344208	0.0	3908.0	2449205.0	10600.0	58829.0	
2017-04-12-13:13:00	rssserver-63g53	9.0	2.371584E7	0.1302500069141388	0.0	3908.0	2448566.0	10600.0	58829.0	
2017-04-12-13:13:00	rssserver-63g53	9.0	2.371584E7	0.1302500069141388	0.0	3908.0	2448566.0	10600.0	58829.0	
2017-04-12-13:12:00	rssserver-63g53	9.0	2.3703552E7	0.12675000727176666	0.0	3908.0	2447923.0	10600.0	58829.0	
2017-04-12-13:12:00	rssserver-63g53	9.0	2.3703552E7	0.12675000727176666	0.0	3908.0	2447923.0	10600.0	58829.0	
2017-04-12-13:11:00	rssserver-63g53	9.0	2.3789568E7	0.1302500069141388	0.0	3908.0	2447283.0	10600.0	58829.0	
2017-04-12-13:11:00	rssserver-63g53	9.0	2.3789568E7	0.1302500069141388	0.0	3908.0	2447283.0	10600.0	58829.0	
2017-04-12-13:10:00	rssserver-63g53	9.0	2.3113728E7	0.12800000607967377	0.0	3908.0	2446655.0	10600.0	58829.0	
2017-04-12-13:10:00	rssserver-63g53	9.0	2.3113728E7	0.12800000607967377	0.0	3908.0	2446655.0	10600.0	58829.0	
2017-04-12-13:09:00	rssserver-63g53	9.0	2.3891968E7	0.12800000607967377	0.0	3908.0	2446017.0	10600.0	58829.0	
2017-04-12-13:09:00	rssserver-63g53	9.0	2.3891968E7	0.12800000607967377	0.0	3908.0	2446017.0	10600.0	58829.0	
2017-04-12-13:08:00	rssserver-63g53	9.0	2.3891968E7	0.12725000083446503	0.0	3908.0	2445377.0	10600.0	58829.0	
2017-04-12-13:08:00	rssserver-63g53	9.0	2.3891968E7	0.12725000083446503	0.0	3908.0	2445377.0	10600.0	58829.0	
2017-04-12-13:07:00	rssserver-63g53	9.0	2.3891968E7	0.13050000369548798	0.0	3908.0	2444732.0	10600.0	58829.0	
2017-04-12-13:07:00	rssserver-63g53	9.0	2.3891968E7	0.13050000369548798	0.0	3908.0	2444732.0	10600.0	58829.0	
2017-04-12-13:06:00	rssserver-63g53	9.0	2.3891968E7	0.13175000250339508	0.0	3908.0	2444100.0	10600.0	58829.0	
2017-04-12-13:06:00	rssserver-63g53	9.0	2.3891968E7	0.13175000250339508	0.0	3908.0	2444100.0	10600.0	58829.0	
2017-04-12-13:05:00	rssserver-63g53	9.0	2.3891968E7	0.12825000286102295	0.0	3908.0	2443469.0	10600.0	58829.0	
2017-04-12-13:05:00	rssserver-63g53	9.0	2.3891968E7	0.12825000286102295	0.0	3908.0	2443469.0	10600.0	58829.0	
2017-04-12-13:04:00	rssserver-63g53	9.0	2.3891968E7	0.13199999928474426	0.0	3908.0	2442823.0	10600.0	58829.0	
2017-04-12-13:04:00	rssserver-63g53	9.0	2.3891968E7	0.13199999928474426	0.0	3908.0	2442823.0	10600.0	58829.0	
2017-04-12-13:03:00	rssserver-63g53	9.0	2.3891968E7	0.12549999356269836	0.0	3908.0	2442178.0	10600.0	58829.0	
