_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 12:49:00 UTC 2017	2.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 12:50:00 UTC 2017	2.0	1.498083328E9	21969.671875	0.0	2.5423872E7	null	4.0	9.31852288E8	null	1.0	1.0	4.70892544E8	4.75316224E8	null	null	0.06549999862909317	0.05674999952316284	0.05950000137090683	0.9912499785423279	0.6929232478141785	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 12:51:00 UTC 2017	2.0	1.497997312E9	21186.279296875	0.0	2.5423872E7	0.0	4.0	9.31971072E8	611.9090576171875	1.0	1.0	4.65567744E8	4.75226112E8	29.06471061706543	21.458324432373047	0.0677499994635582	0.06624999642372131	0.04374999925494194	0.9912499785423279	0.6929594278335571	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 12:52:00 UTC 2017	5.0	1.497997312E9	26185.33984375	0.0	2.5423872E7	0.0	4.0	9.31545088E8	611.9090576171875	1.0	1.0	4.65559552E8	4.74079232E8	29.14480209350586	21.458324432373047	0.06599999964237213	0.05824999883770943	0.052000001072883606	0.9907500147819519	0.6947966814041138	8.0	null	null	null	null	null	null	null	null	2.39391375E8	1.07607337E8	9.1103242E7	4310758.0	8354525.0	3640172.0	1.20215261E8	8.9831217E7	8.9831217E7	1988711.0	2403954.0	
Tue May 02 12:53:00 UTC 2017	19.0	1.498095616E9	58342.75390625	0.0	2.5423872E7	791.3494873046875	5.0	9.31545088E8	870.3238525390625	1.0	3.0	4.66509824E8	4.75078656E8	29.14480209350586	21.458324432373047	0.05999999865889549	0.06975000351667404	0.04874999821186066	0.9919999837875366	0.6930475234985352	8.0	36.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48746214E8	1.34138315E8	6.6047836E7	7.4361997E7	1.37372E7	4247826.0	1.30317662E8	8.3878642E7	8.3878642E7	2509211.0	3749114.0	
Tue May 02 12:54:00 UTC 2017	19.0	1.497731072E9	270167.125	1.0	2.5423872E7	3892.4296875	15.0	9.31647488E8	1308.0897216796875	3.0	7.0	4.6639104E8	4.74042368E8	18800.666015625	null	0.07474999874830246	0.061250001192092896	0.057500001043081284	0.9904999732971191	0.6929888129234314	8.0	68.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61597771E8	1.52732569E8	1.89465707E8	8514395.0	1.0858798E7	4777902.0	1.4558777E8	5.934609E7	5.934609E7	1.248434E7	4384020.0	
Tue May 02 12:55:00 UTC 2017	32.0	1.49854208E9	270167.125	1.0	2.5423872E7	4719.2353515625	8.0	9.320448E8	1308.0897216796875	3.0	7.0	4.65301504E8	4.75140096E8	18800.666015625	null	0.08524999767541885	0.06575000286102295	0.06174999848008156	0.9900000095367432	0.6930489540100098	53.0	124.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00921607E8	9.8665195E7	1.837351E7	3.6943905E7	5.219014E7	4.8646527E7	8.4175558E7	2.1399816E7	2.1399816E7	2344226.0	2184581.0	
Tue May 02 12:56:00 UTC 2017	89.0	1.497604096E9	270167.125	2.0	2.5427968E7	10771.9521484375	15.0	9.322496E8	3266.130126953125	14.0	12.0	4.65403904E8	4.74243072E8	91939.5546875	null	0.06575000286102295	0.07800000160932541	0.061250001192092896	0.9890000224113464	0.6932427287101746	53.0	332.0	341.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5691907E7	1.02403446E8	3.011085E7	1.6497788E7	5.6441778E7	4.6719514E7	8.1387499E7	1.6406659E7	1.6406659E7	3683294.0	4740454.0	
Tue May 02 12:57:00 UTC 2017	112.0	1.498017792E9	270167.125	7.0	2.5427968E7	25636.359375	30.0	9.31934208E8	3266.130126953125	33.0	27.0	4.67812352E8	4.77351936E8	91939.5546875	null	0.07524999976158142	0.08425000309944153	0.07524999976158142	0.9832500219345093	0.6934981346130371	53.0	535.0	549.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31910771E8	1.33136368E8	5.715599E7	2.896175E7	2.5248764E7	4.7243434E7	8.5543378E7	1.8897041E7	1.8897041E7	5034095.0	4124702.0	
Tue May 02 12:58:00 UTC 2017	132.0	1.497112576E9	270167.125	9.0	2.5432064E7	33053.125	31.0	9.31905536E8	6757.44677734375	34.0	30.0	4.63634432E8	4.752384E8	91939.5546875	null	0.06525000184774399	0.08974999934434891	0.09125000238418579	0.9807500243186951	0.6944658756256104	117.0	768.0	792.0	9.0	10.0	0.0	0.0	0.0	0.0	1.27886682E8	1.3727535E8	9.8627035E7	6.1869849E7	4.8865929E7	9.3519036E7	9.1194373E7	2.0117994E7	2.0117994E7	6883075.0	7745611.0	
Tue May 02 12:59:00 UTC 2017	209.0	1.498996736E9	270167.125	10.0	2.6877952E7	33053.125	40.0	9.32405248E8	6757.44677734375	43.0	36.0	4.64347136E8	4.73120768E8	91939.5546875	null	0.07724999636411667	0.09650000184774399	0.09025000035762787	0.9772499799728394	0.6942393779754639	117.0	1232.0	1263.0	9.0	10.0	0.0	0.0	0.0	0.0	1.21604325E8	1.32342016E8	3.0720103E7	3.4012954E7	3.5185942E7	1.8163563E7	8.8687973E7	2.1681046E7	2.1681046E7	5580316.0	5720996.0	
Tue May 02 13:00:00 UTC 2017	234.0	1.499262976E9	4465043.0	17.0	2.6906624E7	33053.125	61.0	9.32159488E8	6757.44677734375	71.0	57.0	4.63355904E8	4.71113728E8	91939.5546875	null	0.07374999672174454	0.11050000041723251	0.10350000113248825	0.9702500104904175	0.6943886280059814	117.0	1679.0	1726.0	9.0	10.0	0.0	0.0	0.0	0.0	1.45846768E8	1.53120303E8	5.949808E7	3.0692484E7	4.995581E7	4.7135635E7	9.9848257E7	2.5060457E7	2.5060457E7	6827158.0	7186611.0	
Tue May 02 13:01:00 UTC 2017	236.0	1.49891072E9	4942738.5	19.0	2.7602944E7	33053.125	59.0	9.32745216E8	6757.44677734375	73.0	59.0	4.64031744E8	4.71105536E8	91939.5546875	null	0.07074999809265137	0.1237500011920929	0.11124999821186066	0.968999981880188	0.6958035826683044	119.0	2140.0	2194.0	9.0	10.0	0.0	0.0	0.0	0.0	1.55609089E8	1.34414688E8	2.027381E7	1.8746924E7	2.4737743E7	2.3780918E7	1.00691781E8	2.3921641E7	2.3921641E7	5964788.0	5940884.0	
Tue May 02 13:02:00 UTC 2017	245.0	1.498120192E9	5168734.5	20.0	2.760704E7	33053.125	60.0	9.32421632E8	6757.44677734375	72.0	60.0	4.62757888E8	4.733952E8	91939.5546875	null	0.07500000298023224	0.11225000023841858	0.11299999803304672	0.9692500233650208	0.6948245167732239	119.0	2594.0	2666.0	9.0	10.0	0.0	0.0	0.0	0.0	1.86047387E8	1.9476339E8	3.7192022E7	4.1787143E7	6.424995E7	4.0769954E7	1.27753261E8	2.89837E7	2.89837E7	8916868.0	1.1627788E7	
Tue May 02 13:03:00 UTC 2017	243.0	1.49704704E9	5168734.5	22.0	2.7455488E7	95705.0390625	61.0	9.3259776E8	13941.427734375	78.0	64.0	4.65178624E8	4.72457216E8	91939.5546875	null	0.07349999994039536	0.13175000250339508	0.11100000143051147	0.9670000076293945	0.6958299875259399	119.0	3066.0	3142.0	9.0	10.0	0.0	0.0	0.0	0.0	1.67182185E8	1.55974519E8	4.0972187E7	5.1123893E7	4.5136732E7	4.0416849E7	1.07700759E8	2.6002801E7	2.6002801E7	6439561.0	7949819.0	
Tue May 02 13:04:00 UTC 2017	275.0	1.498185728E9	5168734.5	20.0	2.7508736E7	95705.0390625	59.0	9.32675584E8	14153.13671875	76.0	61.0	4.65252352E8	4.72694784E8	1129288.0	967801.75	0.07850000262260437	0.11174999922513962	0.11025000363588333	0.968500018119812	0.6951489448547363	196.0	3571.0	3652.0	22.0	22.0	0.0	0.0	0.0	0.0	1.76925592E8	1.69901339E8	3.2782645E7	3.6860371E7	4.7302009E7	3.333636E7	1.14011646E8	2.9563313E7	2.9563313E7	9204571.0	1.0192997E7	
Tue May 02 13:05:00 UTC 2017	340.0	1.497305088E9	5168734.5	23.0	2.7521024E7	98595.3203125	69.0	9.33240832E8	14153.13671875	83.0	72.0	4.666368E8	4.74857472E8	1129198.375	967801.75	0.10100000351667404	0.1302500069141388	0.12099999934434891	0.9639999866485596	0.6953064799308777	196.0	4320.0	4403.0	32.0	35.0	0.0	0.0	0.0	0.0	4.04227997E8	3.85395635E8	9.7191434E7	8.3530362E7	8.2069089E7	7.8933593E7	1.96349521E8	4.9243082E7	4.9243082E7	2.4602526E7	1.8830382E7	
Tue May 02 13:06:00 UTC 2017	365.0	1.497530368E9	7073476.0	29.0	2.910208E7	98595.3203125	86.0	9.33146624E8	14153.13671875	100.0	100.0	4.6544896E8	4.75205632E8	1129198.375	967801.75	0.0807500034570694	0.1445000022649765	0.14174999296665192	0.9587500095367432	0.6954782009124756	196.0	5034.0	5103.0	69.0	80.0	0.0	0.0	0.0	0.0	6.26109174E8	6.05414245E8	1.23956428E8	1.36927634E8	1.54604265E8	1.6795451E8	2.50629495E8	6.0781712E7	6.0781712E7	3.0060637E7	2.638995E7	
Tue May 02 13:07:00 UTC 2017	380.0	1.498083328E9	7073476.0	32.0	2.9114368E7	98595.3203125	85.0	9.33588992E8	14153.13671875	105.0	104.0	4.66833408E8	4.760576E8	1129198.375	967801.75	0.08174999803304672	0.14350000023841858	0.1352500021457672	0.9580000042915344	0.695626974105835	257.0	5763.0	5846.0	140.0	133.0	0.0	0.0	0.0	0.0	6.92258868E8	6.30492052E8	1.99550985E8	1.96664692E8	1.68242845E8	2.12301521E8	2.45041028E8	6.1759795E7	6.1759795E7	3.3735542E7	2.860157E7	
Tue May 02 13:08:00 UTC 2017	386.0	1.49731328E9	7073476.0	34.0	3.0654464E7	138017.953125	97.0	9.3380608E8	21195.529296875	112.0	113.0	4.68922368E8	4.767744E8	1506827.875	1693776.625	0.07349999994039536	0.15674999356269836	0.15449999272823334	0.956250011920929	0.6866047978401184	257.0	6567.0	6669.0	309.0	296.0	0.0	0.0	0.0	0.0	9.49875488E8	7.87138176E8	2.37737477E8	2.31966888E8	2.70917859E8	2.38863667E8	2.75218773E8	7.4387729E7	7.4387729E7	4.1637683E7	4.1529088E7	
Tue May 02 13:09:00 UTC 2017	397.0	1.497935872E9	8261485.5	32.0	2.996224E7	138474.953125	94.0	9.3396992E8	22399.716796875	122.0	116.0	4.68369408E8	4.79584256E8	1607882.75	1693776.625	0.0872500017285347	0.16175000369548798	0.1445000022649765	0.9559999704360962	0.6870402097702026	257.0	7346.0	7486.0	483.0	453.0	0.0	0.0	0.0	0.0	8.75018824E8	9.00038536E8	2.34745259E8	2.45748985E8	3.09063758E8	2.49559191E8	2.75529666E8	7.309711E7	7.309711E7	3.1229941E7	3.1999521E7	
Tue May 02 13:10:00 UTC 2017	394.0	1.498697728E9	8408014.0	37.0	2.9904896E7	138474.953125	101.0	9.341952E8	22137.328125	123.0	121.0	4.71298048E8	4.78879744E8	1704044.375	null	0.08649999648332596	0.16374999284744263	0.1772499978542328	0.9545000195503235	0.6871787309646606	315.0	8114.0	8241.0	731.0	707.0	0.0	0.0	0.0	0.0	9.4913005E8	9.04294785E8	3.32015035E8	3.17416081E8	2.49292722E8	2.88829692E8	2.76150867E8	7.2467733E7	7.2467733E7	3.7978979E7	3.5996578E7	
Tue May 02 13:11:00 UTC 2017	404.0	1.49735424E9	8166465.5	34.0	2.9876224E7	138474.953125	93.0	9.34109184E8	22137.328125	126.0	119.0	4.70941696E8	4.82258944E8	1704044.375	null	0.07000000029802322	0.16824999451637268	0.15825000405311584	0.9542499780654907	0.6873655915260315	315.0	8963.0	9119.0	1087.0	1039.0	0.0	0.0	0.0	0.0	9.97727022E8	9.80063459E8	2.80826405E8	3.63973961E8	3.52886341E8	4.15451898E8	2.76560017E8	7.5297672E7	7.5297672E7	3.8909274E7	4.1382303E7	
Tue May 02 13:12:00 UTC 2017	412.0	1.497694208E9	8448677.0	35.0	2.988032E7	138474.953125	102.0	9.3468672E8	22137.328125	134.0	127.0	4.73206784E8	4.85244928E8	1704044.375	null	0.08550000190734863	0.17599999904632568	0.1577499955892563	0.953499972820282	0.6878573298454285	315.0	9767.0	9917.0	1475.0	1457.0	0.0	0.0	0.0	0.0	1.004522483E9	1.041333903E9	3.64338342E8	2.89164208E8	2.71947201E8	3.4532763E8	2.78013227E8	7.4710489E7	7.4710489E7	3.7597268E7	3.4405737E7	
Tue May 02 13:13:00 UTC 2017	405.0	1.4987264E9	8399545.0	36.0	3.0564352E7	136576.09375	94.0	9.3485056E8	21747.537109375	130.0	120.0	4.7374336E8	4.86060032E8	1704044.375	null	0.08250000327825546	0.17775000631809235	0.16224999725818634	0.9542499780654907	0.6882047057151794	335.0	10533.0	10711.0	1919.0	1880.0	0.0	0.0	0.0	0.0	1.126141165E9	1.078971676E9	3.72108081E8	4.13773944E8	2.45680279E8	3.57597298E8	2.91380691E8	7.9726468E7	7.9726468E7	3.9213736E7	3.4227425E7	
Tue May 02 13:14:00 UTC 2017	396.0	1.498943488E9	8399545.0	36.0	2.9978624E7	138333.53125	93.0	9.35104512E8	21857.2265625	131.0	124.0	4.770816E8	4.85859328E8	1704044.375	null	0.08025000244379044	0.17925000190734863	0.15925000607967377	0.9555000066757202	0.6883054971694946	335.0	11263.0	11451.0	2463.0	2399.0	0.0	0.0	0.0	0.0	1.117775528E9	1.120628053E9	3.4001955E8	3.77323752E8	3.39138841E8	3.29395384E8	3.00173567E8	7.4577613E7	7.4577613E7	4.0245607E7	4.109609E7	
Tue May 02 13:15:00 UTC 2017	394.0	1.499267072E9	8062792.5	34.0	3.0633984E7	140362.0	93.0	9.34899712E8	21857.2265625	131.0	120.0	4.76680192E8	4.86678528E8	1640798.5	1581345.75	0.09775000065565109	0.17399999499320984	0.15800000727176666	0.9542499780654907	0.6884938478469849	335.0	12009.0	12205.0	2983.0	2925.0	0.0	0.0	0.0	0.0	1.002268059E9	1.138222609E9	2.60829714E8	3.29141097E8	3.05043196E8	3.87419311E8	2.90676871E8	8.0017313E7	8.0017313E7	4.1205827E7	3.975502E7	
Tue May 02 13:16:00 UTC 2017	397.0	1.498284032E9	8062792.5	34.0	3.0695424E7	140362.0	91.0	9.35202816E8	20870.50390625	125.0	124.0	4.772864E8	4.89480192E8	1522692.625	1581345.75	0.07575000077486038	0.18150000274181366	0.15524999797344208	0.9557499885559082	0.6887668967247009	337.0	12770.0	12977.0	3476.0	3436.0	0.0	0.0	0.0	0.0	1.238281631E9	1.097144554E9	3.37560972E8	3.17932659E8	3.84180587E8	3.3069208E8	2.83481414E8	7.6440961E7	7.6440961E7	4.0093615E7	4.158402E7	
Tue May 02 13:17:00 UTC 2017	406.0	1.49948416E9	8349760.5	35.0	3.1449088E7	140362.0	93.0	9.35755776E8	20870.50390625	135.0	124.0	4.77720576E8	4.88697856E8	1522692.625	1581345.75	0.0820000022649765	0.17925000190734863	0.16099999845027924	0.9547500014305115	0.6891470551490784	337.0	13558.0	13751.0	3953.0	3934.0	0.0	0.0	0.0	0.0	1.026939833E9	1.009537345E9	3.57028358E8	3.39414796E8	3.34522783E8	3.00677281E8	2.91459576E8	7.471956E7	7.471956E7	3.8977064E7	3.9000052E7	
Tue May 02 13:18:00 UTC 2017	404.0	1.499475968E9	8349760.5	37.0	3.0695424E7	154002.15625	93.0	9.35866368E8	21892.32421875	134.0	127.0	4.785152E8	4.92253184E8	1677009.5	null	0.07699999958276749	0.18424999713897705	0.17125000059604645	0.9545000195503235	0.6891406774520874	337.0	14361.0	14592.0	4424.0	4398.0	0.0	0.0	0.0	0.0	9.36873898E8	8.51590952E8	2.68853123E8	3.20257961E8	2.62078688E8	2.97343424E8	2.77257335E8	7.0383268E7	7.0383268E7	3.6306779E7	4.2152221E7	
Tue May 02 13:19:00 UTC 2017	423.0	1.499496448E9	8822261.0	35.0	3.0670848E7	154002.15625	98.0	9.35661568E8	21892.32421875	139.0	122.0	4.8074752E8	4.9260544E8	1677009.5	null	0.07774999737739563	0.18150000274181366	0.1577499955892563	0.9542499780654907	0.6897307634353638	362.0	15160.0	15421.0	4916.0	4872.0	0.0	0.0	0.0	0.0	1.084734335E9	1.070986705E9	3.27344967E8	3.89167304E8	3.11594989E8	3.62813058E8	2.95806668E8	7.5487983E7	7.5487983E7	3.8338867E7	3.5452967E7	
Tue May 02 13:20:00 UTC 2017	402.0	1.498669056E9	8822261.0	39.0	3.0732288E7	154002.15625	92.0	9.3630464E8	21892.32421875	130.0	130.0	4.83692544E8	4.94501888E8	1611908.125	1808371.125	0.07999999821186066	0.1902499943971634	0.16824999451637268	0.9524999856948853	0.6899665594100952	362.0	15846.0	16109.0	5607.0	5554.0	0.0	0.0	0.0	0.0	1.18878003E9	1.114549354E9	3.47820537E8	3.76835452E8	4.74193079E8	3.40090954E8	3.30262193E8	7.9717393E7	7.9717393E7	4.5214899E7	4.6392643E7	
Tue May 02 13:21:00 UTC 2017	411.0	1.498976256E9	8350611.5	35.0	3.0748672E7	142572.421875	84.0	9.36112128E8	21892.32421875	138.0	113.0	4.8541696E8	4.97426432E8	1611908.125	1808371.125	0.08574999868869781	0.1850000023841858	0.15549999475479126	0.956250011920929	0.6904700398445129	362.0	16531.0	16769.0	6305.0	6273.0	0.0	0.0	0.0	0.0	1.155381807E9	1.105416014E9	3.12321189E8	3.17044122E8	2.72604672E8	4.09618352E8	3.13938864E8	7.5559233E7	7.5559233E7	4.7615991E7	4.6917843E7	
Tue May 02 13:22:00 UTC 2017	398.0	1.499766784E9	8350611.5	36.0	2.9274112E7	141365.375	86.0	9.36341504E8	19006.392578125	137.0	115.0	4.92679168E8	4.9905664E8	1611908.125	1808371.125	0.07724999636411667	0.1809999942779541	0.16175000369548798	0.9559999704360962	0.6905825734138489	411.0	17266.0	17542.0	6984.0	6925.0	0.0	0.0	0.0	0.0	9.97252901E8	1.099161785E9	3.35947104E8	2.66727458E8	3.19988872E8	2.96533068E8	2.7604176E8	7.4624125E7	7.4624125E7	3.9410767E7	4.0460817E7	
Tue May 02 13:23:00 UTC 2017	391.0	1.498697728E9	8350611.5	36.0	2.998272E7	137701.140625	93.0	9.36443904E8	21380.556640625	141.0	126.0	4.95828992E8	5.00207616E8	1715198.0	1584833.875	0.08799999952316284	0.1902499943971634	0.1602499932050705	0.9549999833106995	0.6909035444259644	411.0	18113.0	18335.0	7707.0	7709.0	0.0	0.0	0.0	0.0	1.114763621E9	1.134402261E9	2.91477831E8	3.24794429E8	3.51462379E8	2.8529608E8	2.89920936E8	7.5872834E7	7.5872834E7	3.6707123E7	3.7136829E7	
Tue May 02 13:24:00 UTC 2017	393.0	1.503100928E9	8102388.0	34.0	3.0683136E7	137701.140625	96.0	9.3700096E8	21380.556640625	138.0	133.0	4.97283072E8	5.01485568E8	1715198.0	1584833.875	0.08025000244379044	0.19574999809265137	0.17399999499320984	0.9559999704360962	0.6916423439979553	411.0	18842.0	19091.0	8539.0	8536.0	0.0	0.0	0.0	0.0	1.150558337E9	1.0941352E9	3.3107402E8	3.69879743E8	2.93958699E8	4.13265045E8	3.10112778E8	7.703532E7	7.703532E7	3.9280339E7	3.8705582E7	
Tue May 02 13:25:00 UTC 2017	392.0	1.510469632E9	8316218.0	37.0	3.0683136E7	150672.421875	90.0	9.37529344E8	20265.333984375	139.0	130.0	5.00908032E8	5.05012224E8	1715198.0	1584833.875	0.10324999690055847	0.19599999487400055	0.164000004529953	0.9549999833106995	0.6925827264785767	493.0	19520.0	19725.0	9488.0	9538.0	0.0	0.0	0.0	0.0	1.273869008E9	1.190143671E9	3.9066004E8	2.75836686E8	2.48419155E8	3.37660024E8	3.37316219E8	7.6404011E7	7.6404011E7	3.8187011E7	3.7080813E7	
Tue May 02 13:26:00 UTC 2017	394.0	1.518153728E9	8335405.5	34.0	3.074048E7	137021.40625	80.0	9.37549824E8	19310.154296875	137.0	129.0	5.06462208E8	5.13019904E8	1537928.875	1677973.375	0.0767500028014183	0.18975000083446503	0.23725000023841858	0.9570000171661377	0.6936243772506714	493.0	20242.0	20490.0	10647.0	10657.0	1.0	0.0	0.0	0.0	1.409891198E9	8.83105781E8	3.25505257E8	2.78548121E8	2.2613851E8	3.0361897E8	2.93771019E8	7.080666E7	7.080666E7	3.7647935E7	3.8454734E7	
Tue May 02 13:27:00 UTC 2017	395.0	1.524637696E9	8086765.5	37.0	3.149824E7	146978.84375	92.0	9.3720576E8	19310.154296875	167.0	119.0	5.10435328E8	5.13957888E8	1537928.875	1677973.375	0.08649999648332596	0.2162500023841858	0.17524999380111694	0.9545000195503235	0.6946640610694885	493.0	21015.0	21227.0	11765.0	11801.0	1.0	1.0	0.0	0.0	9.79541268E8	1.075452589E9	2.66977155E8	3.15260575E8	3.65897197E8	2.70051937E8	3.03842501E8	7.2749045E7	7.2749045E7	3.5223971E7	3.7244206E7	
Tue May 02 13:28:00 UTC 2017	396.0	1.53337856E9	8086765.5	35.0	3.0674944E7	136740.78125	90.0	9.37381888E8	20668.21484375	149.0	137.0	5.12217088E8	5.14019328E8	1537928.875	1677973.375	0.07649999856948853	0.20649999380111694	0.17274999618530273	0.9555000066757202	0.6956689953804016	542.0	21846.0	21993.0	12842.0	12932.0	1.0	2.0	0.0	0.0	6.77708782E8	1.284904943E9	2.20328739E8	3.67894058E8	2.42017547E8	4.52115775E8	2.86751979E8	7.0328246E7	7.0328246E7	3.336051E7	3.4809988E7	
Tue May 02 13:29:00 UTC 2017	396.0	1.5382528E9	8086765.5	32.0	2.9974528E7	143310.25	92.0	9.37566208E8	21897.02734375	117.0	171.0	5.17316608E8	5.23001856E8	1053548.375	2001216.75	0.07824999839067459	0.20649999380111694	0.1720000058412552	0.9559999704360962	0.6966270208358765	542.0	22607.0	22697.0	14038.0	14192.0	2.0	3.0	0.0	0.0	9.87472863E8	1.172944106E9	3.24572454E8	2.65453089E8	2.79698556E8	3.12015257E8	3.0427669E8	7.4365649E7	7.4365649E7	3.6626618E7	4.031103E7	
Tue May 02 13:30:00 UTC 2017	386.0	1.547665408E9	8355844.0	36.0	3.065856E7	143310.25	92.0	9.377792E8	20233.9765625	122.0	153.0	5.18725632E8	5.27044608E8	1492062.625	1964139.625	0.08824999630451202	0.21649999916553497	0.17874999344348907	0.9557499885559082	0.6976065635681152	542.0	23399.0	23494.0	15221.0	15366.0	3.0	4.0	0.0	0.0	1.07098539E9	9.92324362E8	3.70585988E8	3.19515118E8	4.13822541E8	2.97973737E8	2.89233512E8	7.4496277E7	7.4496277E7	4.1707772E7	3.595061E7	
Tue May 02 13:31:00 UTC 2017	394.0	1.554726912E9	8346201.0	35.0	2.9937664E7	143310.25	96.0	9.38487808E8	20233.9765625	155.0	133.0	5.22461184E8	5.26942208E8	1764914.0	1547967.625	0.07450000196695328	0.21275000274181366	0.17499999701976776	0.9555000066757202	0.7005964517593384	562.0	24181.0	24222.0	16421.0	16596.0	4.0	5.0	0.0	0.0	1.186343928E9	9.85556572E8	3.28335784E8	3.2716804E8	2.93406883E8	3.31616476E8	3.01862288E8	7.5414533E7	7.5414533E7	4.0657931E7	3.5864858E7	
Tue May 02 13:32:00 UTC 2017	394.0	1.561288704E9	8241697.5	35.0	3.0887936E7	148788.140625	90.0	9.38532864E8	20490.248046875	158.0	128.0	5.23546624E8	5.26159872E8	1764914.0	1547967.625	0.07874999940395355	0.20999999344348907	0.17149999737739563	0.9552500247955322	0.7017076015472412	562.0	24939.0	24954.0	17607.0	17801.0	5.0	6.0	0.0	0.0	1.173485991E9	8.78428772E8	3.39836533E8	3.35625123E8	2.37199308E8	3.49375412E8	3.12113821E8	7.5404082E7	7.5404082E7	4.2525476E7	3.9312222E7	
Tue May 02 13:33:00 UTC 2017	401.0	1.569427456E9	8271979.0	35.0	3.084288E7	148788.140625	90.0	9.3835264E8	20490.248046875	144.0	133.0	5.2555776E8	5.29723392E8	1469278.75	1536968.75	0.08799999952316284	0.20999999344348907	0.17949999868869781	0.9559999704360962	0.7008509039878845	562.0	25757.0	25793.0	18777.0	18921.0	6.0	7.0	0.0	0.0	1.097940199E9	9.26300651E8	3.66978446E8	2.93911477E8	3.43816473E8	2.97616403E8	2.78206417E8	7.4411918E7	7.4411918E7	2.9099899E7	4.0155553E7	
Tue May 02 13:34:00 UTC 2017	387.0	1.578242048E9	8271979.0	38.0	3.2325632E7	151975.578125	96.0	9.38528768E8	22477.927734375	162.0	136.0	5.29825792E8	5.31664896E8	1469278.75	1536968.75	0.07800000160932541	0.22325000166893005	0.19300000369548798	0.9537500143051147	0.7037625312805176	600.0	26591.0	26608.0	19904.0	20062.0	7.0	8.0	0.0	0.0	1.066975774E9	9.90687381E8	4.21525478E8	3.59466126E8	3.15082748E8	2.48948186E8	2.73341739E8	7.7311247E7	7.7311247E7	3.4346394E7	3.2721984E7	
