('profile: ', [(0, 3), (8, 3), (53, 3), (117, 3), (119, 3), (196, 3), (257, 3), (315, 3), (335, 3), (337, 3), (362, 3), (411, 3), (493, 3), (542, 3), (562, 3), (600, 3)])
('2017-05-02 12:48:20', 1493729300, 'Users=', 0, 'Duration=', 3, 'min')
('2017-05-02 12:51:20', 1493729480, 'Users=', 8, 'Duration=', 3, 'min')
('2017-05-02 12:54:20', 1493729660, 'Users=', 53, 'Duration=', 3, 'min')
('2017-05-02 12:57:20', 1493729840, 'Users=', 117, 'Duration=', 3, 'min')
('2017-05-02 13:00:20', 1493730020, 'Users=', 119, 'Duration=', 3, 'min')
('2017-05-02 13:03:21', 1493730201, 'Users=', 196, 'Duration=', 3, 'min')
('2017-05-02 13:06:21', 1493730381, 'Users=', 257, 'Duration=', 3, 'min')
('2017-05-02 13:09:21', 1493730561, 'Users=', 315, 'Duration=', 3, 'min')
('2017-05-02 13:12:21', 1493730741, 'Users=', 335, 'Duration=', 3, 'min')
('2017-05-02 13:15:21', 1493730921, 'Users=', 337, 'Duration=', 3, 'min')
('2017-05-02 13:18:21', 1493731101, 'Users=', 362, 'Duration=', 3, 'min')
('2017-05-02 13:21:21', 1493731281, 'Users=', 411, 'Duration=', 3, 'min')
('2017-05-02 13:24:21', 1493731461, 'Users=', 493, 'Duration=', 3, 'min')
('2017-05-02 13:27:21', 1493731641, 'Users=', 542, 'Duration=', 3, 'min')
('2017-05-02 13:30:21', 1493731821, 'Users=', 562, 'Duration=', 3, 'min')
('2017-05-02 13:33:21', 1493732001, 'Users=', 600, 'Duration=', 3, 'min')
