_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 08:47:00 UTC 2017	994.0	1.48045824E9	1.824078E7	73.0	2.5178112E7	263514.6875	120.0	9.04290304E8	41143.734375	192.0	168.0	1.123241984E9	1.128419328E9	3779416.5	3667088.75	0.10400000214576721	0.22724999487400055	0.2382500022649765	0.35199999809265137	0.8232346773147583	600.0	46451.0	46360.0	5711.0	5969.0	14.0	10.0	0.0	0.0	3.7390971E8	3.6768907E8	9.0748495E7	9.3823899E7	7.8221966E7	8.3227693E7	1.19989616E8	6.2675627E7	6.2675627E7	9130489.0	1.0396797E7	
Sat May 13 08:46:00 UTC 2017	996.0	1.432743936E9	1.824078E7	75.0	2.443264E7	263236.59375	122.0	9.04044544E8	41143.734375	193.0	167.0	1.12402432E9	1.127718912E9	3779416.5	3667088.75	0.10374999791383743	0.23274999856948853	0.2409999966621399	0.35374999046325684	0.8205031156539917	600.0	44880.0	44792.0	5349.0	5567.0	12.0	10.0	0.0	0.0	3.71871066E8	3.74256947E8	8.6059181E7	8.9677648E7	1.05938585E8	8.5152139E7	1.21362492E8	6.2588071E7	6.2588071E7	8947415.0	7475410.0	
Sat May 13 08:45:00 UTC 2017	996.0	1.481895936E9	1.838651E7	74.0	2.4551424E7	266050.59375	121.0	9.03753728E8	41415.90234375	195.0	171.0	1.124937728E9	1.127661568E9	3671569.5	null	0.12725000083446503	0.23675000667572021	0.2382500022649765	0.3542500138282776	0.8207648396492004	568.0	43308.0	43189.0	4978.0	5187.0	11.0	9.0	0.0	0.0	3.6739703E8	3.73338818E8	8.8796598E7	8.437179E7	8.1770464E7	7.8387797E7	1.19064729E8	6.2291793E7	6.2291793E7	8095137.0	6444178.0	
Sat May 13 08:44:00 UTC 2017	994.0	1.443250176E9	1.806485E7	75.0	2.4539136E7	267104.96875	128.0	9.0331136E8	41223.3046875	190.0	172.0	1.124016128E9	1.1281408E9	3671569.5	null	0.09350000321865082	0.23499999940395355	0.24650000035762787	0.3582499921321869	0.8218642473220825	568.0	41727.0	41584.0	4595.0	4797.0	9.0	9.0	0.0	0.0	3.69038619E8	3.48274008E8	8.5522055E7	7.9744571E7	9.0711574E7	9.0521276E7	1.17631718E8	6.2426038E7	6.2426038E7	8123033.0	7737450.0	
Sat May 13 08:43:00 UTC 2017	993.0	1.480556544E9	1.806485E7	74.0	2.6046464E7	267104.96875	123.0	9.02975488E8	40955.0	184.0	169.0	1.123971072E9	1.127739392E9	3736480.75	3759485.0	0.09974999725818634	0.22574999928474426	0.23925000429153442	0.3567500114440918	0.8219220042228699	568.0	40069.0	39987.0	4289.0	4445.0	8.0	8.0	0.0	0.0	3.39960877E8	3.36153455E8	9.0846394E7	8.3090471E7	7.4036621E7	9.3897808E7	1.15918423E8	6.1066013E7	6.1066013E7	8688329.0	8331557.0	
Sat May 13 08:42:00 UTC 2017	990.0	1.480097792E9	1.8686576E7	75.0	2.5792512E7	267104.96875	122.0	9.02385664E8	41422.01171875	195.0	174.0	1.124732928E9	1.127735296E9	3736480.75	3759485.0	0.1067499965429306	0.23725000023841858	0.24150000512599945	0.35249999165534973	0.8194746375083923	566.0	38461.0	38401.0	3951.0	4046.0	8.0	6.0	0.0	0.0	3.70058907E8	3.69850638E8	8.2901039E7	8.5017431E7	8.8434658E7	9.2506009E7	1.18535688E8	6.2315472E7	6.2315472E7	7356494.0	7179626.0	
Sat May 13 08:41:00 UTC 2017	996.0	1.45610752E9	1.8686576E7	74.0	2.6054656E7	267104.96875	123.0	9.02242304E8	41910.3671875	197.0	173.0	1.122729984E9	1.128280064E9	3736480.75	3759485.0	0.11275000125169754	0.22824999690055847	0.23675000667572021	0.35600000619888306	0.8159611821174622	566.0	36848.0	36826.0	3602.0	3646.0	7.0	5.0	0.0	0.0	3.73121453E8	3.44012183E8	8.7836352E7	9.1978392E7	9.9087716E7	8.2800885E7	1.17604949E8	6.1538435E7	6.1538435E7	9529676.0	9047167.0	
Sat May 13 08:40:00 UTC 2017	995.0	1.479417856E9	1.8686576E7	75.0	2.4526848E7	267104.96875	125.0	9.01820416E8	41910.3671875	194.0	171.0	1.122619392E9	1.127358464E9	3732040.0	3535552.5	0.09875000268220901	0.24124999344348907	0.25999999046325684	0.3607499897480011	0.8192500472068787	566.0	35240.0	35204.0	3259.0	3289.0	7.0	3.0	0.0	0.0	3.8112474E8	3.78292359E8	8.7922627E7	6.9999523E7	8.7258802E7	8.4733225E7	1.17752364E8	6.1469764E7	6.1469764E7	6903610.0	7401105.0	
Sat May 13 08:39:00 UTC 2017	999.0	1.480609792E9	1.8392448E7	74.0	2.3687168E7	265537.53125	121.0	9.01451776E8	41044.76953125	194.0	165.0	1.12351232E9	1.127325696E9	3732040.0	3535552.5	0.09775000065565109	0.2292499989271164	0.23624999821186066	0.35350000858306885	0.8187749981880188	538.0	33628.0	33556.0	2899.0	2958.0	7.0	1.0	0.0	0.0	3.77889979E8	3.3148234E8	8.0947835E7	9.0882097E7	8.5054541E7	8.3058398E7	1.18224035E8	6.1735949E7	6.1735949E7	7716269.0	8911825.0	
Sat May 13 08:38:00 UTC 2017	993.0	1.47728384E9	1.8392448E7	74.0	2.5858048E7	260348.40625	124.0	9.01136384E8	40982.37890625	189.0	170.0	1.123823616E9	1.127272448E9	3669912.0	null	0.10599999874830246	0.23399999737739563	0.24150000512599945	0.3564999997615814	0.8175234198570251	538.0	32062.0	31931.0	2520.0	2611.0	5.0	1.0	0.0	0.0	3.88887765E8	3.74228868E8	9.5342491E7	8.8008895E7	8.419601E7	8.7542353E7	1.20331841E8	6.211307E7	6.211307E7	8366629.0	7682534.0	
Sat May 13 08:37:00 UTC 2017	992.0	1.478135808E9	1.8207254E7	73.0	2.6636288E7	262371.375	118.0	9.00644864E8	44661.0546875	191.0	170.0	1.122684928E9	1.127186432E9	3669912.0	null	0.10625000298023224	0.22824999690055847	0.24650000035762787	0.36024999618530273	0.8178409934043884	538.0	30474.0	30317.0	2136.0	2245.0	3.0	1.0	0.0	0.0	3.35597158E8	3.47444287E8	8.4419413E7	7.8438219E7	8.9281186E7	8.7165003E7	1.16779358E8	6.1206729E7	6.1206729E7	8484157.0	8593000.0	
Sat May 13 08:36:00 UTC 2017	994.0	1.480081408E9	1.8447126E7	75.0	2.4498176E7	269657.4375	124.0	9.00452352E8	44661.0546875	196.0	175.0	1.123135488E9	1.126813696E9	3669912.0	null	0.1002499982714653	0.24250000715255737	0.23624999821186066	0.3527500033378601	0.8171368837356567	510.0	28892.0	28717.0	1753.0	1851.0	2.0	1.0	0.0	0.0	3.80497781E8	3.77786671E8	1.00478395E8	8.189754E7	9.9925329E7	8.5469577E7	1.24390389E8	6.3391854E7	6.3391854E7	8177389.0	8532600.0	
Sat May 13 08:35:00 UTC 2017	998.0	1.469259776E9	1.8051764E7	75.0	2.5341952E7	269657.4375	122.0	9.00083712E8	44661.0546875	195.0	170.0	1.122164736E9	1.127010304E9	3669912.0	null	0.1315000057220459	0.22474999725818634	0.2409999966621399	0.3569999933242798	0.8315909504890442	510.0	27296.0	27156.0	1400.0	1443.0	2.0	0.0	0.0	0.0	3.82970806E8	3.82546786E8	8.3615706E7	9.1427493E7	8.7087522E7	8.6374466E7	1.19855842E8	6.2267097E7	6.2267097E7	7983279.0	7354884.0	
Sat May 13 08:34:00 UTC 2017	995.0	1.475940352E9	1.8051764E7	73.0	2.5976832E7	257964.859375	121.0	8.99731456E8	44661.0546875	192.0	170.0	1.122770944E9	1.126719488E9	3669912.0	null	0.09549999982118607	0.23025000095367432	0.23749999701976776	0.34700000286102295	0.8309695720672607	510.0	25656.0	25512.0	1068.0	1103.0	0.0	0.0	0.0	0.0	3.45125921E8	3.39203064E8	9.7589607E7	8.9028469E7	8.4681942E7	8.4204955E7	1.16342387E8	6.0877238E7	6.0877238E7	8029825.0	7015581.0	
