_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 16:53:00 UTC 2017	978.0	1.490010112E9	1.8236554E7	75.0	2.521088E7	262382.71875	121.0	7.90102016E8	41309.40234375	191.0	162.0	1.1680768E9	1.186500608E9	3732933.75	0.09525000303983688	0.2240000069141388	0.37549999356269836	0.34700000286102295	0.8355437517166138	481.0	31291.0	31533.0	1321.0	1324.0	0.0	0.0	0.0	0.0	3.33808094E8	3.23000137E8	7.7767133E7	8.4721866E7	9.0145909E7	9.9663478E7	1.17958348E8	6.1235258E7	6.1235258E7	8476308.0	7949126.0	
Sat May 13 16:52:00 UTC 2017	966.0	1.497366528E9	1.8372782E7	73.0	2.5124864E7	253088.875	122.0	7.89929984E8	41309.40234375	195.0	165.0	1.1680768E9	1.186500608E9	3792418.0	0.1080000028014183	0.22824999690055847	0.23399999737739563	0.3619999885559082	0.8325342535972595	481.0	29724.0	29953.0	1027.0	1021.0	0.0	0.0	0.0	0.0	3.45259089E8	3.34339765E8	9.7863707E7	7.4609587E7	7.2615557E7	8.5031668E7	1.16209632E8	6.0487877E7	6.0487877E7	7125535.0	8533141.0	
Sat May 13 16:51:00 UTC 2017	991.0	1.499103232E9	1.6685939E7	74.0	2.4420352E7	253356.984375	124.0	7.89602304E8	42199.50390625	195.0	164.0	1.167552512E9	1.186828288E9	3789715.0	0.10300000011920929	0.22975000739097595	0.23774999380111694	0.35074999928474426	0.8333992958068848	478.0	28116.0	28353.0	793.0	764.0	0.0	0.0	0.0	0.0	3.19337659E8	3.23706769E8	7.3839707E7	7.591376E7	7.0737498E7	6.5529889E7	1.11763197E8	6.0404205E7	6.0404205E7	8167932.0	7069584.0	
Sat May 13 16:50:00 UTC 2017	985.0	1.488986112E9	1.6685939E7	73.0	2.435072E7	244589.90625	123.0	7.89356544E8	37537.65625	187.0	162.0	1.166000128E9	1.185550336E9	3650061.0	0.09475000202655792	0.22300000488758087	0.22849999368190765	0.3512499928474426	0.8331801295280457	478.0	26468.0	26678.0	586.0	570.0	0.0	0.0	0.0	0.0	3.07829605E8	3.08690409E8	7.8588682E7	7.4204277E7	6.8602594E7	6.8637078E7	1.10350815E8	5.8799063E7	5.8799063E7	6852321.0	6445715.0	
Sat May 13 16:49:00 UTC 2017	973.0	1.482698752E9	1.6685939E7	73.0	2.2872064E7	244589.90625	126.0	7.88525056E8	37537.65625	184.0	159.0	1.165139968E9	1.185972224E9	3650061.0	0.09849999845027924	0.21975000202655792	0.24275000393390656	0.34049999713897705	0.8291524052619934	478.0	24886.0	25051.0	430.0	438.0	0.0	0.0	0.0	0.0	3.09505781E8	2.83818617E8	6.966559E7	7.1270831E7	8.2891663E7	6.9477624E7	1.09761898E8	5.8810064E7	5.8810064E7	7116113.0	6200724.0	
Sat May 13 16:48:00 UTC 2017	955.0	1.497808896E9	1.6685939E7	70.0	2.3552E7	229295.15625	127.0	7.8874624E8	37537.65625	183.0	158.0	1.16570112E9	1.185988608E9	3537060.75	0.10774999856948853	0.21400000154972076	0.22599999606609344	0.33649998903274536	0.8322446346282959	446.0	23256.0	23431.0	313.0	321.0	0.0	0.0	0.0	0.0	2.4634068E8	2.18345428E8	6.4447428E7	6.0740396E7	6.2604768E7	6.4512432E7	1.03467924E8	5.359075E7	5.359075E7	5013723.0	5451655.0	
Sat May 13 16:47:00 UTC 2017	940.0	1.493118976E9	1.6685939E7	65.0	2.3556096E7	229295.15625	121.0	7.87832832E8	37537.65625	165.0	148.0	1.16523008E9	1.185251328E9	2802815.75	0.0925000011920929	0.21375000476837158	0.2150000035762787	0.3330000042915344	0.832082211971283	446.0	21601.0	21781.0	224.0	224.0	0.0	0.0	0.0	0.0	2.30415072E8	2.18132003E8	5.7901808E7	6.2733953E7	5.7847731E7	6.2112932E7	1.02675661E8	5.2201173E7	5.2201173E7	5555542.0	6140545.0	
Sat May 13 16:46:00 UTC 2017	896.0	1.490849792E9	1.5218052E7	60.0	2.33472E7	229295.15625	123.0	7.87406848E8	35650.00390625	149.0	148.0	1.166544896E9	1.185849344E9	2802815.75	0.09775000065565109	0.20524999499320984	0.20600000023841858	0.30300000309944153	0.8335578441619873	446.0	20108.0	20295.0	171.0	160.0	0.0	0.0	0.0	0.0	1.98203998E8	2.03700414E8	5.2723159E7	5.6317408E7	5.0476521E7	5.6205932E7	9.8613898E7	4.2616264E7	4.2616264E7	4582779.0	4207777.0	
Sat May 13 16:45:00 UTC 2017	824.0	1.490051072E9	1.5218052E7	61.0	2.2827008E7	229295.15625	126.0	7.87165184E8	31302.83984375	158.0	137.0	1.166630912E9	1.185980416E9	2843204.75	0.12800000607967377	0.2017499953508377	0.23074999451637268	0.296750009059906	0.8319740295410156	387.0	18715.0	18866.0	50.0	45.0	0.0	0.0	0.0	0.0	1.23630403E8	1.6413942E8	4.3083181E7	5.2552362E7	4.2975414E7	4.9674349E7	8.736601E7	1.6618225E7	1.6618225E7	3460660.0	3500536.0	
Sat May 13 16:44:00 UTC 2017	795.0	1.333960704E9	1.3663757E7	51.0	2.2114304E7	191284.515625	116.0	7.87283968E8	31302.83984375	139.0	111.0	1.165750272E9	1.185660928E9	2843204.75	0.09549999982118607	0.1835000067949295	0.1862500011920929	0.2762500047683716	0.8123034238815308	387.0	17205.0	17359.0	31.0	23.0	0.0	0.0	0.0	0.0	1.1809323E8	1.41547253E8	5.1640019E7	4.1342836E7	4.6462062E7	4.5065114E7	8.6066962E7	1.6598541E7	1.6598541E7	3545219.0	3424681.0	
Sat May 13 16:43:00 UTC 2017	699.0	1.369817088E9	1.2170078E7	50.0	2.121728E7	190284.4375	114.0	7.86583552E8	31302.83984375	138.0	112.0	1.165709312E9	1.18575104E9	2787103.25	0.09674999862909317	0.18000000715255737	0.1847500056028366	0.26600000262260437	0.8174015879631042	387.0	15959.0	16112.0	18.0	7.0	0.0	0.0	0.0	0.0	7.0470073E7	6.9387998E7	1.6796925E7	1.3680439E7	1.0897745E7	1.3145129E7	4.717676E7	8212278.0	8212278.0	2470226.0	2105316.0	
Sat May 13 16:42:00 UTC 2017	692.0	1.217769472E9	1.2170078E7	48.0	2.1159936E7	174557.0625	112.0	7.86087936E8	27961.853515625	136.0	107.0	1.165541376E9	1.185837056E9	2699257.75	0.0989999994635582	0.18050000071525574	0.18549999594688416	0.25575000047683716	0.8012903928756714	307.0	14759.0	14877.0	18.0	7.0	0.0	0.0	0.0	0.0	7.4668105E7	7.6911597E7	1.3930706E7	1.0648856E7	1.2524538E7	1.3850804E7	4.9750782E7	7966473.0	7966473.0	2244238.0	1962623.0	
Sat May 13 16:41:00 UTC 2017	661.0	1.280966656E9	1.2170078E7	45.0	2.1241856E7	148946.890625	107.0	7.86251776E8	27961.853515625	129.0	100.0	1.165344768E9	1.18583296E9	2647635.75	0.1014999970793724	0.17649999260902405	0.17249999940395355	0.2472500056028366	0.8057706356048584	307.0	13546.0	13657.0	18.0	7.0	0.0	0.0	0.0	0.0	5.776443E7	5.6299373E7	8751449.0	6587688.0	1.2415954E7	5802286.0	3.6182493E7	7340998.0	7340998.0	1943663.0	1770238.0	
Sat May 13 16:40:00 UTC 2017	615.0	1.246466048E9	1.1705882E7	45.0	2.1815296E7	148946.890625	107.0	7.86120704E8	28161.736328125	131.0	100.0	1.165344768E9	1.18583296E9	2700192.75	0.09049999713897705	0.17425000667572021	0.18250000476837158	0.25725001096725464	0.801586925983429	307.0	12459.0	12550.0	13.0	7.0	0.0	0.0	0.0	0.0	5.5054752E7	5.7067916E7	9511977.0	6638473.0	5545066.0	7802072.0	3.6769148E7	7017615.0	7017615.0	2093328.0	1593492.0	
Sat May 13 16:39:00 UTC 2017	633.0	1.26042112E9	1.1705882E7	44.0	2.21184E7	148946.890625	105.0	7.8577664E8	24852.912109375	126.0	98.0	1.16543488E9	1.185923072E9	2341052.25	0.09574999660253525	0.17624999582767487	0.1770000010728836	0.24699999392032623	0.80377197265625	274.0	11375.0	11470.0	13.0	7.0	0.0	0.0	0.0	0.0	5.5768303E7	6.5525713E7	6143013.0	9390913.0	6076467.0	1.3838644E7	3.6828665E7	7307475.0	7307475.0	1692108.0	1918469.0	
Sat May 13 16:38:00 UTC 2017	594.0	1.11241216E9	1.0486825E7	40.0	2.2106112E7	148946.890625	96.0	7.852032E8	24852.912109375	111.0	84.0	1.166372864E9	1.186013184E9	2341052.25	0.10100000351667404	0.16175000369548798	0.15449999272823334	0.22050000727176666	0.7832793593406677	274.0	10270.0	10381.0	13.0	7.0	0.0	0.0	0.0	0.0	5.3629872E7	5.6130266E7	5732067.0	6502407.0	5768141.0	6113449.0	3.4109367E7	6769406.0	6769406.0	1884450.0	1840825.0	
Sat May 13 16:37:00 UTC 2017	552.0	1.138294784E9	8932043.0	38.0	2.1389312E7	109634.5390625	93.0	7.84838656E8	24053.255859375	104.0	80.0	1.16652032E9	1.18616064E9	1653888.375	0.09000000357627869	0.15399999916553497	0.15925000607967377	0.21924999356269836	0.7875458002090454	274.0	9343.0	9425.0	3.0	3.0	0.0	0.0	0.0	0.0	6.9709159E7	6.3974661E7	8204449.0	9247338.0	1.1151983E7	1.1447173E7	4.0335772E7	7293163.0	7293163.0	2024834.0	1947775.0	
Sat May 13 16:36:00 UTC 2017	526.0	1.136693248E9	8932043.0	34.0	2.2073344E7	109634.5390625	93.0	7.84982016E8	24053.255859375	97.0	76.0	1.165758464E9	1.186308096E9	1653888.375	0.08950000256299973	0.15399999916553497	0.15000000596046448	0.20524999499320984	0.7871010303497314	234.0	8415.0	8484.0	3.0	3.0	0.0	0.0	0.0	0.0	4.5748701E7	4.5981349E7	4951617.0	6088777.0	7025823.0	6962072.0	3.0822807E7	6462837.0	6462837.0	1668482.0	1699713.0	
Sat May 13 16:35:00 UTC 2017	469.0	1.120825344E9	7673356.0	28.0	2.0545536E7	109634.5390625	75.0	7.84924672E8	19073.345703125	80.0	63.0	1.166696448E9	1.186455552E9	1653888.375	0.11349999904632568	0.13175000250339508	0.1342500001192093	0.1862500011920929	0.7872463464736938	234.0	7494.0	7569.0	3.0	3.0	0.0	0.0	0.0	0.0	5.3492072E7	4.5827786E7	1.0061017E7	6433348.0	5538115.0	5296572.0	3.0586214E7	6356199.0	6356199.0	1555855.0	1474135.0	
Sat May 13 16:34:00 UTC 2017	394.0	1.124081664E9	7990206.5	29.0	2.1262336E7	109634.5390625	74.0	7.84756736E8	19099.041015625	84.0	66.0	1.165934592E9	1.186537472E9	1653888.375	0.08775000274181366	0.13774999976158142	0.1264999955892563	0.1809999942779541	0.7852124571800232	234.0	6778.0	6844.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1722233E7	5.1930268E7	2.3571408E7	1.0550927E7	5206313.0	9938396.0	3.0562902E7	6252008.0	6252008.0	2037187.0	1860353.0	
Sat May 13 16:33:00 UTC 2017	413.0	1.088434176E9	7312325.5	31.0	2.1262336E7	106437.1640625	77.0	7.84187392E8	19099.041015625	85.0	63.0	1.166024704E9	1.186684928E9	1599411.375	0.09825000166893005	0.1457500010728836	0.1589999943971634	0.19474999606609344	0.7821882963180542	175.0	6086.0	6139.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2759675E7	5.0927151E7	6316577.0	5282250.0	1.0948099E7	1.9459262E7	3.0082627E7	6091302.0	6091302.0	1648991.0	1469091.0	
Sat May 13 16:32:00 UTC 2017	415.0	1.139666944E9	7312325.5	29.0	2.1250048E7	106437.1640625	77.0	7.83814656E8	19397.556640625	85.0	61.0	1.166958592E9	1.186828288E9	1599411.375	0.08550000190734863	0.13725000619888306	0.13449999690055847	0.18400000035762787	0.7862751483917236	175.0	5392.0	5437.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8860681E7	4.7893924E7	6502569.0	5056494.0	4775764.0	5050923.0	3.0049414E7	6031739.0	6031739.0	1534901.0	1618503.0	
Sat May 13 16:31:00 UTC 2017	405.0	1.184751616E9	7312325.5	28.0	2.1270528E7	51460.98828125	77.0	7.84031744E8	19397.556640625	81.0	59.0	1.16619264E9	1.18697984E9	1599411.375	0.08675000071525574	0.12999999523162842	0.13075000047683716	0.18424999713897705	0.7919947504997253	175.0	4693.0	4732.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0796336E7	4.6708699E7	7923650.0	4415645.0	1.3935886E7	5153003.0	2.971544E7	6138932.0	6138932.0	1489101.0	1493626.0	
Sat May 13 16:30:00 UTC 2017	377.0	1.21962496E9	6802424.0	26.0	2.1266432E7	51460.98828125	76.0	7.83982592E8	18965.515625	74.0	59.0	1.166282752E9	1.187065856E9	1434008.75	0.08924999833106995	0.13574999570846558	0.13199999928474426	0.17299999296665192	0.7972294688224792	178.0	4693.0	4732.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7165848E7	4.2619647E7	5275026.0	5042295.0	4959010.0	8321332.0	2.81147E7	6028471.0	6028471.0	1513251.0	1558124.0	
Sat May 13 16:29:00 UTC 2017	360.0	1.269010432E9	5734017.5	22.0	2.1254144E7	51460.98828125	58.0	7.83773696E8	14298.2919921875	58.0	48.0	1.166426112E9	1.187151872E9	1001113.6875	0.08749999850988388	0.1145000010728836	0.10700000077486038	0.15424999594688416	0.8024925589561462	178.0	3987.0	4019.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0013861E7	5.0540199E7	9281651.0	7677877.0	6696069.0	8708858.0	2.9659018E7	6090113.0	6090113.0	1501423.0	1803771.0	
Sat May 13 16:28:00 UTC 2017	294.0	1.310892032E9	5584312.5	21.0	2.039808E7	51460.98828125	59.0	7.83310848E8	14298.2919921875	58.0	48.0	1.167425536E9	1.18736896E9	1001113.6875	0.08375000208616257	0.11675000190734863	0.1120000034570694	0.14949999749660492	0.8056659698486328	178.0	3277.0	3328.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5070185E7	5.8077358E7	1.529044E7	1.0221102E7	2.9911412E7	2.8221822E7	3.1485644E7	5934177.0	5934177.0	1702438.0	1582820.0	
Sat May 13 16:27:00 UTC 2017	291.0	1.336041472E9	3719121.5	19.0	2.039808E7	51460.98828125	56.0	7.82987264E8	10434.392578125	52.0	44.0	1.167761408E9	1.187328E9	1001113.6875	0.08924999833106995	0.12049999833106995	0.11675000190734863	0.1469999998807907	0.8098829984664917	125.0	2758.0	2804.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3454083E7	5.8973538E7	6099285.0	5599995.0	4827824.0	7682095.0	2.8636546E7	5528771.0	5528771.0	1521358.0	1424659.0	
Sat May 13 16:26:00 UTC 2017	258.0	1.381892096E9	3719121.5	15.0	2.0389888E7	51460.98828125	44.0	7.83511552E8	10434.392578125	41.0	34.0	1.16803584E9	1.187414016E9	191110.875	0.07850000262260437	0.09700000286102295	0.09200000017881393	0.12575000524520874	0.8142414093017578	125.0	2273.0	2295.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8090765E7	5.4807588E7	5015685.0	2.1953135E7	2.7159282E7	1.7018519E7	3.4492311E7	6449818.0	6449818.0	1572978.0	1494569.0	
Sat May 13 16:25:00 UTC 2017	207.0	1.409748992E9	3719121.5	14.0	2.03776E7	51460.98828125	44.0	7.83474688E8	10480.6142578125	39.0	34.0	1.168850944E9	1.187500032E9	191110.875	0.10599999874830246	0.10575000196695328	0.09624999761581421	0.132750004529953	0.8201547265052795	125.0	1788.0	1796.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2444002E7	7.1935091E7	1.9712693E7	1.4754567E7	4958158.0	3.9488812E7	4.1319844E7	6196671.0	6196671.0	1550345.0	1539780.0	
Sat May 13 16:24:00 UTC 2017	196.0	1.436966912E9	2668081.25	11.0	1.900544E7	42368.18359375	45.0	7.83224832E8	7390.8349609375	36.0	30.0	1.168084992E9	1.187975168E9	191110.875	0.08799999952316284	0.09449999779462814	0.0860000029206276	0.11900000274181366	0.8209282755851746	87.0	1427.0	1435.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9294645E7	7.0407199E7	2.2835575E7	3.9006922E7	1.8879693E7	1.6754452E7	3.6311724E7	5812728.0	5812728.0	1548903.0	1460183.0	
Sat May 13 16:23:00 UTC 2017	160.0	1.458618368E9	2668081.25	10.0	1.900544E7	17875.37890625	31.0	7.82802944E8	7390.8349609375	23.0	27.0	1.169022976E9	1.188192256E9	191110.875	0.0754999965429306	0.09049999713897705	0.08250000327825546	0.09849999845027924	0.8230776190757751	87.0	1083.0	1087.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5424174E7	7.4473262E7	6402984.0	1.3810984E7	2.3504124E7	2.6544157E7	3.8125667E7	5805979.0	5805979.0	1421425.0	1508992.0	
Sat May 13 16:22:00 UTC 2017	132.0	1.475960832E9	2308937.75	8.0	1.9001344E7	17875.37890625	32.0	7.82544896E8	7216.9970703125	23.0	27.0	1.168314368E9	1.18820864E9	191110.875	0.07699999958276749	0.09600000083446503	0.08675000071525574	0.10649999976158142	0.8251550793647766	87.0	746.0	740.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3569013E7	7.6445198E7	8355591.0	1.4428522E7	1.0615276E7	3.2240459E7	5.7910202E7	5556958.0	5556958.0	1343167.0	1492165.0	
Sat May 13 16:21:00 UTC 2017	123.0	1.491267584E9	1078172.5	5.0	1.8997248E7	17875.37890625	30.0	7.82794752E8	7216.9970703125	15.0	17.0	1.16905984E9	1.188352E9	191110.875	0.08775000274181366	0.07800000160932541	0.07474999874830246	0.09125000238418579	0.8268171548843384	60.0	494.0	491.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0764037E7	8.0784033E7	3.4552111E7	3.1928633E7	2.6578044E7	9891887.0	5.8416484E7	6136725.0	6136725.0	1384809.0	1652293.0	
Sat May 13 16:20:00 UTC 2017	74.0	1.497022464E9	13432.849609375	0.0	1.8993152E7	0.0	6.0	7.82839808E8	497.8602294921875	0.0	0.0	1.169145856E9	1.188519936E9	26.815818786621094	0.07349999994039536	0.07100000232458115	0.051249999552965164	0.060499999672174454	0.8272296190261841	60.0	254.0	253.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7355929E7	6.7191773E7	4303881.0	3.9083957E7	1.5637473E7	4558712.0	4.3426348E7	6321914.0	6321914.0	1392566.0	1410273.0	
Sat May 13 16:19:00 UTC 2017	2.0	1.497022464E9	null	0.0	1.8993152E7	0.0	5.0	7.82385152E8	497.8602294921875	0.0	0.0	1.168441344E9	1.188610048E9	26.815818786621094	0.07249999791383743	0.061000000685453415	0.04774999991059303	0.07074999809265137	0.8272104859352112	60.0	null	null	null	null	null	null	null	null	1.0022396E7	1.0872284E7	4627917.0	4649060.0	2892043.0	2.3162412E7	6187848.0	6001533.0	6001533.0	1496879.0	1326759.0	
Sat May 13 16:18:00 UTC 2017	1.0	1.496010752E9	null	0.0	1.8993152E7	0.0	4.0	7.827456E8	497.8602294921875	1.0	0.0	1.169383424E9	1.188696064E9	26.815818786621094	0.0689999982714653	0.06875000149011612	0.05649999901652336	0.05950000137090683	0.8282898664474487	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 16:17:00 UTC 2017	1.0	1.497022464E9	null	0.0	1.8993152E7	11.536715507507324	3.0	7.8217216E8	497.8602294921875	0.0	0.0	1.168621568E9	1.188786176E9	26.815818786621094	0.08524999767541885	0.06199999898672104	0.05375000089406967	0.061000000685453415	0.8272472023963928	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 16:16:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
