_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 02:09:00 UTC 2017	995.0	1.43007744E9	1.8810626E7	75.0	2.4477696E7	250351.453125	121.0	7.77596928E8	40191.91796875	189.0	169.0	1.171214336E9	1.190100992E9	3654609.25	3750866.5	0.10824999958276749	0.22374999523162842	0.24324999749660492	0.3580000102519989	0.8298242092132568	600.0	44568.0	44556.0	3286.0	3279.0	8.0	5.0	0.0	0.0	3.638031E8	3.38712739E8	8.5137853E7	8.4062575E7	8.0015809E7	8.4660641E7	1.12591371E8	6.1262544E7	6.1262544E7	8230198.0	9536191.0	
Sun May 14 02:08:00 UTC 2017	997.0	1.423187968E9	1.8086958E7	74.0	2.5509888E7	250351.453125	118.0	7.776256E8	40191.91796875	190.0	170.0	1.171206144E9	1.189556224E9	3654609.25	3750866.5	0.09200000017881393	0.2382500022649765	0.23874999582767487	0.35199999809265137	0.8262730836868286	600.0	42941.0	42910.0	2943.0	2950.0	6.0	5.0	0.0	0.0	3.67027552E8	3.40605925E8	7.7953647E7	7.7105935E7	9.6660502E7	7.9558811E7	1.14194139E8	6.1025708E7	6.1025708E7	8627033.0	8598983.0	
Sun May 14 02:07:00 UTC 2017	998.0	1.429671936E9	1.8306608E7	76.0	2.5280512E7	250351.453125	124.0	7.76962048E8	40830.8515625	192.0	174.0	1.171808256E9	1.189199872E9	3745919.75	null	0.10525000095367432	0.2304999977350235	0.24899999797344208	0.3542500138282776	0.8275535106658936	600.0	41306.0	41346.0	2587.0	2577.0	4.0	5.0	0.0	0.0	3.81424275E8	3.95781925E8	9.2863484E7	1.02748652E8	1.13951913E8	1.04652591E8	1.25726001E8	6.3222758E7	6.3222758E7	9138092.0	9429917.0	
Sun May 14 02:06:00 UTC 2017	994.0	1.4272512E9	1.8367722E7	76.0	2.6025984E7	248377.609375	123.0	7.76712192E8	41763.7265625	195.0	172.0	1.1716608E9	1.189376E9	3745919.75	null	0.09825000166893005	0.23499999940395355	0.23499999940395355	0.3567500114440918	0.8269433975219727	597.0	39748.0	39790.0	2158.0	2177.0	3.0	4.0	0.0	0.0	3.68116376E8	3.76851578E8	8.4516634E7	9.7041173E7	9.5601155E7	8.8083389E7	1.22816461E8	6.2314298E7	6.2314298E7	9422684.0	8325236.0	
Sun May 14 02:05:00 UTC 2017	998.0	1.42690304E9	1.8367722E7	75.0	2.453504E7	251212.890625	124.0	7.76470528E8	41370.1171875	194.0	173.0	1.17164032E9	1.189675008E9	3674580.5	null	0.12800000607967377	0.23800000548362732	0.24549999833106995	0.3474999964237213	0.8271121978759766	597.0	38167.0	38173.0	1788.0	1852.0	2.0	3.0	0.0	0.0	3.47426939E8	3.75834861E8	9.2507857E7	8.9663023E7	8.4107772E7	8.8734222E7	1.18381381E8	6.150951E7	6.150951E7	8514902.0	7736544.0	
Sun May 14 02:04:00 UTC 2017	992.0	1.426751488E9	1.844348E7	75.0	2.5157632E7	251212.890625	127.0	7.75684096E8	41370.1171875	195.0	171.0	1.171329024E9	1.188663296E9	3734110.75	null	0.09475000202655792	0.23074999451637268	0.2475000023841858	0.35475000739097595	0.8252265453338623	597.0	36519.0	36566.0	1448.0	1504.0	1.0	2.0	0.0	0.0	3.27307882E8	3.25145342E8	7.5609858E7	8.727651E7	8.589914E7	8.0593817E7	1.14655329E8	6.1234174E7	6.1234174E7	7937432.0	7262311.0	
Sun May 14 02:03:00 UTC 2017	995.0	1.409355776E9	1.844348E7	75.0	2.5092096E7	251212.890625	124.0	7.75569408E8	41370.1171875	192.0	169.0	1.171197952E9	1.190465536E9	3673659.25	null	0.10499999672174454	0.2304999977350235	0.2562499940395355	0.3582499921321869	0.8239744901657104	529.0	34852.0	34966.0	1133.0	1153.0	0.0	2.0	0.0	0.0	3.23830824E8	3.31134485E8	8.7558089E7	8.1812374E7	7.9639364E7	8.3264473E7	1.12900617E8	6.1515414E7	6.1515414E7	6934602.0	7642782.0	
Sun May 14 02:02:00 UTC 2017	992.0	1.428045824E9	1.8204582E7	73.0	2.4399872E7	251212.890625	123.0	7.74709248E8	41370.1171875	191.0	167.0	1.171197952E9	1.189097472E9	3686047.0	3364199.5	0.10199999809265137	0.22624999284744263	0.23774999380111694	0.3504999876022339	0.8276474475860596	529.0	33162.0	33301.0	854.0	872.0	0.0	1.0	0.0	0.0	3.01611252E8	3.16773476E8	8.4526653E7	6.9075161E7	7.4760061E7	7.8112696E7	1.09471889E8	6.0313107E7	6.0313107E7	9015345.0	8591273.0	
Sun May 14 02:01:00 UTC 2017	988.0	1.347526656E9	1.5763882E7	72.0	2.5116672E7	245508.71875	121.0	7.74647808E8	41370.1171875	194.0	155.0	1.169547264E9	1.187373056E9	3777433.5	3364199.5	0.10450000315904617	0.2199999988079071	0.23874999582767487	0.3492499887943268	0.8169538974761963	529.0	31443.0	31625.0	600.0	593.0	0.0	0.0	0.0	0.0	3.03469858E8	3.04130793E8	7.3149748E7	8.270027E7	7.5842715E7	8.1062365E7	1.11350212E8	5.9677395E7	5.9677395E7	7129254.0	8075735.0	
Sun May 14 02:00:00 UTC 2017	965.0	1.423486976E9	1.5763882E7	70.0	2.4981504E7	245508.71875	126.0	7.74053888E8	41370.1171875	187.0	155.0	1.170067456E9	1.187373056E9	3305033.5	null	0.09350000321865082	0.22100000083446503	0.22849999368190765	0.34825000166893005	0.8241437673568726	446.0	29875.0	30062.0	372.0	370.0	0.0	0.0	0.0	0.0	2.96210167E8	3.00639423E8	7.9068561E7	6.9141524E7	7.7949471E7	6.9521594E7	1.11130079E8	5.9656669E7	5.9656669E7	6047048.0	6913846.0	
Sun May 14 01:59:00 UTC 2017	968.0	1.411760128E9	1.5763882E7	66.0	2.2802432E7	221741.0625	130.0	7.73689344E8	38482.08203125	174.0	147.0	1.170567168E9	1.187520512E9	3305033.5	null	0.10074999928474426	0.21324999630451202	0.23199999332427979	0.3177500069141388	0.822855532169342	446.0	28286.0	28474.0	213.0	218.0	0.0	0.0	0.0	0.0	2.61364925E8	2.78450261E8	7.019722E7	6.8890187E7	7.3870719E7	6.4869557E7	1.06506706E8	5.6053394E7	5.6053394E7	7190820.0	5766416.0	
Sun May 14 01:58:00 UTC 2017	900.0	1.389428736E9	1.5763882E7	62.0	2.2093824E7	221741.0625	125.0	7.73451776E8	36733.88671875	164.0	139.0	1.168785408E9	1.186717696E9	3305033.5	null	0.09799999743700027	0.20399999618530273	0.20600000023841858	0.31049999594688416	0.8211562633514404	446.0	26632.0	26837.0	120.0	110.0	0.0	0.0	0.0	0.0	1.80577096E8	1.84265066E8	5.6031452E7	5.5128884E7	4.8348133E7	5.2882044E7	9.4085926E7	3.5915072E7	3.5915072E7	4420854.0	3738642.0	
Sun May 14 01:57:00 UTC 2017	849.0	1.407135744E9	1.5763882E7	61.0	2.4195072E7	219907.140625	129.0	7.7318144E8	36733.88671875	165.0	138.0	1.168338944E9	1.1864064E9	3340857.75	null	0.09300000220537186	0.20524999499320984	0.21375000476837158	0.3087500035762787	0.8235791325569153	371.0	25179.0	25358.0	87.0	86.0	0.0	0.0	0.0	0.0	1.09807089E8	1.06767174E8	3.8276492E7	3.7044125E7	3.7592346E7	3.9687654E7	7.9936573E7	1.4104664E7	1.4104664E7	3284665.0	2999980.0	
Sun May 14 01:56:00 UTC 2017	831.0	1.256001536E9	1.4343543E7	53.0	2.2740992E7	193055.921875	118.0	7.72968448E8	25766.892578125	146.0	126.0	1.168912384E9	1.187282944E9	2673176.75	null	0.10000000149011612	0.18950000405311584	0.19474999606609344	0.2849999964237213	0.806972324848175	371.0	23727.0	23876.0	81.0	79.0	0.0	0.0	0.0	0.0	1.02336781E8	1.00495152E8	4.0772387E7	2.9812991E7	3.440371E7	3.8343054E7	7.3719091E7	1.1965845E7	1.1965845E7	2759033.0	2913426.0	
Sun May 14 01:55:00 UTC 2017	749.0	1.181478912E9	1.3071318E7	52.0	2.26304E7	193055.921875	117.0	7.72202496E8	25766.892578125	131.0	122.0	1.168429056E9	1.186414592E9	2673176.75	null	0.11924999952316284	0.18725000321865082	0.20749999582767487	0.2770000100135803	0.7979452610015869	371.0	22269.0	22415.0	78.0	74.0	0.0	0.0	0.0	0.0	8.1467001E7	7.9756052E7	3.3355753E7	2.1798271E7	2.1571259E7	1.791697E7	6.1041448E7	9429313.0	9429313.0	2351487.0	2705943.0	
Sun May 14 01:54:00 UTC 2017	716.0	1.231249408E9	1.3071318E7	50.0	2.1172224E7	134573.90625	118.0	7.72202496E8	25766.892578125	128.0	119.0	1.169641472E9	1.187508224E9	2544553.75	null	0.09624999761581421	0.1889999955892563	0.1847500056028366	0.26899999380111694	0.8017072677612305	316.0	21006.0	21159.0	66.0	61.0	0.0	0.0	0.0	0.0	8.2759109E7	7.8570242E7	2.4209383E7	3.2276884E7	2.6582891E7	2.6926612E7	5.7944917E7	9110211.0	9110211.0	2867652.0	2619056.0	
Sun May 14 01:53:00 UTC 2017	686.0	1.268953088E9	1.1499649E7	44.0	2.1991424E7	134573.90625	107.0	7.71751936E8	25766.892578125	114.0	104.0	1.169731584E9	1.187110912E9	2153682.25	2100170.0	0.09224999696016312	0.16725000739097595	0.1784999966621399	0.23774999380111694	0.8069165349006653	316.0	19746.0	19905.0	66.0	61.0	0.0	0.0	0.0	0.0	5.86697E7	4.9970974E7	9207496.0	6115446.0	5348866.0	7750251.0	3.6568496E7	7134834.0	7134834.0	1944685.0	1904385.0	
