_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 01:24:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 01:25:00 UTC 2017	2.0	1.390833664E9	13197.7548828125	0.0	1.9116032E7	null	3.0	8.38733824E8	376.30792236328125	0.0	0.0	1.083039744E9	1.0947584E9	null	null	0.1014999970793724	0.05925000086426735	0.054999999701976776	0.060499999672174454	0.8204468488693237	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 01:26:00 UTC 2017	1.0	1.390833664E9	20150.056640625	0.0	1.9116032E7	0.0	4.0	8.3841024E8	381.43756103515625	0.0	0.0	1.08204032E9	1.0947584E9	null	null	0.07874999940395355	0.07275000214576721	0.04975000023841858	0.06650000065565109	0.820438027381897	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sat May 13 01:27:00 UTC 2017	35.0	1.390833664E9	29739.91796875	0.0	1.9116032E7	0.0	3.0	8.38238208E8	426.2129821777344	0.0	0.0	1.08204032E9	1.094463488E9	27.399259567260742	null	0.07325000315904617	0.05999999865889549	0.04500000178813934	0.06674999743700027	0.8205187320709229	60.0	null	null	null	null	null	null	null	null	6.712973E7	7.6440603E7	5130294.0	2.4589748E7	4.6539931E7	4348738.0	5.049693E7	7177094.0	7177094.0	1343215.0	1456005.0	
Sat May 13 01:28:00 UTC 2017	106.0	1.389912064E9	29739.91796875	2.0	1.912832E7	0.0	18.0	8.3853312E8	4070.03271484375	7.0	10.0	1.082658816E9	1.094316032E9	27.399259567260742	null	0.07699999958276749	0.06750000268220901	0.06599999964237213	0.08049999922513962	0.8205481171607971	60.0	254.0	250.0	0.0	0.0	0.0	0.0	0.0	0.0	7.371777E7	8.1474424E7	4.4365395E7	5.5691255E7	2.5544885E7	2.4435609E7	6.452321E7	6238105.0	6238105.0	1635933.0	1483251.0	
Sat May 13 01:29:00 UTC 2017	129.0	1.389387776E9	1827210.25	7.0	1.9816448E7	25645.46875	31.0	8.38516736E8	7363.048828125	19.0	25.0	1.082753024E9	1.095368704E9	27.399259567260742	null	0.07225000113248825	0.09274999797344208	0.07925000041723251	0.09624999761581421	0.820682168006897	60.0	497.0	490.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5575903E7	8.210933E7	2.7029262E7	1.3003274E7	2.6766714E7	4.0837099E7	6.1433194E7	5918932.0	5918932.0	1481127.0	1388036.0	
Sat May 13 01:30:00 UTC 2017	161.0	1.389453312E9	1827210.25	9.0	1.982464E7	25645.46875	32.0	8.38344704E8	7363.048828125	21.0	29.0	1.08275712E9	1.095192576E9	382677.03125	603653.0625	0.08275000005960464	0.08675000071525574	0.08550000190734863	0.10350000113248825	0.8209923505783081	120.0	739.0	759.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4838522E7	7.2447188E7	1.1594308E7	2.7798829E7	3.0902981E7	8678152.0	3.339281E7	5961602.0	5961602.0	1397468.0	1477783.0	
Sat May 13 01:31:00 UTC 2017	236.0	1.390108672E9	3180243.25	12.0	2.0492288E7	25645.46875	44.0	8.38766592E8	7363.048828125	29.0	37.0	1.08343296E9	1.09504512E9	382677.03125	603653.0625	0.08649999648332596	0.0989999994635582	0.09375	0.11949999630451202	0.8212007880210876	120.0	1235.0	1233.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6764631E7	5.5927782E7	4634495.0	5030623.0	5352760.0	2.8031333E7	2.9324425E7	5716871.0	5716871.0	1547331.0	1584370.0	
Sat May 13 01:32:00 UTC 2017	262.0	1.390006272E9	3180243.25	17.0	2.0516864E7	25645.46875	57.0	8.38795264E8	13794.28515625	48.0	46.0	1.082585088E9	1.094897664E9	382677.03125	603653.0625	0.07225000113248825	0.11299999803304672	0.1080000028014183	0.1392499953508377	0.8213607668876648	120.0	1706.0	1711.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1006683E7	6.3449485E7	1.7656482E7	2.586617E7	4424851.0	5.301093E7	3.0356439E7	5815267.0	5815267.0	1409650.0	1436724.0	
Sat May 13 01:33:00 UTC 2017	304.0	1.38954752E9	5221628.5	20.0	2.052096E7	74103.2734375	57.0	8.3873792E8	13794.28515625	52.0	46.0	1.08335104E9	1.093763072E9	382677.03125	603653.0625	0.08624999970197678	0.11924999952316284	0.10649999976158142	0.14374999701976776	0.8213622570037842	192.0	2202.0	2223.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5725341E7	4.7352907E7	7273499.0	7000917.0	5705674.0	6427165.0	2.8508095E7	5744050.0	5744050.0	1486824.0	1573877.0	
