_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Fri May 12 18:45:00 UTC 2017	996.0	1.20006656E9	1.8430882E7	76.0	2.609152E7	266370.1875	117.0	1.135087616E9	40856.7109375	199.0	178.0	1.080328192E9	1.093808128E9	3727421.5	3755522.75	0.1302500069141388	0.23725000023841858	0.2395000010728836	0.35749998688697815	0.8058616518974304	600.0	41715.0	41494.0	3518.0	3487.0	2.0	7.0	0.0	0.0	3.68376192E8	3.51962134E8	8.9256397E7	8.8196424E7	8.8354573E7	8.9210013E7	1.17350405E8	6.2696843E7	6.2696843E7	9214430.0	7692185.0	
Fri May 12 18:44:00 UTC 2017	999.0	1.196519424E9	1.8201332E7	75.0	2.4449024E7	266370.1875	119.0	1.134854144E9	40856.7109375	192.0	174.0	1.080098816E9	1.093513216E9	3733117.5	null	0.0949999988079071	0.2329999953508377	0.2342499941587448	0.34474998712539673	0.8053117394447327	600.0	40096.0	39890.0	3137.0	3143.0	0.0	7.0	0.0	0.0	3.8481592E8	3.47267686E8	7.6350566E7	9.6340321E7	7.9262897E7	8.7598548E7	1.18635139E8	6.2240405E7	6.2240405E7	8948784.0	8198471.0	
Fri May 12 18:43:00 UTC 2017	993.0	1.190825984E9	1.8201332E7	76.0	2.6755072E7	266370.1875	119.0	1.134522368E9	40856.7109375	196.0	174.0	1.080946688E9	1.093378048E9	3733117.5	null	0.10225000232458115	0.23524999618530273	0.26524999737739563	0.36149999499320984	0.8067477345466614	600.0	38486.0	38314.0	2771.0	2777.0	0.0	5.0	0.0	0.0	3.88538134E8	3.73562645E8	8.7672664E7	8.5601169E7	1.10620051E8	8.5501244E7	1.22013965E8	6.2965381E7	6.2965381E7	1.0507331E7	1.1118368E7	
Fri May 12 18:42:00 UTC 2017	991.0	1.188601856E9	1.8201332E7	74.0	2.676736E7	258859.890625	119.0	1.133805568E9	40856.7109375	200.0	173.0	1.080938496E9	1.093603328E9	3738394.5	3608756.5	0.1042499989271164	0.23624999821186066	0.2357500046491623	0.3512499928474426	0.8052226901054382	528.0	36893.0	36739.0	2390.0	2404.0	0.0	4.0	0.0	0.0	3.64944185E8	3.66286023E8	8.8851202E7	8.8575104E7	9.1177084E7	8.7450595E7	1.19700609E8	6.1948501E7	6.1948501E7	7522808.0	7121490.0	
Fri May 12 18:41:00 UTC 2017	995.0	1.184157696E9	1.7971436E7	75.0	2.504704E7	258859.890625	125.0	1.133477888E9	41608.7578125	201.0	174.0	1.080070144E9	1.09262848E9	3738394.5	3608756.5	0.09799999743700027	0.23325000703334808	0.24774999916553497	0.3527500033378601	0.8033781051635742	528.0	35293.0	35156.0	1981.0	2029.0	0.0	2.0	0.0	0.0	3.93971269E8	3.84859416E8	1.0269429E8	1.09143121E8	8.8687424E7	9.7960417E7	1.25918518E8	6.3409893E7	6.3409893E7	8447718.0	9240506.0	
Fri May 12 18:40:00 UTC 2017	991.0	1.179987968E9	1.7971436E7	75.0	2.5071616E7	258615.0625	122.0	1.133228032E9	41737.88671875	199.0	173.0	1.080832E9	1.092857856E9	3738394.5	3608756.5	0.10774999856948853	0.23874999582767487	0.24175000190734863	0.3580000102519989	0.8027356863021851	528.0	33706.0	33554.0	1589.0	1675.0	0.0	0.0	0.0	0.0	3.34455145E8	3.78799022E8	7.1488505E7	1.02019056E8	8.4039897E7	7.9948034E7	1.156423E8	6.1595825E7	6.1595825E7	7270486.0	6908535.0	
Fri May 12 18:39:00 UTC 2017	986.0	1.17702656E9	1.7971436E7	74.0	2.5206784E7	256559.84375	126.0	1.132998656E9	42340.7265625	195.0	167.0	1.081741312E9	1.093308416E9	3572138.25	3559150.0	0.09399999678134918	0.23225000500679016	0.24525000154972076	0.3552500009536743	0.8021485805511475	496.0	32078.0	31938.0	1267.0	1340.0	0.0	0.0	0.0	0.0	3.28848233E8	3.14752523E8	8.8509368E7	7.8906257E7	8.5927426E7	9.6430816E7	1.14601266E8	6.1639608E7	6.1639608E7	8242046.0	9070494.0	
Fri May 12 18:38:00 UTC 2017	983.0	1.171808256E9	1.7971436E7	72.0	2.5407488E7	256559.84375	127.0	1.13252352E9	42340.7265625	190.0	165.0	1.080885248E9	1.093255168E9	3572138.25	3559150.0	0.11050000041723251	0.22300000488758087	0.23999999463558197	0.34825000166893005	0.8014861345291138	496.0	30450.0	30271.0	962.0	1058.0	0.0	0.0	0.0	0.0	3.10743855E8	3.09401558E8	8.5394048E7	8.2928114E7	9.1774573E7	8.5519843E7	1.1201873E8	6.0655116E7	6.0655116E7	8082696.0	7437104.0	
Fri May 12 18:37:00 UTC 2017	978.0	1.168011264E9	1.7639034E7	72.0	2.617344E7	256533.078125	120.0	1.13246208E9	39763.58203125	187.0	162.0	1.0791936E9	1.09092864E9	3572138.25	3559150.0	0.09749999642372131	0.22050000727176666	0.226500004529953	0.34174999594688416	0.8007399439811707	496.0	28752.0	28502.0	734.0	811.0	0.0	0.0	0.0	0.0	2.8858657E8	2.93938202E8	7.1732017E7	7.0320378E7	7.4143337E7	7.2052529E7	1.06492131E8	5.8171449E7	5.8171449E7	7103685.0	7733979.0	
Fri May 12 18:36:00 UTC 2017	971.0	1.165889536E9	1.7639034E7	71.0	2.5440256E7	249290.546875	122.0	1.131655168E9	39763.58203125	184.0	158.0	1.078214656E9	1.090048E9	3572138.25	3559150.0	0.09925000369548798	0.21899999678134918	0.22875000536441803	0.3569999933242798	0.8023344874382019	438.0	27129.0	26892.0	570.0	627.0	0.0	0.0	0.0	0.0	2.99814225E8	3.03036974E8	7.9951923E7	7.556851E7	6.9527076E7	7.242561E7	1.12757604E8	5.8610328E7	5.8610328E7	7299823.0	6536175.0	
