_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Fri May 12 22:03:00 UTC 2017	992.0	1.305944064E9	1.853843E7	76.0	2.6841088E7	268706.25	125.0	1.04667136E9	42529.69921875	192.0	174.0	1.081749504E9	1.093771264E9	3798932.5	3735259.25	0.10575000196695328	0.23125000298023224	0.25099998712539673	0.34825000166893005	0.8048033714294434	600.0	41458.0	41711.0	2355.0	2282.0	3.0	7.0	0.0	0.0	3.59796394E8	3.48317579E8	7.914411E7	8.8977344E7	8.9006551E7	7.5310886E7	1.16253399E8	6.1225398E7	6.1225398E7	9379579.0	6508499.0	
Fri May 12 22:02:00 UTC 2017	993.0	1.305608192E9	1.853843E7	74.0	2.5366528E7	266666.03125	118.0	1.046122496E9	42544.81640625	194.0	172.0	1.080332288E9	1.093894144E9	3798932.5	3735259.25	0.10599999874830246	0.23475000262260437	0.23675000667572021	0.3567500114440918	0.8045205473899841	600.0	39836.0	40072.0	2024.0	1944.0	3.0	5.0	0.0	0.0	3.15078255E8	3.22918777E8	8.3564079E7	8.3707177E7	8.6722319E7	8.066613E7	1.1352613E8	6.063746E7	6.063746E7	8031864.0	8072025.0	
Fri May 12 22:01:00 UTC 2017	995.0	1.30537472E9	1.854245E7	76.0	2.5350144E7	259195.171875	125.0	1.046151168E9	42544.81640625	190.0	177.0	1.080332288E9	1.093771264E9	3682647.0	3427936.0	0.09825000166893005	0.22849999368190765	0.2462500035762787	0.359250009059906	0.8043102025985718	600.0	38221.0	38383.0	1688.0	1633.0	3.0	3.0	0.0	0.0	3.28558782E8	3.38465795E8	8.3934145E7	8.334508E7	8.8951626E7	9.5274888E7	1.1496933E8	6.1337672E7	6.1337672E7	7371227.0	1.0333337E7	
Fri May 12 22:00:00 UTC 2017	990.0	1.305706496E9	1.8645078E7	76.0	2.5366528E7	265089.125	124.0	1.045409792E9	42544.81640625	197.0	174.0	1.081184256E9	1.093767168E9	3682647.0	3427936.0	0.10925000160932541	0.23649999499320984	0.2709999978542328	0.3467499911785126	0.803806722164154	555.0	36580.0	36702.0	1388.0	1343.0	2.0	2.0	0.0	0.0	3.12204372E8	3.18237533E8	7.8500355E7	9.8262165E7	7.813032E7	8.3329312E7	1.10913921E8	6.0251302E7	6.0251302E7	7730148.0	7731328.0	
Fri May 12 21:59:00 UTC 2017	991.0	1.305657344E9	1.8072338E7	75.0	2.453504E7	244244.71875	125.0	1.045037056E9	42415.17578125	194.0	169.0	1.080324096E9	1.093763072E9	3682647.0	3427936.0	0.10199999809265137	0.22675000131130219	0.23624999821186066	0.35749998688697815	0.8036061525344849	555.0	34934.0	34989.0	1056.0	1064.0	0.0	2.0	0.0	0.0	3.19047494E8	3.29721913E8	7.9009323E7	7.6776405E7	7.2772201E7	7.735892E7	1.12501905E8	5.9172263E7	5.9172263E7	7333020.0	7445590.0	
Fri May 12 21:58:00 UTC 2017	988.0	1.306415104E9	1.8072338E7	74.0	2.5161728E7	244244.71875	125.0	1.045008384E9	42415.17578125	193.0	171.0	1.080696832E9	1.09244416E9	3682647.0	3427936.0	0.10275000333786011	0.2292499989271164	0.24650000035762787	0.359499990940094	0.8034427165985107	555.0	33255.0	33303.0	783.0	781.0	0.0	0.0	0.0	0.0	2.99220134E8	3.1293153E8	6.5930706E7	6.727102E7	6.8640842E7	7.112099E7	1.09614252E8	5.8078657E7	5.8078657E7	5857751.0	6312521.0	
Fri May 12 21:57:00 UTC 2017	983.0	1.3053952E9	1.8072338E7	72.0	2.4440832E7	244244.71875	132.0	1.044590592E9	44252.0546875	191.0	167.0	1.080758272E9	1.092067328E9	3682647.0	3427936.0	0.09775000065565109	0.23749999701976776	0.24950000643730164	0.33799999952316284	0.8037289381027222	484.0	31551.0	31665.0	572.0	515.0	0.0	0.0	0.0	0.0	3.06563028E8	3.02583383E8	8.0093743E7	8.7228785E7	7.8942709E7	7.3237544E7	1.09442456E8	5.9904409E7	5.9904409E7	1.0304298E7	6601332.0	
Fri May 12 21:56:00 UTC 2017	974.0	1.305505792E9	1.7352504E7	69.0	2.5247744E7	244244.71875	130.0	1.044238336E9	39748.62890625	182.0	154.0	1.080758272E9	1.09309952E9	3577665.5	3427936.0	0.0989999994635582	0.2224999964237213	0.2329999953508377	0.34375	0.8051449060440063	484.0	29881.0	29975.0	350.0	316.0	0.0	0.0	0.0	0.0	2.67622714E8	2.51612324E8	7.0686694E7	6.5476662E7	7.1213964E7	6.4915044E7	1.05175857E8	5.7574619E7	5.7574619E7	7328495.0	6888306.0	
Fri May 12 21:55:00 UTC 2017	937.0	1.305735168E9	1.7009058E7	67.0	2.2114304E7	244244.71875	127.0	1.04364032E9	39748.62890625	180.0	147.0	1.077661696E9	1.091121152E9	3575975.5	3327618.75	0.1277499943971634	0.21275000274181366	0.22975000739097595	0.3382500112056732	0.8028296232223511	484.0	28127.0	28200.0	211.0	204.0	0.0	0.0	0.0	0.0	2.10492138E8	2.06943497E8	5.2833963E7	5.9794598E7	5.4946779E7	5.9808241E7	9.9103502E7	4.6655246E7	4.6655246E7	5209672.0	4849898.0	
Fri May 12 21:54:00 UTC 2017	908.0	1.306292224E9	1.7009058E7	67.0	2.359296E7	246262.71875	130.0	1.04323072E9	39979.36328125	178.0	147.0	1.078956032E9	1.09135872E9	3575975.5	3327618.75	0.10074999928474426	0.21699999272823334	0.2224999964237213	0.31825000047683716	0.8025678992271423	414.0	26539.0	26624.0	127.0	117.0	0.0	0.0	0.0	0.0	2.08350623E8	2.09667791E8	5.1502905E7	5.900799E7	6.5090707E7	5.5592762E7	1.00642559E8	4.8794492E7	4.8794492E7	5281571.0	5907457.0	
Fri May 12 21:53:00 UTC 2017	899.0	1.30619392E9	1.5819495E7	61.0	2.285568E7	226033.46875	124.0	1.042857984E9	37180.14453125	163.0	140.0	1.07839488E9	1.091448832E9	3311345.25	3104551.75	0.10774999856948853	0.2032500058412552	0.23600000143051147	0.3165000081062317	0.8020555973052979	414.0	24964.0	25042.0	77.0	66.0	0.0	0.0	0.0	0.0	1.61819619E8	1.24057718E8	4.5109695E7	4.3720285E7	5.0445058E7	4.5399007E7	8.6908936E7	2.2413135E7	2.2413135E7	3802647.0	3326634.0	
Fri May 12 21:52:00 UTC 2017	849.0	1.305911296E9	1.5819495E7	59.0	2.2073344E7	226033.46875	125.0	1.042415616E9	34842.421875	158.0	134.0	1.07845632E9	1.091448832E9	3307238.0	3104551.75	0.10100000351667404	0.20149999856948853	0.19949999451637268	0.2997500002384186	0.8018648028373718	414.0	23369.0	23450.0	39.0	41.0	0.0	0.0	0.0	0.0	1.58571332E8	1.45436752E8	4.3298532E7	4.5653551E7	4.243175E7	4.6984925E7	8.2853474E7	1.6017524E7	1.6017524E7	3684266.0	3435252.0	
Fri May 12 21:51:00 UTC 2017	802.0	1.3051904E9	1.4865238E7	57.0	2.275328E7	216306.3125	124.0	1.042419712E9	34842.421875	155.0	132.0	1.078304768E9	1.091444736E9	2674026.25	null	0.09549999982118607	0.2029999941587448	0.20350000262260437	0.29074999690055847	0.801567792892456	353.0	21965.0	22038.0	23.0	27.0	0.0	0.0	0.0	0.0	8.4718658E7	8.9667432E7	2.8499444E7	2.6190203E7	2.5458185E7	3.3449978E7	6.9567761E7	1.0049407E7	1.0049407E7	2854074.0	2659170.0	
Fri May 12 21:50:00 UTC 2017	778.0	1.304748032E9	1.2290061E7	50.0	2.2843392E7	185943.28125	111.0	1.04214528E9	27964.28125	138.0	113.0	1.078120448E9	1.091674112E9	2674026.25	null	0.09624999761581421	0.18025000393390656	0.19325000047683716	0.2720000147819519	0.8156524896621704	353.0	20571.0	20642.0	18.0	18.0	0.0	0.0	0.0	0.0	8.56025E7	9.0944438E7	2.2505317E7	3.3832851E7	2.0044819E7	2.631326E7	6.6539964E7	1.0193502E7	1.0193502E7	2687906.0	2370544.0	
Fri May 12 21:49:00 UTC 2017	681.0	1.300455424E9	1.2290061E7	47.0	2.123776E7	185943.28125	110.0	1.041539072E9	27964.28125	129.0	107.0	1.0786816E9	1.091186688E9	2674026.25	null	0.10525000095367432	0.18324999511241913	0.17374999821186066	0.2607499957084656	0.8147189617156982	353.0	19182.0	19253.0	10.0	10.0	0.0	0.0	0.0	0.0	7.3568279E7	7.8437501E7	2.52582E7	2.4353108E7	2.1356981E7	2.2616569E7	5.2382461E7	8631443.0	8631443.0	2574007.0	2075121.0	
Fri May 12 21:48:00 UTC 2017	647.0	1.295884288E9	1.2290061E7	47.0	2.199552E7	172555.0	107.0	1.041743872E9	27964.28125	122.0	107.0	1.078857728E9	1.091158016E9	2456458.25	null	0.0872500017285347	0.1757500022649765	0.17874999344348907	0.24574999511241913	0.8141401410102844	279.0	18047.0	18102.0	3.0	1.0	0.0	0.0	0.0	0.0	5.9128734E7	6.0372971E7	6512913.0	7951908.0	7151310.0	6536759.0	3.8100022E7	7234104.0	7234104.0	1735024.0	1949383.0	
Fri May 12 21:47:00 UTC 2017	632.0	1.292275712E9	1.2340654E7	46.0	2.1250048E7	158882.578125	104.0	1.040818176E9	27964.28125	125.0	102.0	1.078710272E9	1.090977792E9	2638863.5	2355835.25	0.10374999791383743	0.17599999904632568	0.17599999904632568	0.24699999392032623	0.813403308391571	279.0	16950.0	16995.0	3.0	1.0	0.0	0.0	0.0	0.0	6.0524463E7	5.9790975E7	6896458.0	7420175.0	6699856.0	7369373.0	3.7308606E7	7151380.0	7151380.0	1661694.0	1853540.0	
