_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 12:09:00 UTC 2017	118.0	1.49778432E9	1171188.25	5.0	2.4666112E7	19207.185546875	18.0	9.24061696E8	462.0500793457031	25.0	23.0	5.492736E8	5.3874688E8	95112.0390625	null	0.0689999982714653	0.07925000041723251	0.07050000131130219	0.9860000014305115	0.688121497631073	92.0	508.0	531.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17154946E8	1.08922774E8	6.0160101E7	8.8500736E7	1.5549187E8	2.6393259E7	7.9251889E7	2.3000559E7	2.3000559E7	4392980.0	4917325.0	
Tue May 02 12:10:00 UTC 2017	173.0	1.497493504E9	1171188.25	9.0	2.6251264E7	19207.185546875	41.0	9.24237824E8	9695.1669921875	55.0	60.0	5.61127424E8	5.53320448E8	95112.0390625	null	0.06449999660253525	0.10949999839067459	0.09274999797344208	0.9804999828338623	0.6864643692970276	92.0	867.0	894.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17636752E8	1.24278834E8	5.7028802E7	3.6381227E7	5.3996126E7	4.3507146E7	8.4672699E7	1.9757171E7	1.9757171E7	4721538.0	3967376.0	
Tue May 02 12:11:00 UTC 2017	192.0	1.497530368E9	3306308.0	13.0	2.6267648E7	56204.69140625	51.0	9.24430336E8	11008.078125	70.0	76.0	5.79637248E8	5.62253824E8	603168.5625	467433.03125	0.08550000190734863	0.11124999821186066	0.10199999809265137	0.9739999771118164	0.686603307723999	92.0	1232.0	1254.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35163147E8	1.28544356E8	3.4028561E7	4.4548025E7	3.3603193E7	4.2110475E7	9.460276E7	2.1343839E7	2.1343839E7	4502311.0	5760187.0	
Tue May 02 12:12:00 UTC 2017	236.0	1.497776128E9	3861687.75	16.0	2.6267648E7	56204.69140625	50.0	9.24868608E8	11008.078125	65.0	70.0	5.60263168E8	5.4020096E8	603168.5625	467433.03125	0.06849999725818634	0.11299999803304672	0.09974999725818634	0.9735000133514404	0.6867784857749939	149.0	1637.0	1675.0	10.0	8.0	0.0	0.0	0.0	0.0	2.51143155E8	2.10260422E8	6.7215361E7	6.2633511E7	5.6844201E7	7.4940086E7	1.38060652E8	3.7625253E7	3.7625253E7	1.3511902E7	1.7064044E7	
Tue May 02 12:13:00 UTC 2017	296.0	1.497956352E9	3861687.75	19.0	2.8053504E7	56204.69140625	66.0	9.24614656E8	11008.078125	88.0	106.0	5.43297536E8	4.9047552E8	603168.5625	467433.03125	0.07975000143051147	0.13899999856948853	0.1132500022649765	0.9682499766349792	0.6880931258201599	149.0	2217.0	2261.0	10.0	10.0	0.0	0.0	0.0	0.0	2.61728417E8	2.53167851E8	5.5604039E7	5.0711258E7	5.5530699E7	4.6340837E7	1.68435442E8	4.0560158E7	4.0560158E7	1.4594176E7	1.5961687E7	
Tue May 02 12:14:00 UTC 2017	303.0	1.497976832E9	3861687.75	26.0	2.8045312E7	97948.359375	75.0	9.25052928E8	11008.078125	97.0	100.0	4.78461952E8	4.45505536E8	603168.5625	467433.03125	0.07724999636411667	0.13375000655651093	0.12300000339746475	0.9635000228881836	0.6871033310890198	149.0	2788.0	2850.0	16.0	11.0	0.0	0.0	0.0	0.0	2.11854372E8	2.0131291E8	3.2414551E7	4.348105E7	3.324218E7	6.3596483E7	1.2747454E8	3.0802521E7	3.0802521E7	1.4881396E7	1.1007656E7	
Tue May 02 12:15:00 UTC 2017	277.0	1.49704704E9	3861687.75	26.0	2.8246016E7	97948.359375	71.0	9.2493824E8	11008.078125	78.0	98.0	4.29187072E8	4.03206144E8	1100047.0	null	0.09549999982118607	0.13850000500679016	0.12549999356269836	0.9629999995231628	0.687185525894165	127.0	3350.0	3419.0	17.0	11.0	0.0	0.0	0.0	0.0	2.49720592E8	1.73641066E8	4.1454497E7	3.5848447E7	2.6423518E7	3.8406902E7	1.43138002E8	3.2009059E7	3.2009059E7	1.0149218E7	8711685.0	
Tue May 02 12:16:00 UTC 2017	276.0	1.496981504E9	5725593.0	24.0	2.8246016E7	97278.453125	66.0	9.25478912E8	11008.078125	76.0	89.0	4.04819968E8	3.88210688E8	983227.375	1376994.0	0.07999999821186066	0.1264999955892563	0.12274999916553497	0.9647499918937683	0.6884831190109253	127.0	3843.0	3919.0	17.0	14.0	0.0	0.0	0.0	0.0	1.64140446E8	1.44555523E8	2.0932899E7	2.3056677E7	3.0163391E7	2.9439835E7	1.0356108E8	2.4517882E7	2.4517882E7	6477788.0	5854969.0	
Tue May 02 12:17:00 UTC 2017	275.0	1.497202688E9	5765628.0	23.0	2.7516928E7	92957.8046875	66.0	9.25220864E8	11008.078125	68.0	88.0	3.88907008E8	3.90393856E8	983227.375	1376994.0	0.07874999940395355	0.12300000339746475	0.11800000071525574	0.9649999737739563	0.6876914501190186	127.0	4335.0	4426.0	17.0	14.0	0.0	0.0	0.0	0.0	1.69862204E8	1.69785007E8	2.5158456E7	2.786238E7	2.5630223E7	3.6293272E7	1.14293809E8	2.7556909E7	2.7556909E7	6808867.0	7660385.0	
Tue May 02 12:18:00 UTC 2017	303.0	1.497473024E9	5878425.5	22.0	2.7533312E7	97519.2421875	63.0	9.25683712E8	11008.078125	69.0	76.0	3.83107072E8	3.88251648E8	983227.375	1376994.0	0.0754999965429306	0.12025000154972076	0.11275000125169754	0.9645000100135803	0.6881572604179382	165.0	4863.0	4976.0	17.0	14.0	0.0	0.0	0.0	0.0	2.64850674E8	2.30310838E8	5.0756825E7	3.5975495E7	5.2618588E7	5.8940703E7	1.65528898E8	3.9734015E7	3.9734015E7	1.1266026E7	1.497677E7	
Tue May 02 12:19:00 UTC 2017	333.0	1.49704704E9	5878425.5	27.0	2.8250112E7	97519.2421875	76.0	9.2551168E8	11008.078125	90.0	89.0	3.88808704E8	3.89087232E8	983227.375	1376994.0	0.06750000268220901	0.13449999690055847	0.12849999964237213	0.9614999890327454	0.6883798837661743	165.0	5484.0	5607.0	34.0	19.0	0.0	0.0	0.0	0.0	4.74086177E8	4.55692215E8	8.0967901E7	8.0778251E7	1.21211596E8	9.8432965E7	2.12323324E8	4.8887033E7	4.8887033E7	2.3353184E7	2.0305643E7	
Tue May 02 12:20:00 UTC 2017	337.0	1.4969856E9	5878425.5	27.0	2.8237824E7	97519.2421875	76.0	9.26093312E8	11008.078125	91.0	91.0	3.8735872E8	3.90823936E8	1300378.0	1306097.125	0.07975000143051147	0.13774999976158142	0.12974999845027924	0.9610000252723694	0.6884875297546387	165.0	6108.0	6239.0	45.0	32.0	0.0	0.0	0.0	0.0	4.25218916E8	5.01274745E8	8.566029E7	8.717073E7	6.9494547E7	1.11237238E8	2.18358584E8	5.1077071E7	5.1077071E7	2.1399966E7	1.9852586E7	
Tue May 02 12:21:00 UTC 2017	357.0	1.49714944E9	5878425.5	29.0	2.9085696E7	119454.078125	79.0	9.25978624E8	11008.078125	89.0	89.0	3.91376896E8	3.92429568E8	1349543.125	null	0.0794999971985817	0.13474999368190765	0.13650000095367432	0.9597499966621399	0.6886367201805115	248.0	6771.0	6939.0	106.0	69.0	0.0	0.0	0.0	0.0	4.91936778E8	5.80718772E8	1.95551487E8	1.51087608E8	1.6129927E8	1.23560653E8	2.14028377E8	5.7462851E7	5.7462851E7	2.8336434E7	2.7130528E7	
Tue May 02 12:22:00 UTC 2017	391.0	1.497346048E9	5878425.5	32.0	3.0015488E7	125084.7734375	96.0	9.26142464E8	22462.49609375	113.0	118.0	3.99327232E8	4.01002496E8	1483754.75	null	0.07900000363588333	0.1587499976158142	0.1445000022649765	0.9564999938011169	0.6886861324310303	248.0	7635.0	7814.0	177.0	152.0	0.0	0.0	0.0	0.0	7.17514834E8	7.53964628E8	2.6672416E8	2.21068693E8	1.85070071E8	1.59890487E8	2.48285174E8	6.6958434E7	6.6958434E7	3.3559553E7	3.7559667E7	
Tue May 02 12:23:00 UTC 2017	391.0	1.497247744E9	5878425.5	32.0	3.06176E7	136948.953125	96.0	9.26674944E8	22462.49609375	126.0	123.0	3.96406784E8	4.00535552E8	1567725.75	1710848.75	0.08950000256299973	0.15600000321865082	0.15174999833106995	0.9555000066757202	0.6888833045959473	248.0	8429.0	8640.0	318.0	272.0	0.0	0.0	0.0	0.0	7.92198589E8	7.10136035E8	2.09134325E8	2.88858508E8	2.70921458E8	2.56426192E8	2.65148616E8	6.9918E7	6.9918E7	3.7708253E7	3.3929413E7	
Tue May 02 12:24:00 UTC 2017	388.0	1.497321472E9	8296302.5	35.0	3.0715904E7	136948.953125	93.0	9.2643328E8	22462.49609375	117.0	121.0	3.96398592E8	4.00789504E8	1539794.5	1710848.75	0.0794999971985817	0.16500000655651093	0.15125000476837158	0.9547500014305115	0.6889792084693909	246.0	9193.0	9383.0	494.0	454.0	0.0	0.0	0.0	0.0	9.57381983E8	9.54546395E8	2.99346508E8	2.55872548E8	2.70600649E8	3.06028253E8	3.03569491E8	7.4769609E7	7.4769609E7	4.0937085E7	3.3055152E7	
Tue May 02 12:25:00 UTC 2017	386.0	1.49716992E9	8296302.5	33.0	3.0748672E7	136948.953125	89.0	9.268224E8	20806.513671875	113.0	117.0	3.98503936E8	4.04647936E8	1539794.5	1710848.75	0.09650000184774399	0.16175000369548798	0.16425000131130219	0.9557499885559082	0.6910850405693054	246.0	9900.0	10094.0	707.0	668.0	0.0	0.0	0.0	0.0	1.000872479E9	9.78720704E8	2.65517812E8	3.40852866E8	3.27259732E8	2.71602072E8	2.96146245E8	7.0059641E7	7.0059641E7	2.8671784E7	3.052641E7	
Tue May 02 12:26:00 UTC 2017	399.0	1.497546752E9	8296302.5	38.0	3.008512E7	136948.953125	90.0	9.27531008E8	20806.513671875	120.0	121.0	4.01637376E8	4.05561344E8	1539794.5	1710848.75	0.0832500010728836	0.16750000417232513	0.15275000035762787	0.9567499756813049	0.6892639994621277	246.0	10637.0	10838.0	903.0	847.0	0.0	0.0	0.0	0.0	9.77477019E8	1.027649086E9	2.73891492E8	3.21695403E8	3.0543722E8	2.96542478E8	3.00425996E8	7.3633989E7	7.3633989E7	4.574993E7	4.3369635E7	
Tue May 02 12:27:00 UTC 2017	395.0	1.497632768E9	8435606.0	35.0	2.9990912E7	136948.953125	91.0	9.27510528E8	20900.052734375	114.0	120.0	3.98598144E8	4.05671936E8	1539794.5	1710848.75	0.07450000196695328	0.16050000488758087	0.1525000035762787	0.9555000066757202	0.689342737197876	298.0	11362.0	11573.0	1148.0	1107.0	0.0	0.0	0.0	0.0	1.054238677E9	1.181062233E9	4.01483541E8	3.15682855E8	3.3678689E8	3.57060293E8	3.03627241E8	7.6219851E7	7.6219851E7	3.4365603E7	3.490112E7	
Tue May 02 12:28:00 UTC 2017	388.0	1.497288704E9	8138197.0	34.0	2.9995008E7	128277.6484375	92.0	9.27297536E8	20900.052734375	126.0	125.0	4.05876736E8	4.115456E8	1601796.75	null	0.08524999767541885	0.17075000703334808	0.1547500044107437	0.9570000171661377	0.6894000172615051	298.0	12140.0	12342.0	1499.0	1468.0	0.0	0.0	0.0	0.0	9.89870701E8	9.98781656E8	2.82331567E8	3.5732382E8	3.68585321E8	3.51959596E8	3.04479236E8	7.9475882E7	7.9475882E7	3.9424391E7	3.9312392E7	
Tue May 02 12:29:00 UTC 2017	390.0	1.497309184E9	8138197.0	35.0	3.00032E7	135530.0	95.0	9.27817728E8	20900.052734375	123.0	125.0	4.11959296E8	4.1207808E8	1601796.75	null	0.08049999922513962	0.17475000023841858	0.1547500044107437	0.9559999704360962	0.6895633935928345	298.0	12878.0	13090.0	1886.0	1836.0	0.0	0.0	0.0	0.0	1.127114417E9	1.131079776E9	2.74595052E8	3.48572426E8	3.70757588E8	3.43721153E8	2.99272782E8	7.8142058E7	7.8142058E7	4.3836621E7	4.2248886E7	
Tue May 02 12:30:00 UTC 2017	410.0	1.497419776E9	8415911.0	33.0	3.0703616E7	135530.0	92.0	9.27698944E8	20900.052734375	122.0	124.0	4.10681344E8	4.14097408E8	1601796.75	null	0.08500000089406967	0.17225000262260437	0.15649999678134918	0.9559999704360962	0.6896045207977295	333.0	13659.0	13858.0	2270.0	2246.0	0.0	0.0	0.0	0.0	1.192137747E9	1.094813305E9	3.66223319E8	3.03487161E8	3.39783344E8	3.60207594E8	2.97376994E8	7.6992088E7	7.6992088E7	4.0946108E7	5.0031781E7	
Tue May 02 12:31:00 UTC 2017	398.0	1.497853952E9	8415911.0	37.0	3.002368E7	132611.53125	97.0	9.2801024E8	21796.77734375	130.0	131.0	4.19057664E8	4.19680256E8	1601796.75	null	0.07199999690055847	0.1837500035762787	0.16200000047683716	0.9557499885559082	0.6897141337394714	333.0	14403.0	14665.0	2801.0	2715.0	0.0	0.0	0.0	0.0	9.35993216E8	9.90214415E8	3.08302569E8	2.645793E8	2.81205365E8	3.66022795E8	2.88733625E8	7.5151735E7	7.5151735E7	3.3289979E7	4.2433558E7	
Tue May 02 12:32:00 UTC 2017	399.0	1.497464832E9	8415911.0	34.0	3.0019584E7	125737.2109375	96.0	9.28120832E8	22042.849609375	136.0	129.0	4.170752E8	4.25783296E8	1695389.375	1503201.875	0.07774999737739563	0.18275000154972076	0.1547500044107437	0.9542499780654907	0.6899279356002808	333.0	15183.0	15439.0	3280.0	3209.0	0.0	0.0	0.0	0.0	1.047382229E9	1.131716797E9	3.68790937E8	3.59075978E8	3.48910307E8	3.67728363E8	2.92506612E8	7.7383075E7	7.7383075E7	4.8684336E7	4.1815309E7	
Tue May 02 12:33:00 UTC 2017	397.0	1.498320896E9	8155488.5	36.0	3.0683136E7	125737.2109375	93.0	9.28673792E8	22042.849609375	133.0	130.0	4.19323904E8	4.20421632E8	1680355.375	1560025.5	0.08550000190734863	0.1772499978542328	0.16449999809265137	0.9547500014305115	0.6921570301055908	389.0	15965.0	16226.0	3831.0	3770.0	0.0	0.0	0.0	0.0	9.19917913E8	1.036294493E9	3.25606966E8	3.75084869E8	2.96155761E8	2.87584217E8	2.85424105E8	7.8288227E7	7.8288227E7	4.3324958E7	3.7540107E7	
Tue May 02 12:34:00 UTC 2017	399.0	1.497567232E9	8171281.5	37.0	3.0695424E7	139672.5625	97.0	9.2848128E8	22042.849609375	136.0	139.0	4.27712512E8	4.29146112E8	1680355.375	1560025.5	0.0754999965429306	0.19050000607967377	0.17925000190734863	0.9547500014305115	0.6902307868003845	389.0	16779.0	17050.0	4504.0	4440.0	0.0	0.0	0.0	0.0	9.85515422E8	1.035875407E9	3.27733667E8	3.37884479E8	3.6419658E8	3.39313891E8	2.75474129E8	7.7970658E7	7.7970658E7	4.1363088E7	3.6577234E7	
Tue May 02 12:35:00 UTC 2017	402.0	1.496952832E9	8171281.5	34.0	2.9999104E7	139672.5625	100.0	9.28743424E8	22519.134765625	142.0	142.0	4.27900928E8	4.33086464E8	1680355.375	1560025.5	0.11025000363588333	0.19824999570846558	0.17100000381469727	0.953249990940094	0.6909084320068359	389.0	17604.0	17867.0	5168.0	5120.0	0.0	0.0	0.0	0.0	9.61763792E8	1.120851416E9	2.64452282E8	3.68039963E8	3.5804594E8	4.49587372E8	2.84815555E8	7.2456381E7	7.2456381E7	4.0234549E7	3.9475947E7	
Tue May 02 12:36:00 UTC 2017	392.0	1.496887296E9	8171281.5	37.0	2.8516352E7	151564.3125	91.0	9.29046528E8	21215.880859375	136.0	141.0	4.31439872E8	4.36568064E8	1680355.375	1560025.5	0.07850000262260437	0.19599999487400055	0.16200000047683716	0.9542499780654907	0.6925352215766907	433.0	18361.0	18618.0	5945.0	5936.0	0.0	0.0	0.0	0.0	1.018309913E9	1.012264673E9	2.76804206E8	3.29538653E8	3.26324627E8	2.99554383E8	2.7718297E8	7.1864283E7	7.1864283E7	3.5509842E7	3.3670311E7	
Tue May 02 12:37:00 UTC 2017	393.0	1.497079808E9	8461977.0	35.0	3.207168E7	151564.3125	97.0	9.29255424E8	22714.6328125	125.0	140.0	4.35449856E8	4.43527168E8	1500366.125	1821246.625	0.07750000059604645	0.19200000166893005	0.17299999296665192	0.9545000195503235	0.6908628940582275	433.0	19168.0	19400.0	6787.0	6811.0	0.0	0.0	0.0	0.0	1.08427142E9	1.123322208E9	3.43188616E8	3.40150227E8	3.18925809E8	3.56485793E8	3.16193468E8	7.7425089E7	7.7425089E7	4.1985178E7	4.3845375E7	
Tue May 02 12:38:00 UTC 2017	388.0	1.498329088E9	8461977.0	35.0	3.2169984E7	151564.3125	93.0	9.2971008E8	22714.6328125	136.0	138.0	4.384768E8	4.43707392E8	1500366.125	1821246.625	0.07724999636411667	0.19875000417232513	0.1679999977350235	0.9564999938011169	0.6911740899085999	433.0	19846.0	20129.0	7784.0	7740.0	0.0	0.0	0.0	0.0	1.015288044E9	1.041139441E9	3.00856549E8	3.43750949E8	2.49281555E8	3.53623686E8	2.92347361E8	7.1839825E7	7.1839825E7	4.0862258E7	3.584139E7	
Tue May 02 12:39:00 UTC 2017	383.0	1.496977408E9	8301794.0	35.0	3.08224E7	146920.296875	90.0	9.29447936E8	22714.6328125	145.0	127.0	4.40537088E8	4.4664832E8	1742083.25	1506336.625	0.08824999630451202	0.19724999368190765	0.1665000021457672	0.9557499885559082	0.6911393404006958	502.0	20667.0	20932.0	8700.0	8675.0	0.0	0.0	0.0	0.0	7.56682785E8	8.36370447E8	2.57248525E8	2.76813702E8	2.88568751E8	3.28457865E8	2.54314305E8	7.3376143E7	7.3376143E7	4.3485529E7	3.4514412E7	
Tue May 02 12:40:00 UTC 2017	391.0	1.497227264E9	8301794.0	35.0	2.9270016E7	135081.671875	104.0	9.3011968E8	22714.6328125	135.0	148.0	4.47164416E8	4.5197312E8	1499465.875	1506336.625	0.07874999940395355	0.20649999380111694	0.17475000023841858	0.9552500247955322	0.6913037300109863	502.0	21594.0	21836.0	9647.0	9687.0	1.0	0.0	0.0	0.0	8.64065267E8	9.04019398E8	2.71899278E8	3.70943727E8	3.942893E8	3.12171967E8	2.6010048E8	7.6470121E7	7.6470121E7	3.6615898E7	4.5276442E7	
Tue May 02 12:41:00 UTC 2017	398.0	1.497513984E9	7893696.0	35.0	2.9958144E7	135081.671875	108.0	9.30033664E8	22714.6328125	147.0	145.0	4.46881792E8	4.5359104E8	1488583.125	1636348.625	0.07450000196695328	0.20800000429153442	0.20499999821186066	0.9539999961853027	0.6916379332542419	502.0	22528.0	22751.0	10627.0	10684.0	2.0	0.0	0.0	0.0	9.83098643E8	8.97821075E8	3.81676392E8	3.40531721E8	3.30081734E8	2.80486475E8	2.59285299E8	7.2902372E7	7.2902372E7	3.5642187E7	3.5244714E7	
Tue May 02 12:42:00 UTC 2017	398.0	1.497174016E9	8216256.5	33.0	2.9966336E7	135081.671875	104.0	9.30594816E8	22714.6328125	150.0	145.0	4.48229376E8	4.56433664E8	1577849.625	1743619.625	0.08399999886751175	0.210999995470047	0.1782499998807907	0.953000009059906	0.6936674118041992	522.0	23401.0	23595.0	11657.0	11716.0	2.0	1.0	0.0	0.0	8.40384923E8	9.86011597E8	3.84235433E8	2.51855233E8	3.08260537E8	2.98408961E8	2.72826777E8	7.4816968E7	7.4816968E7	4.013258E7	3.5517655E7	
Tue May 02 12:43:00 UTC 2017	394.0	1.497853952E9	8061881.5	35.0	3.0670848E7	144985.90625	99.0	9.30820096E8	22367.486328125	152.0	133.0	4.508672E8	4.58653696E8	1577849.625	1743619.625	0.07800000160932541	0.20550000667572021	0.1784999966621399	0.952750027179718	0.6918815970420837	522.0	24222.0	24448.0	12758.0	12790.0	2.0	2.0	0.0	0.0	9.77003121E8	9.51034677E8	3.46351187E8	4.14989286E8	3.20943156E8	2.86747961E8	2.88161878E8	7.846684E7	7.846684E7	4.1744027E7	4.8998472E7	
Tue May 02 12:44:00 UTC 2017	393.0	1.49733376E9	8061881.5	36.0	3.0765056E7	139434.296875	95.0	9.30930688E8	22058.671875	146.0	135.0	4.54144E8	4.61307904E8	1577849.625	1743619.625	0.07625000178813934	0.20999999344348907	0.1770000010728836	0.9542499780654907	0.6920621395111084	522.0	24981.0	25170.0	13932.0	14001.0	3.0	2.0	0.0	0.0	1.29945338E9	1.235717806E9	4.02208734E8	3.60853771E8	2.96161827E8	3.52251523E8	3.04761374E8	7.8090416E7	7.8090416E7	3.7353257E7	3.6095003E7	
Tue May 02 12:45:00 UTC 2017	400.0	1.497276416E9	8061881.5	33.0	3.0769152E7	139434.296875	86.0	9.31188736E8	19828.216796875	148.0	131.0	4.5780992E8	4.61975552E8	1654734.125	1589898.25	0.11349999904632568	0.21025000512599945	0.17399999499320984	0.9559999704360962	0.6922739744186401	600.0	25706.0	25921.0	15132.0	15187.0	4.0	2.0	0.0	0.0	9.99953245E8	1.245722996E9	3.6314291E8	3.13683273E8	3.60235065E8	2.07219541E8	3.11260661E8	7.546281E7	7.546281E7	3.9791331E7	3.9644808E7	
Tue May 02 12:46:00 UTC 2017	391.0	1.497411584E9	8061881.5	37.0	3.0744576E7	135687.265625	89.0	9.3155328E8	19968.89453125	144.0	135.0	4.62614528E8	4.64064512E8	1654734.125	1589898.25	0.08299999684095383	0.2070000022649765	0.17524999380111694	0.9555000066757202	0.6923811435699463	600.0	26472.0	26672.0	16311.0	16397.0	6.0	2.0	0.0	0.0	1.071900014E9	1.110240648E9	3.39183749E8	2.318433E8	2.89834482E8	3.15696181E8	2.88946425E8	7.6713858E7	7.6713858E7	3.9111142E7	3.7592839E7	
